날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20150611(목),1,쥬라기 월드,2015-06-11,2363615600,0.752,2326813600,63.225000000000001316134701223603542530327104032039642333984375,2400417600,274719,271958,98.50000000000000205044314860458598559489473700523376464843750,277480,1041,5607,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,어드벤처,SF",콜린 트레보로우,"크리스 프랫,주디 그리어,브라이스 달라스 하워드,케이티 맥그라스,제이크 존슨,빈센트 도노프리오"
20150611(목),2,샌 안드레아스,2015-06-03,308618600,0.098,-266675700,-0.464000000000000009658940314238861901685595512390136718750000,10147294869,40320,-29357,-0.421000000000000008763823000634829440969042479991912841796875,1178949,631,3099,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,드라마,스릴러",브래드 페이튼,"드웨인 존슨,알렉산드리아 다다리오"
20150611(목),3,매드 맥스: 분노의 도로,2015-05-14,159731200,0.051,-67025400,-0.296000000000000006161737786669618799351155757904052734375000,30440938245,20783,-8356,-0.287000000000000005974387651264123633154667913913726806640625,3542009,392,1659,미국,"미국,호주",,워너브러더스 코리아(주),15세이상관람가,"액션,어드벤처,스릴러",조지 밀러,"톰 하디,샤를리즈 테론,니콜라스 홀트,조 크라비츠,로지 헌팅턴-휘틀리,라일리 코프,메간 게일,애비 리,코트니 이튼"
20150611(목),4,스파이,2015-05-21,143216400,0.046,-75621900,-0.346000000000000007202571872255703055998310446739196777343750,16561706458,18741,-9972,-0.347000000000000007223388553967424741131253540515899658203125,2088526,367,1455,미국,미국,,이십세기폭스코리아(주),15세이상관람가,"액션,코미디",폴 페이그,"주드 로,제이슨 스타뎀,멜리사 맥카시"
20150611(목),5,간신,2015-05-21,54745100,0.017,-15060600,-0.216000000000000004496403249731883988715708255767822265625000,8465869010,7288,-1841,-0.202000000000000004204969705767780396854504942893981933593750,1050868,257,629,한국,한국,(주)수필름,롯데쇼핑㈜롯데엔터테인먼트,청소년관람불가,사극,민규동,"주지훈,김강우,천호진,임지연,이유영,김현수,문희경,박시영,박아영,임효우,전미정,전태호,박은영,박은영,박재성,박주희,박지수,정수지,정재우,배효진,조명행,조용완,송영창,차지연,성진아,최창훈,신동필,양정민,염재민,한진구,이보라,홍의정,황동희,이상철,이소희,이솔,이슬기,이승주,이용호,이용호,이윤지,김태희,서영주,기주봉,장광,류아벨,김강일,정만식,최일화,전여빈"
20150611(목),6,악의 연대기,2015-05-14,24559200,0.0080,-17894700,-0.422000000000000008784639682346551126101985573768615722656250,17179438032,3280,-2347,-0.417000000000000008680556273787942700437270104885101318359375,2169037,188,401,한국,한국,(주)비에이엔터테인먼트,씨제이이앤엠(주),15세이상관람가,스릴러,백운학,"손현주,마동석,최다니엘,박서준,이준혁,이태호,이현우,강민정,조은수,서정우,최동헌,안용우,이명준,이성재,이용희,이은정,김태강,정원중,지대한,장준녕,정준원"
20150611(목),7,카이트,2015-06-11,18476000,0.0060,18476000,1.00000000000000002081668171172168513294309377670288085937500,18476000,3234,3234,1.00000000000000002081668171172168513294309377670288085937500,3234,50,52,미국,미국,,(주)누리픽쳐스,청소년관람불가,"범죄,액션",랄프 지만,"사무엘 L. 잭슨,인디아 아이슬리,캘런 맥오리피"
20150611(목),8,은밀한 유혹,2015-06-04,18073900,0.0060,-53094700,-0.746000000000000015529244556944377109175547957420349121093750,997691147,2424,-7016,-0.743000000000000015466794511809212053776718676090240478515625,127423,188,389,한국,한국,"(주)영화사비단길,(주)수필름",씨제이이앤엠(주),15세이상관람가,"멜로/로맨스,범죄",윤재구,"임수정,유연석,이경영,박철민,진경,도희,조희성,최민우,이광수,홍정표,민혜경,이동훈,곽민호,조규완,이마붑,전소니"
20150611(목),9,무뢰한,2015-05-27,15036900,0.0050,-31072600,-0.674000000000000014030443473700415779603645205497741699218750,3092134231,1994,-4055,-0.67000000000000001394717674685352903907187283039093017578125,393824,93,219,한국,한국,(주)사나이픽처스,CGV아트하우스,청소년관람불가,멜로/로맨스,오승욱,"김남길,전도연,박성웅,곽도원,김민재,강태영,박지환,정재웅,조민지,조원희,송승현,오하늬,유지연,하은진,이동진,이학주,정재헌,지승현"
20150611(목),10,극비수사,2015-06-18,15208000,0.0050,7296000,0.922000000000000019192980538207393692573532462120056152343750,34852000,1901,912,0.922000000000000019192980538207393692573532462120056152343750,4492,4,6,한국,한국,"(주)제이콘컴퍼니,(주)영화사 신세계",(주)쇼박스,15세이상관람가,"드라마,범죄",곽경택,"김윤석,유해진,송영창,장영남,정호빈,이준혁,이종일,장성훈,정규용,정기용,백승호,이효제,최원,송승현,신유경,양중경,유주영,홍명기,이석현,이소영,이승준,이윤희,이인규,주영호,박효주,이재용,남문철,황성준,조민준"
