날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180506(),1,어벤져스: 인피니티 워,2018-04-25,6910907600,0.78,-640633260,-0.085000000000000001769417945496343236300162971019744873046875,75316269144,737625,-83214,-0.101000000000000002102484852883890198427252471446990966796875,8497910,2186,10778,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,판타지,SF","안소니 루소,조 루소","로버트 다우니 주니어,조슈 브롤린,마크 러팔로,톰 히들스턴,크리스 에반스,크리스 헴스워스,제레미 레너,스칼렛 요한슨,엘리자베스 올슨,안소니 마키,폴 러드,기네스 팰트로우,폴 베타니,돈 치들,베네딕트 컴버배치,톰 홀랜드,크리스 프랫,조 샐다나,카렌 길런,브래들리 쿠퍼,빈 디젤,데이브 바티스타,세바스찬 스탠,채드윅 보스만,코비 스멀더스,베니치오 델 토로,피터 딘클리지,사무엘 L. 잭슨,다네이 거라이라,베네딕트 왕"
20180506(),2,챔피언,2018-05-01,1713453600,0.193,234165760,0.158000000000000003289035710452026251005008816719055175781250,5904449087,194847,24721,0.145000000000000003018418848199644344276748597621917724609375,701215,839,3452,한국,한국,(주)코코너,워너브러더스 코리아(주),12세이상관람가,드라마,김용완,"마동석,권율,한예리,박성일,유지연"
20180506(),3,레슬러,2018-05-09,176596500,0.02,176596500,1.00000000000000002081668171172168513294309377670288085937500,288096000,19414,19414,1.00000000000000002081668171172168513294309377670288085937500,32698,151,250,한국,한국,(주)안나푸르나필름,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"드라마,코미디",김대웅,"유해진,김민재,이성경,나문희,성동일,진경,황우슬혜,김태훈,박규영,이한서,최유화,이예원"
20180506(),4,콰이어트 플레이스,2018-04-12,26442400,0.0030,5054100,0.236000000000000004912736883966317691374570131301879882812500,4487632849,2927,600,0.258000000000000005370703881624194764299318194389343261718750,515509,70,98,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"공포(호러),스릴러,드라마",존 크랜신스키,"에밀리 블런트,존 크랜신스키,노아 주프,밀리센트 시몬스"
20180506(),5,램페이지,2018-04-12,6427500,0.0010,1625940,0.339000000000000007056855100273651260067708790302276611328125,11942245009,739,167,0.292000000000000006078471059822732058819383382797241210937500,1384318,29,38,미국,미국,,워너브러더스 코리아(주),12세이상관람가,액션,브래드 페이튼,"드웨인 존슨,제프리 딘 모건,나오미 해리스,말린 애커맨,조 맨가니엘로,말리 쉘튼"
20180506(),6,레이디 버드,2018-04-04,4054700,0.0,-1166000,-0.223000000000000004642120021713935784646309912204742431640625,763182600,424,-153,-0.265000000000000005516420653606246560229919850826263427734375,94246,10,13,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"코미디,드라마",그레타 거윅,"시얼샤 로넌,로리 멧칼프,트레이시 렛츠"
20180506(),7,레디 플레이어 원,2018-03-28,3764700,0.0,554300,0.173000000000000003601285936127851527999155223369598388671875,19881708671,422,42,0.111000000000000002310651670001107049756683409214019775390625,2249669,41,42,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,SF,어드벤처",스티븐 스필버그,"마크 라이런스,사이먼 페그,올리비아 쿡,타이 쉐리던,벤 멘델슨,T.J. 밀러"
20180506(),8,블랙 팬서,2018-02-14,2107000,0.0,-579500,-0.216000000000000004496403249731883988715708255767822265625000,45872372457,235,-68,-0.224000000000000004662936703425657469779253005981445312500000,5397744,7,10,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,드라마,SF",라이언 쿠글러,"채드윅 보스만,마이클 B. 조던,루피타 뇽오,다네이 거라이라,마틴 프리먼,안젤라 바셋,포레스트 휘테커,앤디 서키스,레티티아 라이트,다니엘 칼루야,윈스턴 듀크"
20180506(),9,곤지암,2018-03-28,2005300,0.0,476000,0.311000000000000006473988012345444076345302164554595947265625,21439880844,214,49,0.297000000000000006182554468381340484484098851680755615234375,2675324,8,9,한국,한국,(주)하이브미디어코프,(주)쇼박스,15세이상관람가,"공포(호러),스릴러",정범식,"위하준,박지현,오아연,문예원,박성훈,이승욱,유제윤"
20180506(),10,덕구,2018-04-05,1664700,0.0,-41100,-0.024000000000000000499600361081320443190634250640869140625000,2348507600,213,-12,-0.053000000000000001103284130721249312045983970165252685546875,308990,13,15,한국,한국,"(주)영화사두둥,(주)곰픽쳐스",메가박스중앙(주)플러스엠,전체관람가,드라마,방수인,"이순재,정지훈,장광,성병숙,차순배,박지윤,윤송아"
20180506(),11,아기곰 보보 구출 대작전,2018-04-25,1279000,0.0,-506600,-0.284000000000000005911937606128958577755838632583618164062500,115837900,198,-56,-0.22000000000000000457966997657877072924748063087463378906250,16166,14,16,노르웨이,노르웨이,,와이드 릴리즈(주),전체관람가,애니메이션,라스무스 A. 실버르센,
20180506(),12,아이다,2018-04-04,4091000,0.0,4091000,1.00000000000000002081668171172168513294309377670288085937500,33759500,164,164,1.00000000000000002081668171172168513294309377670288085937500,1401,10,10,독일,독일,,(주)케빈앤컴퍼니,전체관람가,"공연,드라마,멜로/로맨스",시린 네샤트,안나 네트렙코
20180506(),13,극장판 뚝딱뚝딱 밥아저씨: 메가 머신의 역습,2018-04-19,1155500,0.0,-728500,-0.387000000000000008056055822436292146448977291584014892578125,54455500,160,-91,-0.363000000000000007556455461354971703258343040943145751953125,7620,13,18,영국,영국,,(주)머스트씨무비릴리징컴퍼니,전체관람가,애니메이션,스튜어트 에반스,"리 잉글비,조앤 프로갯,브라이언 콕스"
20180506(),14,킹 오브 프리즘 - 프라이드 더 히어로,2017-06-10,1182500,0.0,-3560500,-0.751000000000000015633327965502985534840263426303863525390625,1006395000,146,-405,-0.735000000000000015300261058115438572713173925876617431640625,122152,7,9,일본,일본,,(주)박수엔터테인먼트,15세이상관람가,애니메이션,히시다 마사카즈,"남도형,엄상현,이원찬,정주원,이정민,한신,황창영,김현욱,탁원정,이경태,심승한,사성웅,이규창"
20180506(),15,파파 오랑후탄,2018-04-19,1209000,0.0,182000,0.177000000000000003684552662974738268530927598476409912109375,10935000,137,32,0.305000000000000006349087922075113965547643601894378662109375,1447,3,4,한국,한국,시네마미션,파이오니아21,12세이상관람가,다큐멘터리,이성관,
20180506(),16,쓰리 빌보드,2018-03-15,1130000,0.0,570000,1.018000000000000021191381982532675465336069464683532714843750,798225700,128,58,0.829000000000000017257029139017276975209824740886688232421875,97246,4,4,미국,미국,,이십세기폭스코리아(주),15세이상관람가,"코미디,범죄,드라마",마틴 맥도나,"프란시스 맥도먼드,우디 해럴슨,샘 록웰,존 혹스,피터 딘클리지"
