날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20181127(화),1,보헤미안 랩소디,2018-10-31,1048715350,0.423,-47979250,-0.044000000000000000915933995315754145849496126174926757812500,43112388785,131835,-4118,-0.03000000000000000062450045135165055398829281330108642578125,4912256,1119,4365,미국,미국,,이십세기폭스코리아(주),12세이상관람가,드라마,브라이언 싱어,"레미 맬렉,조셉 마젤로,마이크 마이어스,루시 보인턴"
20181127(화),2,성난황소,2018-11-22,650848900,0.262,-105436300,-0.139000000000000002893518757929314233479090034961700439453125,9380372686,82845,-13369,-0.139000000000000002893518757929314233479090034961700439453125,1100259,992,4271,한국,한국,"주식회사 플러스미디어엔터테인먼트,(주)비에이엔터테인먼트",(주)쇼박스,15세이상관람가,"범죄,액션",김민호,"마동석,송지효,김성오,김민재,박지환"
20181127(화),3,완벽한 타인,2018-10-31,296762200,0.12,-19231350,-0.061000000000000001269817584415022793109528720378875732421875,41755499474,38369,-2283,-0.056000000000000001165734175856414367444813251495361328125000,4969379,681,2386,한국,한국,"(주)필름몬스터,드라마하우스(주)",롯데컬처웍스(주)롯데엔터테인먼트,15세이상관람가,"드라마,코미디",이재규,"유해진,조진웅,이서진,염정아,김지수,송하윤,윤경호,지우"
20181127(화),4,신비한 동물들과 그린델왈드의 범죄,2018-11-14,253633250,0.102,-33070650,-0.115000000000000002393918396847993790288455784320831298828125,19374839656,32107,-3369,-0.095000000000000001977584762613560087629593908786773681640625,2233329,734,2371,미국,미국,,워너브러더스 코리아(주),12세이상관람가,판타지,데이빗 예이츠,"에디 레드메인,캐서린 워터스턴,앨리슨 수돌,댄 포글러,에즈라 밀러,주드 로,조니 뎁,칼럼 터너,조 크라비츠,수현"
20181127(화),5,베일리 어게인,2018-11-22,39272900,0.016,-832900,-0.021000000000000000437150315946155387791804969310760498046875,480114200,4917,-124,-0.025000000000000000520417042793042128323577344417572021484375,55212,189,508,미국,미국,,(주)홈초이스,전체관람가,"어드벤처,드라마,코미디",라세 할스트롬,"조시 게드,데니스 퀘이드,브릿 로버트슨"
20181127(화),6,국가부도의 날,2018-11-28,34504000,0.013999999999999999,14045700,0.687000000000000014301060335952797686331905424594879150390625,173615300,3953,2382,1.516000000000000031558089474970074661541730165481567382812500,19208,22,22,한국,한국,영화사 집,씨제이이앤엠(주),12세이상관람가,드라마,최국희,"김혜수,유아인,허준호,조우진,뱅상 카셀"
20181127(화),7,번 더 스테이지: 더 무비,2018-11-15,22540100,0.009000000000000001,1951400,0.095000000000000001977584762613560087629593908786773681640625,2576187400,2730,268,0.109000000000000002269018306577663679490797221660614013671875,303600,138,176,한국,한국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,기타,박준수,"김남준,김석진,민윤기,정호석,박지민,김태형,전정국"
20181127(화),8,도어락,2018-12-05,20254000,0.0080,-28269000,-0.583000000000000012136125437933742432505823671817779541015625,78373000,2282,-5151,-0.693000000000000014425960426223127797129563987255096435546875,11125,11,13,한국,한국,(주)영화사피어나,메가박스중앙(주)플러스엠,15세이상관람가,"스릴러,드라마",이권,"공효진,김예원,김성오,조복래,이가섭,이천희"
20181127(화),9,툴리,2018-11-22,15102100,0.0060,1012300,0.072000000000000001498801083243961329571902751922607421875000,236832800,1904,100,0.055000000000000001144917494144692682311870157718658447265625,28033,161,251,캐나다,캐나다,,(주)리틀빅픽쳐스,15세이상관람가,드라마,제이슨 라이트맨,"샤를리즈 테론,맥켄지 데이비스,마크 듀플라스,론 리빙스턴"
20181127(화),10,출국,2018-11-14,12968150,0.0050,1479850,0.129000000000000002685351940812097382149659097194671630859375,592668300,1792,170,0.105000000000000002185751579730776938959024846553802490234375,74821,63,113,한국,한국,주식회사 디에스이이디,,15세이상관람가,드라마,노규엽,"이범수,연우진,박혁권,박주미,이현정,이종혁"
