날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180828(화),1,너의 결혼식,2018-08-22,873308200,0.382,16304800,0.019000000000000000395516952522712017525918781757354736328125,9590982700,106742,2511,0.024000000000000000499600361081320443190634250640869140625000,1112575,904,4173,한국,한국,"(주)필름케이,(주)외유내강",메가박스중앙(주)플러스엠,12세이상관람가,멜로/로맨스,이석근,"박보영,김영광,강기영,장성범,고규필,서은수,차엽,안길강"
20180828(화),2,목격자,2018-08-15,342467500,0.15,-24763300,-0.067000000000000001394717674685352903907187283039093017578125,19782166260,41972,-2814,-0.063000000000000001311450947838466163375414907932281494140625,2283973,779,3298,한국,한국,(주)에이디사공육,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,스릴러,조규장,"이성민,김상호,진경,곽시양"
20180828(화),3,공작,2018-08-08,290156300,0.127,-9708800,-0.032000000000000000666133814775093924254179000854492187500000,40893662276,36399,-934,-0.025000000000000000520417042793042128323577344417572021484375,4736362,725,2488,한국,한국,"(주)영화사 월광,(주)사나이픽처스",씨제이이앤엠(주),12세이상관람가,드라마,윤종빈,"황정민,이성민,조진웅,주지훈,김대현"
20180828(화),4,신과함께-인과 연,2018-08-01,269936800,0.11800000000000001,-23523200,-0.08000000000000000166533453693773481063544750213623046875000,100081920409,34852,-2613,-0.07000000000000000145716771982051795930601656436920166015625,11953894,697,2283,한국,한국,"리얼라이즈픽쳐스(주),(주)덱스터스튜디오",롯데컬처웍스(주)롯데엔터테인먼트,12세이상관람가,"판타지,드라마",김용화,"하정우,주지훈,김향기,마동석,김동욱,이정재,김기태,오희준,도경수,이준혁"
20180828(화),5,맘마미아!2,2018-08-08,227573800,0.1,8259100,0.038000000000000000791033905045424035051837563514709472656250,17313871885,28803,1442,0.053000000000000001103284130721249312045983970165252685546875,2013412,530,1564,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,뮤지컬,올 파커,"아만다 사이프리드,릴리 제임스,메릴 스트립,피어스 브로스넌,제레미 어바인,콜린 퍼스,휴 스키너,스텔란 스카스가드,조쉬 딜란,줄리 월터스,알렉사 데이비스,크리스틴 바란스키,제시카 키나 윈,도미닉 쿠퍼,셰어,앤디 가르시아"
20180828(화),6,나를 차버린 스파이,2018-08-22,106815300,0.047,-9280500,-0.08000000000000000166533453693773481063544750213623046875000,1694270000,12553,-981,-0.072000000000000001498801083243961329571902751922607421875000,190079,228,893,미국,미국,,(주)누리픽쳐스,15세이상관람가,"액션,코미디",수잔나 포겔,"밀라 쿠니스,케이트 맥키넌"
20180828(화),7,미션 임파서블: 폴아웃,2018-07-25,55588900,0.024,-542500,-0.01000000000000000020816681711721685132943093776702880859375,55535936262,6985,65,0.009000000000000000187350135405495166196487843990325927734375,6542747,246,482,미국,미국,파라마운트 픽쳐스,롯데컬처웍스(주)롯데엔터테인먼트,15세이상관람가,"액션,스릴러",크리스토퍼 맥쿼리,"톰 크루즈,레베카 퍼거슨,바네사 커비,미셸 모나한,헨리 카빌,안젤라 바셋,사이먼 페그,알렉 볼드윈"
20180828(화),8,메가로돈,2018-08-15,31419400,0.013999999999999999,603200,0.02000000000000000041633363423443370265886187553405761718750,4483586097,4046,89,0.022000000000000000457966997657877072924748063087463378906250,523539,278,488,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,공포(호러),SF",존 터틀타웁,"제이슨 스타뎀,리빙빙"
20180828(화),9,마일22,2018-08-23,30381300,0.013000000000000001,-2192300,-0.067000000000000001394717674685352903907187283039093017578125,520369200,3836,-260,-0.063000000000000001311450947838466163375414907932281494140625,59282,169,580,미국,미국,,(주)팝엔터테인먼트,15세이상관람가,"액션,어드벤처,스릴러",피터 버그,"마크 월버그,로렌 코핸,이코 우웨이스,론다 로우지,존 말코비치"
20180828(화),10,몬스터 호텔 3,2018-08-08,19471400,0.009000000000000001,-260200,-0.013000000000000000270616862252381906728260219097137451171875,7610545900,2903,115,0.041000000000000000853483950180589090450666844844818115234375,1029321,226,280,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,전체관람가,"애니메이션,코미디,가족,판타지",젠디 타타코브스키,"아담 샌들러,셀레나 고메즈,앤디 샘버그,스티브 부세미,케빈 제임스,캐서린 한"
20180828(화),11,서치,2018-08-29,9147000,0.0040,-27039000,-0.747000000000000015550061238656098794308491051197052001953125,71223000,1220,-3706,-0.752000000000000015654144647214707219973206520080566406250000,9172,15,15,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,12세이상관람가,드라마,아니쉬 차간티,"존 조,데브라 메싱"
20180828(화),12,극장판 도라에몽: 진구의 보물섬,2018-08-15,6717300,0.0030,816800,0.138000000000000002872702076217592548346146941184997558593750,1331705200,1054,141,0.154000000000000003205768983605139510473236441612243652343750,176968,92,96,일본,일본,,(주)이수C&E;,전체관람가,"애니메이션,SF,어드벤처",이마이 카즈아키,"윤아영,김정아,조현정,최낙윤,이현주,임은정,김정은,이지현,이경태,강은애,박성영,이다은,손선영,김은연,정의한,김진홍,이승행,이창민,서반석,원에스더,미즈타 와사비,오오하라 메구미,카카즈 유미,키무라 스바루,세키 토모카즈,카네모토 히사코,유키 아오이,야마시타 다이키,오리카사 후미코,오토모 류자부로,하야미 사오리,나가사와 마사미,오오이즈미 요"
20180828(화),13,명탐정 코난 : 제로의 집행인,2018-08-08,4954500,0.0020,1719500,0.532000000000000011074474670635936490725725889205932617187500,2996785561,604,191,0.462000000000000009617306950815418531419709324836730957031250,394223,43,54,일본,일본,,씨제이이앤엠(주),12세이상관람가,애니메이션,타치카와 유즈루,"타카야마 미나미,야마자키 와카나,코야마 리키야,푸루야 토루"
20180828(화),14,극장판 헬로카봇 : 백악기 시대,2018-08-01,2887000,0.0010,-59800,-0.02000000000000000041633363423443370265886187553405761718750,6506874100,445,-27,-0.057000000000000001186550857568136052577756345272064208984375,867777,41,53,한국,한국,(주)초이락컨텐츠팩토리,(주)넥스트엔터테인먼트월드(NEW),전체관람가,애니메이션,"최신규,김진철","이지현,김용준,양정화,홍범기,엄상현,사문영,위훈,민응식,신용우,안소이,한신,이현,김상백,임정길,김두용"
20180828(화),15,시카리오: 데이 오브 솔다도,2018-06-27,3381000,0.0010,3381000,1.00000000000000002081668171172168513294309377670288085937500,1938159400,376,376,1.00000000000000002081668171172168513294309377670288085937500,229482,4,4,미국,미국,,㈜코리아스크린,15세이상관람가,"액션,범죄,드라마",스테파노 솔리마,"조슈 브롤린,베니치오 델 토로,이사벨라 모너,캐서린 키너"
20180828(화),16,건가 딘,,576000,0.0,494000,6.024000000000000125399690631411431240849196910858154296875000,1278000,288,247,6.024000000000000125399690631411431240849196910858154296875000,639,1,4,,,,,,,,
20180828(화),17,인크레더블 2,2018-07-18,1896500,0.0010,-2287100,-0.547000000000000011386724896311761767719872295856475830078125,24534139588,281,-185,-0.397000000000000008264222639553508997778408229351043701171875,3030366,12,20,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,"애니메이션,액션,어드벤처,코미디,가족",브래드 버드,"크레이그 T. 넬슨,사무엘 L. 잭슨,홀리 헌터"
20180828(화),18,살인의 추억,2003-04-25,1074000,0.0,1074000,1.00000000000000002081668171172168513294309377670288085937500,24647997,179,179,1.00000000000000002081668171172168513294309377670288085937500,4012,1,1,한국,한국,(주)싸이더스,씨제이엔터테인먼트,15세관람가,스릴러,봉준호,"송강호,김상경,김뢰하,정인선,한충환,김효성,이강산,김민철,최현기,심성보,김희진,한성근,서민수,김경래,강진희,이상욱,윤박지,박상우,박소현,김철용,김영관,류태호,박노식,박진우,변희봉,서영화,신현종,조덕제,이재응,유승목,손진호,신동환,최종률,손강국,박현영,권병길,신문성"
20180828(화),19,양말요정 휴고의 대모험,2018-09-06,1422000,0.0010,1422000,1.00000000000000002081668171172168513294309377670288085937500,1422000,158,158,1.00000000000000002081668171172168513294309377670288085937500,158,1,1,체코,"체코,슬로바키아,크로아티아",,와이드 릴리즈(주),전체관람가,"어드벤처,애니메이션",갈리나 미클리노바,"조연우,박상우,이민형,송영인,방지원"
20180828(화),20,네 멋대로 해라,,292000,0.0,2000,0.007000000000000000145716771982051795930601656436920166015625,5604000,146,1,0.007000000000000000145716771982051795930601656436920166015625,1991,1,4,프랑스,프랑스,,,청소년관람불가,"드라마,범죄",장 뤽 고다르,"장 폴 벨몽도,진 세버그"
20180828(화),21,빅샤크: 매직체인지,2018-06-27,681000,0.0,372000,1.204000000000000025063284780912908900063484907150268554687500,1010607700,131,80,1.569000000000000032661373605691323973587714135646820068359375,138370,3,3,중국,중국,,와이드 릴리즈(주),전체관람가,애니메이션,헤 질리,"이제인,장병관,김사라,김한나,윤세웅,홍후백"
20180828(화),22,레베카,,688500,0.0,-154500,-0.183000000000000003809452753245068379328586161136627197265625,21828000,95,-9,-0.087000000000000001811051308919786606566049158573150634765625,3588,3,3,미국,미국,,,15세이상관람가,"미스터리,멜로/로맨스,스릴러",알프레드 히치콕,"로렌스 올리비에,조안 폰테인,조지 샌더스"
20180828(화),23,라 보엠,,2112000,0.0010,2112000,1.00000000000000002081668171172168513294309377670288085937500,33569000,93,93,1.00000000000000002081668171172168513294309377670288085937500,1499,7,7,미국,미국,,,,공연,,
20180828(화),24,"열차 안의 낯선 자들, 의혹의 전망차",,654000,0.0,70500,0.121000000000000002518818487118323901086114346981048583984375,13140700,75,8,0.119000000000000002477185123694880530820228159427642822265625,3370,2,2,미국,미국,,,12세관람가,"범죄,미스터리,멜로/로맨스,스릴러",알프레드 히치콕,"팔리 그레인저,루스 로만,로버트 워커"
20180828(화),25,매트 헌터,1986-05-03,144000,0.0,144000,1.00000000000000002081668171172168513294309377670288085937500,226000,72,72,1.00000000000000002081668171172168513294309377670288085937500,113,1,2,미국,미국,,,국민학생관람불가,액션,조셉 지토,"리차드 린치,척 노리스,에디 존스"
