날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20170621(수),1,트랜스포머: 최후의 기사,2017-06-21,2238537300,0.7170000000000001,2217666300,106.256000000000002211897331960699375486001372337341308593750000,2259408300,285979,284140,154.508000000000003216343857914694126520771533250808715820312500,287818,1739,8121,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"액션,어드벤처,SF",마이클 베이,"마크 월버그,안소니 홉킨스,로라 하드독,조쉬 더하멜"
20170621(수),2,하루,2017-06-15,321454900,0.10300000000000001,-101461200,-0.24000000000000000499600361081320443190634250640869140625000,5833885218,43196,-13637,-0.24000000000000000499600361081320443190634250640869140625000,724073,597,2140,한국,한국,(주)라인필름,CGV아트하우스,15세이상관람가,스릴러,조선호,"김명민,변요한,유재명,조은형,신혜선,박정민,이승민"
20170621(수),3,미이라,2017-06-06,211068900,0.068,-175230800,-0.454000000000000009450773497121645050356164574623107910156250,28004692480,28457,-22587,-0.443000000000000009221789998292706513893790543079376220703125,3375086,547,1801,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"액션,어드벤처,판타지",알렉스 커츠먼,"톰 크루즈,소피아 부텔라,애나벨 월리스,러셀 크로우,하비에르 보텟,제이크 존슨,코트니 B. 반스,딜란 스미스"
20170621(수),4,악녀,2017-06-08,148812500,0.048,-96732700,-0.394000000000000008201772594418343942379578948020935058593750,8198894170,19882,-13090,-0.397000000000000008264222639553508997778408229351043701171875,1014907,442,1233,한국,한국,(주)앞에있다,(주)넥스트엔터테인먼트월드(NEW),청소년관람불가,액션,정병길,"김옥빈,신하균,성준,김서형,조은지,이승주,정해균,박철민,손민지,민예지,김연우,주문수,임도현,박지훈,박현민,백동현,장현기,정성윤,신중혁,신진철,정태수,차미진,윤인제,윤진영,이강우,이동희,이상진,이상철,이승철,이주현,홍준선,황성호,문지현"
20170621(수),5,대립군,2017-05-31,56013500,0.018000000000000002,48498000,6.453000000000000134330047085740034162881784141063690185546875,6243907802,13750,12556,10.516000000000000218908224880465240858029574155807495117187500,832111,91,98,한국,한국,"리얼라이즈픽쳐스(주),이십세기폭스 인터내셔널 프로덕션,(주)베르디미디어,(주)블러썸픽쳐스",이십세기폭스코리아(주),15세이상관람가,"드라마,사극",정윤철,"이정재,여진구,김무열,이솜,박원상,배수빈,김명곤,박해준,이한성,박정환,박지환,박지훈,손승훈,손영진,정연수,지경현,유명환,윤성민,이가경,이경수,이경재,이상현,이승철,이승훈,이주영,박호산,김원진,김재록"
20170621(수),6,노무현입니다,2017-05-25,56862500,0.018000000000000002,-32866700,-0.366000000000000007618905506490136758657172322273254394531250,13807842712,8000,-4627,-0.366000000000000007618905506490136758657172322273254394531250,1755273,330,628,한국,한국,영화사 풀,"CGV아트하우스,영화사 풀",12세이상관람가,다큐멘터리,이창재,"노무현,이상호"
20170621(수),7,원더 우먼,2017-05-31,38405900,0.012,-69238600,-0.643000000000000013385126340637043540482409298419952392578125,17064416386,5170,-9339,-0.644000000000000013405943022348765225615352392196655273437500,2114239,209,376,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,어드벤처,판타지,SF",팻티 젠킨스,"갤 가돗,로빈 라이트,크리스 파인,데이빗 듈리스,코니 닐슨,엘레나 아나야"
20170621(수),8,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,20627900,0.006999999999999999,-49045300,-0.704000000000000014654943925052066333591938018798828125000000,24796911822,2700,-6468,-0.705000000000000014675760606763788018724881112575531005859375,3028200,97,171,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,판타지,코미디","요아킴 뢰닝,에스펜 샌버그","조니 뎁,카야 스코델라리오,올랜도 블룸,하비에르 바르뎀,브렌튼 스웨이츠,제프리 러쉬,데이빗 웬햄,골시프테 파라하니,스티븐 그레이엄,케빈 맥널리,폴 매카트니,마틴 클레바,로드니 아피프"
20170621(수),9,보안관,2017-05-03,2454000,0.0010,-382000,-0.135000000000000002810252031082427492947317659854888916015625,20832780409,547,-42,-0.071000000000000001477984401532239644438959658145904541015625,2586433,8,10,한국,한국,"(주)영화사 월광,(주)사나이픽처스",롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"범죄,코미디",김형주,"이성민,조진웅,김성균,김종수,조우진,임현성,배정남,염진환,박윤호,박지훈,신지훈,이규섭,이동현,최형욱,이윤희,이정은,손여은"
20170621(수),10,킹 오브 프리즘 - 프라이드 더 히어로,2017-06-10,4132500,0.0010,412500,0.111000000000000002310651670001107049756683409214019775390625,213852500,539,37,0.074000000000000001540434446667404699837788939476013183593750,24767,43,64,일본,일본,,(주)박수엔터테인먼트,15세이상관람가,애니메이션,히시다 마사카즈,"남도형,엄상현,이원찬,정주원,이정민,한신,황창영,김현욱,탁원정,이경태,심승한,사성웅,이규창"
