날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180219(),1,블랙 팬서,2018-02-14,1888135200,0.589,-3374945200,-0.641000000000000013343492977213600170216523110866546630859375,28928652918,240651,-357773,-0.598000000000000012448375663609567709499970078468322753906250,3338354,1314,6417,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,드라마,SF",라이언 쿠글러,"채드윅 보스만,마이클 B. 조던,루피타 뇽오,다네이 거라이라,마틴 프리먼,안젤라 바셋,포레스트 휘테커,앤디 서키스,레티티아 라이트,다니엘 칼루야,윈스턴 듀크"
20180219(),2,골든슬럼버,2018-02-14,473886400,0.14800000000000002,-954286100,-0.668000000000000013905543383430085668805986642837524414062500,8705499982,62366,-106244,-0.63000000000000001311450947838466163375414907932281494140625,1044997,722,3220,한국,한국,영화사 집,씨제이이앤엠(주),15세이상관람가,"범죄,드라마",노동석,"강동원,김의성,한효주,김성균,김대명,윤계상,이준혁,정소민,최우식,유재명,차순배,김시은"
20180219(),3,조선명탐정: 흡혈괴마의 비밀,2018-02-08,419709000,0.131,-1257654100,-0.75000000000000001561251128379126384970732033252716064453125,17413678703,56507,-144727,-0.719000000000000014967194150727891610586084425449371337890625,2132516,710,2761,한국,한국,청년필름(주),(주)쇼박스,12세이상관람가,"사극,어드벤처,코미디",김석윤,"김명민,오달수,김지원,김범,이민기,지웅배"
20180219(),4,흥부: 글로 세상을 바꾼 자,2018-02-14,147374800,0.046,-276200800,-0.652000000000000013572476476042538706678897142410278320312500,2829265800,20038,-31287,-0.61000000000000001269817584415022793109528720378875732421875,342370,538,1676,한국,한국,"(주)영화사 궁,(주)발렌타인필름",롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,사극,조근현,"김규백,정우,김주혁,정진영,김원해,정상훈,정해인,곽동연,천우희,진구,지웅배,김태준,김현목"
20180219(),5,명탐정 코난:감벽의 관,2018-02-14,83649400,0.026000000000000002,-171024000,-0.672000000000000013988810110276972409337759017944335937500000,1280075400,12054,-20866,-0.634000000000000013197776205231548374285921454429626464843750,169971,389,663,일본,일본,,씨제이이앤엠(주),12세이상관람가,애니메이션,야마모토 야스이치로,"김선혜,강수진,이현진,이용신,이정구,여민정,정선혜,우정신,황원,타카야마 미나미,야마구치 캇페이,야마자키 와카나,카미야 아키라"
20180219(),6,코코,2018-01-11,63077300,0.02,-121902400,-0.659000000000000013718193248024590502609498798847198486328125,27164933140,8556,-14183,-0.624000000000000012989609388114331522956490516662597656250000,3439848,324,498,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,애니메이션,리 언크리치,"가엘 가르시아 베르날,앤서니 곤잘레스,벤자민 브랫"
20180219(),7,그것만이 내 세상,2018-01-17,54190600,0.017,-84418100,-0.609000000000000012677359162438506245962344110012054443359375,27159079382,7771,-9131,-0.54000000000000001124100812432970997178927063941955566406250,3376070,345,591,한국,한국,"(주)제이케이필름,씨제이이앤엠(주)",씨제이이앤엠(주),12세이상관람가,"코미디,드라마",최성현,"이병헌,윤여정,박정민,한지민,김성령,이주영,최리"
20180219(),8,신과함께-죄와 벌,2017-12-20,22635600,0.006999999999999999,-44956100,-0.665000000000000013843093338294920613407157361507415771484375,115625811737,3037,-4833,-0.614000000000000012781442570997114671627059578895568847656250,14401320,131,179,한국,한국,"리얼라이즈픽쳐스(주),(주)덱스터스튜디오",롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"판타지,드라마",김용화,"하정우,차태현,주지훈,김향기,마동석,김동욱,도경수,오달수,임원희,장광,정해균,김수안,이정재,김해숙,이경영,김하늘,최용훈,강소백,정수윤,이수봉,이승준,이지향,김태준,정지훈,예수정,김기태,성유빈,오희준,이준혁"
20180219(),9,불한당: 나쁜 놈들의 세상,2017-05-17,9945000,0.0030,9945000,1.00000000000000002081668171172168513294309377670288085937500,7601047625,1865,1865,1.00000000000000002081668171172168513294309377670288085937500,941921,58,97,한국,한국,"씨제이이앤엠(주),(주)바른손",씨제이이앤엠(주),청소년관람불가,"범죄,액션,드라마",변성현,"설경구,임시완,김희원,전혜진,이경영,김성오,허준호,박정주,박지호,박형우,임효은,정기욱,주현수,윤준희,최형욱,이미소,이시훈,이영호,이은비,이인규,이정우,이정호,김말구,문지윤"
20180219(),10,게이트,2018-02-28,13102000,0.0040,13102000,1.00000000000000002081668171172168513294309377670288085937500,13102000,1643,1643,1.00000000000000002081668171172168513294309377670288085937500,1643,5,8,한국,한국,삼삼공구 브라더스,(주)제이앤씨미디어그룹,15세이상관람가,"범죄,코미디",신재호,"정려원,임창정,정상훈,이경영,이문식,이세랑,윤송아"
20180219(),11,위대한 쇼맨,2017-12-20,9561500,0.0030,-13949900,-0.593000000000000012344292255050959283835254609584808349609375,11367089200,1216,-1440,-0.542000000000000011282641487753153342055156826972961425781250,1385428,42,61,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"드라마,뮤지컬",마이클 그레이시,"휴 잭맨,잭 에프런,미쉘 윌리엄스,레베카 퍼거슨,젠다야 콜맨"
20180219(),12,1987,2017-12-27,4733000,0.0010,1484500,0.457000000000000009513223542256810105754993855953216552734375,58128382245,832,444,1.144000000000000023814283878209607792086899280548095703125000,7225379,69,98,한국,한국,(주)우정필름,씨제이이앤엠(주),15세이상관람가,드라마,장준환,"김윤석,하정우,유해진,김태리,박희순,이희준,설경구,여진구,유정호,윤재국,지웅배,정재윤,이가영,이동욱,이동희,이상준,이태형,최광일,강동원,문소리,문성근,김원진,남민우,이주영,임병우,김시은,김기태,정재윤,황성준,서현우,조민준"
20180219(),13,인시디어스4: 라스트 키,2018-01-31,5816600,0.0020,-3485200,-0.375000000000000007806255641895631924853660166263580322265625,4277303964,805,-339,-0.296000000000000006161737786669618799351155757904052734375000,551051,45,62,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,15세이상관람가,"공포(호러),미스터리,스릴러",애덤 로비텔,"스펜서 로크,린 샤예,조시 스튜어트,하비에르 보텟"
20180219(),14,강철비,2017-12-14,1559000,0.0,1559000,1.00000000000000002081668171172168513294309377670288085937500,35482699966,296,296,1.00000000000000002081668171172168513294309377670288085937500,4451453,40,58,한국,한국,"(주)와이웍스엔터테인먼트,(주)모팩",(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"액션,드라마",양우석,"정우성,곽도원,김갑수,김의성,이경영,조우진,정원중,김명곤,박은혜,김지호,안미나,원진아,정유나,이상민,이정호,정환,한승헌,박민희"
20180219(),15,젝스키스 에이틴,2018-01-18,1596200,0.0,753200,0.893000000000000018589296768567464823718182742595672607421875,314154700,273,155,1.314000000000000027353119769202294264687225222587585449218750,42242,2,3,한국,한국,(주)와이지엔터테인먼트,씨제이 씨지브이(CJ CGV)(주),전체관람가,다큐멘터리,,"은지원,이재진,장수원,김재덕,강성훈"
20180219(),16,미옥,2017-11-09,1600000,0.0,1600000,1.00000000000000002081668171172168513294309377670288085937500,1915305564,200,200,1.00000000000000002081668171172168513294309377670288085937500,240787,4,4,한국,한국,(주)영화사 소중한,씨네그루(주)키다리이엔티,청소년관람불가,"범죄,액션",이안규,"김혜수,이선균,이희준,최무성,김민석,오하늬,여이레,박상규,박주연,신지훈,이연,임용순,차순배"
20180219(),17,메이즈 러너: 데스 큐어,2018-01-17,1232000,0.0,830400,2.068000000000000043048897779840444854926317930221557617187500,18883740904,170,121,2.469000000000000051396387146240840593236498534679412841796875,2297373,8,10,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"액션,SF,스릴러",웨스 볼,"딜런 오브라이언,토마스 생스터,카야 스코델라리오,이기홍"
20180219(),18,밀라노의 기적,,338000,0.0,-238000,-0.413000000000000008597289546941055959905497729778289794921875,3061000,169,-119,-0.413000000000000008597289546941055959905497729778289794921875,1528,1,4,,,,,,,,
