날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180424(화),1,램페이지,2018-04-12,284690700,0.36200000000000004,-69025200,-0.195000000000000004059252933785728600923903286457061767578125,11575831427,35186,-8061,-0.186000000000000003871902798380233434727415442466735839843750,1337913,817,3615,미국,미국,,워너브러더스 코리아(주),12세이상관람가,액션,브래드 페이튼,"드웨인 존슨,제프리 딘 모건,나오미 해리스,말린 애커맨,조 맨가니엘로,말리 쉘튼"
20180424(화),2,나를 기억해,2018-04-19,98538500,0.125,-13263500,-0.119000000000000002477185123694880530820228159427642822265625,1171226245,12225,-1655,-0.119000000000000002477185123694880530820228159427642822265625,133380,497,2010,한국,한국,(주)오아시스이엔티,씨네그루(주)키다리이엔티,청소년관람불가,"미스터리,범죄,스릴러",이한욱,"이유영,김희원,오하늬,이학주,김다미,고규필,손강국"
20180424(화),3,콰이어트 플레이스,2018-04-12,97671900,0.124,-11348800,-0.104000000000000002164934898019055253826081752777099609375000,4232186727,11854,-1277,-0.097000000000000002019218126037003457895480096340179443359375,485487,480,1575,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"공포(호러),스릴러,드라마",존 크랜신스키,"에밀리 블런트,존 크랜신스키,노아 주프,밀리센트 시몬스"
20180424(화),4,바람 바람 바람,2018-04-05,93297500,0.11900000000000001,-15373500,-0.141000000000000002935152121352757603744976222515106201171875,9714192275,11832,-1846,-0.135000000000000002810252031082427492947317659854888916015625,1184957,480,1521,한국,한국,(주)하이브미디어코프,(주)넥스트엔터테인먼트월드(NEW),청소년관람불가,코미디,이병헌,"이성민,신하균,송지효,이엘,장영남,고준"
20180424(화),5,레디 플레이어 원,2018-03-28,88761700,0.113,-2885800,-0.031000000000000000645317133063372239121235907077789306640625,19823721871,9697,-469,-0.046000000000000000957567358739197516115382313728332519531250,2242447,442,1140,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,SF,어드벤처",스티븐 스필버그,"마크 라이런스,사이먼 페그,올리비아 쿡,타이 쉐리던,벤 멘델슨,T.J. 밀러"
20180424(화),6,곤지암,2018-03-28,38293600,0.049,-4558300,-0.106000000000000002206568261442498624091967940330505371093750,21413363544,4645,-582,-0.111000000000000002310651670001107049756683409214019775390625,2672249,347,720,한국,한국,(주)하이브미디어코프,(주)쇼박스,15세이상관람가,"공포(호러),스릴러",정범식,"위하준,박지현,오아연,문예원,박성훈,이승욱,유제윤"
20180424(화),7,덕구,2018-04-05,26619200,0.034,-1225100,-0.044000000000000000915933995315754145849496126174926757812500,2291093300,3739,-85,-0.022000000000000000457966997657877072924748063087463378906250,300367,230,449,한국,한국,"(주)영화사두둥,(주)곰픽쳐스",메가박스중앙(주)플러스엠,전체관람가,드라마,방수인,"이순재,정지훈,장광,성병숙,차순배,박지윤,윤송아"
20180424(화),8,크리미널 스쿼드,2018-04-19,18099800,0.023,-4894300,-0.213000000000000004433953204596718933316878974437713623046875,222465800,2383,-620,-0.206000000000000004288236432614667137386277318000793457031250,26948,310,562,미국,미국,,(주)이수C&E;,15세이상관람가,"범죄,액션",크리스찬 구드가스트,"제라드 버틀러,파블로 쉬레이버"
20180424(화),9,레이디 버드,2018-04-04,6607300,0.0080,765500,0.131000000000000002726985304235540752415545284748077392578125,720241900,803,82,0.114000000000000002373101715136272105155512690544128417968750,88964,36,70,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"코미디,드라마",그레타 거윅,"시얼샤 로넌,로리 멧칼프,트레이시 렛츠"
20180424(화),10,머니백,2018-04-12,4225000,0.0050,1268500,0.429000000000000008930356454328602922032587230205535888671875,413546600,695,206,0.421000000000000008763823000634829440969042479991912841796875,52790,65,79,한국,한국,(주)젠픽쳐스,(주)리틀빅픽쳐스,15세이상관람가,"액션,드라마",허준형,"김무열,박희순,이경영,전광렬,임원희,오정세,김민교,이익준"
