날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20170906(수),1,살인자의 기억법,2017-09-06,1070193300,0.41200000000000003,1066281300,272.567000000000005673940484118844551630900241434574127197265625,1106601300,143580,143091,292.62000000000000609137740248399950360180810093879699707031250,148300,884,4340,한국,한국,"(주)쇼박스,(주)더블유픽처스,(주)그린피쉬,영화사 이창",(주)쇼박스,15세이상관람가,"범죄,스릴러",원신연,"설경구,김남길,설현,오달수,이현명,장정윤,전동성,전동성,전동성,전승표,백연정,백연정,정동석,정동석,유지현,윤선용,추동우,함연주,이종건,박상욱,박상운,전승표,김정영"
20170906(수),2,그것,2017-09-06,607948000,0.23399999999999999,602672000,114.229000000000002377868735248256371050956659018993377685546875,618280000,76925,76315,125.107000000000002604312598908364861927111633121967315673828125,78193,752,3191,미국,미국,,워너브러더스 코리아(주),15세이상관람가,"공포(호러),드라마",안드레스 무시에티,"오웬 티그,빌 스카스가드,핀 울프하드,하비에르 보텟,소피아 릴리스"
20170906(수),3,킬러의 보디가드,2017-08-30,375775800,0.145,-112299500,-0.23000000000000000478783679369598758057691156864166259765625,7812431600,47739,-13804,-0.224000000000000004662936703425657469779253005981445312500000,958066,320,1552,미국,미국,,"TCO(주)더콘텐츠온,(주)제이앤씨미디어그룹",15세이상관람가,"액션,코미디",패트릭 휴즈,"라이언 레놀즈,사무엘 L. 잭슨,셀마 헤이엑,게리 올드만"
20170906(수),4,택시운전사,2017-08-02,156805700,0.06,-38723800,-0.198000000000000004121702978920893656322732567787170410156250,93989167749,22063,-5080,-0.187000000000000003892719480091955119860358536243438720703125,11941502,514,1501,한국,한국,더램프(주),(주)쇼박스,15세이상관람가,드라마,장훈,"이수민,송강호,토마스 크레취만,유해진,류준열,박혁권,최귀화,이창섭,이호균,서정우,송병철,안용우,오석규,윤석진,이새별,이성호,이정은,이주영,황민형,김신웅,김진상,김화목,문광식,차순배,김대현,서현우"
20170906(수),5,청년경찰,2017-08-09,153535700,0.059000000000000004,-64186000,-0.295000000000000006140921104957897114218212664127349853515625,42909211416,21507,-8172,-0.275000000000000005724587470723463411559350788593292236328125,5459945,509,1701,한국,한국,"(주)무비락,(주)도서관옆스튜디오,베리굿스튜디오(주)",롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,액션,김주환,"김규백,박서준,정다은,강하늘,성동일,박하선,이하준,이현일,임대현,박재홍,박정훈,장석진,서은지,서정우,서지원,신정화,조윤주,우상기,이강재,이다영,최광원,최지민,이도현,이상민,이세희,이수진,한재욱,이승희,이은비,이재웅,이정수,이주원,서정연,고준,전준영"
20170906(수),6,발레리안: 천 개 행성의 도시,2017-08-30,77347300,0.03,-84840400,-0.523000000000000010887124535230441324529238045215606689453125,3385566508,10640,-10090,-0.487000000000000010137723993608460659743286669254302978515625,424509,419,1044,프랑스,프랑스,,판씨네마(주),12세이상관람가,"액션,어드벤처,SF",뤽 베송,"데인 드한,카라 델러비인,리한나,클라이브 오웬"
20170906(수),7,아이 캔 스피크,2017-09-21,61048000,0.024,61048000,1.00000000000000002081668171172168513294309377670288085937500,61048000,7414,7414,1.00000000000000002081668171172168513294309377670288085937500,7414,28,32,한국,한국,"주식회사 영화사 시선,(주)명필름","롯데쇼핑㈜롯데엔터테인먼트,(주)리틀빅픽쳐스",12세이상관람가,코미디,김현석,"나문희,이제훈,박철민,염혜란,성유빈,김소진,이상희,정연주,이지훈,손숙,박준서,이승민,이정현,홍상원,황연희,이재인,우지현"
20170906(수),8,브이아이피,2017-08-23,27368800,0.011000000000000001,-78662900,-0.742000000000000015445977830097490368643775582313537597656250,10790429401,3849,-10645,-0.734000000000000015279444376403716887580230832099914550781250,1350795,289,538,한국,한국,"(주)영화사 금월,(주)페퍼민트앤컴퍼니",워너브러더스 코리아(주),청소년관람불가,"범죄,드라마",박훈정,"강소백,장동건,김명민,박희순,이종석,임보라,박재웅,박준서,박준호,신수정,안세진,조청원,지성훈,최상재,최우진,이상민,이윤하,이주원,김대현,오대환"
20170906(수),9,아토믹 블론드,2017-08-30,18089500,0.006999999999999999,-64317200,-0.78000000000000001623701173514291440369561314582824707031250,1056199592,2476,-8782,-0.78000000000000001623701173514291440369561314582824707031250,139956,175,284,미국,미국,,씨네그루(주)키다리이엔티,청소년관람불가,액션,데이빗 레이치,"샤를리즈 테론,제임스 맥어보이,소피아 부텔라,존 굿맨,토비 존스"
20170906(수),10,로마의 휴일,2017-08-30,13264300,0.0050,-36883800,-0.735000000000000015300261058115438572713173925876617431640625,950055376,1755,-5277,-0.75000000000000001561251128379126384970732033252716064453125,128296,109,163,한국,한국,(주)전망좋은 영화사,메가박스중앙(주)플러스엠,15세이상관람가,"코미디,드라마",이덕희,"임창정,공형진,정상훈,지웅배,사우,박예슬,박우준,박은지,임성환,박준영,박준희,박찬영,박희진,장예찬,전혜수,정서영,정성목,조원빈,최지안,이보라,이석현,허나경,이자은,이재은,이정수,이정호,이종영,이주영,황윤성,김헌철,임병우,박찬영"
20170906(수),11,장산범,2017-08-17,10526600,0.0040,-36187900,-0.775000000000000016132928326584305978030897676944732666015625,10303877783,1419,-4702,-0.768000000000000015987211554602254182100296020507812500000000,1301266,99,173,한국,한국,(주)드림캡쳐,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"미스터리,스릴러",허정,"염정아,박혁권,허진,신린아,방유설,이준혁,이달,이주원,장리우,정지훈"
20170906(수),12,혹성탈출: 종의 전쟁,2017-08-15,7101000,0.0030,-13236100,-0.651000000000000013551659794330817021545954048633575439453125,16797790978,982,-1770,-0.643000000000000013385126340637043540482409298419952392578125,2043866,53,80,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"액션,어드벤처,드라마,SF",맷 리브스,"앤디 서키스,우디 해럴슨,스티브 잔,주디 그리어,타이 올슨,채드 룩,티모시 웨버,마이클 아담스웨이트,라우로 차트랜드,스티브 바란칙"
