날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180827(),1,너의 결혼식,2018-08-22,857003400,0.363,-1559251700,-0.645000000000000013426759704060486910748295485973358154296875,8717674500,104231,-167019,-0.616000000000000012823075934420558041892945766448974609375000,1005833,897,4151,한국,한국,"(주)필름케이,(주)외유내강",메가박스중앙(주)플러스엠,12세이상관람가,멜로/로맨스,이석근,"박보영,김영광,강기영,장성범,고규필,서은수,차엽,안길강"
20180827(),2,목격자,2018-08-15,367230800,0.155,-1042904500,-0.74000000000000001540434446667404699837788939476013183593750,19439698760,44786,-109874,-0.71000000000000001477984401532239644438959658145904541015625,2242001,778,3346,한국,한국,(주)에이디사공육,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,스릴러,조규장,"이성민,김상호,진경,곽시양"
20180827(),3,신과함께-인과 연,2018-08-01,293460000,0.124,-653861800,-0.69000000000000001436351038108796274173073470592498779296875,99811983609,37465,-69766,-0.651000000000000013551659794330817021545954048633575439453125,11919042,688,2325,한국,한국,"리얼라이즈픽쳐스(주),(주)덱스터스튜디오",롯데컬처웍스(주)롯데엔터테인먼트,12세이상관람가,"판타지,드라마",김용화,"하정우,주지훈,김향기,마동석,김동욱,이정재,김기태,오희준,도경수,이준혁"
20180827(),4,공작,2018-08-08,299865100,0.127,-732242200,-0.709000000000000014759027333610674759256653487682342529296875,40603505976,37333,-75992,-0.671000000000000013967993428565250724204815924167633056640625,4699963,725,2539,한국,한국,"(주)영화사 월광,(주)사나이픽처스",씨제이이앤엠(주),12세이상관람가,드라마,윤종빈,"황정민,이성민,조진웅,주지훈,김대현"
20180827(),5,맘마미아!2,2018-08-08,219314700,0.09300000000000001,-398162200,-0.645000000000000013426759704060486910748295485973358154296875,17086298085,27361,-40541,-0.597000000000000012427558981897846024367026984691619873046875,1984609,526,1593,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,뮤지컬,올 파커,"아만다 사이프리드,릴리 제임스,메릴 스트립,피어스 브로스넌,제레미 어바인,콜린 퍼스,휴 스키너,스텔란 스카스가드,조쉬 딜란,줄리 월터스,알렉사 데이비스,크리스틴 바란스키,제시카 키나 윈,도미닉 쿠퍼,셰어,앤디 가르시아"
20180827(),6,나를 차버린 스파이,2018-08-22,116095800,0.049,-222674900,-0.657000000000000013676559884601147132343612611293792724609375,1587454700,13534,-22665,-0.626000000000000013031242751537774893222376704216003417968750,177526,223,927,미국,미국,,(주)누리픽쳐스,15세이상관람가,"액션,코미디",수잔나 포겔,"밀라 쿠니스,케이트 맥키넌"
20180827(),7,미션 임파서블: 폴아웃,2018-07-25,56131400,0.024,-107542800,-0.657000000000000013676559884601147132343612611293792724609375,55480347362,6920,-10858,-0.611000000000000012718992525861949616228230297565460205078125,6535762,244,472,미국,미국,파라마운트 픽쳐스,롯데컬처웍스(주)롯데엔터테인먼트,15세이상관람가,"액션,스릴러",크리스토퍼 맥쿼리,"톰 크루즈,레베카 퍼거슨,바네사 커비,미셸 모나한,헨리 카빌,안젤라 바셋,사이먼 페그,알렉 볼드윈"
20180827(),8,서치,2018-08-29,36186000,0.015,36186000,1.00000000000000002081668171172168513294309377670288085937500,62076000,4926,4926,1.00000000000000002081668171172168513294309377670288085937500,7952,19,19,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,12세이상관람가,드라마,아니쉬 차간티,"존 조,데브라 메싱"
20180827(),9,마일22,2018-08-23,32573600,0.013999999999999999,-85968400,-0.725000000000000015092094240998221721383742988109588623046875,489987900,4096,-8945,-0.686000000000000014280243654241076001198962330818176269531250,55446,166,601,미국,미국,,(주)팝엔터테인먼트,15세이상관람가,"액션,어드벤처,스릴러",피터 버그,"마크 월버그,로렌 코핸,이코 우웨이스,론다 로우지,존 말코비치"
20180827(),10,메가로돈,2018-08-15,30816200,0.013000000000000001,-90363600,-0.746000000000000015529244556944377109175547957420349121093750,4452166697,3957,-10049,-0.717000000000000014925560787304448240320198237895965576171875,519493,273,496,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,공포(호러),SF",존 터틀타웁,"제이슨 스타뎀,리빙빙"
20180827(),11,몬스터 호텔 3,2018-08-08,19731600,0.0080,-220362800,-0.918000000000000019109713811360506952041760087013244628906250,7591074500,2788,-27239,-0.907000000000000018880730312531568415579386055469512939453125,1026418,218,274,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,전체관람가,"애니메이션,코미디,가족,판타지",젠디 타타코브스키,"아담 샌들러,셀레나 고메즈,앤디 샘버그,스티브 부세미,케빈 제임스,캐서린 한"
20180827(),12,상류사회,2018-08-29,13509000,0.0060,13509000,1.00000000000000002081668171172168513294309377670288085937500,30086000,1501,1501,1.00000000000000002081668171172168513294309377670288085937500,3288,6,6,한국,한국,(주)하이브미디어코프,롯데컬처웍스(주)롯데엔터테인먼트,청소년관람불가,드라마,변혁,"박해일,수애,윤제문,라미란,이진욱,김규선,한주영,김강우"
20180827(),13,극장판 도라에몽: 진구의 보물섬,2018-08-15,5900500,0.0020,-60960100,-0.912000000000000018984813721090176841244101524353027343750000,1324987900,913,-7629,-0.893000000000000018589296768567464823718182742595672607421875,175914,87,90,일본,일본,,(주)이수C&E;,전체관람가,"애니메이션,SF,어드벤처",이마이 카즈아키,"윤아영,김정아,조현정,최낙윤,이현주,임은정,김정은,이지현,이경태,강은애,박성영,이다은,손선영,김은연,정의한,김진홍,이승행,이창민,서반석,원에스더,미즈타 와사비,오오하라 메구미,카카즈 유미,키무라 스바루,세키 토모카즈,카네모토 히사코,유키 아오이,야마시타 다이키,오리카사 후미코,오토모 류자부로,하야미 사오리,나가사와 마사미,오오이즈미 요"
20180827(),14,극장판 헬로카봇 : 백악기 시대,2018-08-01,2946800,0.0010,-23506500,-0.889000000000000018506030041720578083186410367488861083984375,6503987100,472,-2791,-0.855000000000000017798262863522040788666345179080963134765625,867332,33,43,한국,한국,(주)초이락컨텐츠팩토리,(주)넥스트엔터테인먼트월드(NEW),전체관람가,애니메이션,"최신규,김진철","이지현,김용준,양정화,홍범기,엄상현,사문영,위훈,민응식,신용우,안소이,한신,이현,김상백,임정길,김두용"
20180827(),15,인크레더블 2,2018-07-18,4183600,0.0020,-8747200,-0.676000000000000014072076837123859149869531393051147460937500,24532243088,466,-1046,-0.692000000000000014405143744511406111996620893478393554687500,3030085,14,20,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,"애니메이션,액션,어드벤처,코미디,가족",브래드 버드,"크레이그 T. 넬슨,사무엘 L. 잭슨,홀리 헌터"
20180827(),16,명탐정 코난 : 제로의 집행인,2018-08-08,3235000,0.0010,-15614000,-0.828000000000000017236212457305555290076881647109985351562500,2991831061,413,-1929,-0.824000000000000017152945730458668549545109272003173828125000,393619,44,56,일본,일본,,씨제이이앤엠(주),12세이상관람가,애니메이션,타치카와 유즈루,"타카야마 미나미,야마자키 와카나,코야마 리키야,푸루야 토루"
20180827(),17,네 멋대로 해라,,290000,0.0,-63000,-0.178000000000000003705369344686459953663870692253112792968750,5312000,145,-29,-0.167000000000000003476385845857521417201496660709381103515625,1845,1,4,프랑스,프랑스,,,청소년관람불가,"드라마,범죄",장 뤽 고다르,"장 폴 벨몽도,진 세버그"
20180827(),18,꽃찌: 독이 있는 사랑,2018-08-23,278000,0.0,278000,1.00000000000000002081668171172168513294309377670288085937500,776000,139,139,1.00000000000000002081668171172168513294309377670288085937500,383,1,2,한국,한국,스마일픽쳐스,스마일픽쳐스,청소년관람불가,드라마,김문옥,"박가현,이성훈,김국현,정인철"
20180827(),19,보통사람들,,208000,0.0,208000,1.00000000000000002081668171172168513294309377670288085937500,622000,104,104,1.00000000000000002081668171172168513294309377670288085937500,311,1,4,프랑스,프랑스,,,,드라마,앙리 베르누이,장 가뱅
20180827(),19,레베카,,843000,0.0,-5080000,-0.858000000000000017860712908657205844065174460411071777343750,21139500,104,-380,-0.785000000000000016341095143701522829360328614711761474609375,3493,4,4,미국,미국,,,15세이상관람가,"미스터리,멜로/로맨스,스릴러",알프레드 히치콕,"로렌스 올리비에,조안 폰테인,조지 샌더스"
20180827(),21,"열차 안의 낯선 자들, 의혹의 전망차",,583500,0.0,-612200,-0.512000000000000010658141036401502788066864013671875000000000,12486700,67,-55,-0.451000000000000009388323451986479994957335293292999267578125,3295,1,1,미국,미국,,,12세관람가,"범죄,미스터리,멜로/로맨스,스릴러",알프레드 히치콕,"팔리 그레인저,루스 로만,로버트 워커"
20180827(),22,스카이스크래퍼,2018-07-11,457000,0.0,-26000,-0.054000000000000001124100812432970997178927063941955566406250,8611661718,61,-4,-0.062000000000000001290634266126744478242471814155578613281250,1002798,2,2,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,스릴러",로슨 마샬 터버,"드웨인 존슨,파블로 쉬레이버,니브 캠벨,바이런 만,친 한"
20180827(),23,빅샤크: 매직체인지,2018-06-27,309000,0.0,309000,1.00000000000000002081668171172168513294309377670288085937500,1009926700,51,51,1.00000000000000002081668171172168513294309377670288085937500,138239,1,1,중국,중국,,와이드 릴리즈(주),전체관람가,애니메이션,헤 질리,"이제인,장병관,김사라,김한나,윤세웅,홍후백"
