날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180806(),1,신과함께-인과 연,2018-08-01,4990976600,0.71,-6370999900,-0.561000000000000011678158440275865359581075608730316162109375,56850464437,629793,-672894,-0.517000000000000010762224444960111213731579482555389404296875,6823547,2087,10550,한국,한국,"리얼라이즈픽쳐스(주),(주)덱스터스튜디오",롯데컬처웍스(주)롯데엔터테인먼트,12세이상관람가,"판타지,드라마",김용화,"하정우,주지훈,김향기,마동석,김동욱,이정재,김기태,오희준,도경수,이준혁"
20180806(),2,미션 임파서블: 폴아웃,2018-07-25,1269592300,0.18,-1226551100,-0.491000000000000010220990720455347400275059044361114501953125,47819909057,156811,-122867,-0.439000000000000009138523271445819773362018167972564697265625,5651995,884,3377,미국,미국,파라마운트 픽쳐스,롯데컬처웍스(주)롯데엔터테인먼트,15세이상관람가,"액션,스릴러",크리스토퍼 맥쿼리,"톰 크루즈,레베카 퍼거슨,바네사 커비,미셸 모나한,헨리 카빌,안젤라 바셋,사이먼 페그,알렉 볼드윈"
20180806(),3,극장판 헬로카봇 : 백악기 시대,2018-08-01,284186900,0.04,-571895400,-0.668000000000000013905543383430085668805986642837524414062500,4969367500,39842,-67589,-0.629000000000000013093692796672939948621205985546112060546875,661630,597,1387,한국,한국,(주)초이락컨텐츠팩토리,(주)넥스트엔터테인먼트월드(NEW),전체관람가,애니메이션,"최신규,김진철","이지현,김용준,양정화,홍범기,엄상현,사문영,위훈,민응식,신용우,안소이,한신,이현,김상백,임정길,김두용"
20180806(),4,인크레더블 2,2018-07-18,264057200,0.038,-246289100,-0.483000000000000010054457266761573919211514294147491455078125,23736840388,35772,-27319,-0.433000000000000009013623181175489662564359605312347412109375,2925200,545,1130,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,"애니메이션,액션,어드벤처,코미디,가족",브래드 버드,"크레이그 T. 넬슨,사무엘 L. 잭슨,홀리 헌터"
20180806(),5,신비아파트: 금빛 도깨비와 비밀의 동굴,2018-07-25,103712900,0.015,-158271900,-0.604000000000000012573275753879897820297628641128540039062500,4703981300,14897,-18794,-0.558000000000000011615708395140700304182246327400207519531250,636857,443,609,한국,한국,"씨제이이앤엠(주),(주)칵테일 미디어",씨제이이앤엠(주),전체관람가,"애니메이션,판타지,어드벤처",김병갑,"조현정,김영은,김채하,신용우,여민정,심규혁"
20180806(),6,공작,2018-08-08,50519900,0.006999999999999999,50519900,1.00000000000000002081668171172168513294309377670288085937500,128148900,4538,4538,1.00000000000000002081668171172168513294309377670288085937500,12941,27,27,한국,한국,"(주)영화사 월광,(주)사나이픽처스",씨제이이앤엠(주),12세이상관람가,드라마,윤종빈,"황정민,이성민,조진웅,주지훈,김대현"
20180806(),7,목격자,2018-08-15,23112000,0.0030,23112000,1.00000000000000002081668171172168513294309377670288085937500,24841000,2568,2568,1.00000000000000002081668171172168513294309377670288085937500,2815,11,12,한국,한국,(주)에이디사공육,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,스릴러,조규장,"이성민,김상호,진경,곽시양"
20180806(),8,인랑,2018-07-25,13919500,0.0020,-49720500,-0.781000000000000016257828416854636088828556239604949951171875,6966728073,1857,-4844,-0.723000000000000015050460877574778351117856800556182861328125,893165,147,204,한국,한국,(주)루이스 픽쳐스,워너브러더스 코리아(주),15세이상관람가,"SF,액션",김지운,"강동원,한효주,정우성,김무열,최민호,한예리,신은수,허준호,문예원,김현준,이가경,박형수,전여빈,김기태"
20180806(),9,너의 결혼식,2018-08-22,11949000,0.0020,11949000,1.00000000000000002081668171172168513294309377670288085937500,45779000,1328,1328,1.00000000000000002081668171172168513294309377670288085937500,5087,8,8,한국,한국,"(주)필름케이,(주)외유내강",메가박스중앙(주)플러스엠,12세이상관람가,멜로/로맨스,이석근,"박보영,김영광,강기영,장성범,고규필,서은수,차엽,안길강"
20180806(),10,앤트맨과 와스프,2018-07-04,6048800,0.0010,-2167700,-0.264000000000000005495603971894524875096976757049560546875000,47447417785,780,-202,-0.206000000000000004288236432614667137386277318000793457031250,5445581,31,41,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,SF",페이튼 리드,"폴 러드,에반젤린 릴리,마이클 더글라스,미쉘 파이퍼,로렌스 피쉬번,해나 존-케이먼,마이클 페나,월튼 고긴스"
