날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180928(금),1,안시성,2018-09-19,1471343166,0.434,188790066,0.147000000000000003060052211623087714542634785175323486328125,33223439607,170452,6992,0.043000000000000000895117313604032460716553032398223876953125,3885564,1316,5980,한국,한국,"(주)영화사수작,(주)스튜디오앤뉴,주식회사 모티브랩",(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"사극,액션",김광식,"이태진,조인성,남주혁,박성웅,배성우,엄태구,설현,박병은,오대환,성동일,정은채,유오성,김미지,여윤호,박인수,이승일"
20180928(금),2,협상,2018-09-19,648058615,0.191,142576115,0.282000000000000005870304242705515207489952445030212402343750,12525911324,72954,10595,0.17000000000000000353883589099268647260032594203948974609375,1447698,796,3368,한국,한국,"(주)제이케이필름,그리고픽처스,씨제이이앤엠(주)",씨제이이앤엠(주),15세이상관람가,범죄,이종석,"현빈,손예진,김상호,장영남,장광,조영진,이문식"
20180928(금),3,명당,2018-09-19,471588896,0.139,44628296,0.105000000000000002185751579730776938959024846553802490234375,15359900205,54908,81,0.001000000000000000020816681711721685132943093776702880859375,1784647,871,3608,한국,한국,(주)주피터필름,메가박스중앙(주)플러스엠,12세이상관람가,사극,박희곤,"조승우,지성,김성균,백윤식,문채원,유재명,박충선,이원근,김민재,강태오"
20180928(금),4,원더풀 고스트,2018-09-26,338076300,0.1,38495500,0.128000000000000002664535259100375697016716003417968750000000,1885343600,36922,1189,0.033000000000000000686950496486815609387122094631195068359375,242617,349,1796,한국,한국,(주)데이드림엔터테인먼트,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온",12세이상관람가,"코미디,드라마,범죄",조원희,"마동석,김영광,이유영"
20180928(금),5,더 넌,2018-09-19,273037369,0.081,53483819,0.244000000000000005079270337660091172438114881515502929687500,7607372072,30279,3544,0.133000000000000002768618667658984122681431472301483154296875,877710,562,1753,미국,미국,,워너브러더스 코리아(주),15세이상관람가,공포(호러),코린 하디,"타이사 파미가,데미안 비쉬어,보니 아론스,샬롯 호프"
20180928(금),6,서치,2018-08-29,116403350,0.034,38747050,0.499000000000000010387524174149120881338603794574737548828125,24609312245,13041,3398,0.352000000000000007327471962526033166795969009399414062500000,2872639,296,684,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,12세이상관람가,드라마,아니쉬 차간티,"존 조,데브라 메싱"
20180928(금),7,암수살인,2018-10-03,19747000,0.0060,16093000,4.404000000000000091676666258422301325481384992599487304687500,139243000,2202,1796,4.424000000000000092092999892656735028140246868133544921875000,16701,16,17,한국,한국,"(주)필름295,(주)블러썸픽쳐스",(주)쇼박스,15세이상관람가,"범죄,드라마",김태균,"김윤석,주지훈,문정희,진선규,이재현"
20180928(금),8,극장판 요괴워치 섀도사이드: 도깨비왕의 부활,2018-09-20,12947700,0.0040,-1948550,-0.131000000000000002726985304235540752415545284748077392578125,935984350,1682,-493,-0.227000000000000004725386748560822525178082287311553955078125,122127,188,215,일본,일본,,씨제이이앤엠(주),전체관람가,애니메이션,우시로 신지,"여민정,김지율,홍범기,신용우,이호산"
20180928(금),9,극장판 뽀잉: 슈퍼 변신의 비밀,2018-09-20,4212500,0.0010,1326600,0.46000000000000000957567358739197516115382313728332519531250,239919000,625,190,0.437000000000000009096889908022376403096131980419158935546875,30712,77,79,한국,한국,(주)크레이지버드스튜디오,"(주)이수C&E;,(주)시너지미디어",전체관람가,애니메이션,정미화,"전태열,엄상현,홍소영,정영웅,박선영,김은아,홍진욱,이민규,천지선"
20180928(금),10,물괴,2018-09-12,5091500,0.0020,-18617400,-0.785000000000000016341095143701522829360328614711761474609375,6068209154,582,-2037,-0.778000000000000016195378371719471033429726958274841308593750,718401,91,125,한국,한국,(주)태원엔터테인먼트,"롯데컬처웍스(주)롯데엔터테인먼트,씨네그루(주)키다리이엔티",15세이상관람가,"액션,사극",허종호,"김명민,김인권,이혜리,최우식,박성웅,박희순,이경영"
