날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180430(),1,어벤져스: 인피니티 워,2018-04-25,4360209000,0.965,-5947208400,-0.577000000000000012011225347663412321708165109157562255859375,46128544531,495787,-619159,-0.555000000000000011553258350005535248783417046070098876953125,5260282,2462,12257,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,판타지,SF","안소니 루소,조 루소","로버트 다우니 주니어,조슈 브롤린,마크 러팔로,톰 히들스턴,크리스 에반스,크리스 헴스워스,제레미 레너,스칼렛 요한슨,엘리자베스 올슨,안소니 마키,폴 러드,기네스 팰트로우,폴 베타니,돈 치들,베네딕트 컴버배치,톰 홀랜드,크리스 프랫,조 샐다나,카렌 길런,브래들리 쿠퍼,빈 디젤,데이브 바티스타,세바스찬 스탠,채드윅 보스만,코비 스멀더스,베니치오 델 토로,피터 딘클리지,사무엘 L. 잭슨,다네이 거라이라,베네딕트 왕"
20180430(),2,램페이지,2018-04-12,42920000,0.009000000000000001,-30244900,-0.413000000000000008597289546941055959905497729778289794921875,11895097696,5614,-2982,-0.347000000000000007223388553967424741131253540515899658203125,1378271,300,489,미국,미국,,워너브러더스 코리아(주),12세이상관람가,액션,브래드 페이튼,"드웨인 존슨,제프리 딘 모건,나오미 해리스,말린 애커맨,조 맨가니엘로,말리 쉘튼"
20180430(),3,콰이어트 플레이스,2018-04-12,24098700,0.0050,-8190600,-0.254000000000000005287437154777308023767545819282531738281250,4403519949,2928,-719,-0.197000000000000004100886297209171971189789474010467529296875,505803,127,198,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"공포(호러),스릴러,드라마",존 크랜신스키,"에밀리 블런트,존 크랜신스키,노아 주프,밀리센트 시몬스"
20180430(),4,챔피언,2018-05-01,24546000,0.0050,24546000,1.00000000000000002081668171172168513294309377670288085937500,30074000,2760,2760,1.00000000000000002081668171172168513294309377670288085937500,3455,11,11,한국,한국,(주)코코너,워너브러더스 코리아(주),12세이상관람가,드라마,김용완,"마동석,권율,한예리,박성일,유지연"
20180430(),5,레슬러,2018-05-09,20403000,0.0050,20403000,1.00000000000000002081668171172168513294309377670288085937500,40887000,2552,2552,1.00000000000000002081668171172168513294309377670288085937500,5178,14,14,한국,한국,(주)안나푸르나필름,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"드라마,코미디",김대웅,"유해진,김민재,이성경,나문희,성동일,진경,황우슬혜,김태훈,박규영,이한서,최유화,이예원"
20180430(),6,바람 바람 바람,2018-04-05,8525200,0.0020,91000,0.011000000000000000228983498828938536462374031543731689453125,9774297575,1131,135,0.136000000000000002831068712794149178080260753631591796875000,1192907,64,116,한국,한국,(주)하이브미디어코프,(주)넥스트엔터테인먼트월드(NEW),청소년관람불가,코미디,이병헌,"이성민,신하균,송지효,이엘,장영남,고준"
20180430(),7,아기곰 보보 구출 대작전,2018-04-25,5912500,0.0010,-21937500,-0.788000000000000016403545188836687884759157896041870117187500,76625000,940,-2670,-0.74000000000000001540434446667404699837788939476013183593750,10280,118,131,노르웨이,노르웨이,,와이드 릴리즈(주),전체관람가,애니메이션,라스무스 A. 실버르센,
20180430(),8,레디 플레이어 원,2018-03-28,6810200,0.0020,-1672300,-0.197000000000000004100886297209171971189789474010467529296875,19862301471,857,-126,-0.128000000000000002664535259100375697016716003417968750000000,2247179,27,37,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,SF,어드벤처",스티븐 스필버그,"마크 라이런스,사이먼 페그,올리비아 쿡,타이 쉐리던,벤 멘델슨,T.J. 밀러"
20180430(),9,나를 기억해,2018-04-19,6009800,0.0010,-2253000,-0.273000000000000005682954107300020041293464601039886474609375,1215409492,778,-186,-0.193000000000000004017619570362285230658017098903656005859375,138976,93,118,한국,한국,(주)오아시스이엔티,씨네그루(주)키다리이엔티,청소년관람불가,"미스터리,범죄,스릴러",이한욱,"이유영,김희원,오하늬,이학주,김다미,고규필,손강국"
20180430(),10,덕구,2018-04-05,4624100,0.0010,-4238700,-0.478000000000000009950373858202965493546798825263977050781250,2330373900,717,-496,-0.409000000000000008514022820094169219373725354671478271484375,306188,47,64,한국,한국,"(주)영화사두둥,(주)곰픽쳐스",메가박스중앙(주)플러스엠,전체관람가,드라마,방수인,"이순재,정지훈,장광,성병숙,차순배,박지윤,윤송아"
