날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20160525(수),1,엑스맨: 아포칼립스,2016-05-25,1944957700,0.632,1934187700,179.59000000000000373846786860809743302525021135807037353515625,1998673700,298816,298067,397.953000000000008284060937224779763710102997720241546630859375,303273,1220,5317,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"액션,어드벤처,판타지,SF",브라이언 싱어,"제임스 맥어보이,마이클 패스벤더,제니퍼 로렌스,오스카 아이삭,니콜라스 홀트,로즈 번,타이 쉐리던,소피 터너,올리비아 문,루카스 틸"
20160525(수),2,곡성,2016-05-12,824797000,0.268,-209518300,-0.203000000000000004225786387479502081987448036670684814453125,40196498906,136529,-79,-0.001000000000000000020816681711721685132943093776702880859375,4963008,923,3583,한국,한국,"(주)사이드미러,이십세기폭스 인터내셔널 프로덕션",이십세기폭스코리아(주),15세이상관람가,"미스터리,스릴러,드라마",나홍진,"곽도원,황정민,쿠니무라 준,천우희,김환희,허진,장소연,김도윤,손강국,전배수,황석정,배용근,배용근,이인철,이용녀,선호삼,송민석,신재현,안수연,이선희,이수빈,이수진,권귀덕,이연,이연경,이연경,백승철,이정은"
20160525(수),3,계춘할망,2016-05-19,125907000,0.040999999999999995,-80454900,-0.39000000000000000811850586757145720184780657291412353515625,2180198648,21438,-7573,-0.261000000000000005433153926759359819698147475719451904296875,287965,457,873,한국,한국,"지오엔터테인먼트,(주)퍼플켓츠필름,(주)빅스토리픽쳐스",(주)콘텐츠 난다긴다,15세이상관람가,"가족,드라마",창,"윤여정,김고은,김희원,신은정,최민호,류준열,양익준,박민지,남태부,강경탁,안지혜,이상화,이슬비,이윤혁,신문성,오희준"
20160525(수),4,캡틴 아메리카: 시빌 워,2016-04-27,52053400,0.017,-80337100,-0.607000000000000012635725799015062875696457922458648681640625,72083765227,8537,-8843,-0.509000000000000010595690991266337732668034732341766357421875,8604338,267,445,미국,미국,,월트디즈니컴퍼니코리아(주),12세이상관람가,"액션,SF,스릴러","안소니 루소,조 루소","크리스 에반스,로버트 다우니 주니어,스칼렛 요한슨,세바스찬 스탠,안소니 마키,돈 치들,제레미 레너,톰 홀랜드"
20160525(수),5,앵그리버드 더 무비,2016-05-19,39094800,0.013000000000000001,-14383800,-0.269000000000000005599687380453133300761692225933074951171875,2157474744,6452,-1073,-0.143000000000000002976785484776200974010862410068511962890625,281940,298,398,미국,"미국,핀란드",,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,애니메이션,"퍼갈 레일리,클레이 케이티스",
20160525(수),6,탐정 홍길동: 사라진 마을,2016-05-04,24406200,0.0080,-51889000,-0.68000000000000001415534356397074589040130376815795898437500,11342522045,4038,-6216,-0.606000000000000012614909117303341190563514828681945800781250,1407781,136,215,한국,한국,(주)영화사비단길,씨제이이앤엠(주),15세이상관람가,"드라마,액션",조성희,"이제훈,김성균,박근형,정성화,고아라,노정의,김하나,유승목,박정원,박지훈,오현암,유정래,윤상훈,이민아,이민지,이상희,정준용,김하나"
20160525(수),7,아가씨,2016-06-01,10629000,0.0030,10629000,1.00000000000000002081668171172168513294309377670288085937500,10629000,1549,1549,1.00000000000000002081668171172168513294309377670288085937500,1549,6,7,한국,한국,"유한회사 아가씨에프에스,(주)모호필름,(주)용필름",씨제이이앤엠(주),청소년관람불가,"스릴러,드라마",박찬욱,"김민희,김태리,하정우,조진웅,김해숙,문소리,최병모,김인우,이용녀,조은형,장한순,이규정,이승준,이윤재,김시은"
20160525(수),8,몽키킹2: 서유기 여정의 시작,2016-05-19,6253500,0.0020,-567000,-0.083000000000000001727784582072899866034276783466339111328125,48396600,1514,-96,-0.06000000000000000124900090270330110797658562660217285156250,11009,50,50,중국,중국,,THE 픽쳐스,12세이상관람가,"액션,판타지",정보서,"곽부성,공리,풍소봉,진혜림"
20160525(수),9,오만과 편견 그리고 좀비,2016-05-25,9071500,0.0030,5174500,1.328000000000000027644553313166397856548428535461425781250000,15375500,1463,1030,2.379000000000000049522885792185888931271620094776153564453125,2169,132,221,미국,"미국,영국",,(주)이수C&E;,15세이상관람가,"액션,공포(호러),멜로/로맨스",버 스티어스,"릴리 제임스,샘 라일리,잭 휴스턴,더글라스 부스,맷 스미스,벨라 헤스콧"
20160525(수),10,특별수사: 사형수의 편지,2016-06-16,11006000,0.0040,-4628000,-0.296000000000000006161737786669618799351155757904052734375000,131712000,1117,-701,-0.386000000000000008035239140724570461316034197807312011718750,15878,4,4,한국,한국,(주)콘텐츠케이,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"범죄,드라마",권종관,"김명민,김상호,성동일,김영애,김향기,김뢰하,박수영,박혁권,최병모,오민석,이지훈,박지환,신구,이한위,이문식,김명국,정택호,차상민,이성욱,이승훈"
20160525(수),11,미라클 프롬 헤븐,2016-05-25,3765000,0.0010,3765000,1.00000000000000002081668171172168513294309377670288085937500,14875000,612,612,1.00000000000000002081668171172168513294309377670288085937500,2290,79,132,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,드라마,패트리시아 리건,"제니퍼 가너,마틴 헨더슨,카일리 로저스"
20160525(수),12,하드코어 헨리,2016-05-19,4148500,0.0010,-19148500,-0.822000000000000017111312367035225179279223084449768066406250,383821756,529,-2424,-0.821000000000000017090495685323503494146279990673065185546875,44409,53,67,미국,"미국,러시아",,"㈜코리아스크린,와이드 릴리즈(주)",청소년관람불가,"액션,어드벤처,SF",일리야 나이슐러,"샬토 코플리,해일리 베넷,팀 로스"
20160525(수),13,주토피아,2016-02-17,2291000,0.0010,1040700,0.832000000000000017319479184152442030608654022216796875000000,37064492042,453,296,1.885000000000000039239445026595376475597731769084930419921875,4701309,7,8,미국,미국,,월트디즈니컴퍼니코리아(주),전체관람가,"애니메이션,액션,어드벤처","바이론 하워드,리치 무어","지니퍼 굿윈,제이슨 베이트먼,샤키라"
20160525(수),14,그리고 아무도 없었다,,674000,0.0,-128000,-0.16000000000000000333066907387546962127089500427246093750000,2204000,337,-59,-0.149000000000000003101685575046531084808520972728729248046875,897,1,5,미국,미국,,,,"범죄,미스터리,드라마",르네 클레어,"배리 피츠제럴드,월터 휴스톤,준 듀프레즈"
20160525(수),15,향수 : 어느 살인자의 이야기,2007-03-22,1969500,0.0010,-4703500,-0.705000000000000014675760606763788018724881112575531005859375,5904316500,319,-796,-0.714000000000000014863110742169283184921368956565856933593750,977308,52,57,영국,영국,,"(주)누리픽쳐스,롯데쇼핑㈜롯데엔터테인먼트",15세이상관람가,"드라마,스릴러",톰 티크베어,"벤 위쇼,더스틴 호프만"
20160525(수),16,존 웨인의 기병대,,876000,0.0,-141000,-0.139000000000000002893518757929314233479090034961700439453125,10869000,292,-47,-0.139000000000000002893518757929314233479090034961700439453125,4878,1,4,미국,미국,,,12세이상관람가,"어드벤처,전쟁",존 포드,"존 웨인,윌리엄 홀덴,콘스탄스 타워스"
20160525(수),17,잃어버린전설,,539000,0.0,539000,1.00000000000000002081668171172168513294309377670288085937500,3932000,262,262,1.00000000000000002081668171172168513294309377670288085937500,1393,1,4,,,,,,,,
20160525(수),18,위대한 소원,2016-04-21,1984000,0.0010,8000,0.004000000000000000083266726846886740531772375106811523437500,2440004213,248,1,0.004000000000000000083266726846886740531772375106811523437500,308398,1,1,한국,한국,주식회사 브레인샤워,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"코미디,드라마",남대중,"류덕환,김동영,안재홍,전노민,전미선,장원식,양정인,조우진,우지원,유정래,윤도영,이상민,이소정,이소정,이원희,한기업,한민석,황슬빛나,황용"
