날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20150401(수),1,분노의 질주: 더 세븐,2015-04-01,1065238700,0.45299999999999996,1065238700,1.00000000000000002081668171172168513294309377670288085937500,1070002700,135549,135549,1.00000000000000002081668171172168513294309377670288085937500,135946,774,3642,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"액션,범죄,스릴러",제임스 완,"빈 디젤,폴 워커,드웨인 존슨,제이슨 스타뎀"
20150401(수),2,스물,2015-03-25,922388300,0.392,117177200,0.146000000000000003039235529911366029409691691398620605468750,11283354219,123777,16375,0.152000000000000003164135620181696140207350254058837890625000,1475615,736,3860,한국,한국,"(주)영화나무,(주)아이에이치큐",(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"코미디,드라마",이병헌,"김우빈,이준호,강하늘,정덕희,주창욱,권지훈,오하늬,오현경,이성두,정소민,안재홍,이유비,김의성,김종수,민지,황미영,서호철"
20150401(수),3,킹스맨 : 시크릿 에이전트,2015-02-11,175270800,0.075,-40075600,-0.186000000000000003871902798380233434727415442466735839843750,47493644995,23123,-5510,-0.192000000000000003996802888650563545525074005126953125000000,5779091,387,1471,미국,"미국,영국",,이십세기폭스코리아(주),청소년관람불가,"액션,스릴러",매튜 본,"콜린 퍼스,태런 에저튼,사무엘 L. 잭슨,마이클 케인"
20150401(수),4,신데렐라,2015-03-19,66914400,0.027999999999999997,-14680700,-0.18000000000000000374700270810990332392975687980651855468750,4709120000,9266,-1896,-0.17000000000000000353883589099268647260032594203948974609375,611808,293,722,미국,미국,,월트디즈니컴퍼니코리아(주),전체관람가,멜로/로맨스,케네스 브래너,"릴리 제임스,리처드 매든,케이트 블란쳇,헬레나 본햄 카터,홀리데이 그레인저,소피 맥쉐라"
20150401(수),5,인서전트,2015-03-25,43344000,0.018000000000000002,-76624500,-0.639000000000000013301859613790156799950636923313140869140625,1893102289,5910,-10269,-0.635000000000000013218592886943270059418864548206329345703125,248923,316,919,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"SF,액션",로베르트 슈벤트케,"쉐일린 우들리,테오 제임스,케이트 윈슬렛,나오미 왓츠,매기 큐,안셀 엘고트,마일즈 텔러,대니얼 대 킴"
20150401(수),6,장수상회,2015-04-09,19936000,0.0080,16232000,4.382000000000000091218699260764424252556636929512023925781250,41959000,2492,2029,4.382000000000000091218699260764424252556636929512023925781250,5132,9,10,한국,한국,"(주)빅픽쳐,씨제이이앤엠(주)",씨제이이앤엠(주),12세이상관람가,"멜로/로맨스,드라마",강제규,"박해빛나,박근형,윤여정,조진웅,한지민,황우슬혜,문가영,찬열,장문규,이준혁,윤소희,백일섭,박소연,이제욱,강석민,박지혜,정해인,최대영,최승훈,송동규,유원준,유원준,윤상훈,윤여정,이강희,임하룡,홍성일,이보영,이상수,이수지,이언정,김재화,남문철,박나예,남명렬"
20150401(수),7,런 올 나이트,2015-03-19,15545300,0.006999999999999999,-27783000,-0.641000000000000013343492977213600170216523110866546630859375,2267970595,2144,-3669,-0.631000000000000013135326160096383318887092173099517822265625,286202,163,335,미국,미국,,워너브러더스 코리아(주),청소년관람불가,"액션,스릴러",자움 콜렛 세라,"리암 니슨,조엘 킨나만,에드 해리스,커먼,제네시스 로드리게스"
20150401(수),8,살인의뢰,2015-03-12,8281600,0.0040,-13976500,-0.628000000000000013072876114961218263488262891769409179687500,6945554237,1088,-1875,-0.633000000000000013176959523519826689152978360652923583984375,849142,96,181,한국,한국,(주)미인픽쳐스,씨네그루(주)다우기술,청소년관람불가,"범죄,스릴러",손용호,"김상경,김성균,박성웅,윤승아,조재윤,김의성,기주봉,홍성덕,오대환,이정훈,이진수,박소희,박일우,박혜미,송영창,태욱,김덕순,이다희,이상인,이용출,임종윤"
20150401(수),9,이미테이션 게임,2015-02-17,5287700,0.0020,2190700,0.707000000000000014717393970187231388990767300128936767578125,13556348320,842,434,1.064000000000000022148949341271872981451451778411865234375000,1725531,36,38,영국,영국,,메가박스중앙(주)플러스엠,15세이상관람가,"드라마,스릴러",모튼 틸덤,"베네딕트 컴버배치,키이라 나이틀리,매튜 구드"
20150401(수),10,헬머니,2015-03-05,5623900,0.0020,-7433700,-0.569000000000000011844691893969638840644620358943939208984375,4106440172,809,-1065,-0.568000000000000011823875212257917155511677265167236328125000,520987,55,87,한국,한국,"(주)전망좋은 영화사,TCO(주)더콘텐츠온",(주)넥스트엔터테인먼트월드(NEW),청소년관람불가,코미디,신한솔,"김수미,정만식,김정태,이태란,홍성덕,박승찬,이형빈,강경탁,임재수,박은영,박지영,박혜진,정진혁,채승훈,선현철,손재영,김달선,유병선,유용욱,윤수진,이강철,이규섭,김홍파,한진원,이성민,이승준,이영은,이영은,이은미,김지훈,김원해,이승천,박준금,정혜선,김영옥,길해연,지대한,조영진,장원영,권병길,박충선,김정영,이정은"
