날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180502(수),1,어벤져스: 인피니티 워,2018-04-25,2454649900,0.8109999999999999,-3558594300,-0.592000000000000012323475573339237598702311515808105468750000,54596438631,276967,-440357,-0.614000000000000012781442570997114671627059578895568847656250,6254573,2114,10389,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,판타지,SF","안소니 루소,조 루소","로버트 다우니 주니어,조슈 브롤린,마크 러팔로,톰 히들스턴,크리스 에반스,크리스 헴스워스,제레미 레너,스칼렛 요한슨,엘리자베스 올슨,안소니 마키,폴 러드,기네스 팰트로우,폴 베타니,돈 치들,베네딕트 컴버배치,톰 홀랜드,크리스 프랫,조 샐다나,카렌 길런,브래들리 쿠퍼,빈 디젤,데이브 바티스타,세바스찬 스탠,채드윅 보스만,코비 스멀더스,베니치오 델 토로,피터 딘클리지,사무엘 L. 잭슨,다네이 거라이라,베네딕트 왕"
20180502(수),2,챔피언,2018-05-01,499955400,0.165,-601429700,-0.546000000000000011365908214600040082586929202079772949218750,1631414500,62830,-77135,-0.551000000000000011469991623158648508251644670963287353515625,206250,816,3923,한국,한국,(주)코코너,워너브러더스 코리아(주),12세이상관람가,드라마,김용완,"마동석,권율,한예리,박성일,유지연"
20180502(수),3,레슬러,2018-05-09,34123000,0.011000000000000001,34123000,1.00000000000000002081668171172168513294309377670288085937500,75010000,4084,4084,1.00000000000000002081668171172168513294309377670288085937500,9262,21,21,한국,한국,(주)안나푸르나필름,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"드라마,코미디",김대웅,"유해진,김민재,이성경,나문희,성동일,진경,황우슬혜,김태훈,박규영,이한서,최유화,이예원"
20180502(수),4,램페이지,2018-04-12,7312100,0.0020,-12120500,-0.624000000000000012989609388114331522956490516662597656250000,11921842396,959,-1648,-0.632000000000000013156142841808105004020035266876220703125000,1381837,93,128,미국,미국,,워너브러더스 코리아(주),12세이상관람가,액션,브래드 페이튼,"드웨인 존슨,제프리 딘 모건,나오미 해리스,말린 애커맨,조 맨가니엘로,말리 쉘튼"
20180502(수),5,콰이어트 플레이스,2018-04-12,6742000,0.0020,-4132600,-0.38000000000000000791033905045424035051837563514709472656250,4421136549,821,-571,-0.41000000000000000853483950180589090450666844844818115234375,508016,57,75,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"공포(호러),스릴러,드라마",존 크랜신스키,"에밀리 블런트,존 크랜신스키,노아 주프,밀리센트 시몬스"
20180502(수),6,아기곰 보보 구출 대작전,2018-04-25,3302300,0.0010,-25780700,-0.886000000000000018443579996585413027787581086158752441406250,109010300,523,-3733,-0.877000000000000018256229861179917861591093242168426513671875,15059,47,55,노르웨이,노르웨이,,와이드 릴리즈(주),전체관람가,애니메이션,라스무스 A. 실버르센,
20180502(수),7,덕구,2018-04-05,1685300,0.0010,-3446700,-0.672000000000000013988810110276972409337759017944335937500000,2337191200,329,-512,-0.609000000000000012677359162438506245962344110012054443359375,307358,23,28,한국,한국,"(주)영화사두둥,(주)곰픽쳐스",메가박스중앙(주)플러스엠,전체관람가,드라마,방수인,"이순재,정지훈,장광,성병숙,차순배,박지윤,윤송아"
20180502(수),8,바람 바람 바람,2018-04-05,2385200,0.0010,-1676300,-0.413000000000000008597289546941055959905497729778289794921875,9780744275,321,-194,-0.377000000000000007847889005319075295119546353816986083984375,1193743,22,30,한국,한국,(주)하이브미디어코프,(주)넥스트엔터테인먼트월드(NEW),청소년관람불가,코미디,이병헌,"이성민,신하균,송지효,이엘,장영남,고준"
20180502(수),9,공작부인,,508000,0.0,-468000,-0.48000000000000000999200722162640886381268501281738281250000,1484000,254,-234,-0.48000000000000000999200722162640886381268501281738281250000,742,1,5,미국,미국,,,,"멜로/로맨스,드라마",윌리엄 와일러,"월터 휴스톤,루스 차터튼"
20180502(수),10,레디 플레이어 원,2018-03-28,1737200,0.0010,-4715700,-0.731000000000000015216994331268551832181401550769805908203125,19870491571,219,-668,-0.753000000000000015674961328926428905106149613857269287109375,2248285,42,45,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,SF,어드벤처",스티븐 스필버그,"마크 라이런스,사이먼 페그,올리비아 쿡,타이 쉐리던,벤 멘델슨,T.J. 밀러"
