날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180718(수),1,인크레더블 2,2018-07-18,1006229800,0.37200000000000005,996495800,102.373000000000002131066156874084072114783339202404022216796875,1074993800,122594,121542,115.534000000000002405034504882053170149447396397590637207031250,128869,1179,5490,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,"애니메이션,액션,어드벤처,코미디,가족",브래드 버드,"크레이그 T. 넬슨,사무엘 L. 잭슨,홀리 헌터"
20180718(수),2,앤트맨과 와스프,2018-07-04,611373800,0.226,-76208400,-0.111000000000000002310651670001107049756683409214019775390625,40618505957,76147,-8308,-0.098000000000000002040034807748725143028423190116882324218750,4644036,874,4018,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,SF",페이튼 리드,"폴 러드,에반젤린 릴리,마이클 더글라스,미쉘 파이퍼,로렌스 피쉬번,해나 존-케이먼,마이클 페나,월튼 고긴스"
20180718(수),3,마녀,2018-06-27,397974500,0.147,-14853200,-0.036000000000000000749400541621980664785951375961303710937500,22501075845,49738,-1465,-0.029000000000000000603683769639928868855349719524383544921875,2632397,582,2093,한국,한국,"(주)영화사 금월,(주)페퍼민트앤컴퍼니",워너브러더스 코리아(주),15세이상관람가,"미스터리,액션",박훈정,"김다미,조민수,박희순,최우식,백승철,김하나"
20180718(수),4,스카이스크래퍼,2018-07-11,279073400,0.10300000000000001,-125980700,-0.311000000000000006473988012345444076345302164554595947265625,6520854724,35234,-15093,-0.30000000000000000624500451351650553988292813301086425781250,757775,609,2133,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,스릴러",로슨 마샬 터버,"드웨인 존슨,파블로 쉬레이버,니브 캠벨,바이런 만,친 한"
20180718(수),5,독전: 익스텐디드 컷,2018-07-18,123546900,0.046,123546900,1.00000000000000002081668171172168513294309377670288085937500,123546900,19998,19998,1.00000000000000002081668171172168513294309377670288085937500,19998,251,471,한국,한국,(주)용필름,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"범죄,액션",이해영,"조진웅,류준열,김주혁,김성령,박해준,차승원"
20180718(수),6,호텔 아르테미스,2018-07-18,132917700,0.049,130559700,55.369000000000001152598849696317984125926159322261810302734375,136949700,16931,16669,63.622000000000001324398923863157051528105512261390686035156250,17379,465,1488,미국,미국,,판씨네마(주),15세이상관람가,"액션,범죄",드류 피어스,"조디 포스터,데이브 바티스타,스털링 K. 브라운,소피아 부텔라,제프 골드블럼,재커리 퀸토,찰리 데이"
20180718(수),7,속닥속닥,2018-07-13,44549800,0.016,-36368600,-0.449000000000000009346690088563036624691449105739593505859375,1683726900,5304,-4315,-0.449000000000000009346690088563036624691449105739593505859375,191185,184,482,한국,한국,(주)파이브데이,(주)그노스,15세이상관람가,"공포(호러),미스터리",최상훈,"소주연,김민규,김영,김태민,최희진,박진,고나은,진용욱,이한서,이유미"
20180718(수),8,변산,2018-07-04,31667600,0.012,-47900300,-0.602000000000000012531642390456454450031742453575134277343750,3827234673,4589,-6069,-0.569000000000000011844691893969638840644620358943939208984375,464827,165,246,한국,한국,변산문화산업전문(유),메가박스중앙(주)플러스엠,15세이상관람가,드라마,이준익,"박정민,김고은,장항선,고준,신현빈,정규수,김준한,배제기,최정헌,한별,김형주,차순배,신문성,이세랑"
20180718(수),9,라라랜드,2016-12-07,11981200,0.0040,-3027700,-0.202000000000000004204969705767780396854504942893981933593750,29913251894,1718,-436,-0.202000000000000004204969705767780396854504942893981933593750,3583733,57,64,미국,미국,,판씨네마(주),12세이상관람가,"드라마,뮤지컬,멜로/로맨스",데이미언 셔젤,"엠마 스톤,라이언 고슬링,핀 위트록,J.K. 시몬스,로즈마리 드윗"
20180718(수),10,허스토리,2018-06-27,11059000,0.0040,-10261500,-0.481000000000000010012823903338130548945628106594085693359375,2389731749,1707,-1545,-0.475000000000000009887923813067800438147969543933868408203125,317714,44,59,한국,한국,(주)수필름,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,드라마,민규동,"김희애,김해숙,예수정,문숙,이용녀,김선영,김준한,이유영,안세하,손강국"
20180718(수),11,탐정: 리턴즈,2018-06-13,9414900,0.0030,-24858000,-0.725000000000000015092094240998221721383742988109588623046875,26842192578,1324,-3426,-0.721000000000000015008827514151334980851970613002777099609375,3143410,46,77,한국,한국,(주)크리픽쳐스,씨제이이앤엠(주),15세이상관람가,"코미디,범죄",이언희,"권상우,성동일,이광수,서영희,이일화,남명렬,손담비,최성원,김동욱,박성일,오희준"
20180718(수),12,빅샤크: 매직체인지,2018-06-27,5724300,0.0020,118800,0.021000000000000000437150315946155387791804969310760498046875,945438300,1096,152,0.161000000000000003351485755587191306403838098049163818359375,127628,28,32,중국,중국,,와이드 릴리즈(주),전체관람가,애니메이션,헤 질리,"이제인,장병관,김사라,김한나,윤세웅,홍후백"
20180718(수),13,BIFAN2018 - 판타스틱 단편 걸작선 3,,5892000,0.0020,3444000,1.407000000000000029289071168392410982050932943820953369140625,19056000,982,574,1.407000000000000029289071168392410982050932943820953369140625,3176,2,5,기타,기타,,,,기타,,
20180718(수),14,BIFAN2018 - 판타스틱 단편 걸작선 2,,5364000,0.0020,2916000,1.191000000000000024792667918660526993335224688053131103515625,17426000,894,486,1.191000000000000024792667918660526993335224688053131103515625,2906,2,5,기타,기타,,,,기타,,
20180718(수),15,BIFAN2018 - 판타스틱 단편 걸작선 1,,4626000,0.0020,3498000,3.101000000000000064552529988048945597256533801555633544921875,16002000,771,583,3.101000000000000064552529988048945597256533801555633544921875,2667,3,5,기타,기타,,,,기타,,
