날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180407(토),1,곤지암,2018-03-28,1889606964,0.282,949383394,1.01000000000000002102484852883890198427252471446990966796875,16397062608,226594,115275,1.036000000000000021566082253343665797729045152664184570312500,2072694,950,5177,한국,한국,(주)하이브미디어코프,(주)쇼박스,15세이상관람가,"공포(호러),스릴러",정범식,"위하준,박지현,오아연,문예원,박성훈,이승욱,유제윤"
20180407(토),2,레디 플레이어 원,2018-03-28,1935002564,0.289,1126238294,1.393000000000000028997637624428307390189729630947113037109375,13530173113,209751,122714,1.41000000000000002935152121352757603744976222515106201171875,1549439,889,3541,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,SF,어드벤처",스티븐 스필버그,"마크 라이런스,사이먼 페그,올리비아 쿡,타이 쉐리던,벤 멘델슨,T.J. 밀러"
20180407(토),3,바람 바람 바람,2018-04-05,1757492229,0.262,721426517,0.696000000000000014488410471358292852528393268585205078125000,3645444141,206378,70404,0.518000000000000010783041126671832898864522576332092285156250,455316,985,4843,한국,한국,(주)하이브미디어코프,(주)넥스트엔터테인먼트월드(NEW),청소년관람불가,코미디,이병헌,"이성민,신하균,송지효,이엘,장영남,고준"
20180407(토),4,지금 만나러 갑니다,2018-03-14,357654807,0.053,150922689,0.73000000000000001519617764955683014704845845699310302734375,19911413828,42484,17282,0.686000000000000014280243654241076001198962330818176269531250,2491080,530,1482,한국,한국,"(주)무비락,(주)도서관옆스튜디오,(주)푸른나무픽쳐스",롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,멜로/로맨스,이장훈,"소지섭,손예진,김지환,고창석,이유진,김현수,배유람,이준혁,서정연,손여은"
20180407(토),5,덕구,2018-04-05,319529500,0.048,158030700,0.979000000000000020379531395775529745151288807392120361328125,693659400,40590,19671,0.94000000000000001956768080901838402496650815010070800781250,91038,509,1486,한국,한국,"(주)영화사두둥,(주)곰픽쳐스",메가박스중앙(주)플러스엠,전체관람가,드라마,방수인,"이순재,정지훈,장광,성병숙,차순배,박지윤,윤송아"
20180407(토),6,번개맨과 신비의 섬,2018-04-05,127793200,0.019,115077700,9.05000000000000018839096949108125045313499867916107177734375,163419400,16093,14491,9.046000000000000188307702764234363712603226304054260253906250,20690,182,407,한국,한국,"힘컨텐츠(주),한국교육방송공사 EBS","힘컨텐츠(주),(주)디스테이션",전체관람가,"가족,뮤지컬",김지열,"서홍석,유수호,최오식,이상철,김수미"
20180407(토),7,레이디 버드,2018-04-04,93072800,0.013999999999999999,28638100,0.444000000000000009242606680004428199026733636856079101562500,319853800,11090,3255,0.415000000000000008638922910364499330171383917331695556640625,40148,310,599,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"코미디,드라마",그레타 거윅,"시얼샤 로넌,로리 멧칼프,트레이시 렛츠"
20180407(토),8,콰이어트 플레이스,2018-04-12,69458900,0.01,69458900,1.00000000000000002081668171172168513294309377670288085937500,106714900,8031,8031,1.00000000000000002081668171172168513294309377670288085937500,12619,203,358,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"공포(호러),스릴러,드라마",존 크랜신스키,"에밀리 블런트,존 크랜신스키,노아 주프,밀리센트 시몬스"
20180407(토),9,7년의 밤,2018-03-28,64062700,0.01,5287800,0.09000000000000000187350135405495166196487843990325927734375,3817668624,7793,355,0.048000000000000000999200722162640886381268501281738281250000,506976,366,603,한국,한국,"(주)바른손,씨제이이앤엠(주)",씨제이이앤엠(주),15세이상관람가,"스릴러,드라마",추창민,"류승룡,장동건,송새벽,고경표,이레,탕준상,이상희,문정희,서현우"
20180407(토),10,미니특공대X,2018-03-22,35172700,0.0050,32534100,12.33000000000000025666968550552837768918834626674652099609375,673640400,4820,4468,12.693000000000000264226140966883349392446689307689666748046875,90165,166,248,한국,한국,(주)삼지애니메이션,(주)삼지애니메이션,전체관람가,애니메이션,이영준,"엄상현,전태열,이소영,신용우"
20180407(토),11,퍼시픽 림: 업라이징,2018-03-21,15707800,0.0020,6857500,0.775000000000000016132928326584305978030897676944732666015625,8922664595,1899,817,0.755000000000000015716594692349872275372035801410675048828125,1072110,45,78,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"액션,어드벤처,SF",스티븐 S. 드나이트,"존 보예가,스콧 이스트우드,케일리 스패니,아드리아 아르조나,번 고먼,찰리 데이,경첨,키쿠치 린코"
20180407(토),12,막달라 마리아: 부활의 증인,2018-03-28,9647000,0.0010,1491000,0.183000000000000003809452753245068379328586161136627197265625,173048700,1304,114,0.096000000000000001998401444325281772762537002563476562500000,24741,73,96,영국,영국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,드라마,가스 데이비스,"루니 마라,호아킨 피닉스,치웨텔 에지오포,아리안 라베드"
20180407(토),13,쓰리 빌보드,2018-03-15,6255200,0.0010,2492100,0.662000000000000013780643293159755558008328080177307128906250,764478500,702,252,0.56000000000000001165734175856414367444813251495361328125000,93152,20,25,미국,미국,,이십세기폭스코리아(주),15세이상관람가,"코미디,범죄,드라마",마틴 맥도나,"프란시스 맥도먼드,우디 해럴슨,샘 록웰,존 혹스,피터 딘클리지"
