날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180713(금),1,앤트맨과 와스프,2018-07-04,1741328592,0.43,629870792,0.567000000000000011803058530546195470378734171390533447265625,30788268873,194998,59686,0.441000000000000009180156634869263143627904355525970458984375,3516846,1340,7227,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,SF",페이튼 리드,"폴 러드,에반젤린 릴리,마이클 더글라스,미쉘 파이퍼,로렌스 피쉬번,해나 존-케이먼,마이클 페나,월튼 고긴스"
20180713(금),2,스카이스크래퍼,2018-07-11,802736208,0.198,220648708,0.379000000000000007889522368742518665385432541370391845703125,2027131708,90555,19172,0.269000000000000005599687380453133300761692225933074951171875,241661,812,3980,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,스릴러",로슨 마샬 터버,"드웨인 존슨,파블로 쉬레이버,니브 캠벨,바이런 만,친 한"
20180713(금),3,마녀,2018-06-27,700847639,0.17300000000000001,203571939,0.409000000000000008514022820094169219373725354671478271484375,18509083810,79406,18397,0.302000000000000006286637876939948910148814320564270019531250,2168975,677,2648,한국,한국,"(주)영화사 금월,(주)페퍼민트앤컴퍼니",워너브러더스 코리아(주),15세이상관람가,"미스터리,액션",박훈정,"김다미,조민수,박희순,최우식,백승철,김하나"
20180713(금),4,속닥속닥,2018-07-13,505635600,0.125,492171600,36.555000000000000760953799971986200034734793007373809814453125,526011600,56855,55174,32.822000000000000683245127142129149433458223938941955566406250,59397,266,1216,한국,한국,(주)파이브데이,(주)그노스,15세이상관람가,"공포(호러),미스터리",최상훈,"소주연,김민규,김영,김태민,최희진,박진,고나은,진용욱,이한서,이유미"
20180713(금),5,변산,2018-07-04,122624469,0.03,3781569,0.032000000000000000666133814775093924254179000854492187500000,3213235492,14741,-1272,-0.079000000000000001644517855226013125502504408359527587890625,389440,484,1015,한국,한국,변산문화산업전문(유),메가박스중앙(주)플러스엠,15세이상관람가,드라마,이준익,"박정민,김고은,장항선,고준,신현빈,정규수,김준한,배제기,최정헌,한별,김형주,차순배,신문성,이세랑"
20180713(금),6,탐정: 리턴즈,2018-06-13,50674500,0.013000000000000001,8159400,0.192000000000000003996802888650563545525074005126953125000000,26572321878,6187,640,0.115000000000000002393918396847993790288455784320831298828125,3110198,214,393,한국,한국,(주)크리픽쳐스,씨제이이앤엠(주),15세이상관람가,"코미디,범죄",이언희,"권상우,성동일,이광수,서영희,이일화,남명렬,손담비,최성원,김동욱,박성일,오희준"
20180713(금),7,허스토리,2018-06-27,24473400,0.0060,-365300,-0.015000000000000000312250225675825276994146406650543212890625,2289734049,3294,-417,-0.112000000000000002331468351712828734889626502990722656250000,304514,88,120,한국,한국,(주)수필름,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,드라마,민규동,"김희애,김해숙,예수정,문숙,이용녀,김선영,김준한,이유영,안세하,손강국"
20180713(금),8,빅샤크: 매직체인지,2018-06-27,14766900,0.0040,-2779400,-0.158000000000000003289035710452026251005008816719055175781250,797103900,2627,-504,-0.161000000000000003351485755587191306403838098049163818359375,108450,67,78,중국,중국,,와이드 릴리즈(주),전체관람가,애니메이션,헤 질리,"이제인,장병관,김사라,김한나,윤세웅,홍후백"
20180713(금),9,인크레더블 2,2018-07-18,13251000,0.0030,13251000,1.00000000000000002081668171172168513294309377670288085937500,30723000,1417,1417,1.00000000000000002081668171172168513294309377670288085937500,2665,7,7,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,"애니메이션,액션,어드벤처,코미디,가족",브래드 버드,"크레이그 T. 넬슨,사무엘 L. 잭슨,홀리 헌터"
20180713(금),10,뮤즈 드론즈 월드투어 실황,2018-07-12,18567500,0.0050,2769500,0.175000000000000003642919299551294898265041410923004150390625,34365500,1315,198,0.177000000000000003684552662974738268530927598476409912109375,2432,32,32,영국,영국,,에스디시코리아 주식회사,12세이상관람가,공연,톰 커크,
