날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180108(),1,1987,2017-12-27,1368451800,0.353,-2170821100,-0.613000000000000012760625889285392986494116485118865966796875,34216684732,179977,-241185,-0.573000000000000011927958620816525581176392734050750732421875,4269368,1012,4545,한국,한국,(주)우정필름,씨제이이앤엠(주),15세이상관람가,드라마,장준환,"김윤석,하정우,유해진,김태리,박희순,이희준,설경구,여진구,유정호,윤재국,지웅배,정재윤,이가영,이동욱,이동희,이상준,이태형,최광일,강동원,문소리,문성근,김원진,남민우,이주영,임병우,김시은,김기태,정재윤,황성준,서현우,조민준"
20180108(),2,신과함께-죄와 벌,2017-12-20,1307209900,0.337,-2884150300,-0.688000000000000014321877017664519371464848518371582031250000,93879482237,174360,-327899,-0.653000000000000013593293157754260391811840236186981201171875,11676745,1171,5192,한국,한국,"리얼라이즈픽쳐스(주),(주)덱스터스튜디오",롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"판타지,드라마",김용화,"하정우,차태현,주지훈,김향기,마동석,김동욱,도경수,오달수,임원희,장광,정해균,김수안,이정재,김해숙,이경영,김하늘,최용훈,강소백,정수윤,이수봉,이승준,이지향,김태준,정지훈,예수정,김기태,성유빈,오희준,이준혁"
20180108(),3,쥬만지: 새로운 세계,2018-01-03,661742400,0.171,-1482495700,-0.691000000000000014384327062799684426863677799701690673828125,8004213050,86321,-169087,-0.662000000000000013780643293159755558008328080177307128906250,980877,729,3111,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,12세이상관람가,"액션,어드벤처",제이크 캐스단,"드웨인 존슨,잭 블랙,케빈 하트,카렌 길런"
20180108(),4,페르디난드,2018-01-03,174757200,0.045,-583408200,-0.769000000000000016008028236313975867233239114284515380859375,2800437500,25711,-72667,-0.739000000000000015383527784962325313244946300983428955078125,381492,568,1253,미국,미국,,이십세기폭스코리아(주),전체관람가,"애니메이션,어드벤처,코미디",카를로스 살다나,"존 시나,케이트 맥키넌,데이비드 테넌트,바비 카나베일,미구엘 앙겔 실베스트르,지나 로드리게즈"
20180108(),5,위대한 쇼맨,2017-12-20,165805900,0.043,-179992400,-0.521000000000000010845491171806997954263351857662200927734375,8952921500,21194,-18891,-0.471000000000000009804657086220913697616197168827056884765625,1093085,368,818,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"드라마,뮤지컬",마이클 그레이시,"휴 잭맨,잭 에프런,미쉘 윌리엄스,레베카 퍼거슨,젠다야 콜맨"
20180108(),6,강철비,2017-12-14,132094200,0.034,-227023800,-0.632000000000000013156142841808105004020035266876220703125000,34837598666,17562,-25697,-0.594000000000000012365108936762680968968197703361511230468750,4368305,454,1001,한국,한국,"(주)와이웍스엔터테인먼트,(주)모팩",(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"액션,드라마",양우석,"정우성,곽도원,김갑수,김의성,이경영,조우진,정원중,김명곤,박은혜,김지호,안미나,원진아,정유나,이상민,이정호,정환,한승헌,박민희"
20180108(),7,극장판 포켓몬스터 너로 정했다!,2017-12-21,15242500,0.0040,-41104400,-0.729000000000000015175360967845108461915515363216400146484375,3751038000,2176,-5080,-0.70000000000000001457167719820517959306016564369201660156250,500706,129,154,일본,일본,,(주)이수C&E;,전체관람가,"애니메이션,어드벤처,가족",유야마 쿠니히코,
20180108(),8,코코,2018-01-11,18230000,0.0050,18230000,1.00000000000000002081668171172168513294309377670288085937500,83306000,2110,2110,1.00000000000000002081668171172168513294309377670288085937500,8307,9,9,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,애니메이션,리 언크리치,"가엘 가르시아 베르날,앤서니 곤잘레스,벤자민 브랫"
20180108(),9,뽀로로 극장판 공룡섬 대모험,2017-12-07,7463000,0.0020,-20160300,-0.73000000000000001519617764955683014704845845699310302734375,6148304300,1115,-2357,-0.679000000000000014134526882259024205268360674381256103515625,813789,74,83,한국,한국,(주)오콘,(주)넥스트엔터테인먼트월드(NEW),전체관람가,애니메이션,"김현호,윤제완","이선,이미자,함수정,홍소영,정미숙,김서영,김환진,엄상현"
20180108(),10,너의 이름은.,2017-01-04,8199500,0.0020,-42089200,-0.837000000000000017423562592711050456273369491100311279296875,29819958656,1100,-4918,-0.817000000000000017007228958476616753614507615566253662109375,3706335,68,99,일본,일본,,메가박스중앙(주)플러스엠,12세이상관람가,"애니메이션,드라마,멜로/로맨스",신카이 마코토,"카미키 류노스케,카미시라이시 모네,나가사와 마사미,이치하라 에수코,유키 아오이,시마자키 노부나가,이시카와 카이토,타니 카논"
20180108(),11,몬스터 패밀리,2017-12-21,5797000,0.0010,-13321000,-0.697000000000000014509227153070014537661336362361907958984375,2923170200,861,-1673,-0.66000000000000001373900992973631218774244189262390136718750,395013,62,65,독일,독일,,씨네그루(주)키다리이엔티,전체관람가,애니메이션,호거 태프,"에밀리 왓슨,닉 프로스트"
20180108(),12,극장판 프리파라 모두의 동경♪ 렛츠고☆프리파리,2017-12-28,4312500,0.0010,-7189400,-0.625000000000000013010426069826053208089433610439300537109375,414694800,616,-873,-0.586000000000000012198575483068907487904652953147888183593750,54232,85,89,일본,일본,,(주)박수엔터테인먼트,전체관람가,애니메이션,모리와키 마코토,
20180108(),13,스타워즈: 라스트 제다이,2017-12-14,2511000,0.0010,-6234100,-0.713000000000000014842294060457561499788425862789154052734375,8641457361,326,-672,-0.673000000000000014009626791988694094470702111721038818359375,956548,11,16,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,판타지,SF",라이언 존슨,"마크 해밀,캐리 피셔,아담 드라이버,데이지 리들리,존 보예가,오스카 아이삭,루피타 뇽오,앤디 서키스,도널 글리슨,안소니 다니엘,그웬돌린 크리스티,켈리 마리 트란,로라 던,베니치오 델 토로"
20180108(),14,셰이프 오브 워터: 사랑의 모양,2018-02-22,1582000,0.0,1582000,1.00000000000000002081668171172168513294309377670288085937500,1582000,226,226,1.00000000000000002081668171172168513294309377670288085937500,226,1,1,미국,미국,,이십세기폭스코리아(주),청소년관람불가,"어드벤처,판타지",기예르모 델 토로,"샐리 호킨스,마이클 섀넌,리차드 젠킨스,더그 존스,마이클 스털버그,옥타비아 스펜서"
20180108(),15,돌아와요 부산항애(愛),2018-01-17,1688000,0.0,1688000,1.00000000000000002081668171172168513294309377670288085937500,19990500,211,211,1.00000000000000002081668171172168513294309377670288085937500,2514,1,1,한국,한국,(주)블랙홀엔터테인먼트,"(주)나이너스엔터테인먼트,주식회사 시온픽쳐스",15세이상관람가,"범죄,액션,드라마",박희준,"성훈,조한선,윤소이,공정환,박철민,손병호,박지일,박정학,이익준,공현주,신세휘,지민혁,김민철,이재용,김동현"
20180108(),16,월터의 상상은 현실이 된다,2013-12-31,1178500,0.0,-1333000,-0.531000000000000011053657988924214805592782795429229736328125,6989357099,154,-137,-0.471000000000000009804657086220913697616197168827056884765625,955329,29,35,미국,미국,,"글뫼 주식회사,이십세기폭스코리아(주)",12세이상관람가,"어드벤처,코미디,드라마",벤 스틸러,"벤 스틸러,크리스틴 위그,숀 펜,셜리 맥클레인"
20180108(),17,몽키 비지니스,,279000,0.0,-26000,-0.085000000000000001769417945496343236300162971019744873046875,584000,137,-13,-0.087000000000000001811051308919786606566049158573150634765625,287,1,5,미국,미국,이십세기폭스코리아(주),,,"SF,코미디",하워드 혹스,"캐리 그랜트,진저 로저스"
20180108(),18,극장판 숲의 요정 페어리루 ~크리스마스의 기적: 마법의 날개~,2017-12-14,533500,0.0,-2162000,-0.802000000000000016694978732800791476620361208915710449218750,451092200,75,-254,-0.772000000000000016070478281449140922632068395614624023437500,58474,8,8,일본,일본,,"(주)이수C&E;,(주)에이원엔터테인먼트",전체관람가,애니메이션,고로 사쿠라,
20180108(),19,오리엔트 특급 살인,2017-11-29,460000,0.0,-240000,-0.343000000000000007140121827120538000599481165409088134765625,6641085163,60,-30,-0.333000000000000006931955010003321149270050227642059326171875,864197,4,4,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"드라마,미스터리,범죄",케네스 브래너,"케네스 브래너,페넬로페 크루즈,윌렘 데포,주디 덴치,조니 뎁,조시 게드,데렉 자코비,미쉘 파이퍼,데이지 리들리"
20180108(),20,광인옥한흠,2017-12-28,359500,0.0,-1422500,-0.798000000000000016611712005953904736088588833808898925781250,20717200,58,-166,-0.741000000000000015425161148385768683510832488536834716796875,2739,3,3,한국,한국,파이오니아21,파이오니아21,전체관람가,다큐멘터리,김상철,옥한흠
20180108(),21,기억의 밤,2017-11-29,250000,0.0,0,0E-59,10648654660,50,0,0E-59,1387011,5,5,한국,한국,(주)비에이엔터테인먼트,"메가박스중앙(주)플러스엠,주식회사 키위컴퍼니",15세이상관람가,"미스터리,스릴러",장항준,"강하늘,김무열,문성근,나영희,최고,박윤식,박재영,이동근,이동진,이승용,남명렬,김현목"
20180108(),21,더 크리스마스,2017-12-21,261000,0.0,105500,0.678000000000000014113710200547302520135417580604553222656250,481959000,50,32,1.778000000000000037012060083441156166372820734977722167968750,64736,2,2,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,전체관람가,"애니메이션,어드벤처",티모시 렉카트,"스티븐 연,지나 로드리게즈,재커리 레비,오프라 윈프리"
20180108(),23,스노우맨,2017-12-14,90000,0.0,-15000,-0.143000000000000002976785484776200974010862410068511962890625,11126200,15,0,0E-59,1413,1,1,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,"범죄,드라마,미스터리",토마스 알프레드슨,"마이클 패스벤더,레베카 퍼거슨"
20180108(),24,빌리 진 킹: 세기의 대결,2017-11-16,80000,0.0,-120000,-0.60000000000000001249000902703301107976585626602172851562500,159770000,10,-15,-0.60000000000000001249000902703301107976585626602172851562500,20128,1,1,미국,"미국,영국",,이십세기폭스코리아(주),15세이상관람가,코미디,"발레리 페리스,조나단 데이턴","엠마 스톤,스티브 카렐"
20180108(),25,메리와 마녀의 꽃,2017-12-07,53000,0.0,53000,1.00000000000000002081668171172168513294309377670288085937500,4066234739,8,8,1.00000000000000002081668171172168513294309377670288085937500,535601,1,1,일본,일본,,CGV아트하우스,전체관람가,"애니메이션,어드벤처",요네바야시 히로마사,"스기사키 하나,카미키 류노스케"
20180108(),26,백발마녀전: 명월천국,2014-10-01,16000,0.0,-24000,-0.60000000000000001249000902703301107976585626602172851562500,15863000,3,-3,-0.50000000000000001040834085586084256647154688835144042968750,3179,1,1,중국,중국,,(주)누리픽쳐스,12세이상관람가,"판타지,멜로/로맨스",장지량,"황효명,판빙빙,조문탁"
20180108(),27,천녀유혼,2011-05-12,13000,0.0,-43000,-0.768000000000000015987211554602254182100296020507812500000000,497438500,2,-8,-0.80000000000000001665334536937734810635447502136230468750000,66340,1,1,중국,중국,,씨너스엔터테인먼트(주),12세이상관람가,"SF,판타지,멜로/로맨스",엽위신,"유역비,고천락"
20180108(),28,적인걸2 : 신도해왕의 비밀,2013-10-02,7000,0.0,2000,0.40000000000000000832667268468867405317723751068115234375000,330016000,1,0,0E-59,47078,1,1,중국,중국,,씨너스엔터테인먼트(주),12세이상관람가,"미스터리,액션",서극,"안젤라 베이비,조우정,김범,풍소봉"
20180108(),28,꾼,2017-11-22,4000,0.0,4000,1.00000000000000002081668171172168513294309377670288085937500,31313545795,1,1,1.00000000000000002081668171172168513294309377670288085937500,4018338,1,1,한국,한국,(주)영화사두둥,(주)쇼박스,15세이상관람가,범죄,장창원,"현빈,유지태,배성우,박성웅,나나,안세하,최덕문,전보람,전헌태,유정호,이용희,이재남,이창호,김동철,황인범,김태강,차순배"
20180108(),28,섹스의 목적 - 감독판,2017-12-14,3000,0.0,0,0E-59,873000,1,0,0E-59,167,1,1,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,"멜로/로맨스,드라마","이민,이민",
20180108(),28,몽키킹2: 서유기 여정의 시작,2016-05-19,7000,0.0,-7000,-0.50000000000000001040834085586084256647154688835144042968750,49138600,1,-1,-0.50000000000000001040834085586084256647154688835144042968750,11165,1,1,중국,중국,,THE 픽쳐스,12세이상관람가,"액션,판타지",정보서,"곽부성,공리,풍소봉,진혜림"
20180108(),32,나무들 비탈에 서다,1968-04-13,0,0.0,0,1.00000000000000002081668171172168513294309377670288085937500,0,0,0,1.00000000000000002081668171172168513294309377670288085937500,0,1,1,한국,한국,,,,드라마,최하원,"이순재,문희"
20180108(),32,왕십리,1976-01-31,0,0.0,0,1.00000000000000002081668171172168513294309377670288085937500,0,0,0,1.00000000000000002081668171172168513294309377670288085937500,0,1,1,한국,한국,우성사,,12세이상관람가,"드라마,멜로/로맨스",임권택,"신성일,김영애"
