날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180211(),1,조선명탐정: 흡혈괴마의 비밀,2018-02-08,2526685800,0.551,-213489869,-0.078000000000000001623701173514291440369561314582824707031250,7871740345,304233,-23367,-0.071000000000000001477984401532239644438959658145904541015625,965454,1236,6432,한국,한국,청년필름(주),(주)쇼박스,12세이상관람가,"사극,어드벤처,코미디",김석윤,"김명민,오달수,김지원,김범,이민기,지웅배"
20180211(),2,그것만이 내 세상,2018-01-17,717972900,0.156,-62816769,-0.08000000000000000166533453693773481063544750213623046875000,25931600382,84720,-8002,-0.086000000000000001790234627208064921433106064796447753906250,3220705,705,2670,한국,한국,"(주)제이케이필름,씨제이이앤엠(주)",씨제이이앤엠(주),12세이상관람가,"코미디,드라마",최성현,"이병헌,윤여정,박정민,한지민,김성령,이주영,최리"
20180211(),3,코코,2018-01-11,506452500,0.11,-44959900,-0.082000000000000001706967900361178180901333689689636230468750,26012282916,60799,-5368,-0.081000000000000001686151218649456495768390595912933349609375,3295170,642,1633,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,애니메이션,리 언크리치,"가엘 가르시아 베르날,앤서니 곤잘레스,벤자민 브랫"
20180211(),4,신과함께-죄와 벌,2017-12-20,235915500,0.051,-20216100,-0.079000000000000001644517855226013125502504408359527587890625,115073417937,27634,-2270,-0.076000000000000001582067810090848070103675127029418945312500,14334122,449,878,한국,한국,"리얼라이즈픽쳐스(주),(주)덱스터스튜디오",롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"판타지,드라마",김용화,"하정우,차태현,주지훈,김향기,마동석,김동욱,도경수,오달수,임원희,장광,정해균,김수안,이정재,김해숙,이경영,김하늘,최용훈,강소백,정수윤,이수봉,이승준,이지향,김태준,정지훈,예수정,김기태,성유빈,오희준,이준혁"
20180211(),5,인시디어스4: 라스트 키,2018-01-31,187006100,0.040999999999999995,-32681300,-0.149000000000000003101685575046531084808520972728729248046875,4040969964,22120,-4063,-0.155000000000000003226585665316861195606179535388946533203125,520417,453,902,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,15세이상관람가,"공포(호러),미스터리,스릴러",애덤 로비텔,"스펜서 로크,린 샤예,조시 스튜어트,하비에르 보텟"
20180211(),6,메이즈 러너: 데스 큐어,2018-01-17,94189000,0.021,-10389400,-0.099000000000000002060851489460446828161366283893585205078125,18791822504,11051,-1242,-0.101000000000000002102484852883890198427252471446990966796875,2285453,193,352,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"액션,SF,스릴러",웨스 볼,"딜런 오브라이언,토마스 생스터,카야 스코델라리오,이기홍"
20180211(),7,염력,2018-01-31,80114300,0.017,-7581931,-0.086000000000000001790234627208064921433106064796447753906250,7399083712,9654,-891,-0.084000000000000001748601263784621551167219877243041992187500,978134,465,952,한국,한국,(주)영화사레드피터,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"드라마,코미디",연상호,"류승룡,심은경,박정민,김민재,정유미,이승용,예수정"
20180211(),8,터닝메카드W: 반다인의 비밀 특별판,2018-02-08,55982000,0.012,1046200,0.019000000000000000395516952522712017525918781757354736328125,134802700,7164,56,0.008000000000000000166533453693773481063544750213623046875000,17689,168,373,한국,한국,㈜희원엔터테인먼트,"(주)제이앤씨미디어그룹,(주)아컴스튜디오",전체관람가,애니메이션,홍헌표,"소연,윤미나,이현진"
20180211(),9,더 포리너,2018-02-07,57074800,0.012,-1021000,-0.018000000000000000374700270810990332392975687980651855468750,271665100,6569,-107,-0.016000000000000000333066907387546962127089500427246093750000,33020,155,404,영국,"영국,중국",,"(주)더블앤조이픽쳐스,TCO(주)더콘텐츠온",15세이상관람가,"액션,스릴러",마틴 캠벨,"성룡,피어스 브로스넌"
20180211(),10,1987,2017-12-27,41888100,0.009000000000000001,-1465300,-0.034000000000000000707767178198537294520065188407897949218750,58075660145,4955,-169,-0.033000000000000000686950496486815609387122094631195068359375,7218363,168,243,한국,한국,(주)우정필름,씨제이이앤엠(주),15세이상관람가,드라마,장준환,"김윤석,하정우,유해진,김태리,박희순,이희준,설경구,여진구,유정호,윤재국,지웅배,정재윤,이가영,이동욱,이동희,이상준,이태형,최광일,강동원,문소리,문성근,김원진,남민우,이주영,임병우,김시은,김기태,정재윤,황성준,서현우,조민준"
20180211(),11,위대한 쇼맨,2017-12-20,43958000,0.01,3076300,0.075000000000000001561251128379126384970732033252716064453125,11222139400,4894,292,0.063000000000000001311450947838466163375414907932281494140625,1368308,78,128,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"드라마,뮤지컬",마이클 그레이시,"휴 잭맨,잭 에프런,미쉘 윌리엄스,레베카 퍼거슨,젠다야 콜맨"
20180211(),12,골든슬럼버,2018-02-14,10296000,0.0020,10296000,1.00000000000000002081668171172168513294309377670288085937500,52421000,828,828,1.00000000000000002081668171172168513294309377670288085937500,5645,1,2,한국,한국,영화사 집,씨제이이앤엠(주),15세이상관람가,"범죄,드라마",노동석,"강동원,김의성,한효주,김성균,김대명,윤계상,이준혁,정소민,최우식,유재명,차순배,김시은"
20180211(),13,젝스키스 에이틴,2018-01-18,3095500,0.0010,-1299000,-0.296000000000000006161737786669618799351155757904052734375000,302111300,408,-138,-0.253000000000000005266620473065586338634602725505828857421875,40283,5,9,한국,한국,(주)와이지엔터테인먼트,씨제이 씨지브이(CJ CGV)(주),전체관람가,다큐멘터리,,"은지원,이재진,장수원,김재덕,강성훈"
20180211(),14,리골레토,,5786000,0.0010,5786000,1.00000000000000002081668171172168513294309377670288085937500,15613000,340,340,1.00000000000000002081668171172168513294309377670288085937500,925,10,10,독일,독일,,,12세이상관람가,공연,,루치아노 파바로티
20180211(),15,1급기밀,2018-01-24,2021200,0.0,259200,0.147000000000000003060052211623087714542634785175323486328125,1724073200,291,36,0.141000000000000002935152121352757603744976222515106201171875,217969,18,27,한국,한국,"(주)미인픽쳐스,(주)미디어모굴",(주)리틀빅픽쳐스,12세이상관람가,드라마,홍기선,"김상경,김옥빈,최무성,최귀화,김병철,최고,이지원,서현우"
20180211(),16,커뮤터,2018-01-24,2456100,0.0010,-438500,-0.151000000000000003143318938469974455074407160282135009765625,2268224455,272,-71,-0.207000000000000004309053114326388822519220411777496337890625,282852,15,17,영국,"영국,미국",,메가박스중앙(주)플러스엠,15세이상관람가,액션,자움 콜렛 세라,"리암 니슨,베라 파미가,패트릭 윌슨,샘 닐"
20180211(),17,신의 법정,,520000,0.0,-46000,-0.081000000000000001686151218649456495768390595912933349609375,1927000,255,-28,-0.099000000000000002060851489460446828161366283893585205078125,817,1,4,미국,미국,,,,드라마,스탠리 크래이머,"스펜서 트레이시,프레드릭 마치,진 켈리"
20180211(),18,나쁜종자,,454000,0.0,454000,1.00000000000000002081668171172168513294309377670288085937500,454000,222,222,1.00000000000000002081668171172168513294309377670288085937500,222,1,4,미국,미국,,,,범죄,머빈 르로이,"낸시 켈리,패트리샤 맥콜막"
20180211(),19,토파즈,1972-09-02,1428000,0.0,1428000,1.00000000000000002081668171172168513294309377670288085937500,1726000,202,202,1.00000000000000002081668171172168513294309377670288085937500,247,1,1,미국,미국,유니버셜 픽쳐스,,청소년관람불가,"범죄,스릴러",알프레드 히치콕,프레데릭 스태포드
20180211(),20,아기돼지 3형제와 쿵푸랜드,2018-02-01,1226200,0.0,242100,0.246000000000000005120903701083534542704001069068908691406250,92666100,195,38,0.242000000000000005037636974236647802172228693962097167968750,13681,14,17,중국,중국,,와이드 릴리즈(주),전체관람가,"애니메이션,어드벤처",유위,"윤아영,이소은,최정현,이규창"
20180211(),21,불한당: 나쁜 놈들의 세상,2017-05-17,1690000,0.0,1690000,1.00000000000000002081668171172168513294309377670288085937500,7591102625,169,169,1.00000000000000002081668171172168513294309377670288085937500,940056,1,1,한국,한국,"씨제이이앤엠(주),(주)바른손",씨제이이앤엠(주),청소년관람불가,"범죄,액션,드라마",변성현,"설경구,임시완,김희원,전혜진,이경영,김성오,허준호,박정주,박지호,박형우,임효은,정기욱,주현수,윤준희,최형욱,이미소,이시훈,이영호,이은비,이인규,이정우,이정호,김말구,문지윤"
20180211(),22,하오의 결투,,243000,0.0,-102000,-0.296000000000000006161737786669618799351155757904052734375000,816000,131,-53,-0.288000000000000005995204332975845318287611007690429687500000,396,1,3,미국,미국,,,,"서부극(웨스턴),멜로/로맨스",샘 페킨파,랜돌프 스콧
20180211(),23,페르디난드,2018-01-03,940000,0.0,0,0E-59,3857357500,120,0,0E-59,534176,5,5,미국,미국,,이십세기폭스코리아(주),전체관람가,"애니메이션,어드벤처,코미디",카를로스 살다나,"존 시나,케이트 맥키넌,데이비드 테넌트,바비 카나베일,미구엘 앙겔 실베스트르,지나 로드리게즈"
