날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180715(),1,앤트맨과 와스프,2018-07-04,3539390600,0.48,-638605284,-0.153000000000000003184952301893417825340293347835540771484375,38505655357,399123,-69295,-0.148000000000000003080868893334809399675577878952026367187500,4384387,1355,7527,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,SF",페이튼 리드,"폴 러드,에반젤린 릴리,마이클 더글라스,미쉘 파이퍼,로렌스 피쉬번,해나 존-케이먼,마이클 페나,월튼 고긴스"
20180715(),2,스카이스크래퍼,2018-07-11,1623920600,0.22,-106278216,-0.061000000000000001269817584415022793109528720378875732421875,5381251124,181248,-11780,-0.061000000000000001269817584415022793109528720378875732421875,615937,791,3872,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,스릴러",로슨 마샬 터버,"드웨인 존슨,파블로 쉬레이버,니브 캠벨,바이런 만,친 한"
20180715(),3,마녀,2018-06-27,1314404000,0.17800000000000002,-110331635,-0.077000000000000001602884491802569755236618220806121826171875,21248223445,147295,-13312,-0.083000000000000001727784582072899866034276783466339111328125,2476877,756,2945,한국,한국,"(주)영화사 금월,(주)페퍼민트앤컴퍼니",워너브러더스 코리아(주),15세이상관람가,"미스터리,액션",박훈정,"김다미,조민수,박희순,최우식,백승철,김하나"
20180715(),4,속닥속닥,2018-07-13,388308900,0.053,-151774100,-0.281000000000000005849487560993793522357009351253509521484375,1454403500,43373,-17996,-0.293000000000000006099287741534453743952326476573944091796875,164139,298,1284,한국,한국,(주)파이브데이,(주)그노스,15세이상관람가,"공포(호러),미스터리",최상훈,"소주연,김민규,김영,김태민,최희진,박진,고나은,진용욱,이한서,이유미"
20180715(),5,변산,2018-07-04,200669400,0.027000000000000003,-18829481,-0.086000000000000001790234627208064921433106064796447753906250,3633403773,23343,-2365,-0.092000000000000001915134717478395032230764627456665039062500,438491,446,843,한국,한국,변산문화산업전문(유),메가박스중앙(주)플러스엠,15세이상관람가,드라마,이준익,"박정민,김고은,장항선,고준,신현빈,정규수,김준한,배제기,최정헌,한별,김형주,차순배,신문성,이세랑"
20180715(),6,탐정: 리턴즈,2018-06-13,97229700,0.013000000000000001,1310000,0.014000000000000000291433543964103591861203312873840332031250,26765471278,11424,59,0.005000000000000000104083408558608425664715468883514404296875,3132987,192,337,한국,한국,(주)크리픽쳐스,씨제이이앤엠(주),15세이상관람가,"코미디,범죄",이언희,"권상우,성동일,이광수,서영희,이일화,남명렬,손담비,최성원,김동욱,박성일,오희준"
20180715(),7,빅샤크: 매직체인지,2018-06-27,70977300,0.01,9125500,0.148000000000000003080868893334809399675577878952026367187500,929933000,8717,976,0.126000000000000002622901895676932326750829815864562988281250,124908,148,217,중국,중국,,와이드 릴리즈(주),전체관람가,애니메이션,헤 질리,"이제인,장병관,김사라,김한나,윤세웅,홍후백"
20180715(),8,허스토리,2018-06-27,27707600,0.0040,2342800,0.092000000000000001915134717478395032230764627456665039062500,2342806449,3186,127,0.042000000000000000874300631892310775583609938621520996093750,310759,77,106,한국,한국,(주)수필름,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,드라마,민규동,"김희애,김해숙,예수정,문숙,이용녀,김선영,김준한,이유영,안세하,손강국"
20180715(),9,쥬라기 월드: 폴른 킹덤,2018-06-06,27281400,0.0040,4101300,0.177000000000000003684552662974738268530927598476409912109375,49741543637,3183,496,0.185000000000000003851086116668511749594472348690032958984375,5657499,48,74,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,어드벤처,SF",후안 안토니오 바요나,"크리스 프랫,브라이스 달라스 하워드,제프 골드블럼,저스티스 스미스,토비 존스,B.D. 웡,테드 레빈,제임스 크롬웰,라프 스팰,제랄딘 채플린,마이클 파파존,카밀 레미에쉐브스키,다니엘라 피네다,로버트 엠스"
20180715(),10,라라랜드,2016-12-07,18808900,0.0030,2059300,0.123000000000000002560451850541767271352000534534454345703125,29872750094,2689,287,0.119000000000000002477185123694880530820228159427642822265625,3577923,62,81,미국,미국,,판씨네마(주),12세이상관람가,"드라마,뮤지컬,멜로/로맨스",데이미언 셔젤,"엠마 스톤,라이언 고슬링,핀 위트록,J.K. 시몬스,로즈마리 드윗"
