날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20181013(토),1,암수살인,2018-10-03,2103474230,0.376,1034916478,0.969000000000000020171364578658312893821857869625091552734375,23095848926,231038,110235,0.913000000000000019005630402801898526377044618129730224609375,2632660,1062,5569,한국,한국,"(주)필름295,(주)블러썸픽쳐스",(주)쇼박스,15세이상관람가,"범죄,드라마",김태균,"김윤석,주지훈,문정희,진선규,이재현"
20181013(토),2,베놈,2018-10-03,1899940707,0.34,953834616,1.008000000000000020983215165415458614006638526916503906250000,27106881154,209283,101901,0.949000000000000019755030944423879191162995994091033935546875,3072290,1011,5382,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,15세이상관람가,"액션,SF,스릴러",루벤 플레셔,"톰 하디,미쉘 윌리엄스,리즈 아메드,제니 슬레이트"
20181013(토),3,미쓰백,2018-10-11,542380727,0.09699999999999999,256506938,0.897000000000000018672563495414351564249955117702484130859375,1094520416,60163,26065,0.764000000000000015903944827755367441568523645401000976562500,126580,624,2190,한국,한국,영화사 배,(주)리틀빅픽쳐스,15세이상관람가,드라마,이지원,"한지민,김시아,이희준,권소현,백수장,장영남,김선영,이주영,이정은,전석호,조민준,윤송아"
20181013(토),4,스타 이즈 본,2018-10-09,327489443,0.059000000000000004,160268184,0.958000000000000019942381079829374357359483838081359863281250,1063553552,35649,17124,0.924000000000000019234613901630837062839418649673461914062500,120810,552,1467,미국,미국,,워너브러더스 코리아(주),15세이상관람가,"드라마,멜로/로맨스",브래들리 쿠퍼,"브래들리 쿠퍼,레이디 가가,샘 엘리엇,그렉 그룬버그"
20181013(토),5,안시성,2018-09-19,251992850,0.045,116494150,0.86000000000000001790234627208064921433106064796447753906250,45476349826,28823,11980,0.711000000000000014800660697034118129522539675235748291015625,5325735,535,1231,한국,한국,"(주)영화사수작,(주)스튜디오앤뉴,주식회사 모티브랩",(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"사극,액션",김광식,"이태진,조인성,남주혁,박성웅,배성우,엄태구,설현,박병은,오대환,성동일,정은채,유오성,김미지,여윤호,박인수,이승일"
20181013(토),6,곰돌이 푸 다시 만나 행복해,2018-10-03,237809450,0.043,139530500,1.42000000000000002955968803064479288877919316291809082031250,3156154460,26897,15672,1.396000000000000029060087669563472445588558912277221679687500,371141,453,923,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,어드벤처,마크 포스터,"이완 맥그리거,헤일리 앳웰,마크 거티스,짐 커밍스,크리스 오다우드,소피 오코네드"
20181013(토),7,다이노 어드벤처2: 육해공 공룡 대백과,2018-10-09,54469150,0.01,50091150,11.442000000000000238184472145519521291134878993034362792968750,204713350,7048,6480,11.408000000000000237476704967320983996614813804626464843750000,26615,322,470,영국,영국,,(주)박수엔터테인먼트,전체관람가,"애니메이션,액션,가족",마이크 데블린,
20181013(토),8,노크: 초대받지 않은 손님,2018-10-11,50210400,0.009000000000000001,12069950,0.316000000000000006578071420904052502010017633438110351562500,114568850,5711,1280,0.289000000000000006016021014687567003420554101467132568359375,13275,266,482,미국,미국,,(주)삼백상회,15세이상관람가,"공포(호러),스릴러",조하네스 로버츠,"크리스티나 헨드릭스,베일리 매디슨"
20181013(토),9,킨: 더 비기닝,2018-10-11,31497300,0.0060,9056600,0.404000000000000008409939411535560793709009885787963867187500,75912600,3471,881,0.34000000000000000707767178198537294520065188407897949218750,8765,167,458,미국,미국,,판씨네마(주),15세이상관람가,"미스터리,액션","조나단 베이커,조쉬 베이커","마일스 트루잇,잭 레이너,조 크라비츠,데니스 퀘이드,제임스 프랭코"
20181013(토),10,극장판 가면라이더 이그제이드: 트루 엔딩,2018-10-09,22520600,0.0040,19653600,6.855000000000000142698353133852151586324907839298248291015625,117039050,2832,2490,7.281000000000000151566259543045589452958665788173675537109375,14848,277,329,일본,일본,,(주)이수C&E;,전체관람가,"액션,애니메이션",나카자와 쇼지로,"김혜성,류승곤,이호산,정재헌,김연우,박성영,서반석,최원형,윤아영,정의한,이재범,김진홍,강은애,김은연"
20181013(토),11,명당,2018-09-19,10043200,0.0020,1352300,0.156000000000000003247402347028582880739122629165649414062500,17834690724,1338,47,0.036000000000000000749400541621980664785951375961303710937500,2076876,38,46,한국,한국,(주)주피터필름,메가박스중앙(주)플러스엠,12세이상관람가,사극,박희곤,"조승우,지성,김성균,백윤식,문채원,유재명,박충선,이원근,김민재,강태오"
20181013(토),12,데스 위시,2018-10-11,11869750,0.0020,2076550,0.212000000000000004413136522884997248183935880661010742187500,31908900,1335,178,0.154000000000000003205768983605139510473236441612243652343750,3772,95,159,미국,미국,,"주식회사 더쿱,TCO(주)더콘텐츠온",15세이상관람가,"액션,범죄,드라마,스릴러",일라이 로스,"브루스 윌리스,빈센트 도노프리오,엘리자베스 슈"
20181013(토),13,협상,2018-09-19,10359500,0.0020,828500,0.087000000000000001811051308919786606566049158573150634765625,16950879066,1189,24,0.021000000000000000437150315946155387791804969310760498046875,1951698,91,114,한국,한국,"(주)제이케이필름,그리고픽처스,씨제이이앤엠(주)",씨제이이앤엠(주),15세이상관람가,범죄,이종석,"현빈,손예진,김상호,장영남,장광,조영진,이문식"
20181013(토),14,너는 여기에 없었다,2018-10-04,6346800,0.0010,922800,0.17000000000000000353883589099268647260032594203948974609375,92968600,694,191,0.38000000000000000791033905045424035051837563514709472656250,10301,38,51,프랑스,"프랑스,미국",,(주)팝엔터테인먼트,15세이상관람가,"드라마,미스터리,스릴러",린 램지,"호아킨 피닉스,예카테리나 삼소노프,알렉산드로 니볼라"
20181013(토),15,서치,2018-08-29,3975950,0.0010,-99850,-0.024000000000000000499600361081320443190634250640869140625000,25271890995,441,-17,-0.037000000000000000770217223333702349918894469738006591796875,2948361,13,20,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,12세이상관람가,드라마,아니쉬 차간티,"존 조,데브라 메싱"
20181013(토),16,원더풀 고스트,2018-09-26,3667700,0.0010,-1477300,-0.287000000000000005974387651264123633154667913913726806640625,3693669100,419,-450,-0.518000000000000010783041126671832898864522576332092285156250,446240,17,22,한국,한국,(주)데이드림엔터테인먼트,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온",12세이상관람가,"코미디,드라마,범죄",조원희,"마동석,김영광,이유영"
20181013(토),17,안나 카레니나,2018-06-29,4486000,0.0010,4486000,1.00000000000000002081668171172168513294309377670288085937500,27345800,345,345,1.00000000000000002081668171172168513294309377670288085937500,1709,10,10,한국,한국,(주)비프로,(주)비프로,12세이상관람가,뮤지컬,신예지,에카테리나 구세바
20181013(토),18,극장판 뽀잉: 슈퍼 변신의 비밀,2018-09-20,1293500,0.0,189000,0.171000000000000003559652572704408157733269035816192626953125,292126700,193,-13,-0.063000000000000001311450947838466163375414907932281494140625,37845,3,9,한국,한국,(주)크레이지버드스튜디오,"(주)이수C&E;,(주)시너지미디어",전체관람가,애니메이션,정미화,"전태열,엄상현,홍소영,정영웅,박선영,김은아,홍진욱,이민규,천지선"
20181013(토),19,더 넌,2018-09-19,1522200,0.0,-146400,-0.088000000000000001831867990631508291698992252349853515625000,8773139595,166,-13,-0.073000000000000001519617764955683014704845845699310302734375,1011035,11,11,미국,미국,,워너브러더스 코리아(주),15세이상관람가,공포(호러),코린 하디,"타이사 파미가,데미안 비쉬어,보니 아론스,샬롯 호프"
