날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20181014(),1,암수살인,2018-10-03,1830702850,0.366,-272771380,-0.13000000000000000270616862252381906728260219097137451171875,24926551776,201135,-29903,-0.129000000000000002685351940812097382149659097194671630859375,2833795,1064,5448,한국,한국,"(주)필름295,(주)블러썸픽쳐스",(주)쇼박스,15세이상관람가,"범죄,드라마",김태균,"김윤석,주지훈,문정희,진선규,이재현"
20181014(),2,베놈,2018-10-03,1600163650,0.32,-299777057,-0.158000000000000003289035710452026251005008816719055175781250,28707044804,177044,-32239,-0.154000000000000003205768983605139510473236441612243652343750,3249334,981,5212,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,15세이상관람가,"액션,SF,스릴러",루벤 플레셔,"톰 하디,미쉘 윌리엄스,리즈 아메드,제니 슬레이트"
20181014(),3,미쓰백,2018-10-11,607101250,0.121,64720523,0.119000000000000002477185123694880530820228159427642822265625,1701621666,67207,7044,0.117000000000000002435551760271437160554341971874237060546875,193787,618,2238,한국,한국,영화사 배,(주)리틀빅픽쳐스,15세이상관람가,드라마,이지원,"한지민,김시아,이희준,권소현,백수장,장영남,김선영,이주영,이정은,전석호,조민준,윤송아"
20181014(),4,스타 이즈 본,2018-10-09,300433000,0.06,-27056443,-0.083000000000000001727784582072899866034276783466339111328125,1363986552,32585,-3064,-0.086000000000000001790234627208064921433106064796447753906250,153395,555,1446,미국,미국,,워너브러더스 코리아(주),15세이상관람가,"드라마,멜로/로맨스",브래들리 쿠퍼,"브래들리 쿠퍼,레이디 가가,샘 엘리엇,그렉 그룬버그"
20181014(),5,안시성,2018-09-19,233984650,0.047,-18008200,-0.071000000000000001477984401532239644438959658145904541015625,45710334476,26620,-2203,-0.076000000000000001582067810090848070103675127029418945312500,5352355,528,1194,한국,한국,"(주)영화사수작,(주)스튜디오앤뉴,주식회사 모티브랩",(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"사극,액션",김광식,"이태진,조인성,남주혁,박성웅,배성우,엄태구,설현,박병은,오대환,성동일,정은채,유오성,김미지,여윤호,박인수,이승일"
20181014(),6,곰돌이 푸 다시 만나 행복해,2018-10-03,219787750,0.044000000000000004,-18021700,-0.076000000000000001582067810090848070103675127029418945312500,3375942210,24724,-2173,-0.081000000000000001686151218649456495768390595912933349609375,395865,468,933,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,어드벤처,마크 포스터,"이완 맥그리거,헤일리 앳웰,마크 거티스,짐 커밍스,크리스 오다우드,소피 오코네드"
20181014(),7,다이노 어드벤처2: 육해공 공룡 대백과,2018-10-09,64778850,0.013000000000000001,10309700,0.189000000000000003934352843515398490126244723796844482421875,269492200,8207,1159,0.164000000000000003413935800722356361802667379379272460937500,34822,309,467,영국,영국,,(주)박수엔터테인먼트,전체관람가,"애니메이션,액션,가족",마이크 데블린,
20181014(),8,노크: 초대받지 않은 손님,2018-10-11,40487350,0.0080,-9723050,-0.194000000000000004038436252074006915790960192680358886718750,155056200,4584,-1127,-0.197000000000000004100886297209171971189789474010467529296875,17859,241,429,미국,미국,,(주)삼백상회,15세이상관람가,"공포(호러),스릴러",조하네스 로버츠,"크리스티나 헨드릭스,베일리 매디슨"
20181014(),9,극장판 가면라이더 이그제이드: 트루 엔딩,2018-10-09,27576300,0.0060,5055700,0.224000000000000004662936703425657469779253005981445312500000,144615350,3470,638,0.225000000000000004683753385137379154912196099758148193359375,18318,288,338,일본,일본,,(주)이수C&E;,전체관람가,"액션,애니메이션",나카자와 쇼지로,"김혜성,류승곤,이호산,정재헌,김연우,박성영,서반석,최원형,윤아영,정의한,이재범,김진홍,강은애,김은연"
20181014(),10,킨: 더 비기닝,2018-10-11,28834600,0.0060,-2662700,-0.085000000000000001769417945496343236300162971019744873046875,104747200,3163,-308,-0.089000000000000001852684672343229976831935346126556396484375,11928,165,434,미국,미국,,판씨네마(주),15세이상관람가,"미스터리,액션","조나단 베이커,조쉬 베이커","마일스 트루잇,잭 레이너,조 크라비츠,데니스 퀘이드,제임스 프랭코"
20181014(),11,명당,2018-09-19,9886100,0.0020,-157100,-0.016000000000000000333066907387546962127089500427246093750000,17844576824,1306,-32,-0.024000000000000000499600361081320443190634250640869140625000,2078182,37,45,한국,한국,(주)주피터필름,메가박스중앙(주)플러스엠,12세이상관람가,사극,박희곤,"조승우,지성,김성균,백윤식,문채원,유재명,박충선,이원근,김민재,강태오"
20181014(),12,데스 위시,2018-10-11,10613650,0.0020,-1256100,-0.106000000000000002206568261442498624091967940330505371093750,42522550,1208,-127,-0.095000000000000001977584762613560087629593908786773681640625,4980,94,148,미국,미국,,"주식회사 더쿱,TCO(주)더콘텐츠온",15세이상관람가,"액션,범죄,드라마,스릴러",일라이 로스,"브루스 윌리스,빈센트 도노프리오,엘리자베스 슈"
20181014(),13,협상,2018-09-19,8713250,0.0020,-1646250,-0.159000000000000003309852392163747936137951910495758056640625,16959592316,1003,-186,-0.156000000000000003247402347028582880739122629165649414062500,1952701,81,107,한국,한국,"(주)제이케이필름,그리고픽처스,씨제이이앤엠(주)",씨제이이앤엠(주),15세이상관람가,범죄,이종석,"현빈,손예진,김상호,장영남,장광,조영진,이문식"
