날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20181031(수),1,완벽한 타인,2018-10-31,1658691350,0.42700000000000005,1643612850,109.004000000000002269101573304510566231328994035720825195312500,2088631750,274118,272136,137.304000000000002858213665746234255493618547916412353515625000,321228,1081,4950,한국,한국,"(주)필름몬스터,드라마하우스(주)",롯데컬처웍스(주)롯데엔터테인먼트,15세이상관람가,"드라마,코미디",이재규,"유해진,조진웅,이서진,염정아,김지수,송하윤,윤경호,지우"
20181031(수),2,보헤미안 랩소디,2018-10-31,760234950,0.195,756139950,184.65000000000000384380027806940915979794226586818695068359375,835176950,110482,109927,198.067000000000004123097696595579009226639755070209503173828125,120503,811,2937,미국,미국,,이십세기폭스코리아(주),12세이상관람가,드라마,브라이언 싱어,"레미 맬렉,조셉 마젤로,마이크 마이어스,루시 보인턴"
20181031(수),3,창궐,2018-10-25,553678450,0.142,-94108400,-0.145000000000000003018418848199644344276748597621917724609375,10884376514,93528,10756,0.13000000000000000270616862252381906728260219097137451171875,1314228,802,2825,한국,한국,"리양필름(주),영화사 이창",(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"사극,액션",김성훈,"현빈,장동건,조우진,정만식,이선빈,김의성,조달환,박진우,서지혜,한지은,공정환,김태우,이승일"
20181031(수),4,벽 속에 숨은 마법시계,2018-10-31,248716200,0.064,246436200,108.086000000000002249991859493150059279287233948707580566406250,253219200,42726,42442,149.444000000000003110928181726535513007547706365585327148437500,43257,563,2019,미국,미국,,CGV아트하우스,전체관람가,"판타지,공포(호러),미스터리,SF,스릴러",일라이 로스,"잭 블랙,케이트 블란쳇,오웬 바카로"
20181031(수),5,할로윈,2018-10-31,205699150,0.053,204237150,139.697000000000002908027985082384248016751371324062347412109375,211436150,32534,32341,167.57000000000000348825135443320277772727422416210174560546875,33202,536,1812,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,공포(호러),데이빗 고든 그린,"제이미 리 커티스,주디 그리어,윌 패튼,닉 캐슬"
20181031(수),6,해리포터와 마법사의 돌,2001-12-13,122019500,0.031,3725000,0.031000000000000000645317133063372239121235907077789306640625,1282002000,16145,1772,0.123000000000000002560451850541767271352000534534454345703125,149119,32,204,미국,미국,,워너브러더스 코리아(주),전체관람가,"가족,판타지",크리스 콜럼버스,"다니엘 래드클리프,엠마 왓슨,루퍼트 그린트"
20181031(수),7,암수살인,2018-10-03,77776400,0.02,-106403500,-0.578000000000000012032042029375134006841108202934265136718750,32730897848,12502,-11000,-0.468000000000000009742207041085748642217367887496948242187500,3755786,370,684,한국,한국,"(주)필름295,(주)블러썸픽쳐스",(주)쇼박스,15세이상관람가,"범죄,드라마",김태균,"김윤석,주지훈,문정희,진선규,이재현"
20181031(수),8,미쓰백,2018-10-11,52131150,0.013000000000000001,-82151200,-0.612000000000000012739809207573671301361173391342163085937500,5772603966,8644,-9989,-0.536000000000000011157741397482823231257498264312744140625000,685584,264,434,한국,한국,영화사 배,(주)리틀빅픽쳐스,15세이상관람가,드라마,이지원,"한지민,김시아,이희준,권소현,백수장,장영남,김선영,이주영,이정은,전석호,조민준,윤송아"
20181031(수),9,나츠메 우인장: 세상과 연을 맺다,2018-10-31,46520000,0.012,46520000,1.00000000000000002081668171172168513294309377670288085937500,57608000,7206,7206,1.00000000000000002081668171172168513294309377670288085937500,7962,108,261,일본,일본,,(주)애니플러스,전체관람가,애니메이션,"오오모리 타카히로,이토 히데키","카미야 히로시,이노우에 카즈히코,코바야시 사나에"
20181031(수),10,스타 이즈 본,2018-10-09,43017500,0.011000000000000001,-56122900,-0.566000000000000011782241848834473785245791077613830566406250,3477274750,7048,-5007,-0.415000000000000008638922910364499330171383917331695556640625,396744,140,231,미국,미국,,워너브러더스 코리아(주),15세이상관람가,"드라마,멜로/로맨스",브래들리 쿠퍼,"브래들리 쿠퍼,레이디 가가,샘 엘리엇,그렉 그룬버그"
20181031(수),11,크레이지 리치 아시안,2018-10-25,27032550,0.006999999999999999,-77219950,-0.741000000000000015425161148385768683510832488536834716796875,1174561991,4326,-8891,-0.673000000000000014009626791988694094470702111721038818359375,136209,204,305,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"멜로/로맨스,코미디",존 추,"콘스탄스 우,헨리 골딩,양자경,젬마 찬,아콰피나,니코 산토스,켄 정"
20181031(수),12,퍼스트맨,2018-10-18,23374250,0.0060,-70368050,-0.751000000000000015633327965502985534840263426303863525390625,6007695489,3856,-6681,-0.634000000000000013197776205231548374285921454429626464843750,654196,116,167,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"SF,드라마",데이미언 셔젤,"라이언 고슬링,클레어 포이,제이슨 클락,카일 챈들러,패트릭 후짓,시아란 힌즈,에단 엠브리,쉐어 위햄,코리 스톨,파블로 쉬레이버"
20181031(수),13,베놈,2018-10-03,16072850,0.0040,-65033550,-0.802000000000000016694978732800791476620361208915710449218750,34011732207,2556,-8762,-0.774000000000000016112111644872584292897954583168029785156250,3876102,122,185,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,15세이상관람가,"액션,SF,스릴러",루벤 플레셔,"톰 하디,미쉘 윌리엄스,리즈 아메드,제니 슬레이트"
20181031(수),14,안시성,2018-09-19,4836000,0.0010,-4533850,-0.484000000000000010075273948473295604344457387924194335937500,46300475026,754,-656,-0.465000000000000009679756995950583586818538606166839599609375,5434459,14,16,한국,한국,"(주)영화사수작,(주)스튜디오앤뉴,주식회사 모티브랩",(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"사극,액션",김광식,"이태진,조인성,남주혁,박성웅,배성우,엄태구,설현,박병은,오대환,성동일,정은채,유오성,김미지,여윤호,박인수,이승일"
20181031(수),15,스페이스 치킨: 마법 부적의 비밀,2018-10-25,3158800,0.0010,296300,0.104000000000000002164934898019055253826081752777099609375000,102617500,593,136,0.298000000000000006203371150093062169617041945457458496093750,14257,37,45,미국,미국,,(주)박수엔터테인먼트,전체관람가,"애니메이션,SF,코미디,어드벤처","알렉스 오렐,에두와르도 슐츠","류승곤,이인석,이명희,안현서,오마 카파로,크리스티앙 드 라 푸엔테,제시카 세디엘"
20181031(수),16,풀잎들,2018-10-25,3442300,0.0010,361850,0.117000000000000002435551760271437160554341971874237060546875,34302150,551,160,0.409000000000000008514022820094169219373725354671478271484375,4238,41,70,한국,한국,(주)영화제작전원사,"(주)콘텐츠판다,(주)영화제작전원사 ,무브먼트",15세이상관람가,드라마,홍상수,"김민희,정진영,기주봉,서영화,김새벽,안재홍,공민정,안선영,신석호,김명수,이유영"
20181031(수),17,명당,2018-09-19,3842000,0.0010,-2127500,-0.356000000000000007410738689372919907327741384506225585937500,17887811524,474,-426,-0.473000000000000009846290449644357067882083356380462646484375,2085281,4,4,한국,한국,(주)주피터필름,메가박스중앙(주)플러스엠,12세이상관람가,사극,박희곤,"조승우,지성,김성균,백윤식,문채원,유재명,박충선,이원근,김민재,강태오"
20181031(수),18,인랑,2018-07-25,3961000,0.0010,425000,0.12000000000000000249800180540660221595317125320434570312500,7002245173,466,50,0.12000000000000000249800180540660221595317125320434570312500,898430,2,2,한국,한국,(주)루이스 픽쳐스,워너브러더스 코리아(주),15세이상관람가,"SF,액션",김지운,"강동원,한효주,정우성,김무열,최민호,한예리,신은수,허준호,문예원,김현준,이가경,박형수,전여빈,김기태"
20181031(수),19,윌리,2018-10-25,2399000,0.0010,-486000,-0.168000000000000003497202527569243102334439754486083984375000,139971200,459,50,0.122000000000000002539635168830045586219057440757751464843750,17424,12,16,말레이시아,말레이시아,,㈜코리아스크린,전체관람가,"애니메이션,어드벤처,코미디",칼 멘데스,"허성재,조연우,방지원,송영인,신정훈,박상우"
20181031(수),20,협상,2018-09-19,3547000,0.0010,-229000,-0.061000000000000001269817584415022793109528720378875732421875,17018084666,418,-68,-0.14000000000000000291433543964103591861203312873840332031250,1965900,3,3,한국,한국,"(주)제이케이필름,그리고픽처스,씨제이이앤엠(주)",씨제이이앤엠(주),15세이상관람가,범죄,이종석,"현빈,손예진,김상호,장영남,장광,조영진,이문식"
20181031(수),21,원더풀 고스트,2018-09-26,2276000,0.0010,2276000,1.00000000000000002081668171172168513294309377670288085937500,3717381600,388,388,1.00000000000000002081668171172168513294309377670288085937500,449868,2,2,한국,한국,(주)데이드림엔터테인먼트,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온",12세이상관람가,"코미디,드라마,범죄",조원희,"마동석,김영광,이유영"
20181031(수),22,물괴,2018-09-12,2703000,0.0010,0,0E-59,6105732454,318,0,0E-59,723634,1,1,한국,한국,(주)태원엔터테인먼트,"롯데컬처웍스(주)롯데엔터테인먼트,씨네그루(주)키다리이엔티",15세이상관람가,"액션,사극",허종호,"김명민,김인권,이혜리,최우식,박성웅,박희순,이경영"
20181031(수),23,상류사회,2018-08-29,2057000,0.0010,0,0E-59,6310192663,242,0,0E-59,768006,1,1,한국,한국,(주)하이브미디어코프,롯데컬처웍스(주)롯데엔터테인먼트,청소년관람불가,드라마,변혁,"박해일,수애,윤제문,라미란,이진욱,김규선,한주영,김강우"
20181031(수),24,배반의 장미,2018-10-18,1762000,0.0,-744600,-0.297000000000000006182554468381340484484098851680755615234375,330632550,201,-137,-0.405000000000000008430756093247282478841952979564666748046875,40869,4,4,한국,한국,(주)태원엔터테인먼트,롯데컬처웍스(주)롯데엔터테인먼트,15세이상관람가,코미디,박진영,"김인권,정상훈,손담비,김성철,박철민"
