날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180428(토),1,어벤져스: 인피니티 워,2018-04-25,12300421261,0.983,5274394391,0.751000000000000015633327965502985534840263426303863525390625,31460918131,1333307,593399,0.802000000000000016694978732800791476620361208915710449218750,3649549,2553,13185,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,판타지,SF","안소니 루소,조 루소","로버트 다우니 주니어,조슈 브롤린,마크 러팔로,톰 히들스턴,크리스 에반스,크리스 헴스워스,제레미 레너,스칼렛 요한슨,엘리자베스 올슨,안소니 마키,폴 러드,기네스 팰트로우,폴 베타니,돈 치들,베네딕트 컴버배치,톰 홀랜드,크리스 프랫,조 샐다나,카렌 길런,브래들리 쿠퍼,빈 디젤,데이브 바티스타,세바스찬 스탠,채드윅 보스만,코비 스멀더스,베니치오 델 토로,피터 딘클리지,사무엘 L. 잭슨,다네이 거라이라,베네딕트 왕"
20180428(토),2,램페이지,2018-04-12,77575539,0.0060,31607509,0.688000000000000014321877017664519371464848518371582031250000,11779012796,9122,3761,0.702000000000000014613310561628622963326051831245422363281250,1364061,301,466,미국,미국,,워너브러더스 코리아(주),12세이상관람가,액션,브래드 페이튼,"드웨인 존슨,제프리 딘 모건,나오미 해리스,말린 애커맨,조 맨가니엘로,말리 쉘튼"
20180428(토),3,콰이어트 플레이스,2018-04-12,42497868,0.0030,11039714,0.351000000000000007306655280814311481663025915622711181640625,4347131949,4766,1299,0.375000000000000007806255641895631924853660166263580322265625,499228,133,180,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"공포(호러),스릴러,드라마",존 크랜신스키,"에밀리 블런트,존 크랜신스키,노아 주프,밀리센트 시몬스"
20180428(토),4,아기곰 보보 구출 대작전,2018-04-25,28273800,0.0020,24319600,6.15000000000000012802259252708836356760002672672271728515625,42862500,3678,3115,5.533000000000000115178699910956083840574137866497039794921875,5730,207,266,노르웨이,노르웨이,,와이드 릴리즈(주),전체관람가,애니메이션,라스무스 A. 실버르센,
20180428(토),5,바람 바람 바람,2018-04-05,10375400,0.0010,631800,0.065000000000000001353084311261909533641301095485687255859375,9757338175,1288,130,0.112000000000000002331468351712828734889626502990722656250000,1190780,57,88,한국,한국,(주)하이브미디어코프,(주)넥스트엔터테인먼트월드(NEW),청소년관람불가,코미디,이병헌,"이성민,신하균,송지효,이엘,장영남,고준"
20180428(토),6,나를 기억해,2018-04-19,7867771,0.0010,2323995,0.419000000000000008722189637211386070703156292438507080078125,1201136892,945,300,0.465000000000000009679756995950583586818538606166839599609375,137234,82,102,한국,한국,(주)오아시스이엔티,씨네그루(주)키다리이엔티,청소년관람불가,"미스터리,범죄,스릴러",이한욱,"이유영,김희원,오하늬,이학주,김다미,고규필,손강국"
20180428(토),7,덕구,2018-04-05,7015200,0.0010,746400,0.119000000000000002477185123694880530820228159427642822265625,2316887000,913,-36,-0.038000000000000000791033905045424035051837563514709472656250,304258,42,60,한국,한국,"(주)영화사두둥,(주)곰픽쳐스",메가박스중앙(주)플러스엠,전체관람가,드라마,방수인,"이순재,정지훈,장광,성병숙,차순배,박지윤,윤송아"
20180428(토),8,킹 오브 프리즘 - 프라이드 더 히어로,2017-06-10,6235000,0.0,4874500,3.583000000000000074586170573098797831335105001926422119140625,994248500,714,551,3.38000000000000007036038418561929574934765696525573730468750,120629,26,31,일본,일본,,(주)박수엔터테인먼트,15세이상관람가,애니메이션,히시다 마사카즈,"남도형,엄상현,이원찬,정주원,이정민,한신,황창영,김현욱,탁원정,이경태,심승한,사성웅,이규창"
20180428(토),9,레디 플레이어 원,2018-03-28,5625100,0.0,-127400,-0.022000000000000000457966997657877072924748063087463378906250,19847008771,643,4,0.006000000000000000124900090270330110797658562660217285156250,2245339,22,26,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,SF,어드벤처",스티븐 스필버그,"마크 라이런스,사이먼 페그,올리비아 쿡,타이 쉐리던,벤 멘델슨,T.J. 밀러"
20180428(토),10,레이디 버드,2018-04-04,4839400,0.0,2101400,0.767000000000000015966394872890532496967352926731109619140625,737464100,574,234,0.688000000000000014321877017664519371464848518371582031250000,91305,14,18,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"코미디,드라마",그레타 거윅,"시얼샤 로넌,로리 멧칼프,트레이시 렛츠"
20180428(토),11,극장판 뚝딱뚝딱 밥아저씨: 메가 머신의 역습,2018-04-19,4290500,0.0,3721500,6.54000000000000013614109839465982076944783329963684082031250,42215000,573,485,5.511000000000000114720732913298206767649389803409576416015625,5882,46,55,영국,영국,,(주)머스트씨무비릴리징컴퍼니,전체관람가,애니메이션,스튜어트 에반스,"리 잉글비,조앤 프로갯,브라이언 콕스"
20180428(토),12,브레이브 하트,1995-06-17,902000,0.0,716000,3.849000000000000080123407908416766076697967946529388427734375,11386000,451,358,3.849000000000000080123407908416766076697967946529388427734375,5678,2,5,미국,미국,"이십세기폭스필름코퍼레이션,파라마운트 픽쳐스,아이콘엔터테인먼트인터내셔널",,고등학생이상관람가,"드라마,액션,전쟁,사극",멜 깁슨,"소피 마르소,제임스 코스모,제임스 로빈슨"
20180428(토),13,곤지암,2018-03-28,3956300,0.0,-754300,-0.16000000000000000333066907387546962127089500427246093750000,21426042244,435,-124,-0.222000000000000004621303340002214099513366818428039550781250,2673752,17,24,한국,한국,(주)하이브미디어코프,(주)쇼박스,15세이상관람가,"공포(호러),스릴러",정범식,"위하준,박지현,오아연,문예원,박성훈,이승욱,유제윤"
20180428(토),14,영광의 나날,,748000,0.0,208000,0.385000000000000008014422459012848776183091104030609130859375,1288000,369,99,0.367000000000000007639722188201858443790115416049957275390625,639,1,6,미국,미국,,,,"멜로/로맨스,전쟁",자크 투르뇌르,"타마라 투마노바,그레고리 펙"
20180428(토),15,스파키,2018-04-12,1174500,0.0,708500,1.52000000000000003164135620181696140207350254058837890625000,252772000,237,143,1.521000000000000031662172883528683087206445634365081787109375,34536,16,20,한국,한국,(주)레드로버,예지림엔터테인먼트,전체관람가,"애니메이션,어드벤처,코미디",아론 우들리,"제시카 비엘,수잔 서랜든"
20180428(토),16,미니특공대X,2018-03-22,1112000,0.0,997000,8.67000000000000018048063044062701010261662304401397705078125,743455100,160,143,8.412000000000000175109926559002815338317304849624633789062500,99751,6,10,한국,한국,(주)삼지애니메이션,(주)삼지애니메이션,전체관람가,애니메이션,이영준,"엄상현,전태열,이소영,신용우"
20180428(토),17,번개맨과 신비의 섬,2018-04-05,1193500,0.0,1066500,8.398000000000000174818493015038711746456101536750793457031250,478200800,156,142,10.143000000000000211143602601993052303441800177097320556640625,59264,6,10,한국,한국,"힘컨텐츠(주),한국교육방송공사 EBS","힘컨텐츠(주),(주)디스테이션",전체관람가,"가족,뮤지컬",김지열,"서홍석,유수호,최오식,이상철,김수미"
20180428(토),18,블랙 팬서,2018-02-14,1074500,0.0,-1181000,-0.524000000000000010907941216942163009662181138992309570312500,45854541857,143,-97,-0.404000000000000008409939411535560793709009885787963867187500,5395570,2,2,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,드라마,SF",라이언 쿠글러,"채드윅 보스만,마이클 B. 조던,루피타 뇽오,다네이 거라이라,마틴 프리먼,안젤라 바셋,포레스트 휘테커,앤디 서키스,레티티아 라이트,다니엘 칼루야,윈스턴 듀크"
20180428(토),19,쓰리 빌보드,2018-03-15,1183000,0.0,521000,0.787000000000000016382728507124966199626214802265167236328125,791667200,139,58,0.716000000000000014904744105592726555187255144119262695312500,96463,6,6,미국,미국,,이십세기폭스코리아(주),15세이상관람가,"코미디,범죄,드라마",마틴 맥도나,"프란시스 맥도먼드,우디 해럴슨,샘 록웰,존 혹스,피터 딘클리지"
20180428(토),20,앤티 맘,,250000,0.0,54000,0.276000000000000005745404152435185096692293882369995117187500,786000,125,27,0.276000000000000005745404152435185096692293882369995117187500,393,1,4,미국,미국,,,,가족,모튼 다코스타,"로사린드 러셀,포레스트 터커"
20180428(토),21,죽음의 천사,2018-04-07,2358000,0.0,2358000,1.00000000000000002081668171172168513294309377670288085937500,13984000,108,108,1.00000000000000002081668171172168513294309377670288085937500,653,10,10,미국,미국,,(주)인스터피씨엠,12세이상관람가,공연,,
20180428(토),21,"416 프로젝트 ""공동의 기억: 트라우마""",,656000,0.0,656000,1.00000000000000002081668171172168513294309377670288085937500,2192500,108,108,1.00000000000000002081668171172168513294309377670288085937500,437,1,1,한국,한국,,,,다큐멘터리,,
20180428(토),23,빅,1989-07-15,93000,0.0,-12000,-0.114000000000000002373101715136272105155512690544128417968750,3023000,44,8,0.222000000000000004621303340002214099513366818428039550781250,1213,1,4,미국,미국,"이십세기폭스필름코퍼레이션,그라시에필름",이십세기폭스필름코퍼레이션,중학생이상관람가,"가족,드라마,코미디,판타지",페니 마샬,
20180428(토),24,셰이프 오브 워터: 사랑의 모양,2018-02-22,380000,0.0,47000,0.141000000000000002935152121352757603744976222515106201171875,4203573900,43,0,0E-59,505462,2,3,미국,미국,,이십세기폭스코리아(주),청소년관람불가,"어드벤처,판타지",기예르모 델 토로,"샐리 호킨스,마이클 섀넌,리차드 젠킨스,더그 존스,마이클 스털버그,옥타비아 스펜서"
20180428(토),25,퍼시픽 림: 업라이징,2018-03-21,320000,0.0,0,0E-59,8959992795,40,0,0E-59,1076875,2,2,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"액션,어드벤처,SF",스티븐 S. 드나이트,"존 보예가,스콧 이스트우드,케일리 스패니,아드리아 아르조나,번 고먼,찰리 데이,경첨,키쿠치 린코"
20180428(토),26,지금 만나러 갑니다,2018-03-14,383500,0.0,20700,0.057000000000000001186550857568136052577756345272064208984375,20786839428,37,-2,-0.051000000000000001061650767297805941780097782611846923828125,2600382,1,1,한국,한국,"(주)무비락,(주)도서관옆스튜디오,(주)푸른나무픽쳐스",롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,멜로/로맨스,이장훈,"소지섭,손예진,김지환,고창석,이유진,김현수,배유람,이준혁,서정연,손여은"
20180428(토),27,아가페+기적의 피아노,,154000,0.0,142000,11.833000000000000246323794694802700178115628659725189208984375,166000,34,32,16.00000000000000033306690738754696212708950042724609375000000,36,1,1,기타,기타,,,,기타,,
20180428(토),28,크리미널 스쿼드,2018-04-19,199000,0.0,-598000,-0.75000000000000001561251128379126384970732033252716064453125,225195400,27,-101,-0.789000000000000016424361870548409569892100989818572998046875,27362,2,2,미국,미국,,(주)이수C&E;,15세이상관람가,"범죄,액션",크리스찬 구드가스트,"제라드 버틀러,파블로 쉬레이버"
20180428(토),29,위대한 쇼맨,2017-12-20,210600,0.0,-288200,-0.578000000000000012032042029375134006841108202934265136718750,11498808800,25,-24,-0.49000000000000001020017403874362571514211595058441162109375,1401317,1,2,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"드라마,뮤지컬",마이클 그레이시,"휴 잭맨,잭 에프런,미쉘 윌리엄스,레베카 퍼거슨,젠다야 콜맨"
20180428(토),30,"<십계>: 1, 2",,144000,0.0,96000,2.00000000000000004163336342344337026588618755340576171875000,192000,24,16,2.00000000000000004163336342344337026588618755340576171875000,32,1,1,폴란드,폴란드,,,,드라마,크지슈토프 키에슬로프스키,
20180428(토),31,파파 오랑후탄,2018-04-19,160000,0.0,96000,1.50000000000000003122502256758252769941464066505432128906250,7144000,21,12,1.333000000000000027748636721725006282213144004344940185546875,974,2,4,한국,한국,시네마미션,파이오니아21,12세이상관람가,다큐멘터리,이성관,
20180428(토),32,7년의 밤,2018-03-28,100000,0.0,-95000,-0.487000000000000010137723993608460659743286669254302978515625,3969137524,20,-19,-0.487000000000000010137723993608460659743286669254302978515625,527967,1,1,한국,한국,"(주)바른손,씨제이이앤엠(주)",씨제이이앤엠(주),15세이상관람가,"스릴러,드라마",추창민,"류승룡,장동건,송새벽,고경표,이레,탕준상,이상희,문정희,서현우"
20180428(토),33,막달라 마리아: 부활의 증인,2018-03-28,75000,0.0,-58000,-0.436000000000000009076073226310654717963188886642456054687500,211857200,15,-8,-0.348000000000000007244205235679146426264196634292602539062500,30327,1,1,영국,영국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,드라마,가스 데이비스,"루니 마라,호아킨 피닉스,치웨텔 에지오포,아리안 라베드"
20180428(토),34,리틀 포레스트,2018-02-28,84000,0.0,-456000,-0.844000000000000017569279364693102252203971147537231445312500,11914055185,14,-76,-0.844000000000000017569279364693102252203971147537231445312500,1504164,1,1,한국,한국,(주)영화사수박,메가박스중앙(주)플러스엠,전체관람가,드라마,임순례,"김태리,류준열,문소리,진기주,홍성덕"
20180428(토),35,끝에서 시작되다,,56000,0.0,56000,1.00000000000000002081668171172168513294309377670288085937500,302000,10,10,1.00000000000000002081668171172168513294309377670288085937500,61,1,1,미국,미국,,,,드라마,,
20180428(토),36,머니백,2018-04-12,51000,0.0,-506000,-0.908000000000000018901546994243290100712329149246215820312500,417002600,8,-113,-0.934000000000000019442780718748053914168849587440490722656250,53514,2,2,한국,한국,(주)젠픽쳐스,(주)리틀빅픽쳐스,15세이상관람가,"액션,드라마",허준형,"김무열,박희순,이경영,전광렬,임원희,오정세,김민교,이익준"
20180428(토),37,그 새끼를 죽였어야 했는데 시즌1,,49000,0.0,49000,1.00000000000000002081668171172168513294309377670288085937500,49000,7,7,1.00000000000000002081668171172168513294309377670288085937500,7,1,1,한국,한국,,,,"드라마,코미디",,
20180428(토),38,사라진 밤,2018-03-07,8000,0.0,0,0E-59,10697949316,5,0,0E-59,1315706,5,5,한국,한국,"(주)싸이더스,(주)엠씨엠씨,(주)더블앤조이픽쳐스",씨네그루(주)키다리이엔티,15세이상관람가,스릴러,이창희,"김상경,김강우,김희애,서현우"
20180428(토),39,방문/최후의 만찬 - Made in Jeonju 4월,,0,0.0,0,1.00000000000000002081668171172168513294309377670288085937500,0,0,0,1.00000000000000002081668171172168513294309377670288085937500,0,1,1,한국,한국,,,,드라마,,
20180428(토),39,이월,,0,0.0,0,1.00000000000000002081668171172168513294309377670288085937500,1286000,0,0,1.00000000000000002081668171172168513294309377670288085937500,194,1,1,한국,한국,,,15세이상관람가,"멜로/로맨스,범죄",김중현,
