날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20181020(토),1,퍼스트맨,2018-10-18,1381121065,0.308,598633773,0.765000000000000015924761509467089126701466739177703857421875,2807037557,145686,60535,0.711000000000000014800660697034118129522539675235748291015625,304106,1131,5004,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"SF,드라마",데이미언 셔젤,"라이언 고슬링,클레어 포이,제이슨 클락,카일 챈들러,패트릭 후짓,시아란 힌즈,에단 엠브리,쉐어 위햄,코리 스톨,파블로 쉬레이버"
20181020(토),2,암수살인,2018-10-03,1150981513,0.257,520936981,0.827000000000000017215395775593833604943938553333282470703125,28730823871,127843,54684,0.747000000000000015550061238656098794308491051197052001953125,3286088,902,3938,한국,한국,"(주)필름295,(주)블러썸픽쳐스",(주)쇼박스,15세이상관람가,"범죄,드라마",김태균,"김윤석,주지훈,문정희,진선규,이재현"
20181020(토),3,베놈,2018-10-03,884055709,0.19699999999999998,413622715,0.879000000000000018297863224603361231856979429721832275390625,31553575407,99671,44423,0.804000000000000016736612096224234846886247396469116210937500,3586099,660,2831,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,15세이상관람가,"액션,SF,스릴러",루벤 플레셔,"톰 하디,미쉘 윌리엄스,리즈 아메드,제니 슬레이트"
20181020(토),4,미쓰백,2018-10-11,511954600,0.114,237029600,0.862000000000000017943979635504092584596946835517883300781250,3402812066,57441,25601,0.804000000000000016736612096224234846886247396469116210937500,398125,664,1946,한국,한국,영화사 배,(주)리틀빅픽쳐스,15세이상관람가,드라마,이지원,"한지민,김시아,이희준,권소현,백수장,장영남,김선영,이주영,이정은,전석호,조민준,윤송아"
20181020(토),5,스타 이즈 본,2018-10-09,214845872,0.048,105161846,0.959000000000000019963197761541096042492426931858062744140625,2153869050,22844,10954,0.921000000000000019172163856495672007440589368343353271484375,245546,379,669,미국,미국,,워너브러더스 코리아(주),15세이상관람가,"드라마,멜로/로맨스",브래들리 쿠퍼,"브래들리 쿠퍼,레이디 가가,샘 엘리엇,그렉 그룬버그"
20181020(토),6,곰돌이 푸 다시 만나 행복해,2018-10-03,108717300,0.024,57528150,1.124000000000000023397950243975174089428037405014038085937500,3744355810,14836,7736,1.09000000000000002269018306577663679490797221660614013671875,444485,294,468,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,어드벤처,마크 포스터,"이완 맥그리거,헤일리 앳웰,마크 거티스,짐 커밍스,크리스 오다우드,소피 오코네드"
20181020(토),7,안시성,2018-09-19,70276450,0.016,26399750,0.602000000000000012531642390456454450031742453575134277343750,46077192926,9575,3332,0.534000000000000011116108034059379860991612076759338378906250,5401831,262,423,한국,한국,"(주)영화사수작,(주)스튜디오앤뉴,주식회사 모티브랩",(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"사극,액션",김광식,"이태진,조인성,남주혁,박성웅,배성우,엄태구,설현,박병은,오대환,성동일,정은채,유오성,김미지,여윤호,박인수,이승일"
20181020(토),8,배반의 장미,2018-10-18,63963500,0.013999999999999999,9686300,0.178000000000000003705369344686459953663870692253112792968750,204277650,7436,999,0.155000000000000003226585665316861195606179535388946533203125,24384,434,994,한국,한국,(주)태원엔터테인먼트,롯데컬처웍스(주)롯데엔터테인먼트,15세이상관람가,코미디,박진영,"김인권,정상훈,손담비,김성철,박철민"
20181020(토),9,액슬,2018-10-18,29680600,0.006999999999999999,9853700,0.497000000000000010345890810725677511072717607021331787109375,75154400,3379,1091,0.477000000000000009929557176491243808413855731487274169921875,8690,141,317,미국,미국,,(주)팝엔터테인먼트,12세이상관람가,"액션,어드벤처",올리버 달리,"알렉스 뉴이스테터,베키 지,토마스 제인,도미닉 레인스,알렉스 맥니콜"
20181020(토),10,다이노 어드벤처2: 육해공 공룡 대백과,2018-10-09,17108000,0.0040,16368200,22.125000000000000460569082871842283566365949809551239013671875,299079850,2183,2077,19.594000000000000407882061459474698494886979460716247558593750,38949,122,146,영국,영국,,(주)박수엔터테인먼트,전체관람가,"애니메이션,액션,가족",마이크 데블린,
20181020(토),11,배드 사마리안,2018-10-18,13334500,0.0030,2185750,0.196000000000000004080069615497450286056846380233764648437500,56221350,1525,243,0.19000000000000000395516952522712017525918781757354736328125,6530,151,210,미국,미국,,(주)영화사 빅,15세이상관람가,"스릴러,공포(호러)",딘 데블린,"데이비드 테넌트,로버트 시한,케리 콘든"
20181020(토),12,윌리,2018-10-25,7930000,0.0020,7930000,1.00000000000000002081668171172168513294309377670288085937500,10650000,793,793,1.00000000000000002081668171172168513294309377670288085937500,1133,4,4,말레이시아,말레이시아,,㈜코리아스크린,전체관람가,"애니메이션,어드벤처,코미디",칼 멘데스,"허성재,조연우,방지원,송영인,신정훈,박상우"
20181020(토),13,인피니티 포스 : 독수리오형제 최후의 심판,2018-10-18,4360800,0.0010,3405000,3.562000000000000074149020257152642443543300032615661621093750,9582600,614,492,4.033000000000000083953677343373556141159497201442718505859375,1253,124,129,일본,일본,,와이드 릴리즈(주),전체관람가,애니메이션,마츠모토 준,"박상우,신정훈,오현기,허성재,조연우,방지원,오은수"
20181020(토),14,원더풀 고스트,2018-09-26,2420500,0.0010,1995000,4.689000000000000097609420546262981588370166718959808349609375,3707377600,406,356,7.12000000000000014821477378745839814655482769012451171875000,448273,9,15,한국,한국,(주)데이드림엔터테인먼트,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온",12세이상관람가,"코미디,드라마,범죄",조원희,"마동석,김영광,이유영"
20181020(토),15,너는 여기에 없었다,2018-10-04,3941300,0.0010,2241300,1.318000000000000027436386496049181005218997597694396972656250,116219350,404,206,1.04000000000000002164934898019055253826081752777099609375000,12852,17,20,프랑스,"프랑스,미국",,(주)팝엔터테인먼트,15세이상관람가,"드라마,미스터리,스릴러",린 램지,"호아킨 피닉스,예카테리나 삼소노프,알렉산드로 니볼라"
20181020(토),16,안나 카레니나,2018-06-29,4630000,0.0010,4630000,1.00000000000000002081668171172168513294309377670288085937500,36999800,358,358,1.00000000000000002081668171172168513294309377670288085937500,2462,10,10,한국,한국,(주)비프로,(주)비프로,12세이상관람가,뮤지컬,신예지,에카테리나 구세바
20181020(토),17,킨: 더 비기닝,2018-10-11,2060800,0.0,212600,0.115000000000000002393918396847993790288455784320831298828125,144109600,225,29,0.148000000000000003080868893334809399675577878952026367187500,16688,51,57,미국,미국,,판씨네마(주),15세이상관람가,"미스터리,액션","조나단 베이커,조쉬 베이커","마일스 트루잇,잭 레이너,조 크라비츠,데니스 퀘이드,제임스 프랭코"
20181020(토),18,노크: 초대받지 않은 손님,2018-10-11,1461950,0.0,-283850,-0.163000000000000003393119119010634676669724285602569580078125,203200750,190,-74,-0.28000000000000000582867087928207183722406625747680664062500,23885,10,16,미국,미국,,(주)삼백상회,15세이상관람가,"공포(호러),스릴러",조하네스 로버츠,"크리스티나 헨드릭스,베일리 매디슨"
20181020(토),19,극장판 가면라이더 이그제이드: 트루 엔딩,2018-10-09,1444500,0.0,1341500,13.024000000000000271116462613463227171450853347778320312500000,152142400,186,173,13.308000000000000277028400219592185749206691980361938476562500,19342,19,24,일본,일본,,(주)이수C&E;,전체관람가,"액션,애니메이션",나카자와 쇼지로,"김혜성,류승곤,이호산,정재헌,김연우,박성영,서반석,최원형,윤아영,정의한,이재범,김진홍,강은애,김은연"
20181020(토),20,샐러리맨,,344000,0.0,78000,0.293000000000000006099287741534453743952326476573944091796875,1242000,172,39,0.293000000000000006099287741534453743952326476573944091796875,621,1,3,미국,미국,,,,"멜로/로맨스,코미디,드라마",잭 콘웨이,"클라크 게이블,데보라 카"
20181020(토),21,코지 판 투테,2018-10-06,3337000,0.0010,3337000,1.00000000000000002081668171172168513294309377670288085937500,15012500,157,157,1.00000000000000002081668171172168513294309377670288085937500,682,11,11,미국,미국,,(주)인스터피씨엠,전체관람가,공연,,
20181020(토),22,명당,2018-09-19,719000,0.0,-1553000,-0.684000000000000014238610290817632630933076143264770507812500,17866170724,136,-294,-0.684000000000000014238610290817632630933076143264770507812500,2081902,6,6,한국,한국,(주)주피터필름,메가박스중앙(주)플러스엠,12세이상관람가,사극,박희곤,"조승우,지성,김성균,백윤식,문채원,유재명,박충선,이원근,김민재,강태오"
20181020(토),23,극장판 뽀잉: 슈퍼 변신의 비밀,2018-09-20,662000,0.0,305000,0.854000000000000017777446181810319103533402085304260253906250,295685700,88,27,0.443000000000000009221789998292706513893790543079376220703125,38420,2,10,한국,한국,(주)크레이지버드스튜디오,"(주)이수C&E;,(주)시너지미디어",전체관람가,애니메이션,정미화,"전태열,엄상현,홍소영,정영웅,박선영,김은아,홍진욱,이민규,천지선"
20181020(토),24,부드러운 여인,,533000,0.0,533000,1.00000000000000002081668171172168513294309377670288085937500,1278000,80,80,1.00000000000000002081668171172168513294309377670288085937500,221,1,1,프랑스,프랑스,,,,드라마,로베르 브레송,
20181020(토),25,톡식 어벤져,2018-10-13,729500,0.0,729500,1.00000000000000002081668171172168513294309377670288085937500,3172000,70,70,1.00000000000000002081668171172168513294309377670288085937500,307,8,8,미국,미국,,C 무비,15세이상관람가,"뮤지컬,코미디,공포(호러)",닉 모리스,
20181020(토),26,에그엔젤 코코밍: 두근두근 핼러윈 파티,2018-09-22,440000,0.0,338000,3.314000000000000068986483192645664530573412775993347167968750,366350000,54,40,2.857000000000000059473259650388854424818418920040130615234375,46298,5,5,일본,일본,,(주)엠제이픽쳐스,전체관람가,애니메이션,닛타 노리오,
20181020(토),27,잔다르크의 재판,,350000,0.0,350000,1.00000000000000002081668171172168513294309377670288085937500,693000,53,53,1.00000000000000002081668171172168513294309377670288085937500,107,1,1,,,,,,,,
20181020(토),28,돈,,313000,0.0,313000,1.00000000000000002081668171172168513294309377670288085937500,1551500,49,49,1.00000000000000002081668171172168513294309377670288085937500,254,1,1,프랑스,"프랑스,스위스",,,,"드라마,범죄",로베르 브레송,"크리스티안 파테,뱅상 레스트루치"
20181020(토),29,물괴,2018-09-12,216000,0.0,96000,0.80000000000000001665334536937734810635447502136230468750000,6099001954,48,24,1.00000000000000002081668171172168513294309377670288085937500,722815,5,5,한국,한국,(주)태원엔터테인먼트,"롯데컬처웍스(주)롯데엔터테인먼트,씨네그루(주)키다리이엔티",15세이상관람가,"액션,사극",허종호,"김명민,김인권,이혜리,최우식,박성웅,박희순,이경영"
20181020(토),30,서치,2018-08-29,392000,0.0,-959400,-0.71000000000000001477984401532239644438959658145904541015625,25280173345,43,-154,-0.782000000000000016278645098566357773961499333381652832031250,2949457,3,3,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,12세이상관람가,드라마,아니쉬 차간티,"존 조,데브라 메싱"
20181020(토),31,몽키 비지니스,,82000,0.0,42000,1.05000000000000002185751579730776938959024846553802490234375,706000,41,21,1.05000000000000002185751579730776938959024846553802490234375,348,1,4,미국,미국,이십세기폭스코리아(주),,,"SF,코미디",하워드 혹스,"캐리 그랜트,진저 로저스"
20181020(토),32,협상,2018-09-19,259000,0.0,-13462000,-0.981000000000000020421164759198973115417174994945526123046875,17002249666,34,-2692,-0.988000000000000020566881531181024911347776651382446289062500,1963599,4,4,한국,한국,"(주)제이케이필름,그리고픽처스,씨제이이앤엠(주)",씨제이이앤엠(주),15세이상관람가,범죄,이종석,"현빈,손예진,김상호,장영남,장광,조영진,이문식"
20181020(토),33,데스 위시,2018-10-11,254000,0.0,-406000,-0.615000000000000012802259252708836356760002672672271728515625,59433250,32,-72,-0.692000000000000014405143744511406111996620893478393554687500,7245,3,3,미국,미국,,"주식회사 더쿱,TCO(주)더콘텐츠온",15세이상관람가,"액션,범죄,드라마,스릴러",일라이 로스,"브루스 윌리스,빈센트 도노프리오,엘리자베스 슈"
