날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20181008(),1,베놈,2018-10-03,1736515450,0.413,-1864474900,-0.518000000000000010783041126671832898864522576332092285156250,20286286506,215343,-184701,-0.462000000000000009617306950815418531419709324836730957031250,2296420,1173,6888,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,15세이상관람가,"액션,SF,스릴러",루벤 플레셔,"톰 하디,미쉘 윌리엄스,리즈 아메드,제니 슬레이트"
20181008(),2,암수살인,2018-10-03,1621057650,0.385,-1581641300,-0.494000000000000010283440765590512455673888325691223144531250,15914894394,201828,-152299,-0.43000000000000000895117313604032460716553032398223876953125,1814183,1134,6156,한국,한국,"(주)필름295,(주)블러썸픽쳐스",(주)쇼박스,15세이상관람가,"범죄,드라마",김태균,"김윤석,주지훈,문정희,진선규,이재현"
20181008(),3,안시성,2018-09-19,391234800,0.09300000000000001,-323206350,-0.452000000000000009409140133698201680090278387069702148437500,44300642076,51263,-31406,-0.38000000000000000791033905045424035051837563514709472656250,5183285,635,2095,한국,한국,"(주)영화사수작,(주)스튜디오앤뉴,주식회사 모티브랩",(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"사극,액션",김광식,"이태진,조인성,남주혁,박성웅,배성우,엄태구,설현,박병은,오대환,성동일,정은채,유오성,김미지,여윤호,박인수,이승일"
20181008(),4,곰돌이 푸 다시 만나 행복해,2018-10-03,258604100,0.061,-166500600,-0.392000000000000008160139230994900572113692760467529296875000,2216355410,33625,-14718,-0.304000000000000006328271240363392280414700508117675781250000,261322,492,1526,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,어드벤처,마크 포스터,"이완 맥그리거,헤일리 앳웰,마크 거티스,짐 커밍스,크리스 오다우드,소피 오코네드"
20181008(),5,협상,2018-09-19,68174850,0.016,-51999600,-0.433000000000000009013623181175489662564359605312347412109375,16854657366,8695,-4701,-0.351000000000000007306655280814311481663025915622711181640625,1940057,401,785,한국,한국,"(주)제이케이필름,그리고픽처스,씨제이이앤엠(주)",씨제이이앤엠(주),15세이상관람가,범죄,이종석,"현빈,손예진,김상호,장영남,장광,조영진,이문식"
20181008(),6,명당,2018-09-19,34910800,0.0080,-10151750,-0.225000000000000004683753385137379154912196099758148193359375,17785779674,4879,-402,-0.076000000000000001582067810090848070103675127029418945312500,2070288,258,397,한국,한국,(주)주피터필름,메가박스중앙(주)플러스엠,12세이상관람가,사극,박희곤,"조승우,지성,김성균,백윤식,문채원,유재명,박충선,이원근,김민재,강태오"
20181008(),7,원더풀 고스트,2018-09-26,23838600,0.0060,-9917900,-0.294000000000000006120104423246175429085269570350646972656250,3671377900,3211,-729,-0.185000000000000003851086116668511749594472348690032958984375,443121,129,220,한국,한국,(주)데이드림엔터테인먼트,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온",12세이상관람가,"코미디,드라마,범죄",조원희,"마동석,김영광,이유영"
20181008(),8,더 넌,2018-09-19,16076200,0.0040,-5306000,-0.248000000000000005162537064506977912969887256622314453125000,8759113745,2061,-325,-0.136000000000000002831068712794149178080260753631591796875000,1009427,106,156,미국,미국,,워너브러더스 코리아(주),15세이상관람가,공포(호러),코린 하디,"타이사 파미가,데미안 비쉬어,보니 아론스,샬롯 호프"
20181008(),9,에그엔젤 코코밍: 두근두근 핼러윈 파티,2018-09-22,8597000,0.0020,7670000,8.274000000000000172237224482785222789971157908439636230468750,362247500,1636,1522,13.351000000000000277923517533196218209923245012760162353515625,45640,25,25,일본,일본,,(주)엠제이픽쳐스,전체관람가,애니메이션,닛타 노리오,
20181008(),10,서치,2018-08-29,11125100,0.0030,-5783900,-0.342000000000000007119305145408816315466538071632385253906250,25247493495,1382,-464,-0.251000000000000005224987109642142968368716537952423095703125,2945515,52,96,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,12세이상관람가,드라마,아니쉬 차간티,"존 조,데브라 메싱"
