날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20170927(수),1,킹스맨: 골든 서클,2017-09-27,3056786300,0.753,3044285300,243.523000000000005069340780483599928629701025784015655517578125,3106338300,481948,480975,494.322000000000010290143737101686838286696001887321472167968750,487683,1687,7621,미국,"미국,영국",,이십세기폭스코리아(주),청소년관람불가,"액션,어드벤처,코미디",매튜 본,"콜린 퍼스,줄리안 무어,태런 에저튼,마크 스트롱,할리 베리,엘튼 존,채닝 테이텀,제프 브리지스"
20170927(수),2,아이 캔 스피크,2017-09-21,728527400,0.179,100653800,0.16000000000000000333066907387546962127089500427246093750000,7858943360,126570,39114,0.447000000000000009305056725139593254425562918186187744140625,1027537,934,3952,한국,한국,"주식회사 영화사 시선,(주)명필름","롯데쇼핑㈜롯데엔터테인먼트,(주)리틀빅픽쳐스",12세이상관람가,코미디,김현석,"나문희,이제훈,박철민,염혜란,성유빈,김소진,이상희,정연주,이지훈,손숙,박준서,이승민,이정현,홍상원,황연희,이재인,우지현"
20170927(수),3,살인자의 기억법,2017-09-06,106254900,0.026000000000000002,-66619700,-0.385000000000000008014422459012848776183091104030609130859375,20440105392,17697,-5630,-0.241000000000000005016820292524926117039285600185394287109375,2538953,503,1237,한국,한국,"(주)쇼박스,(주)더블유픽처스,(주)그린피쉬,영화사 이창",(주)쇼박스,15세이상관람가,"범죄,스릴러",원신연,"설경구,김남길,설현,오달수,이현명,장정윤,전동성,전동성,전동성,전승표,백연정,백연정,정동석,정동석,유지현,윤선용,추동우,함연주,이종건,박상욱,박상운,전승표,김정영"
20170927(수),4,베이비 드라이버,2017-09-14,50197300,0.012,-68497500,-0.577000000000000012011225347663412321708165109157562255859375,6196447360,8548,-7257,-0.459000000000000009554856905680253476020880043506622314453125,759525,335,649,영국,영국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,15세이상관람가,"액션,범죄,스릴러",에드가 라이트,"안셀 엘고트,케빈 스페이시,릴리 제임스,에이자 곤잘레스,존 햄,제이미 폭스"
20170927(수),5,극장판 요괴워치: 하늘을 나는 고래와 더블세계다냥!,2017-09-27,36674500,0.009000000000000001,36674500,1.00000000000000002081668171172168513294309377670288085937500,47764000,5975,5975,1.00000000000000002081668171172168513294309377670288085937500,7448,324,416,일본,일본,,씨제이이앤엠(주),전체관람가,애니메이션,"우시로 신지,요코이 타케시","박경혜,홍범기,김현지,김가령,정유정,방연지,정혜옥,김율,강호철,신용우,이호산,김새해,임윤선,김정훈,정선혜,여윤미,김보영,김채하,한신,현경수,이미자,이수진,김신우,손수호,김지율"
20170927(수),6,킬러의 보디가드,2017-08-30,21667800,0.0050,-22766300,-0.512000000000000010658141036401502788066864013671875000000000,13357327000,3500,-2325,-0.399000000000000008305856002976952368044294416904449462890625,1612986,162,291,미국,미국,,"TCO(주)더콘텐츠온,(주)제이앤씨미디어그룹",15세이상관람가,"액션,코미디",패트릭 휴즈,"라이언 레놀즈,사무엘 L. 잭슨,셀마 헤이엑,게리 올드만"
20170927(수),7,남한산성,2017-10-03,21644000,0.0050,-7333800,-0.253000000000000005266620473065586338634602725505828857421875,82113800,2889,1,0E-59,9704,15,15,한국,한국,(주)싸이런픽쳐스,씨제이이앤엠(주),15세이상관람가,"사극,드라마",황동혁,"이병헌,김윤석,박해일,고수,박희순,조우진,박주운,박지원,백동현,서병철,장정국,이정호,이호중,권효민"
20170927(수),8,대장 김창수,2017-10-19,7216000,0.0020,7216000,1.00000000000000002081668171172168513294309377670288085937500,7216000,902,902,1.00000000000000002081668171172168513294309377670288085937500,902,3,4,한국,한국,"(주)비에이엔터테인먼트,(주)무비스퀘어","씨네그루(주)키다리이엔티,주식회사 키위컴퍼니",12세이상관람가,드라마,이원태,"조진웅,송승헌,정만식,정진영,신정근,유승목,정규수,이서원,곽동연,박소담,박재영,박정숙,박지훈,서주연,최서윤,이신우,이원태,이정철,이정현,홍재식,황정용"
20170927(수),9,택시운전사,2017-08-02,4328500,0.0010,-5072900,-0.54000000000000001124100812432970997178927063941955566406250,95808886549,808,-554,-0.407000000000000008472389456670725849107839167118072509765625,12180171,40,49,한국,한국,더램프(주),(주)쇼박스,15세이상관람가,드라마,장훈,"이수민,송강호,토마스 크레취만,유해진,류준열,박혁권,최귀화,이창섭,이호균,서정우,송병철,안용우,오석규,윤석진,이새별,이성호,이정은,이주영,황민형,김신웅,김진상,김화목,문광식,차순배,김대현,서현우"
20170927(수),10,그것,2017-09-06,4843100,0.0010,-16365700,-0.772000000000000016070478281449140922632068395614624023437500,7260763007,801,-1971,-0.711000000000000014800660697034118129522539675235748291015625,879474,35,51,미국,미국,,워너브러더스 코리아(주),15세이상관람가,"공포(호러),드라마",안드레스 무시에티,"오웬 티그,빌 스카스가드,핀 울프하드,하비에르 보텟,소피아 릴리스"
20170927(수),11,아메리칸 메이드,2017-09-14,3118000,0.0010,-32454600,-0.912000000000000018984813721090176841244101524353027343750000,3141685145,502,-4481,-0.899000000000000018714196858837794934515841305255889892578125,396643,53,77,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"범죄,액션",더그 라이만,"톰 크루즈,도널 글리슨,사라 라이트,제시 플레먼스"
20170927(수),12,순수의 시대,2015-03-05,2000000,0.0,2000000,1.00000000000000002081668171172168513294309377670288085937500,3743046828,400,400,1.00000000000000002081668171172168513294309377670288085937500,470308,1,4,한국,한국,"(주)화인웍스,(주)키메이커",씨제이이앤엠(주),청소년관람불가,"사극,드라마",안상훈,"신하균,장혁,강한나,강하늘,박혜준,정현국,권승구,서지오,권지훈,천준호,최아람,양영조,김경애,오하늬,윤민규,이광기,김민수,이상민,이수민,손병호,박갑진,최무성,기주봉,이재용,문영동,조희봉,황금희,성유빈"
