날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180814(화),1,공작,2018-08-08,2430181900,0.36,350101300,0.168000000000000003497202527569243102334439754486083984375000,22361238086,299991,43157,0.168000000000000003497202527569243102334439754486083984375000,2623323,1265,5464,한국,한국,"(주)영화사 월광,(주)사나이픽처스",씨제이이앤엠(주),12세이상관람가,드라마,윤종빈,"황정민,이성민,조진웅,주지훈,김대현"
20180814(화),2,신과함께-인과 연,2018-08-01,2089100400,0.31,266969700,0.147000000000000003060052211623087714542634785175323486328125,84389547849,261662,32702,0.143000000000000002976785484776200974010862410068511962890625,10121855,1266,5794,한국,한국,"리얼라이즈픽쳐스(주),(주)덱스터스튜디오",롯데컬처웍스(주)롯데엔터테인먼트,12세이상관람가,"판타지,드라마",김용화,"하정우,주지훈,김향기,마동석,김동욱,이정재,김기태,오희준,도경수,이준혁"
20180814(화),3,맘마미아!2,2018-08-08,998060400,0.14800000000000002,185383600,0.228000000000000004746203430272544210311025381088256835937500,9245325188,124874,23323,0.23000000000000000478783679369598758057691156864166259765625,1088088,704,2662,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,뮤지컬,올 파커,"아만다 사이프리드,릴리 제임스,메릴 스트립,피어스 브로스넌,제레미 어바인,콜린 퍼스,휴 스키너,스텔란 스카스가드,조쉬 딜란,줄리 월터스,알렉사 데이비스,크리스틴 바란스키,제시카 키나 윈,도미닉 쿠퍼,셰어,앤디 가르시아"
20180814(화),4,미션 임파서블: 폴아웃,2018-07-25,482794700,0.07200000000000001,93586900,0.24000000000000000499600361081320443190634250640869140625000,52968141659,59020,11385,0.239000000000000004975186929101482746773399412631988525390625,6259218,544,1333,미국,미국,파라마운트 픽쳐스,롯데컬처웍스(주)롯데엔터테인먼트,15세이상관람가,"액션,스릴러",크리스토퍼 맥쿼리,"톰 크루즈,레베카 퍼거슨,바네사 커비,미셸 모나한,헨리 카빌,안젤라 바셋,사이먼 페그,알렉 볼드윈"
20180814(화),5,몬스터 호텔 3,2018-08-08,359982300,0.053,9103400,0.026000000000000000541233724504763813456520438194274902343750,4497773800,53770,2232,0.043000000000000000895117313604032460716553032398223876953125,616656,665,1400,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,전체관람가,"애니메이션,코미디,가족,판타지",젠디 타타코브스키,"아담 샌들러,셀레나 고메즈,앤디 샘버그,스티브 부세미,케빈 제임스,캐서린 한"
20180814(화),6,명탐정 코난 : 제로의 집행인,2018-08-08,156285600,0.023,2880500,0.019000000000000000395516952522712017525918781757354736328125,2451894200,21528,550,0.026000000000000000541233724504763813456520438194274902343750,324655,431,769,일본,일본,,씨제이이앤엠(주),12세이상관람가,애니메이션,타치카와 유즈루,"타카야마 미나미,야마자키 와카나,코야마 리키야,푸루야 토루"
20180814(화),7,극장판 헬로카봇 : 백악기 시대,2018-08-01,52807000,0.0080,4025900,0.083000000000000001727784582072899866034276783466339111328125,5983860000,7900,733,0.102000000000000002123301534595611883560195565223693847656250,800408,257,319,한국,한국,(주)초이락컨텐츠팩토리,(주)넥스트엔터테인먼트월드(NEW),전체관람가,애니메이션,"최신규,김진철","이지현,김용준,양정화,홍범기,엄상현,사문영,위훈,민응식,신용우,안소이,한신,이현,김상백,임정길,김두용"
20180814(화),8,인크레더블 2,2018-07-18,29789300,0.0040,58700,0.002000000000000000041633363423443370265886187553405761718750,24338171288,4045,18,0.004000000000000000083266726846886740531772375106811523437500,3006087,91,118,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,"애니메이션,액션,어드벤처,코미디,가족",브래드 버드,"크레이그 T. 넬슨,사무엘 L. 잭슨,홀리 헌터"
20180814(화),9,나를 차버린 스파이,2018-08-22,31176000,0.0050,31176000,1.00000000000000002081668171172168513294309377670288085937500,37504000,3897,3897,1.00000000000000002081668171172168513294309377670288085937500,4685,20,20,미국,미국,,(주)누리픽쳐스,15세이상관람가,"액션,코미디",수잔나 포겔,"밀라 쿠니스,케이트 맥키넌"
20180814(화),10,메가로돈,2018-08-15,32674000,0.0050,32674000,1.00000000000000002081668171172168513294309377670288085937500,32674000,3018,3018,1.00000000000000002081668171172168513294309377670288085937500,3018,14,14,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,공포(호러),SF",존 터틀타웁,"제이슨 스타뎀,리빙빙"
20180814(화),11,목격자,2018-08-15,22230800,0.0030,22230800,1.00000000000000002081668171172168513294309377670288085937500,213778800,3014,3014,1.00000000000000002081668171172168513294309377670288085937500,24080,24,24,한국,한국,(주)에이디사공육,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,스릴러,조규장,"이성민,김상호,진경,곽시양"
20180814(화),12,극장판 도라에몽: 진구의 보물섬,2018-08-15,15732000,0.0020,9423000,1.494000000000000031100122477312197588616982102394104003906250,36864000,1748,1047,1.494000000000000031100122477312197588616982102394104003906250,4096,7,7,일본,일본,,(주)이수C&E;,전체관람가,"애니메이션,SF,어드벤처",이마이 카즈아키,"윤아영,김정아,조현정,최낙윤,이현주,임은정,김정은,이지현,이경태,강은애,박성영,이다은,손선영,김은연,정의한,김진홍,이승행,이창민,서반석,원에스더,미즈타 와사비,오오하라 메구미,카카즈 유미,키무라 스바루,세키 토모카즈,카네모토 히사코,유키 아오이,야마시타 다이키,오리카사 후미코,오토모 류자부로,하야미 사오리,나가사와 마사미,오오이즈미 요"
20180814(화),13,너의 결혼식,2018-08-22,14630000,0.0020,6723000,0.85000000000000001769417945496343236300162971019744873046875,140730000,1744,927,1.135000000000000023626933742804112625890411436557769775390625,15613,7,7,한국,한국,"(주)필름케이,(주)외유내강",메가박스중앙(주)플러스엠,12세이상관람가,멜로/로맨스,이석근,"박보영,김영광,강기영,장성범,고규필,서은수,차엽,안길강"
20180814(화),14,신비아파트: 금빛 도깨비와 비밀의 동굴,2018-07-25,10342200,0.0020,1890000,0.224000000000000004662936703425657469779253005981445312500000,4943908500,1490,266,0.217000000000000004517219931443605673848651349544525146484375,670593,69,78,한국,한국,"씨제이이앤엠(주),(주)칵테일 미디어",씨제이이앤엠(주),전체관람가,"애니메이션,판타지,어드벤처",김병갑,"조현정,김영은,김채하,신용우,여민정,심규혁"
20180814(화),15,인랑,2018-07-25,3794500,0.0010,3093100,4.41000000000000009180156634869263143627904355525970458984375,6988849673,735,646,7.258000000000000151087475863675990694900974631309509277343750,896376,23,25,한국,한국,(주)루이스 픽쳐스,워너브러더스 코리아(주),15세이상관람가,"SF,액션",김지운,"강동원,한효주,정우성,김무열,최민호,한예리,신은수,허준호,문예원,김현준,이가경,박형수,전여빈,김기태"
20180814(화),16,서치,2018-08-29,3654000,0.0010,3654000,1.00000000000000002081668171172168513294309377670288085937500,3654000,406,406,1.00000000000000002081668171172168513294309377670288085937500,406,1,1,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,12세이상관람가,드라마,아니쉬 차간티,"존 조,데브라 메싱"
20180814(화),17,허스토리,2018-06-27,2851000,0.0,279000,0.108000000000000002248201624865941994357854127883911132812500,2486681949,392,72,0.225000000000000004683753385137379154912196099758148193359375,331438,5,7,한국,한국,(주)수필름,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,드라마,민규동,"김희애,김해숙,예수정,문숙,이용녀,김선영,김준한,이유영,안세하,손강국"
20180814(화),18,맛있는 스와핑,2018-08-14,1183000,0.0,1183000,1.00000000000000002081668171172168513294309377670288085937500,1183000,244,244,1.00000000000000002081668171172168513294309377670288085937500,244,20,20,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,멜로/로맨스,김종민,
20180814(화),19,어린 처제 2,2018-08-14,991000,0.0,991000,1.00000000000000002081668171172168513294309377670288085937500,991000,178,178,1.00000000000000002081668171172168513294309377670288085937500,178,20,20,한국,한국,너바나 필름,(주)컨텐츠 빌리지,청소년관람불가,멜로/로맨스,김태수,
20180814(화),20,라 보엠,,2818000,0.0,2818000,1.00000000000000002081668171172168513294309377670288085937500,22256000,128,128,1.00000000000000002081668171172168513294309377670288085937500,1003,6,6,미국,미국,,,,공연,,
20180814(화),21,세인트 앤 솔저: 최강전차부대,2014-12-04,246000,0.0,246000,1.00000000000000002081668171172168513294309377670288085937500,646000,123,123,1.00000000000000002081668171172168513294309377670288085937500,323,1,2,미국,미국,,(주)소나무픽쳐스,15세이상관람가,"액션,드라마,전쟁",라이언 리틀,"아담 그레고리,바트 존슨"
20180814(화),22,앤트맨과 와스프,2018-07-04,907800,0.0,217300,0.315000000000000006557254739192330816877074539661407470703125,47459312985,121,34,0.391000000000000008139322549283178886980749666690826416015625,5447064,5,5,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,SF",페이튼 리드,"폴 러드,에반젤린 릴리,마이클 더글라스,미쉘 파이퍼,로렌스 피쉬번,해나 존-케이먼,마이클 페나,월튼 고긴스"
20180814(화),23,차와 동정,,210000,0.0,-32000,-0.132000000000000002747801985947262437548488378524780273437500,7791000,105,-16,-0.132000000000000002747801985947262437548488378524780273437500,3864,1,3,미국,미국,,,,드라마,빈센트 미넬리,데보라 카
20180814(화),24,빅샤크: 매직체인지,2018-06-27,390000,0.0,390000,1.00000000000000002081668171172168513294309377670288085937500,1006650700,78,78,1.00000000000000002081668171172168513294309377670288085937500,137645,1,1,중국,중국,,와이드 릴리즈(주),전체관람가,애니메이션,헤 질리,"이제인,장병관,김사라,김한나,윤세웅,홍후백"
