날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20160203(수),1,검사외전,2016-02-03,3954268800,0.847,3954268800,1.00000000000000002081668171172168513294309377670288085937500,4060796800,526680,526680,1.00000000000000002081668171172168513294309377670288085937500,539688,1268,6782,한국,한국,"(주)영화사 월광,(주)사나이픽처스",(주)쇼박스,15세이상관람가,"범죄,코미디",이일형,"황정민,강동원,이성민,박성웅,김응수,신소율,주진모,김원해,김홍파,김병옥,박종환,전배수,박지환,손종학,신혜선,김시은,김종수,한재영,박지환,박종우,박지홍,송승현,윤석민,이규호,이석준,이선주,이승민,이승우,이승준,이승훈,이승훈,최현준,김영,이정은"
20160203(수),2,쿵푸팬더3,2016-01-28,480880300,0.10300000000000001,-236492800,-0.33000000000000000686950496486815609387122094631195068359375,14642778220,63791,-30890,-0.326000000000000006786238238021269353339448571205139160156250,1863589,886,4282,미국,미국,드림웍스 애니메이션,씨제이이앤엠(주),전체관람가,"애니메이션,액션,어드벤처","여인영,알레산드로 칼로니","잭 블랙,안젤리나 졸리,더스틴 호프만,성룡,세스 로건,루시 리우,데이빗 크로스,J.K. 시몬스"
20160203(수),3,"로봇, 소리",2016-01-27,43569400,0.009000000000000001,-82233800,-0.654000000000000013614109839465982076944783329963684082031250,2500527845,7058,-10056,-0.588000000000000012240208846492350858170539140701293945312500,342118,316,784,한국,한국,"(주)영화사 좋은날,(주)디씨지플러스",롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,드라마,이호재,"이성민,이희준,이하늬,김원해,채수빈,심은경,곽시양,이영진,이무생,남연우,전국환,류준열,박영수,이현석,박정민,박지훈,안광복,유민상,이상우,이승준,노소영,차순배"
20160203(수),4,레버넌트: 죽음에서 돌아온 자,2016-01-14,43103800,0.009000000000000001,-85956100,-0.666000000000000013863910020006642298540100455284118652343750,15388963530,5720,-11500,-0.668000000000000013905543383430085668805986642837524414062500,1919960,327,675,미국,미국,,이십세기폭스코리아(주),15세이상관람가,"어드벤처,드라마",알레한드로 곤잘레스 이냐리투,"레오나르도 디카프리오,톰 하디"
20160203(수),5,오빠생각,2016-01-21,39171600,0.0080,-90235300,-0.697000000000000014509227153070014537661336362361907958984375,7171122066,5495,-12508,-0.695000000000000014467593789646571167395450174808502197265625,952918,369,791,한국,한국,(주)조이래빗,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"드라마,전쟁",이한,"김현빈,임시완,고아성,이희준,이준혁,정준원,이레,김영재,임윤경,정대웅,정병두,정세훈,이건하,이성욱,이승빈,이승준,이연화,홍동영,홍솔,강현구,정준용,탕준상,김대현,여윤호,이현정"
20160203(수),6,빅쇼트,2016-01-21,34458800,0.006999999999999999,-55832700,-0.618000000000000012864709297844001412158831954002380371093750,3059353807,4424,-7211,-0.62000000000000001290634266126744478242471814155578613281250,379951,184,363,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,청소년관람불가,드라마,아담 맥케이,"크리스찬 베일,스티브 카렐,라이언 고슬링,브래드 피트"
20160203(수),7,좋아해줘,2016-02-17,12232000,0.0030,12232000,1.00000000000000002081668171172168513294309377670288085937500,12232000,1631,1631,1.00000000000000002081668171172168513294309377670288085937500,1631,5,7,한국,한국,"리양필름(주),(주)제이케이필름",씨제이이앤엠(주),12세이상관람가,"멜로/로맨스,코미디",박현진,"이미연,최지우,김주혁,유아인,강하늘,이솜,하석진,지윤호,한재영,선주아,이춘우,이한승,이현서,장원진,전호성,송창현,이서연,이성진,이승연,이정은"
20160203(수),8,극장판 꼬마버스 타요의 에이스 구출작전,2016-01-21,8957700,0.0020,-4205200,-0.319000000000000006640521466039217557408846914768218994140625,768717700,1398,-592,-0.297000000000000006182554468381340484484098851680755615234375,114507,80,100,한국,한국,"(주)아이코닉스,(주)스튜디오게일",(주)아이코닉스,전체관람가,애니메이션,류정우,
20160203(수),9,내부자들: 디 오리지널,2015-12-31,9019400,0.0020,-21237100,-0.702000000000000014613310561628622963326051831245422363281250,16813629575,1183,-2772,-0.701000000000000014592493879916901278193108737468719482421875,2064510,98,140,한국,한국,(유)내부자들 문화전문회사,(주)쇼박스,청소년관람불가,"범죄,드라마",우민호,"신지수,이병헌,조승우,백윤식,이경영,김홍파,배성우,조재윤,김대명,조우진,이엘,정만식,김병옥,박진우,남일우,김의성,손종학,조덕제,유재명"
20160203(수),10,번개맨,2016-02-11,8606000,0.0020,3686000,0.749000000000000015591694602079542164574377238750457763671875,15190000,973,363,0.595000000000000012385925618474402654101140797138214111328125,1791,5,5,한국,한국,"(주)드림써치C&C;,한국교육방송공사 EBS",씨네그루(주)키다리이엔티,전체관람가,"판타지,가족",조근현,"정현진,루나"
