날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180103(수),1,신과함께-죄와 벌,2017-12-20,1622679700,0.335,-582873100,-0.264000000000000005495603971894524875096976757049560546875000,79894075032,215997,-78363,-0.266000000000000005537237335317968245362862944602966308593750,9966541,1241,5724,한국,한국,"리얼라이즈픽쳐스(주),(주)덱스터스튜디오",롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"판타지,드라마",김용화,"하정우,차태현,주지훈,김향기,마동석,김동욱,도경수,오달수,임원희,장광,정해균,김수안,이정재,김해숙,이경영,김하늘,최용훈,강소백,정수윤,이수봉,이승준,이지향,김태준,정지훈,예수정,김기태,성유빈,오희준,이준혁"
20180103(수),2,1987,2017-12-27,1329406000,0.27399999999999997,-314040600,-0.191000000000000003975986206938841860392130911350250244140625,22687596737,174991,-42258,-0.195000000000000004059252933785728600923903286457061767578125,2865837,964,4231,한국,한국,(주)우정필름,씨제이이앤엠(주),15세이상관람가,드라마,장준환,"김윤석,하정우,유해진,김태리,박희순,이희준,설경구,여진구,유정호,윤재국,지웅배,정재윤,이가영,이동욱,이동희,이상준,이태형,최광일,강동원,문소리,문성근,김원진,남민우,이주영,임병우,김시은,김기태,정재윤,황성준,서현우,조민준"
20180103(수),3,쥬만지: 새로운 세계,2018-01-03,946061400,0.195,946061400,1.00000000000000002081668171172168513294309377670288085937500,967156400,124782,124782,1.00000000000000002081668171172168513294309377670288085937500,127356,724,3110,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,12세이상관람가,"액션,어드벤처",제이크 캐스단,"드웨인 존슨,잭 블랙,케빈 하트,카렌 길런"
20180103(수),4,페르디난드,2018-01-03,377633000,0.078,377633000,1.00000000000000002081668171172168513294309377670288085937500,389883000,55644,55644,1.00000000000000002081668171172168513294309377670288085937500,57302,496,956,미국,미국,,이십세기폭스코리아(주),전체관람가,"애니메이션,어드벤처,코미디",카를로스 살다나,"존 시나,케이트 맥키넌,데이비드 테넌트,바비 카나베일,미구엘 앙겔 실베스트르,지나 로드리게즈"
20180103(수),5,강철비,2017-12-14,216057300,0.045,-142098300,-0.397000000000000008264222639553508997778408229351043701171875,33513411066,28596,-19527,-0.406000000000000008451572774959004163974896073341369628906250,4205322,518,1225,한국,한국,"(주)와이웍스엔터테인먼트,(주)모팩",(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"액션,드라마",양우석,"정우성,곽도원,김갑수,김의성,이경영,조우진,정원중,김명곤,박은혜,김지호,안미나,원진아,정유나,이상민,이정호,정환,한승헌,박민희"
20180103(수),6,위대한 쇼맨,2017-12-20,197451900,0.040999999999999995,-71815600,-0.267000000000000005558054017029689930495806038379669189453125,7633706300,25851,-9331,-0.265000000000000005516420653606246560229919850826263427734375,935690,366,833,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"드라마,뮤지컬",마이클 그레이시,"휴 잭맨,잭 에프런,미쉘 윌리엄스,레베카 퍼거슨,젠다야 콜맨"
20180103(수),7,극장판 포켓몬스터 너로 정했다!,2017-12-21,48771800,0.01,-75025700,-0.606000000000000012614909117303341190563514828681945800781250,3552985500,7052,-10877,-0.607000000000000012635725799015062875696457922458648681640625,474339,153,178,일본,일본,,(주)이수C&E;,전체관람가,"애니메이션,어드벤처,가족",유야마 쿠니히코,
20180103(수),8,뽀로로 극장판 공룡섬 대모험,2017-12-07,27520000,0.0060,-22839500,-0.454000000000000009450773497121645050356164574623107910156250,6035975700,4024,-3176,-0.441000000000000009180156634869263143627904355525970458984375,798717,87,111,한국,한국,(주)오콘,(주)넥스트엔터테인먼트월드(NEW),전체관람가,애니메이션,"김현호,윤제완","이선,이미자,함수정,홍소영,정미숙,김서영,김환진,엄상현"
20180103(수),9,몬스터 패밀리,2017-12-21,23183700,0.0050,-63686300,-0.733000000000000015258627694691995202447287738323211669921875,2847029700,3466,-9212,-0.727000000000000015133727604421665091649629175662994384765625,384279,98,105,독일,독일,,씨네그루(주)키다리이엔티,전체관람가,애니메이션,호거 태프,"에밀리 왓슨,닉 프로스트"
20180103(수),10,극장판 프리파라 모두의 동경♪ 렛츠고☆프리파리,2017-12-28,14341500,0.0030,-9195000,-0.391000000000000008139322549283178886980749666690826416015625,365609800,2015,-1290,-0.39000000000000000811850586757145720184780657291412353515625,47710,106,113,일본,일본,,(주)박수엔터테인먼트,전체관람가,애니메이션,모리와키 마코토,
