날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180301(목),1,궁합,2018-02-28,2095006200,0.364,1034708300,0.976000000000000020317081350640364689752459526062011718750000,3194041100,254670,79613,0.455000000000000009471590178833366735489107668399810791015625,434329,876,4228,한국,한국,(주)주피터필름,씨제이이앤엠(주),12세이상관람가,"코미디,드라마",홍창표,"심은경,이승기,김상경,연우진,강민혁,최우식,조복래,최민호,박선영,이한서,윤송아,이선빈"
20180301(목),2,리틀 포레스트,2018-02-28,1385057900,0.24,605807000,0.777000000000000016174561690007749348296783864498138427734375,2274246500,167097,35747,0.272000000000000005662137425588298356160521507263183593750000,314045,884,4275,한국,한국,(주)영화사수박,메가박스중앙(주)플러스엠,전체관람가,드라마,임순례,"김태리,류준열,문소리,진기주,홍성덕"
20180301(목),3,블랙 팬서,2018-02-14,1266180800,0.22,521612500,0.701000000000000014592493879916901278193108737468719482421875,42039096202,150161,35943,0.315000000000000006557254739192330816877074539661407470703125,4939581,711,2662,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,드라마,SF",라이언 쿠글러,"채드윅 보스만,마이클 B. 조던,루피타 뇽오,다네이 거라이라,마틴 프리먼,안젤라 바셋,포레스트 휘테커,앤디 서키스,레티티아 라이트,다니엘 칼루야,윈스턴 듀크"
20180301(목),4,셰이프 오브 워터: 사랑의 모양,2018-02-22,253927700,0.044000000000000004,107554200,0.735000000000000015300261058115438572713173925876617431640625,2194490655,29442,5938,0.253000000000000005266620473065586338634602725505828857421875,265410,287,666,미국,미국,,이십세기폭스코리아(주),청소년관람불가,"어드벤처,판타지",기예르모 델 토로,"샐리 호킨스,마이클 섀넌,리차드 젠킨스,더그 존스,마이클 스털버그,옥타비아 스펜서"
20180301(목),5,레드 스패로,2018-02-28,180163300,0.031,68966700,0.62000000000000001290634266126744478242471814155578613281250,294353900,21188,3555,0.202000000000000004204969705767780396854504942893981933593750,39241,384,816,미국,미국,,이십세기폭스코리아(주),청소년관람불가,스릴러,프란시스 로렌스,"제니퍼 로렌스,조엘 에저튼,마티아스 쇼에나에츠,샬롯 램플링,메리-루이스 파커,제레미 아이언스"
20180301(목),6,게이트,2018-02-28,169687500,0.028999999999999998,80261300,0.898000000000000018693380177126073249382898211479187011718750,274191700,19761,6038,0.44000000000000000915933995315754145849496126174926757812500,35374,208,554,한국,한국,삼삼공구 브라더스,(주)제이앤씨미디어그룹,15세이상관람가,"범죄,코미디",신재호,"정려원,임창정,정상훈,이경영,이문식,이세랑,윤송아"
20180301(목),7,50가지 그림자: 해방,2018-02-21,109839500,0.019,36688200,0.502000000000000010449974219284285936737433075904846191406250,1423850800,11922,134,0.011000000000000000228983498828938536462374031543731689453125,167118,144,355,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,"드라마,멜로/로맨스,스릴러",제임스 폴리,"다코타 존슨,제이미 도넌"
20180301(목),8,프렌즈: 몬스터섬의비밀,2011-12-29,73868200,0.013000000000000001,49808400,2.07000000000000004309053114326388822519220411777496337890625,3859095000,9905,6215,1.684000000000000035055292002539317763876169919967651367187500,527001,174,231,일본,일본,,"(주)스마일이엔티,(주)에스비에스콘텐츠허브",전체관람가,"애니메이션,어드벤처",야마자키 타카시,"이장원,엄상현,김서영,윤세웅,카토리 싱고,야마데라 코이치,신도 유나,아베 사다오"
20180301(목),9,펭이와 친구들의 남극대모험,2018-02-28,65896100,0.011000000000000001,40992000,1.646000000000000034264258097493893728824332356452941894531250,93572200,8631,4896,1.311000000000000027290669724067129209288395941257476806640625,12674,233,301,중국,중국,,와이드 릴리즈(주),전체관람가,"애니메이션,어드벤처,코미디",루카스 퀴아오,
20180301(목),10,조선명탐정: 흡혈괴마의 비밀,2018-02-08,39173000,0.006999999999999999,16723700,0.745000000000000015508427875232655424042604863643646240234375,19764191364,5047,1340,0.361000000000000007514822097931528332992456853389739990234375,2436087,142,237,한국,한국,청년필름(주),(주)쇼박스,12세이상관람가,"사극,어드벤처,코미디",김석윤,"김명민,오달수,김지원,김범,이민기,지웅배"
