날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20181102(금),1,완벽한 타인,2018-10-31,2191111530,0.515,817941680,0.596000000000000012406742300186124339234083890914916992187500,5652913130,248122,77909,0.458000000000000009534040223968531790887936949729919433593750,739563,1122,5440,한국,한국,"(주)필름몬스터,드라마하우스(주)",롯데컬처웍스(주)롯데엔터테인먼트,15세이상관람가,"드라마,코미디",이재규,"유해진,조진웅,이서진,염정아,김지수,송하윤,윤경호,지우"
20181102(금),2,보헤미안 랩소디,2018-10-31,948085902,0.223,382206552,0.675000000000000014051260155412137464736588299274444580078125,2349142202,99555,34083,0.521000000000000010845491171806997954263351857662200927734375,285530,838,3227,미국,미국,,이십세기폭스코리아(주),12세이상관람가,드라마,브라이언 싱어,"레미 맬렉,조셉 마젤로,마이크 마이어스,루시 보인턴"
20181102(금),3,창궐,2018-10-25,354507468,0.083,85507918,0.318000000000000006619704784327495872275903820991516113281250,11507883532,41687,7200,0.209000000000000004350686477749832192785106599330902099609375,1390402,711,2657,한국,한국,"리양필름(주),영화사 이창",(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"사극,액션",김성훈,"현빈,장동건,조우진,정만식,이선빈,김의성,조달환,박진우,서지혜,한지은,공정환,김태우,이승일"
20181102(금),4,벽 속에 숨은 마법시계,2018-10-31,171932700,0.04,56228150,0.486000000000000010116907311896738974610343575477600097656250,540856450,20525,5694,0.384000000000000007993605777301127091050148010253906250000000,78613,521,1825,미국,미국,,CGV아트하우스,전체관람가,"판타지,공포(호러),미스터리,SF,스릴러",일라이 로스,"잭 블랙,케이트 블란쳇,오웬 바카로"
20181102(금),5,해리포터와 마법사의 돌,2001-12-13,181769500,0.043,54982500,0.434000000000000009034439862887211347697302699089050292968750,1590558500,19476,4044,0.262000000000000005453970608471081504831090569496154785156250,184027,32,207,미국,미국,,워너브러더스 코리아(주),전체관람가,"가족,판타지",크리스 콜럼버스,"다니엘 래드클리프,엠마 왓슨,루퍼트 그린트"
20181102(금),6,할로윈,2018-10-31,130476952,0.031,28123002,0.275000000000000005724587470723463411559350788593292236328125,444267052,13945,1673,0.136000000000000002831068712794149178080260753631591796875000,59419,493,1473,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,공포(호러),데이빗 고든 그린,"제이미 리 커티스,주디 그리어,윌 패튼,닉 캐슬"
20181102(금),7,미쓰백,2018-10-11,55026200,0.013000000000000001,19663700,0.556000000000000011574075031717256933916360139846801757812500,5862992666,8118,3146,0.633000000000000013176959523519826689152978360652923583984375,698674,271,441,한국,한국,영화사 배,(주)리틀빅픽쳐스,15세이상관람가,드라마,이지원,"한지민,김시아,이희준,권소현,백수장,장영남,김선영,이주영,이정은,전석호,조민준,윤송아"
20181102(금),8,스타 이즈 본,2018-10-09,53240550,0.013000000000000001,13100850,0.326000000000000006786238238021269353339448571205139160156250,3570655000,5833,944,0.193000000000000004017619570362285230658017098903656005859375,407466,154,248,미국,미국,,워너브러더스 코리아(주),15세이상관람가,"드라마,멜로/로맨스",브래들리 쿠퍼,"브래들리 쿠퍼,레이디 가가,샘 엘리엇,그렉 그룬버그"
20181102(금),9,암수살인,2018-10-03,44129350,0.01,4530250,0.114000000000000002373101715136272105155512690544128417968750,32814626298,5137,109,0.022000000000000000457966997657877072924748063087463378906250,3765951,354,592,한국,한국,"(주)필름295,(주)블러썸픽쳐스",(주)쇼박스,15세이상관람가,"범죄,드라마",김태균,"김윤석,주지훈,문정희,진선규,이재현"
20181102(금),10,나츠메 우인장: 세상과 연을 맺다,2018-10-31,29898900,0.006999999999999999,3462900,0.131000000000000002726985304235540752415545284748077392578125,113942900,3245,97,0.031000000000000000645317133063372239121235907077789306640625,14355,106,253,일본,일본,,(주)애니플러스,전체관람가,애니메이션,"오오모리 타카히로,이토 히데키","카미야 히로시,이노우에 카즈히코,코바야시 사나에"
20181102(금),11,크레이지 리치 아시안,2018-10-25,27110350,0.0060,8711550,0.473000000000000009846290449644357067882083356380462646484375,1220071141,3004,707,0.308000000000000006411537967210279020946472883224487304687500,141510,144,224,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"멜로/로맨스,코미디",존 추,"콘스탄스 우,헨리 골딩,양자경,젬마 찬,아콰피나,니코 산토스,켄 정"
20181102(금),12,베놈,2018-10-03,16077050,0.0040,5524200,0.523000000000000010887124535230441324529238045215606689453125,34038362107,2195,729,0.497000000000000010345890810725677511072717607021331787109375,3879763,106,146,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,15세이상관람가,"액션,SF,스릴러",루벤 플레셔,"톰 하디,미쉘 윌리엄스,리즈 아메드,제니 슬레이트"
20181102(금),13,퍼스트맨,2018-10-18,11625750,0.0030,-954050,-0.076000000000000001582067810090848070103675127029418945312500,6031901039,1456,-93,-0.06000000000000000124900090270330110797658562660217285156250,657201,89,123,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"SF,드라마",데이미언 셔젤,"라이언 고슬링,클레어 포이,제이슨 클락,카일 챈들러,패트릭 후짓,시아란 힌즈,에단 엠브리,쉐어 위햄,코리 스톨,파블로 쉬레이버"
