날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180912(수),1,물괴,2018-09-12,839480950,0.41700000000000004,820894950,44.167000000000000919410381161611667266697622835636138916015625,903598450,105289,102896,42.999000000000000895096496922320739031420089304447174072265625,112726,1184,6525,한국,한국,(주)태원엔터테인먼트,"롯데컬처웍스(주)롯데엔터테인먼트,씨네그루(주)키다리이엔티",15세이상관람가,"액션,사극",허종호,"김명민,김인권,이혜리,최우식,박성웅,박희순,이경영"
20180912(수),2,서치,2018-08-29,535857850,0.266,-34938250,-0.061000000000000001269817584415022793109528720378875732421875,16465364063,65110,-4751,-0.068000000000000001415534356397074589040130376815795898437500,1950917,747,3770,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,12세이상관람가,드라마,아니쉬 차간티,"존 조,데브라 메싱"
20180912(수),3,더 프레데터,2018-09-12,235780200,0.11699999999999999,230589200,44.421000000000000924697818316388975290465168654918670654296875,240971200,28926,28299,45.134000000000000939540112376846536790253594517707824707031250,29553,570,2756,미국,미국,,이십세기폭스코리아(주),청소년관람불가,"SF,액션,스릴러",쉐인 블랙,"올리비아 문,보이드 홀브룩,트레반트 로즈,스털링 K. 브라운,제이콥 트렘블레이"
20180912(수),4,너의 결혼식,2018-08-22,179801750,0.08900000000000001,-57494550,-0.242000000000000005037636974236647802172228693962097167968750,21830281687,22358,-7318,-0.247000000000000005141720382795256227836944162845611572265625,2607382,510,1872,한국,한국,"(주)필름케이,(주)외유내강",메가박스중앙(주)플러스엠,12세이상관람가,멜로/로맨스,이석근,"박보영,김영광,강기영,장성범,고규필,서은수,차엽,안길강"
20180912(수),5,업그레이드,2018-09-06,51718700,0.026000000000000002,-26990100,-0.343000000000000007140121827120538000599481165409088134765625,1243063400,6004,-3140,-0.343000000000000007140121827120538000599481165409088134765625,135783,160,645,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,액션,리 워넬,"로건 마샬-그린,해리슨 길벗슨"
20180912(수),6,상류사회,2018-08-29,28648800,0.013999999999999999,-54756150,-0.657000000000000013676559884601147132343612611293792724609375,6099806013,3704,-6874,-0.65000000000000001353084311261909533641301095485687255859375,743105,338,560,한국,한국,(주)하이브미디어코프,롯데컬처웍스(주)롯데엔터테인먼트,청소년관람불가,드라마,변혁,"박해일,수애,윤제문,라미란,이진욱,김규선,한주영,김강우"
20180912(수),7,안시성,2018-09-19,26019000,0.013000000000000001,26019000,1.00000000000000002081668171172168513294309377670288085937500,28455000,2891,2891,1.00000000000000002081668171172168513294309377670288085937500,3297,9,12,한국,한국,"(주)영화사수작,(주)스튜디오앤뉴,주식회사 모티브랩",(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"사극,액션",김광식,"이태진,조인성,남주혁,박성웅,배성우,엄태구,설현,박병은,오대환,성동일,정은채,유오성,김미지,여윤호,박인수,이승일"
20180912(수),8,맘마미아!2,2018-08-08,22365850,0.011000000000000001,-23562350,-0.513000000000000010678957718113224473199807107448577880859375,19321976903,2880,-3122,-0.52000000000000001082467449009527626913040876388549804687500,2260422,166,286,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,뮤지컬,올 파커,"아만다 사이프리드,릴리 제임스,메릴 스트립,피어스 브로스넌,제레미 어바인,콜린 퍼스,휴 스키너,스텔란 스카스가드,조쉬 딜란,줄리 월터스,알렉사 데이비스,크리스틴 바란스키,제시카 키나 윈,도미닉 쿠퍼,셰어,앤디 가르시아"
20180912(수),9,신과함께-인과 연,2018-08-01,21017750,0.01,-28398500,-0.575000000000000011969591984239968951442278921604156494140625,102438297859,2827,-3747,-0.57000000000000001186550857568136052577756345272064208984375,12247499,213,302,한국,한국,"리얼라이즈픽쳐스(주),(주)덱스터스튜디오",롯데컬처웍스(주)롯데엔터테인먼트,12세이상관람가,"판타지,드라마",김용화,"하정우,주지훈,김향기,마동석,김동욱,이정재,김기태,오희준,도경수,이준혁"
20180912(수),10,명당,2018-09-19,22567000,0.011000000000000001,6383000,0.394000000000000008201772594418343942379578948020935058593750,38751000,2578,152,0.063000000000000001311450947838466163375414907932281494140625,5004,12,12,한국,한국,(주)주피터필름,메가박스중앙(주)플러스엠,12세이상관람가,사극,박희곤,"조승우,지성,김성균,백윤식,문채원,유재명,박충선,이원근,김민재,강태오"
20180912(수),11,목격자,2018-08-15,11673100,0.0060,-18771250,-0.617000000000000012843892616132279727025888860225677490234375,21707779547,1329,-2380,-0.642000000000000013364309658925321855349466204643249511718750,2520784,59,83,한국,한국,(주)에이디사공육,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,스릴러,조규장,"이성민,김상호,진경,곽시양"
20180912(수),12,공작,2018-08-08,8687700,0.0040,-29186350,-0.771000000000000016049661599737419237499125301837921142578125,42685489476,1181,-4147,-0.778000000000000016195378371719471033429726958274841308593750,4960380,130,179,한국,한국,"(주)영화사 월광,(주)사나이픽처스",씨제이이앤엠(주),12세이상관람가,드라마,윤종빈,"황정민,이성민,조진웅,주지훈,김대현"
20180912(수),13,암수살인,2018-10-03,4998000,0.0020,4998000,1.00000000000000002081668171172168513294309377670288085937500,4998000,714,714,1.00000000000000002081668171172168513294309377670288085937500,714,4,4,한국,한국,"(주)필름295,(주)블러썸픽쳐스",(주)쇼박스,15세이상관람가,"범죄,드라마",김태균,"김윤석,주지훈,문정희,진선규,이재현"
