날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180823(목),1,너의 결혼식,2018-08-22,625037100,0.23199999999999998,-169622300,-0.213000000000000004433953204596718933316878974437713623046875,1695684700,76677,-22734,-0.229000000000000004767020111984265895443968474864959716796875,207108,778,3389,한국,한국,"(주)필름케이,(주)외유내강",메가박스중앙(주)플러스엠,12세이상관람가,멜로/로맨스,이석근,"박보영,김영광,강기영,장성범,고규필,서은수,차엽,안길강"
20180823(목),2,목격자,2018-08-15,556800700,0.207,-202963100,-0.267000000000000005558054017029689930495806038379669189453125,15139927860,67553,-25973,-0.278000000000000005787037515858628466958180069923400878906250,1764271,806,3340,한국,한국,(주)에이디사공육,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,스릴러,조규장,"이성민,김상호,진경,곽시양"
20180823(목),3,공작,2018-08-08,446703600,0.166,-114739600,-0.204000000000000004246603069191223767120391130447387695312500,37406968876,54462,-15364,-0.22000000000000000457966997657877072924748063087463378906250,4344935,784,2751,한국,한국,"(주)영화사 월광,(주)사나이픽처스",씨제이이앤엠(주),12세이상관람가,드라마,윤종빈,"황정민,이성민,조진웅,주지훈,김대현"
20180823(목),4,신과함께-인과 연,2018-08-01,378157100,0.141,-108939900,-0.224000000000000004662936703425657469779253005981445312500000,96949925309,48148,-14546,-0.232000000000000004829470157119430950842797756195068359375000,11591268,704,2264,한국,한국,"리얼라이즈픽쳐스(주),(주)덱스터스튜디오",롯데컬처웍스(주)롯데엔터테인먼트,12세이상관람가,"판타지,드라마",김용화,"하정우,주지훈,김향기,마동석,김동욱,이정재,김기태,오희준,도경수,이준혁"
20180823(목),5,맘마미아!2,2018-08-08,254601900,0.095,-99414500,-0.281000000000000005849487560993793522357009351253509521484375,15107612285,31731,-12598,-0.284000000000000005911937606128958577755838632583618164062500,1763998,506,1363,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,뮤지컬,올 파커,"아만다 사이프리드,릴리 제임스,메릴 스트립,피어스 브로스넌,제레미 어바인,콜린 퍼스,휴 스키너,스텔란 스카스가드,조쉬 딜란,줄리 월터스,알렉사 데이비스,크리스틴 바란스키,제시카 키나 윈,도미닉 쿠퍼,셰어,앤디 가르시아"
20180823(목),6,나를 차버린 스파이,2018-08-22,163121200,0.061,-81706100,-0.334000000000000006952771691715042834402993321418762207031250,489868500,19282,-10086,-0.343000000000000007140121827120538000599481165409088134765625,58967,268,1348,미국,미국,,(주)누리픽쳐스,15세이상관람가,"액션,코미디",수잔나 포겔,"밀라 쿠니스,케이트 맥키넌"
20180823(목),7,마일22,2018-08-23,73262800,0.027000000000000003,44074800,1.51000000000000003143318938469974455074407160282135009765625,104322800,9224,5981,1.844000000000000038385961076414787385147064924240112304687500,12675,196,862,미국,미국,,(주)팝엔터테인먼트,15세이상관람가,"액션,어드벤처,스릴러",피터 버그,"마크 월버그,로렌 코핸,이코 우웨이스,론다 로우지,존 말코비치"
20180823(목),8,미션 임파서블: 폴아웃,2018-07-25,59160100,0.022000000000000002,-22733400,-0.278000000000000005787037515858628466958180069923400878906250,54969360162,7253,-2882,-0.284000000000000005911937606128958577755838632583618164062500,6479450,229,364,미국,미국,파라마운트 픽쳐스,롯데컬처웍스(주)롯데엔터테인먼트,15세이상관람가,"액션,스릴러",크리스토퍼 맥쿼리,"톰 크루즈,레베카 퍼거슨,바네사 커비,미셸 모나한,헨리 카빌,안젤라 바셋,사이먼 페그,알렉 볼드윈"
20180823(목),9,메가로돈,2018-08-15,52462500,0.02,-27670200,-0.345000000000000007181755190543981370865367352962493896484375,4081259097,6703,-3526,-0.345000000000000007181755190543981370865367352962493896484375,476129,312,553,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,공포(호러),SF",존 터틀타웁,"제이슨 스타뎀,리빙빙"
20180823(목),10,몬스터 호텔 3,2018-08-08,40392800,0.015,-34501200,-0.461000000000000009596490269103696846286766231060028076171875,7011272000,5857,-5490,-0.484000000000000010075273948473295604344457387924194335937500,952944,250,326,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,전체관람가,"애니메이션,코미디,가족,판타지",젠디 타타코브스키,"아담 샌들러,셀레나 고메즈,앤디 샘버그,스티브 부세미,케빈 제임스,캐서린 한"
