날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180622(금),1,탐정: 리턴즈,2018-06-13,1174897948,0.441,352937848,0.429000000000000008930356454328602922032587230205535888671875,13250507318,131760,30224,0.298000000000000006203371150093062169617041945457458496093750,1537511,1012,5008,한국,한국,(주)크리픽쳐스,씨제이이앤엠(주),15세이상관람가,"코미디,범죄",이언희,"권상우,성동일,이광수,서영희,이일화,남명렬,손담비,최성원,김동욱,박성일,오희준"
20180622(금),2,쥬라기 월드: 폴른 킹덤,2018-06-06,557064852,0.209,171539452,0.445000000000000009263423361716149884159676730632781982421875,44291760791,62548,15444,0.328000000000000006827871601444712723605334758758544921875000,5010761,823,3348,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,어드벤처,SF",후안 안토니오 바요나,"크리스 프랫,브라이스 달라스 하워드,제프 골드블럼,저스티스 스미스,토비 존스,B.D. 웡,테드 레빈,제임스 크롬웰,라프 스팰,제랄딘 채플린,마이클 파파존,카밀 레미에쉐브스키,다니엘라 피네다,로버트 엠스"
20180622(금),3,오션스8,2018-06-13,553938348,0.20800000000000002,155082948,0.389000000000000008097689185859735516714863479137420654296875,7660513959,60297,12289,0.256000000000000005329070518200751394033432006835937500000000,865854,659,2714,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,범죄",게리 로스,"산드라 블록,케이트 블란쳇,앤 해서웨이,민디 캘링,사라 폴슨,아콰피나,리한나,헬레나 본햄 카터"
20180622(금),4,독전,2018-05-22,173871100,0.065,61275500,0.544000000000000011324274851176596712321043014526367187500000,42161840713,19096,4952,0.35000000000000000728583859910258979653008282184600830078125,4911042,436,1132,한국,한국,(주)용필름,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"범죄,액션",이해영,"조진웅,류준열,김주혁,김성령,박해준,차승원,이주영,김태준,서현우"
20180622(금),5,여중생A,2018-06-20,67123800,0.025,20972500,0.454000000000000009450773497121645050356164574623107910156250,252956700,7805,1934,0.329000000000000006848688283156434408738277852535247802734375,30638,447,1308,한국,한국,"(주)영화사울림,네이버웹툰 주식회사",롯데컬처웍스(주)롯데엔터테인먼트,12세이상관람가,드라마,이경섭,"김환희,김준면,이종혁,정다빈,유재상,정다은,김현빈,유수아"
20180622(금),6,아이 필 프리티,2018-06-06,43581800,0.016,11545300,0.36000000000000000749400541621980664785951375961303710937500,1774886600,4649,801,0.208000000000000004329869796038110507652163505554199218750000,200400,116,279,미국,미국,,(주)홈초이스,15세이상관람가,코미디,아비 콘,"에이미 슈머,미쉘 윌리엄스"
20180622(금),7,허스토리,2018-06-27,15898000,0.0060,-20848000,-0.567000000000000011803058530546195470378734171390533447265625,191189000,3767,-5002,-0.57000000000000001186550857568136052577756345272064208984375,31270,31,31,한국,한국,(주)수필름,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,드라마,민규동,"김희애,김해숙,예수정,문숙,이용녀,김선영,김준한,이유영,안세하,손강국"
20180622(금),8,유전,2018-06-07,23266600,0.009000000000000001,8376500,0.563000000000000011719791803699308729846961796283721923828125,1419402225,2469,669,0.372000000000000007743805596760466869454830884933471679687500,160962,66,116,미국,미국,,(주)팝엔터테인먼트,15세이상관람가,공포(호러),아리 애스터,"토니 콜렛,가브리엘 번,알렉스 울프,밀리 샤피로"
20180622(금),9,변산,2018-07-04,22104000,0.0080,22104000,1.00000000000000002081668171172168513294309377670288085937500,82456000,2456,2456,1.00000000000000002081668171172168513294309377670288085937500,10237,14,14,한국,한국,변산문화산업전문(유),메가박스중앙(주)플러스엠,15세이상관람가,드라마,이준익,"박정민,김고은,장항선,고준,신현빈,정규수,김준한,배제기,최정헌,한별,김형주,차순배,신문성,이세랑"
20180622(금),10,개들의 섬,2018-06-21,20063100,0.0080,82400,0.004000000000000000083266726846886740531772375106811523437500,55864800,2156,-271,-0.112000000000000002331468351712828734889626502990722656250000,6681,116,222,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"코미디,애니메이션,다큐멘터리",웨스 앤더슨,"브라이언 크랜스톤,스칼렛 요한슨,빌 머레이,프란시스 맥도먼드,틸다 스윈튼,에드워드 노튼"
