날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20160713(수),1,나우 유 씨 미 2,2016-07-13,1488003800,0.484,663201600,0.804000000000000016736612096224234846886247396469116210937500,4040668300,196279,91682,0.877000000000000018256229861179917861591093242168426513671875,499404,861,4020,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"범죄,액션",존 추,"제시 아이젠버그,마크 러팔로,우디 해럴슨,데이브 프랑코,다니엘 래드클리프,리지 캐플란,주걸륜,마이클 케인,모건 프리먼"
20160713(수),2,봉이 김선달,2016-07-06,543359200,0.177,-183764600,-0.253000000000000005266620473065586338634602725505828857421875,10469972442,74642,-25344,-0.253000000000000005266620473065586338634602725505828857421875,1321839,698,2964,한국,한국,"(주)엠픽처스,(주)에스엔케이픽처스",씨제이이앤엠(주),12세이상관람가,사극,박대민,"유승호,조재현,고창석,라미란,시우민,연우진,전석호,서예지,주영호,박예슬,박상현,박진성,유일한,이선희,이규형"
20160713(수),3,도리를 찾아서,2016-07-06,390562400,0.127,-65952500,-0.144000000000000002997602166487922659143805503845214843750000,9765810998,52636,-7394,-0.123000000000000002560451850541767271352000534534454345703125,1189311,616,2245,미국,미국,,월트디즈니컴퍼니코리아(주),전체관람가,"애니메이션,어드벤처,코미디",앤드류 스탠튼,"엘렌 드제너스,알버트 브룩스,다이안 키튼"
20160713(수),4,굿바이 싱글,2016-06-29,268623800,0.087,-124582200,-0.317000000000000006598888102615774187142960727214813232421875,15065593575,36334,-16526,-0.313000000000000006515621375768887446611188352108001708984375,1878105,479,1827,한국,한국,"호두앤유 엔터테인먼트(주),(주)영화사람",(주)쇼박스,15세이상관람가,"코미디,드라마",김태곤,"김혜수,마동석,김현수,김용건,서현진,곽시양,전석호,이미도,이성민,황미영,이형미,박지영,정준화,유성진,윤환,이수경,최문석,홍민희,김근영,안재홍,황승언,김고은,목규리,이선빈"
20160713(수),5,언더 워터,2016-07-13,221848100,0.07200000000000001,221848100,1.00000000000000002081668171172168513294309377670288085937500,224314100,29167,29167,1.00000000000000002081668171172168513294309377670288085937500,29441,372,1203,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"공포(호러),스릴러",자움 콜렛 세라,"블레이크 라이블리,오스카 제나다"
20160713(수),6,트릭,2016-07-13,64448900,0.021,64448900,1.00000000000000002081668171172168513294309377670288085937500,79009900,8589,8589,1.00000000000000002081668171172168513294309377670288085937500,10513,390,1321,한국,한국,엘씨오픽쳐스,"(주)스톰픽쳐스코리아,(주)이수C&E;",15세이상관람가,"스릴러,드라마",이창열,"이정진,강예원,김태훈,선동혁,이희진,장윤정,박정환,조호성,주민구,이상철,이수진,한성식,홍장현,주문수"
20160713(수),7,레전드 오브 타잔,2016-06-29,24956200,0.0080,-56410500,-0.693000000000000014425960426223127797129563987255096435546875,7068699217,3465,-7355,-0.68000000000000001415534356397074589040130376815795898437500,841908,149,301,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,어드벤처",데이빗 예이츠,"알렉산더 스카스가드,마고 로비,크리스토프 왈츠,사무엘 L. 잭슨,디몬 하운수,존 허트,짐 브로드벤트"
20160713(수),8,컨저링 2,2016-06-09,19404800,0.0060,-24234700,-0.555000000000000011553258350005535248783417046070098876953125,15640549429,2495,-3226,-0.564000000000000011740608485411030414979904890060424804687500,1914340,75,127,미국,미국,,워너브러더스 코리아(주),15세이상관람가,공포(호러),제임스 완,"베라 파미가,패트릭 윌슨,프란카 포텐테,프란시스 오코너,스털링 제린스"
20160713(수),9,미 비포 유,2016-06-01,13095400,0.0040,-17350200,-0.57000000000000001186550857568136052577756345272064208984375,7543190790,1756,-2348,-0.572000000000000011907141939104803896043449640274047851562500,929895,64,102,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"멜로/로맨스,드라마",테아 샤록,"에밀리아 클라크,샘 클라플린,매튜 루이스"
20160713(수),10,아가씨,2016-06-01,10870500,0.0040,-17123900,-0.612000000000000012739809207573671301361173391342163085937500,35108841491,1450,-2322,-0.616000000000000012823075934420558041892945766448974609375000,4274426,58,94,한국,한국,"유한회사 아가씨에프에스,(주)모호필름,(주)용필름",씨제이이앤엠(주),청소년관람불가,"스릴러,드라마",박찬욱,"김민희,김태리,하정우,조진웅,김해숙,문소리,최병모,김인우,이용녀,조은형,장한순,이규정,이승준,이윤재,김시은"
