날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180602(토),1,독전,2018-05-22,3800650921,0.6579999999999999,2083138481,1.213000000000000025250634916318404066259972751140594482421875,26978755522,421760,228168,1.179000000000000024542867738119866771739907562732696533203125,3165043,1532,7790,한국,한국,(주)용필름,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"범죄,액션",이해영,"조진웅,류준열,김주혁,김성령,박해준,차승원,이주영,김태준,서현우"
20180602(토),2,데드풀 2,2018-05-16,940648979,0.163,469602819,0.997000000000000020754231666586520077544264495372772216796875,32009406314,101866,50489,0.983000000000000020462798122622416485683061182498931884765625,3539591,770,3384,미국,미국,,이십세기폭스코리아(주),청소년관람불가,"액션,어드벤처,코미디,SF",데이빗 레이치,"라이언 레놀즈,조슈 브롤린,재지 비츠,모레나 바카린,브리아나 힐데브란드"
20180602(토),3,어벤져스: 인피니티 워,2018-04-25,292740600,0.051,163362500,1.263000000000000026291469001904488322907127439975738525390625,98948583369,31033,17600,1.31000000000000002726985304235540752415545284748077392578125,11109222,445,1001,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,판타지,SF","안소니 루소,조 루소","로버트 다우니 주니어,조슈 브롤린,마크 러팔로,톰 히들스턴,크리스 에반스,크리스 헴스워스,제레미 레너,스칼렛 요한슨,엘리자베스 올슨,안소니 마키,폴 러드,기네스 팰트로우,폴 베타니,돈 치들,베네딕트 컴버배치,톰 홀랜드,크리스 프랫,조 샐다나,카렌 길런,브래들리 쿠퍼,빈 디젤,데이브 바티스타,세바스찬 스탠,채드윅 보스만,코비 스멀더스,베니치오 델 토로,피터 딘클리지,사무엘 L. 잭슨,다네이 거라이라,베네딕트 왕"
20180602(토),4,트루스 오어 데어,2018-05-22,220238800,0.038,116163100,1.116000000000000023231416790281400608364492654800415039062500,2270005000,25023,13363,1.146000000000000023855917241633051162352785468101501464843750,266856,341,752,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"공포(호러),스릴러",제프 와드로,"루시 헤일,타일러 포시,바이올렛 빈,놀런 제라드 펑크,헤이든 제토,브래디 스미스,샘 러너"
20180602(토),5,피터 래빗,2018-05-16,168568400,0.028999999999999998,153663900,10.31000000000000021461998844785057372064329683780670166015625,2639110300,21367,19397,9.846000000000000204961048133611711818957701325416564941406250,341809,426,770,미국,"미국,영국,호주",,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,전체관람가,"애니메이션,가족",윌 글럭,"도널 글리슨,로즈 번,샘 닐"
20180602(토),6,한 솔로: 스타워즈 스토리,2018-05-24,148614479,0.026000000000000002,78656219,1.124000000000000023397950243975174089428037405014038085937500,1746021278,15880,8021,1.021000000000000021253832027667840520734898746013641357421875,189674,350,642,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,SF",론 하워드,"엘든 이렌리치,에밀리아 클라크,폴 베타니,워윅 데이비스,우디 해럴슨,탠디 뉴튼,클린트 하워드"
20180602(토),7,버닝,2018-05-17,75084300,0.013000000000000001,28017000,0.595000000000000012385925618474402654101140797138214111328125,4440675498,8056,2926,0.57000000000000001186550857568136052577756345272064208984375,497305,259,444,한국,한국,"파인하우스필름(주),나우필름(주)",CGV아트하우스,청소년관람불가,미스터리,이창동,"유아인,스티븐 연,전종서"
20180602(토),8,데자뷰,2018-05-30,60376400,0.01,11718200,0.241000000000000005016820292524926117039285600185394287109375,262775700,7150,1278,0.218000000000000004538036613155327358981594443321228027343750,36039,476,1000,한국,한국,"(주)스톰픽쳐스코리아,(주)원픽쳐스",씨네그루(주)키다리이엔티,15세이상관람가,"미스터리,스릴러",고경민,"남규리,이천희,이규한,정경호,동현배,김재범,조한선"
20180602(토),9,꼬마영웅 바비,2018-05-30,43182300,0.006999999999999999,37592200,6.725000000000000139992184511328332519042305648326873779296875,75866500,5575,4842,6.606000000000000137514999387633451988222077488899230957031250,9632,317,441,중국,중국,,와이드 릴리즈(주),전체관람가,"애니메이션,어드벤처,코미디",지안밍 후앙,"김주호,김명준,김민성,최낙윤,안현서,이인석"
20180602(토),10,극장판 페어리 테일: 드래곤 크라이,2018-05-31,12149700,0.0020,8744700,2.568000000000000053457238635701287421397864818572998046875000,25476900,1493,1099,2.789000000000000058057725293991779835778288543224334716796875,2968,92,166,일본,일본,,씨제이이앤엠(주),12세이상관람가,애니메이션,미나미카와 타츠마,
