날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20181109(금),1,완벽한 타인,2018-10-31,1988304437,0.466,618176587,0.451000000000000009388323451986479994957335293292999267578125,21641858298,225144,55359,0.326000000000000006786238238021269353339448571205139160156250,2601282,1285,6410,한국,한국,"(주)필름몬스터,드라마하우스(주)",롯데컬처웍스(주)롯데엔터테인먼트,15세이상관람가,"드라마,코미디",이재규,"유해진,조진웅,이서진,염정아,김지수,송하윤,윤경호,지우"
20181109(금),2,보헤미안 랩소디,2018-10-31,1401045537,0.32799999999999996,594308287,0.737000000000000015341894421538881942979060113430023193359375,10718560000,150117,55420,0.585000000000000012177758801357185802771709859371185302734375,1209192,960,3725,미국,미국,,이십세기폭스코리아(주),12세이상관람가,드라마,브라이언 싱어,"레미 맬렉,조셉 마젤로,마이크 마이어스,루시 보인턴"
20181109(금),3,동네사람들,2018-11-07,457970463,0.107,53377863,0.132000000000000002747801985947262437548488378524780273437500,1331185913,53633,2578,0.05000000000000000104083408558608425664715468883514404296875,163716,715,2833,한국,한국,(주)데이드림,(주)리틀빅픽쳐스,15세이상관람가,"액션,스릴러",임진순,"마동석,김새론,이상엽,진선규,장광,신세휘,오희준,배진아"
20181109(금),4,여곡성,2018-11-08,109309400,0.026000000000000002,11998000,0.123000000000000002560451850541767271352000534534454345703125,219324800,12119,642,0.056000000000000001165734175856414367444813251495361328125000,25182,196,830,한국,한국,(주)발자국 공장,(주)스마일이엔티,15세이상관람가,"공포(호러),미스터리",유영선,"홍예리,서영희,손나은,이태리,박민지,최홍일,손성윤,이재아,김호창,이해나,이재구"
20181109(금),5,해리포터와 마법사의 돌,2001-12-13,75208000,0.018000000000000002,31624500,0.726000000000000015112910922709943406516686081886291503906250,2014690500,7753,2648,0.519000000000000010803857808383554583997465670108795166015625,231055,32,197,미국,미국,,워너브러더스 코리아(주),전체관람가,"가족,판타지",크리스 콜럼버스,"다니엘 래드클리프,엠마 왓슨,루퍼트 그린트"
20181109(금),6,창궐,2018-10-25,48869400,0.011000000000000001,5449500,0.126000000000000002622901895676932326750829815864562988281250,13061285690,6034,323,0.057000000000000001186550857568136052577756345272064208984375,1572729,404,742,한국,한국,"리양필름(주),영화사 이창",(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"사극,액션",김성훈,"현빈,장동건,조우진,정만식,이선빈,김의성,조달환,박진우,서지혜,한지은,공정환,김태우,이승일"
20181109(금),7,스타 이즈 본,2018-10-09,34591700,0.0080,11408100,0.492000000000000010241807402167069085408002138137817382812500,3895004800,4379,1136,0.35000000000000000728583859910258979653008282184600830078125,446200,104,176,미국,미국,,워너브러더스 코리아(주),15세이상관람가,"드라마,멜로/로맨스",브래들리 쿠퍼,"브래들리 쿠퍼,레이디 가가,샘 엘리엇,그렉 그룬버그"
20181109(금),8,벽 속에 숨은 마법시계,2018-10-31,26820500,0.0060,7319100,0.375000000000000007806255641895631924853660166263580322265625,1498500000,3585,750,0.265000000000000005516420653606246560229919850826263427734375,194777,209,314,미국,미국,,CGV아트하우스,전체관람가,"판타지,공포(호러),미스터리,SF,스릴러",일라이 로스,"잭 블랙,케이트 블란쳇,오웬 바카로"
20181109(금),9,구스범스: 몬스터의 역습,2018-11-07,19308500,0.0050,9201400,0.91000000000000001894318035766673347097821533679962158203125,44927100,2266,923,0.687000000000000014301060335952797686331905424594879150390625,5404,139,380,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,12세이상관람가,"판타지,어드벤처",아리 산델,"잭 블랙,켄 정"
20181109(금),10,성난황소,2018-11-22,17827000,0.0040,-22185000,-0.554000000000000011532441668293813563650473952293395996093750,57839000,2258,-2572,-0.533000000000000011095291352347658175858668982982635498046875,7088,11,11,한국,한국,"주식회사 플러스미디어엔터테인먼트,(주)비에이엔터테인먼트",(주)쇼박스,15세이상관람가,"범죄,액션",김민호,"마동석,송지효,김성오,김민재,박지환"
20181109(금),11,박물관이 진짜 살아있다,2018-11-08,9630400,0.0020,4784550,0.987000000000000020546064849469303226214833557605743408203125,18248250,1449,694,0.919000000000000019130530493072228637174703180789947509765625,2624,134,142,체코,체코,,(주)팝엔터테인먼트,전체관람가,"애니메이션,어드벤처,코미디","마틴 코틱,이나 예블라니코바",
20181109(금),12,나츠메 우인장: 세상과 연을 맺다,2018-10-31,12679100,0.0030,-1193800,-0.086000000000000001790234627208064921433106064796447753906250,255814100,1375,-302,-0.18000000000000000374700270810990332392975687980651855468750,30664,65,104,일본,일본,,(주)애니플러스,전체관람가,애니메이션,"오오모리 타카히로,이토 히데키","카미야 히로시,이노우에 카즈히코,코바야시 사나에"
20181109(금),13,할로윈,2018-10-31,12062300,0.0030,5514300,0.842000000000000017527646001269658881938084959983825683593750,852323363,1296,500,0.628000000000000013072876114961218263488262891769409179687500,103983,103,140,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,공포(호러),데이빗 고든 그린,"제이미 리 커티스,주디 그리어,윌 패튼,닉 캐슬"
20181109(금),14,미쓰백,2018-10-11,8570600,0.0020,1927500,0.29000000000000000603683769639928868855349719524383544921875,6011386616,1129,278,0.327000000000000006807054919732991038472391664981842041015625,718394,76,99,한국,한국,영화사 배,(주)리틀빅픽쳐스,15세이상관람가,드라마,이지원,"한지민,김시아,이희준,권소현,백수장,장영남,김선영,이주영,이정은,전석호,조민준,윤송아"
20181109(금),15,암수살인,2018-10-03,4537150,0.0010,306300,0.072000000000000001498801083243961329571902751922607421875000,32965123148,665,41,0.066000000000000001373900992973631218774244189262390136718750,3784388,63,81,한국,한국,"(주)필름295,(주)블러썸픽쳐스",(주)쇼박스,15세이상관람가,"범죄,드라마",김태균,"김윤석,주지훈,문정희,진선규,이재현"
