날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180101(),1,신과함께-죄와 벌,2017-12-20,7715346100,0.5379999999999999,-852824100,-0.10000000000000000208166817117216851329430937767028808593750,76065842532,916689,-107268,-0.105000000000000002185751579730776938959024846553802490234375,9456184,1644,7957,한국,한국,"리얼라이즈픽쳐스(주),(주)덱스터스튜디오",롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"판타지,드라마",김용화,"하정우,차태현,주지훈,김향기,마동석,김동욱,도경수,오달수,임원희,장광,정해균,김수안,이정재,김해숙,이경영,김하늘,최용훈,강소백,정수윤,이수봉,이승준,이지향,김태준,정지훈,예수정,김기태,성유빈,오희준,이준혁"
20180101(),2,1987,2017-12-27,4460740100,0.311,-224343200,-0.048000000000000000999200722162640886381268501281738281250000,19714744137,531520,-28526,-0.051000000000000001061650767297805941780097782611846923828125,2473597,1097,4982,한국,한국,(주)우정필름,씨제이이앤엠(주),15세이상관람가,드라마,장준환,"김윤석,하정우,유해진,김태리,박희순,이희준,설경구,여진구,유정호,윤재국,지웅배,정재윤,이가영,이동욱,이동희,이상준,이태형,최광일,강동원,문소리,문성근,김원진,남민우,이주영,임병우,김시은,김기태,정재윤,황성준,서현우,조민준"
20180101(),3,강철비,2017-12-14,944300600,0.066,-48744300,-0.049000000000000001020017403874362571514211595058441162109375,32939198166,114310,-6536,-0.054000000000000001124100812432970997178927063941955566406250,4128603,602,1451,한국,한국,"(주)와이웍스엔터테인먼트,(주)모팩",(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"액션,드라마",양우석,"정우성,곽도원,김갑수,김의성,이경영,조우진,정원중,김명곤,박은혜,김지호,안미나,원진아,정유나,이상민,이정호,정환,한승헌,박민희"
20180101(),4,위대한 쇼맨,2017-12-20,509959700,0.036000000000000004,25360100,0.052000000000000001082467449009527626913040876388549804687500,7166986900,60072,2404,0.042000000000000000874300631892310775583609938621520996093750,874657,432,843,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"드라마,뮤지컬",마이클 그레이시,"휴 잭맨,잭 에프런,미쉘 윌리엄스,레베카 퍼거슨,젠다야 콜맨"
20180101(),5,극장판 포켓몬스터 너로 정했다!,2017-12-21,262886500,0.018000000000000002,-7375400,-0.027000000000000000562050406216485498589463531970977783203125,3380416200,34103,-1037,-0.03000000000000000062450045135165055398829281330108642578125,449358,417,605,일본,일본,,(주)이수C&E;,전체관람가,"애니메이션,어드벤처,가족",유야마 쿠니히코,
20180101(),6,몬스터 패밀리,2017-12-21,205793300,0.013999999999999999,4588900,0.023000000000000000478783679369598758057691156864166259765625,2736976000,26521,128,0.005000000000000000104083408558608425664715468883514404296875,368135,342,463,독일,독일,,씨네그루(주)키다리이엔티,전체관람가,애니메이션,호거 태프,"에밀리 왓슨,닉 프로스트"
20180101(),7,뽀로로 극장판 공룡섬 대모험,2017-12-07,109207600,0.0080,60400,0.001000000000000000020816681711721685132943093776702880859375,5958096200,13750,-3,0E-59,787493,195,270,한국,한국,(주)오콘,(주)넥스트엔터테인먼트월드(NEW),전체관람가,애니메이션,"김현호,윤제완","이선,이미자,함수정,홍소영,정미숙,김서영,김환진,엄상현"
20180101(),8,극장판 프리파라 모두의 동경♪ 렛츠고☆프리파리,2017-12-28,47882900,0.0030,-4968200,-0.094000000000000001956768080901838402496650815010070800781250,327731800,5940,-693,-0.104000000000000002164934898019055253826081752777099609375000,42390,166,246,일본,일본,,(주)박수엔터테인먼트,전체관람가,애니메이션,모리와키 마코토,
20180101(),9,스타워즈: 라스트 제다이,2017-12-14,35090500,0.0020,-4164800,-0.106000000000000002206568261442498624091967940330505371093750,8570976561,3298,-357,-0.098000000000000002040034807748725143028423190116882324218750,949845,35,42,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,판타지,SF",라이언 존슨,"마크 해밀,캐리 피셔,아담 드라이버,데이지 리들리,존 보예가,오스카 아이삭,루피타 뇽오,앤디 서키스,도널 글리슨,안소니 다니엘,그웬돌린 크리스티,켈리 마리 트란,로라 던,베니치오 델 토로"
20180101(),10,월터의 상상은 현실이 된다,2013-12-31,19986000,0.0010,-885100,-0.042000000000000000874300631892310775583609938621520996093750,6968500599,2257,-149,-0.062000000000000001290634266126744478242471814155578613281250,952660,74,105,미국,미국,,"글뫼 주식회사,이십세기폭스코리아(주)",12세이상관람가,"어드벤처,코미디,드라마",벤 스틸러,"벤 스틸러,크리스틴 위그,숀 펜,셜리 맥클레인"
20180101(),11,더 크리스마스,2017-12-21,12804700,0.0010,1020000,0.087000000000000001811051308919786606566049158573150634765625,474590200,1570,68,0.045000000000000000936750677027475830982439219951629638671875,63652,56,59,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,전체관람가,"애니메이션,어드벤처",티모시 렉카트,"스티븐 연,지나 로드리게즈,재커리 레비,오프라 윈프리"
20180101(),12,극장판 숲의 요정 페어리루 ~크리스마스의 기적: 마법의 날개~,2017-12-14,8096500,0.0010,404000,0.053000000000000001103284130721249312045983970165252685546875,432762200,1039,76,0.079000000000000001644517855226013125502504408359527587890625,56027,19,21,일본,일본,,"(주)이수C&E;,(주)에이원엔터테인먼트",전체관람가,애니메이션,고로 사쿠라,
20180101(),13,광인옥한흠,2017-12-28,3171000,0.0,2273500,2.533000000000000052728654775791028441744856536388397216796875,15236500,372,262,2.382000000000000049585335837321053986670449376106262207031250,2009,11,12,한국,한국,파이오니아21,파이오니아21,전체관람가,다큐멘터리,김상철,옥한흠
20180101(),14,시에라 마드레의 보물,,656000,0.0,188000,0.402000000000000008368306048112117423443123698234558105468750,10492000,328,94,0.402000000000000008368306048112117423443123698234558105468750,4746,1,4,미국,미국,,,,"어드벤처,드라마",존 휴스턴,"험프리 보가트,월터 휴스톤"
20180101(),15,라라랜드,2016-12-07,2207000,0.0,1340500,1.547000000000000032203406608033446900662966072559356689453125,29820456394,244,142,1.392000000000000028976820942716585705056786537170410156250000,3570639,5,6,미국,미국,,판씨네마(주),12세이상관람가,"드라마,뮤지컬,멜로/로맨스",데이미언 셔젤,"엠마 스톤,라이언 고슬링,핀 위트록,J.K. 시몬스,로즈마리 드윗"
20180101(),16,아나스타샤,1997-12-20,236000,0.0,66000,0.388000000000000008076872504148013831581920385360717773437500,10380000,118,33,0.388000000000000008076872504148013831581920385360717773437500,4676,1,4,미국,미국,이십세기폭스필름코퍼레이션,,모든 관람객이 관람할 수 있는 등급,"애니메이션,어드벤처,가족,뮤지컬",돈 블루스,"맥 라이언,존 쿠삭"
20180101(),17,꾼,2017-11-22,500000,0.0,-250000,-0.333000000000000006931955010003321149270050227642059326171875,31312529795,100,-50,-0.333000000000000006931955010003321149270050227642059326171875,4018135,5,5,한국,한국,(주)영화사두둥,(주)쇼박스,15세이상관람가,범죄,장창원,"현빈,유지태,배성우,박성웅,나나,안세하,최덕문,전보람,전헌태,유정호,이용희,이재남,이창호,김동철,황인범,김태강,차순배"
