날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180220(화),1,블랙 팬서,2018-02-14,1339810000,0.5479999999999999,-548325200,-0.29000000000000000603683769639928868855349719524383544921875,30268462918,171156,-69495,-0.289000000000000006016021014687567003420554101467132568359375,3509510,1313,6371,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,드라마,SF",라이언 쿠글러,"채드윅 보스만,마이클 B. 조던,루피타 뇽오,다네이 거라이라,마틴 프리먼,안젤라 바셋,포레스트 휘테커,앤디 서키스,레티티아 라이트,다니엘 칼루야,윈스턴 듀크"
20180220(화),2,골든슬럼버,2018-02-14,363771900,0.149,-110114500,-0.232000000000000004829470157119430950842797756195068359375000,9069271882,48097,-14269,-0.229000000000000004767020111984265895443968474864959716796875,1093094,720,3115,한국,한국,영화사 집,씨제이이앤엠(주),15세이상관람가,"범죄,드라마",노동석,"강동원,김의성,한효주,김성균,김대명,윤계상,이준혁,정소민,최우식,유재명,차순배,김시은"
20180220(화),3,조선명탐정: 흡혈괴마의 비밀,2018-02-08,296878400,0.121,-122830600,-0.293000000000000006099287741534453743952326476573944091796875,17710557103,40315,-16192,-0.287000000000000005974387651264123633154667913913726806640625,2172831,726,2669,한국,한국,청년필름(주),(주)쇼박스,12세이상관람가,"사극,어드벤처,코미디",김석윤,"김명민,오달수,김지원,김범,이민기,지웅배"
20180220(화),4,흥부: 글로 세상을 바꾼 자,2018-02-14,126100600,0.052000000000000005,-21274200,-0.144000000000000002997602166487922659143805503845214843750000,2955366400,16983,-3055,-0.152000000000000003164135620181696140207350254058837890625000,359353,543,1625,한국,한국,"(주)영화사 궁,(주)발렌타인필름",롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,사극,조근현,"김규백,정우,김주혁,정진영,김원해,정상훈,정해인,곽동연,천우희,진구,지웅배,김태준,김현목"
20180220(화),5,명탐정 코난:감벽의 관,2018-02-14,78434800,0.032,-5214600,-0.062000000000000001290634266126744478242471814155578613281250,1358510200,11466,-588,-0.049000000000000001020017403874362571514211595058441162109375,181437,399,667,일본,일본,,씨제이이앤엠(주),12세이상관람가,애니메이션,야마모토 야스이치로,"김선혜,강수진,이현진,이용신,이정구,여민정,정선혜,우정신,황원,타카야마 미나미,야마구치 캇페이,야마자키 와카나,카미야 아키라"
20180220(화),6,코코,2018-01-11,56664400,0.023,-6412900,-0.102000000000000002123301534595611883560195565223693847656250,27221597540,7967,-589,-0.069000000000000001436351038108796274173073470592498779296875,3447815,321,495,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,애니메이션,리 언크리치,"가엘 가르시아 베르날,앤서니 곤잘레스,벤자민 브랫"
20180220(화),7,리틀 포레스트,2018-02-28,46692700,0.019,46692700,1.00000000000000002081668171172168513294309377670288085937500,68216700,6846,6846,1.00000000000000002081668171172168513294309377670288085937500,10085,35,40,한국,한국,(주)영화사수박,메가박스중앙(주)플러스엠,전체관람가,드라마,임순례,"김태리,류준열,문소리,진기주,홍성덕"
20180220(화),8,그것만이 내 세상,2018-01-17,45505700,0.019,-8684900,-0.16000000000000000333066907387546962127089500427246093750000,27204585082,6623,-1148,-0.148000000000000003080868893334809399675577878952026367187500,3382693,340,565,한국,한국,"(주)제이케이필름,씨제이이앤엠(주)",씨제이이앤엠(주),12세이상관람가,"코미디,드라마",최성현,"이병헌,윤여정,박정민,한지민,김성령,이주영,최리"
20180220(화),9,셰이프 오브 워터: 사랑의 모양,2018-02-22,19165200,0.0080,19165200,1.00000000000000002081668171172168513294309377670288085937500,64546800,2130,2130,1.00000000000000002081668171172168513294309377670288085937500,7099,17,17,미국,미국,,이십세기폭스코리아(주),청소년관람불가,"어드벤처,판타지",기예르모 델 토로,"샐리 호킨스,마이클 섀넌,리차드 젠킨스,더그 존스,마이클 스털버그,옥타비아 스펜서"
20180220(화),10,신과함께-죄와 벌,2017-12-20,14073300,0.0060,-8562300,-0.378000000000000007868705687030796980252489447593688964843750,115639885037,1920,-1117,-0.368000000000000007660538869913580128923058509826660156250000,14403240,126,174,한국,한국,"리얼라이즈픽쳐스(주),(주)덱스터스튜디오",롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"판타지,드라마",김용화,"하정우,차태현,주지훈,김향기,마동석,김동욱,도경수,오달수,임원희,장광,정해균,김수안,이정재,김해숙,이경영,김하늘,최용훈,강소백,정수윤,이수봉,이승준,이지향,김태준,정지훈,예수정,김기태,성유빈,오희준,이준혁"
20180220(화),11,불한당: 나쁜 놈들의 세상,2017-05-17,7805000,0.0030,-2140000,-0.215000000000000004475586568020162303582765161991119384765625,7608852625,1466,-399,-0.214000000000000004454769886308440618449822068214416503906250,943387,59,107,한국,한국,"씨제이이앤엠(주),(주)바른손",씨제이이앤엠(주),청소년관람불가,"범죄,액션,드라마",변성현,"설경구,임시완,김희원,전혜진,이경영,김성오,허준호,박정주,박지호,박형우,임효은,정기욱,주현수,윤준희,최형욱,이미소,이시훈,이영호,이은비,이인규,이정우,이정호,김말구,문지윤"
20180220(화),12,위대한 쇼맨,2017-12-20,10256500,0.0040,695000,0.073000000000000001519617764955683014704845845699310302734375,11377345700,1311,95,0.078000000000000001623701173514291440369561314582824707031250,1386739,45,61,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"드라마,뮤지컬",마이클 그레이시,"휴 잭맨,잭 에프런,미쉘 윌리엄스,레베카 퍼거슨,젠다야 콜맨"
