날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180716(),22,어벤져스: 인피니티 워,2018-04-25,1322100,0.0010,-989900,-0.428000000000000008909539772616881236899644136428833007812500,99901272369,156,-111,-0.416000000000000008659739592076221015304327011108398437500000,11209732,5,11,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,판타지,SF","안소니 루소,조 루소","로버트 다우니 주니어,조슈 브롤린,마크 러팔로,톰 히들스턴,크리스 에반스,크리스 헴스워스,제레미 레너,스칼렛 요한슨,엘리자베스 올슨,안소니 마키,폴 러드,기네스 팰트로우,폴 베타니,돈 치들,베네딕트 컴버배치,톰 홀랜드,크리스 프랫,조 샐다나,카렌 길런,브래들리 쿠퍼,빈 디젤,데이브 바티스타,세바스찬 스탠,채드윅 보스만,코비 스멀더스,베니치오 델 토로,피터 딘클리지,사무엘 L. 잭슨,다네이 거라이라,베네딕트 왕"
20180716(),23,BIFAN2018 - 판타스틱 단편 걸작선 1,,906000,0.0,-2244000,-0.712000000000000014821477378745839814655482769012451171875000,10248000,151,-374,-0.712000000000000014821477378745839814655482769012451171875000,1708,1,1,기타,기타,,,,기타,,
20180716(),24,아이 필 프리티,2018-06-06,1182700,0.0010,-1101100,-0.482000000000000010033640585049852234078571200370788574218750,2120275500,143,-93,-0.394000000000000008201772594418343942379578948020935058593750,239514,7,11,미국,미국,,(주)홈초이스,15세이상관람가,코미디,아비 콘,"에이미 슈머,미쉘 윌리엄스"
20180716(),25,어린 여배우 무삭제판,2018-07-10,657000,0.0,657000,1.00000000000000002081668171172168513294309377670288085937500,658000,138,138,1.00000000000000002081668171172168513294309377670288085937500,139,20,20,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,멜로/로맨스,이전,
20180716(),26,지금 만나러 갑니다,2018-03-14,572000,0.0,-536500,-0.484000000000000010075273948473295604344457387924194335937500,20798752628,86,-74,-0.463000000000000009638123632527140216552652418613433837890625,2601943,15,16,한국,한국,"(주)무비락,(주)도서관옆스튜디오,(주)푸른나무픽쳐스",롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,멜로/로맨스,이장훈,"소지섭,손예진,김지환,고창석,이유진,김현수,배유람,이준혁,서정연,손여은"
20180716(),27,개들의 섬,2018-06-21,660000,0.0,-2876000,-0.813000000000000016923962231629730013082735240459442138671875,272699800,78,-300,-0.794000000000000016528445279107017995556816458702087402343750,31401,7,7,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"코미디,애니메이션,다큐멘터리",웨스 앤더슨,"브라이언 크랜스톤,스칼렛 요한슨,빌 머레이,프란시스 맥도먼드,틸다 스윈튼,에드워드 노튼"
20180716(),28,데드풀 2,2018-05-16,373000,0.0,-446900,-0.545000000000000011345091532888318397453986108303070068359375,34185179639,45,-45,-0.50000000000000001040834085586084256647154688835144042968750,3784546,3,3,미국,미국,,이십세기폭스코리아(주),청소년관람불가,"액션,어드벤처,코미디,SF",데이빗 레이치,"라이언 레놀즈,조슈 브롤린,재지 비츠,모레나 바카린,브리아나 힐데브란드"
20180716(),29,캣 벌루,,74000,0.0,74000,1.00000000000000002081668171172168513294309377670288085937500,98000,37,37,1.00000000000000002081668171172168513294309377670288085937500,49,1,1,미국,미국,,,,"서부극(웨스턴),코미디",엘리엇 실버스타인,"제인 폰다,리 마빈"
20180716(),30,언터처블,1989-11-18,72000,0.0,72000,1.00000000000000002081668171172168513294309377670288085937500,514000,36,36,1.00000000000000002081668171172168513294309377670288085937500,121,1,1,미국,미국,파라마운트 픽쳐스,파라마운트 픽쳐스,고등학생이상관람가,"드라마,범죄,스릴러,액션",브라이언 드 팔마,숀 코네리
20180716(),31,독전,2018-05-22,267000,0.0,-595000,-0.69000000000000001436351038108796274173073470592498779296875,43483024913,34,-61,-0.642000000000000013364309658925321855349466204643249511718750,5063387,9,12,한국,한국,(주)용필름,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"범죄,액션",이해영,"조진웅,류준열,김주혁,김성령,박해준,차승원,이주영,김태준,서현우"
20180716(),32,리틀 맨하탄,2018-06-27,209800,0.0,-5200,-0.024000000000000000499600361081320443190634250640869140625000,96537000,26,-1,-0.037000000000000000770217223333702349918894469738006591796875,11860,3,4,미국,미국,,(주)영화사 빅,전체관람가,멜로/로맨스,마크 레빈,"조쉬 허처슨,찰리 레이,신시아 닉슨,브래들리 휘트포드"
20180716(),33,호비와 매직 아일랜드,2018-06-06,136000,0.0,-650500,-0.827000000000000017215395775593833604943938553333282470703125,116181000,21,-91,-0.813000000000000016923962231629730013082735240459442138671875,16606,2,4,일본,일본,,(주)머스트씨무비릴리징컴퍼니,전체관람가,애니메이션,"카와마타 히로시,히로 타카시마",
20180716(),34,텔레마크 요새의 영웅들,,40000,0.0,40000,1.00000000000000002081668171172168513294309377670288085937500,136000,20,20,1.00000000000000002081668171172168513294309377670288085937500,68,1,1,영국,영국,,,,"액션,드라마",안소니 만,"리차드 해리스,커크 더글라스,마이클 레드그레이브"
20180716(),34,아저씨,2010-08-04,121000,0.0,121000,1.00000000000000002081668171172168513294309377670288085937500,47104025000,20,20,1.00000000000000002081668171172168513294309377670288085937500,6178659,1,1,한국,한국,오퍼스픽쳐스,씨제이엔터테인먼트,청소년관람불가,"액션,드라마",이정범,"원빈,김새론,김희원,김성오,김태훈,김호연,김성훈,김효민,김효서,신동민,홍석준,조영아,홍의정,이재원,조용현,박준우,최현아,황재순,박혜리,박호진,홍소희,노승우,임효우,이건문,백현익,서정주,김도형,민소연,이상하,박병렬,장민주,장준호,박성택,오정식,정도원,김창민,양종현,서민경,김지민,남경읍,송영창,이종필,조재윤,장준녕"
20180716(),36,유전,2018-06-07,86000,0.0,-601000,-0.875000000000000018214596497756474491325207054615020751953125,1560125725,10,-57,-0.851000000000000017714996136675154048134572803974151611328125,177057,1,1,미국,미국,,(주)팝엔터테인먼트,15세이상관람가,공포(호러),아리 애스터,"토니 콜렛,가브리엘 번,알렉스 울프,밀리 샤피로"
20180716(),37,버닝,2018-05-17,60000,0.0,60000,1.00000000000000002081668171172168513294309377670288085937500,4714144098,6,6,1.00000000000000002081668171172168513294309377670288085937500,528129,1,2,한국,한국,"파인하우스필름(주),나우필름(주)",CGV아트하우스,청소년관람불가,미스터리,이창동,"유아인,스티븐 연,전종서"
20180716(),38,정사:이모와 조카들,2018-07-16,6000,0.0,6000,1.00000000000000002081668171172168513294309377670288085937500,6000,1,1,1.00000000000000002081668171172168513294309377670288085937500,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",키무라 히로유키,무라카미 료코
20180716(),39,레디 플레이어 원,2018-03-28,0,0.0,0,1.00000000000000002081668171172168513294309377670288085937500,19933108071,0,0,1.00000000000000002081668171172168513294309377670288085937500,2254430,1,1,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,SF,어드벤처",스티븐 스필버그,"마크 라이런스,사이먼 페그,올리비아 쿡,타이 쉐리던,벤 멘델슨,T.J. 밀러"
