날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180318(),1,지금 만나러 갑니다,2018-03-14,2295273100,0.494,-108320073,-0.045000000000000000936750677027475830982439219951629638671875,7247260148,272180,-13142,-0.046000000000000000957567358739197516115382313728332519531250,880903,1163,5066,한국,한국,"(주)무비락,(주)도서관옆스튜디오,(주)푸른나무픽쳐스",롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,멜로/로맨스,이장훈,"소지섭,손예진,김지환,고창석,이유진,김현수,배유람,이준혁,서정연,손여은"
20180318(),2,사라진 밤,2018-03-07,775101900,0.16699999999999998,-148378503,-0.161000000000000003351485755587191306403838098049163818359375,9075161237,91943,-18353,-0.166000000000000003455569164145799732068553566932678222656250,1109151,749,3360,한국,한국,"(주)싸이더스,(주)엠씨엠씨,(주)더블앤조이픽쳐스",씨네그루(주)키다리이엔티,15세이상관람가,스릴러,이창희,"김상경,김강우,김희애,서현우"
20180318(),3,리틀 포레스트,2018-02-28,383090300,0.083,-81816924,-0.176000000000000003663735981263016583397984504699707031250000,10750556222,45707,-9607,-0.174000000000000003622102617839573213132098317146301269531250,1353576,588,1953,한국,한국,(주)영화사수박,메가박스중앙(주)플러스엠,전체관람가,드라마,임순례,"김태리,류준열,문소리,진기주,홍성덕"
20180318(),4,허리케인 하이스트,2018-03-14,378843500,0.08199999999999999,-49356573,-0.115000000000000002393918396847993790288455784320831298828125,1308251548,44909,-5843,-0.115000000000000002393918396847993790288455784320831298828125,159141,544,1764,미국,미국,,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"액션,범죄",롭 코헨,"토비 켑벨,매기 그레이스"
20180318(),5,치즈인더트랩,2018-03-14,309706600,0.067,-84562700,-0.214000000000000004454769886308440618449822068214416503906250,1343993300,36546,-9936,-0.214000000000000004454769886308440618449822068214416503906250,161794,346,1406,한국,한국,(주)마운틴무브먼트스토리,(주)리틀빅픽쳐스,15세이상관람가,"멜로/로맨스,스릴러",김제영,"박해진,오연서,박기웅,유인영,오종혁,박산다라,문지윤,김현진,김도완,전준영"
20180318(),6,툼레이더,2018-03-08,196711000,0.042,-28699276,-0.127000000000000002643718577388654011883772909641265869140625,4316565662,23013,-3539,-0.133000000000000002768618667658984122681431472301483154296875,516045,508,1194,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,어드벤처",로아 우타우,"알리시아 비칸데르,크리스틴 스콧 토마스,월튼 고긴스,도미닉 웨스트,오언조"
20180318(),7,쓰리 빌보드,2018-03-15,92590200,0.02,-14594500,-0.136000000000000002831068712794149178080260753631591796875000,346551100,10854,-1669,-0.133000000000000002768618667658984122681431472301483154296875,41074,103,277,미국,미국,,이십세기폭스코리아(주),15세이상관람가,"코미디,범죄,드라마",마틴 맥도나,"프란시스 맥도먼드,우디 해럴슨,샘 록웰,존 혹스,피터 딘클리지"
20180318(),8,셰이프 오브 워터: 사랑의 모양,2018-02-22,72158800,0.016,-16743900,-0.188000000000000003913536161803676804993301630020141601562500,3966631000,8133,-1874,-0.187000000000000003892719480091955119860358536243438720703125,476151,193,316,미국,미국,,이십세기폭스코리아(주),청소년관람불가,"어드벤처,판타지",기예르모 델 토로,"샐리 호킨스,마이클 섀넌,리차드 젠킨스,더그 존스,마이클 스털버그,옥타비아 스펜서"
20180318(),9,블랙 팬서,2018-02-14,55781100,0.012,-5855400,-0.095000000000000001977584762613560087629593908786773681640625,45710228657,6683,-688,-0.093000000000000001935951399190116717363707721233367919921875,5376460,142,217,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,드라마,SF",라이언 쿠글러,"채드윅 보스만,마이클 B. 조던,루피타 뇽오,다네이 거라이라,마틴 프리먼,안젤라 바셋,포레스트 휘테커,앤디 서키스,레티티아 라이트,다니엘 칼루야,윈스턴 듀크"
20180318(),10,궁합,2018-02-28,48176200,0.01,-8638600,-0.152000000000000003164135620181696140207350254058837890625000,10393302138,5999,-1122,-0.158000000000000003289035710452026251005008816719055175781250,1327441,296,463,한국,한국,(주)주피터필름,씨제이이앤엠(주),12세이상관람가,"코미디,드라마",홍창표,"심은경,이승기,김상경,연우진,강민혁,최우식,조복래,최민호,박선영,이한서,윤송아,이선빈"
