날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20181017(수),1,암수살인,2018-10-03,513798850,0.332,11263800,0.022000000000000000457966997657877072924748063087463378906250,26535135326,64221,1572,0.025000000000000000520417042793042128323577344417572021484375,3033817,998,5097,한국,한국,"(주)필름295,(주)블러썸픽쳐스",(주)쇼박스,15세이상관람가,"범죄,드라마",김태균,"김윤석,주지훈,문정희,진선규,이재현"
20181017(수),2,베놈,2018-10-03,384830800,0.249,13950550,0.038000000000000000791033905045424035051837563514709472656250,29922772554,46736,1459,0.032000000000000000666133814775093924254179000854492187500000,3397156,903,4339,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,15세이상관람가,"액션,SF,스릴러",루벤 플레셔,"톰 하디,미쉘 윌리엄스,리즈 아메드,제니 슬레이트"
20181017(수),3,미쓰백,2018-10-11,253802950,0.16399999999999998,20820150,0.089000000000000001852684672343229976831935346126556396484375,2444055766,31884,2618,0.089000000000000001852684672343229976831935346126556396484375,287428,634,2412,한국,한국,영화사 배,(주)리틀빅픽쳐스,15세이상관람가,드라마,이지원,"한지민,김시아,이희준,권소현,백수장,장영남,김선영,이주영,이정은,전석호,조민준,윤송아"
20181017(수),4,스타 이즈 본,2018-10-09,145142050,0.094,17695550,0.139000000000000002893518757929314233479090034961700439453125,1765223652,17859,1882,0.118000000000000002456368441983158845687285065650939941406250,203036,543,1540,미국,미국,,워너브러더스 코리아(주),15세이상관람가,"드라마,멜로/로맨스",브래들리 쿠퍼,"브래들리 쿠퍼,레이디 가가,샘 엘리엇,그렉 그룬버그"
20181017(수),5,안시성,2018-09-19,73148650,0.047,4757900,0.07000000000000000145716771982051795930601656436920166015625,45926745426,9682,698,0.078000000000000001623701173514291440369561314582824707031250,5380676,470,1099,한국,한국,"(주)영화사수작,(주)스튜디오앤뉴,주식회사 모티브랩",(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"사극,액션",김광식,"이태진,조인성,남주혁,박성웅,배성우,엄태구,설현,박병은,오대환,성동일,정은채,유오성,김미지,여윤호,박인수,이승일"
20181017(수),6,곰돌이 푸 다시 만나 행복해,2018-10-03,63014150,0.040999999999999995,8779150,0.162000000000000003372302437298912991536781191825866699218750,3550349560,8060,1247,0.183000000000000003809452753245068379328586161136627197265625,417739,385,810,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,어드벤처,마크 포스터,"이완 맥그리거,헤일리 앳웰,마크 거티스,짐 커밍스,크리스 오다우드,소피 오코네드"
20181017(수),7,퍼스트맨,2018-10-18,17897600,0.012,17897600,1.00000000000000002081668171172168513294309377670288085937500,26633600,1803,1803,1.00000000000000002081668171172168513294309377670288085937500,2427,17,17,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"SF,드라마",데이미언 셔젤,"라이언 고슬링,클레어 포이,제이슨 클락,카일 챈들러,패트릭 후짓,시아란 힌즈,에단 엠브리,쉐어 위햄,코리 스톨,파블로 쉬레이버"
20181017(수),8,노크: 초대받지 않은 손님,2018-10-11,13657900,0.009000000000000001,-587200,-0.041000000000000000853483950180589090450666844844818115234375,199517500,1694,-81,-0.046000000000000000957567358739197516115382313728332519531250,23371,215,351,미국,미국,,(주)삼백상회,15세이상관람가,"공포(호러),스릴러",조하네스 로버츠,"크리스티나 헨드릭스,베일리 매디슨"
20181017(수),9,킨: 더 비기닝,2018-10-11,12408200,0.0080,1282500,0.115000000000000002393918396847993790288455784320831298828125,138867500,1508,159,0.118000000000000002456368441983158845687285065650939941406250,16098,141,347,미국,미국,,판씨네마(주),15세이상관람가,"미스터리,액션","조나단 베이커,조쉬 베이커","마일스 트루잇,잭 레이너,조 크라비츠,데니스 퀘이드,제임스 프랭코"
20181017(수),10,완벽한 타인,2018-10-31,10410000,0.006999999999999999,2355000,0.292000000000000006078471059822732058819383382797241210937500,23330000,1238,343,0.383000000000000007972789095589405405917204916477203369140625,2646,6,6,한국,한국,"(주)필름몬스터,드라마하우스(주)",롯데컬처웍스(주)롯데엔터테인먼트,15세이상관람가,"드라마,코미디",이재규,"유해진,조진웅,이서진,염정아,김지수,송하윤,윤경호,지우"
20181017(수),11,창궐,2018-10-25,11228000,0.006999999999999999,11228000,1.00000000000000002081668171172168513294309377670288085937500,14675000,1205,1205,1.00000000000000002081668171172168513294309377670288085937500,1588,4,4,한국,한국,"리양필름(주),영화사 이창",(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"사극,액션",김성훈,"현빈,장동건,조우진,정만식,이선빈,김의성,조달환,박진우,서지혜,한지은,공정환,김태우,이승일"
20181017(수),12,명당,2018-09-19,6876400,0.0040,1544400,0.29000000000000000603683769639928868855349719524383544921875,17858428724,1092,203,0.228000000000000004746203430272544210311025381088256835937500,2080404,41,47,한국,한국,(주)주피터필름,메가박스중앙(주)플러스엠,12세이상관람가,사극,박희곤,"조승우,지성,김성균,백윤식,문채원,유재명,박충선,이원근,김민재,강태오"
20181017(수),13,다이노 어드벤처2: 육해공 공룡 대백과,2018-10-09,5246400,0.0030,2217400,0.732000000000000015237811012980273517314344644546508789062500,280555550,891,443,0.989000000000000020587698212892746596480719745159149169921875,36552,101,106,영국,영국,,(주)박수엔터테인먼트,전체관람가,"애니메이션,액션,가족",마이크 데블린,
20181017(수),14,데스 위시,2018-10-11,6233000,0.0040,899100,0.169000000000000003518019209280964787467382848262786865234375,58375250,786,32,0.042000000000000000874300631892310775583609938621520996093750,7089,80,145,미국,미국,,"주식회사 더쿱,TCO(주)더콘텐츠온",15세이상관람가,"액션,범죄,드라마,스릴러",일라이 로스,"브루스 윌리스,빈센트 도노프리오,엘리자베스 슈"
20181017(수),15,협상,2018-09-19,4472450,0.0030,-1399250,-0.238000000000000004954370247389761061640456318855285644531250,16976072166,624,-1817,-0.744000000000000015487611193520933738909661769866943359375000,1958414,81,107,한국,한국,"(주)제이케이필름,그리고픽처스,씨제이이앤엠(주)",씨제이이앤엠(주),15세이상관람가,범죄,이종석,"현빈,손예진,김상호,장영남,장광,조영진,이문식"
20181017(수),16,물괴,2018-09-12,2537000,0.0020,108000,0.044000000000000000915933995315754145849496126174926757812500,6094797954,383,-172,-0.31000000000000000645317133063372239121235907077789306640625,722042,7,7,한국,한국,(주)태원엔터테인먼트,"롯데컬처웍스(주)롯데엔터테인먼트,씨네그루(주)키다리이엔티",15세이상관람가,"액션,사극",허종호,"김명민,김인권,이혜리,최우식,박성웅,박희순,이경영"
20181017(수),17,서치,2018-08-29,2233500,0.0010,1348200,1.523000000000000031703806246952126457472331821918487548828125,25278215445,342,225,1.923000000000000040030478931640800510649569332599639892578125,2949190,12,21,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,12세이상관람가,드라마,아니쉬 차간티,"존 조,데브라 메싱"
20181017(수),18,너는 여기에 없었다,2018-10-04,2634300,0.0020,-73700,-0.027000000000000000562050406216485498589463531970977783203125,109202650,334,-2,-0.006000000000000000124900090270330110797658562660217285156250,12075,34,48,프랑스,"프랑스,미국",,(주)팝엔터테인먼트,15세이상관람가,"드라마,미스터리,스릴러",린 램지,"호아킨 피닉스,예카테리나 삼소노프,알렉산드로 니볼라"
20181017(수),19,알리바이 닷 컴,2018-11-07,2808000,0.0020,2808000,1.00000000000000002081668171172168513294309377670288085937500,2808000,312,312,1.00000000000000002081668171172168513294309377670288085937500,312,2,2,프랑스,프랑스,,판씨네마(주),15세이상관람가,"코미디,멜로/로맨스",필리프 라슈,"필리프 라슈,엘로디 퐁탕"
20181017(수),19,극장판 가면라이더 이그제이드: 트루 엔딩,2018-10-09,2599600,0.0020,1553100,1.484000000000000030891955660194980737287551164627075195312500,149780900,312,167,1.152000000000000023980817331903381273150444030761718750000000,18990,81,83,일본,일본,,(주)이수C&E;,전체관람가,"액션,애니메이션",나카자와 쇼지로,"김혜성,류승곤,이호산,정재헌,김연우,박성영,서반석,최원형,윤아영,정의한,이재범,김진홍,강은애,김은연"
20181017(수),21,크레이지 리치 아시안,2018-10-25,2144000,0.0010,2144000,1.00000000000000002081668171172168513294309377670288085937500,2144000,258,258,1.00000000000000002081668171172168513294309377670288085937500,258,2,2,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"멜로/로맨스,코미디",존 추,"콘스탄스 우,헨리 골딩,양자경,젬마 찬,아콰피나,니코 산토스,켄 정"
20181017(수),22,윌리,2018-10-25,1712000,0.0010,1712000,1.00000000000000002081668171172168513294309377670288085937500,2720000,214,214,1.00000000000000002081668171172168513294309377670288085937500,340,1,1,말레이시아,말레이시아,,㈜코리아스크린,전체관람가,"애니메이션,어드벤처,코미디",칼 멘데스,"허성재,조연우,방지원,송영인,신정훈,박상우"
20181017(수),23,원더풀 고스트,2018-09-26,1593500,0.0010,-959500,-0.376000000000000007827072323607353609986603260040283203125000,3702820600,190,-201,-0.514000000000000010699774399824946158332750201225280761718750,447483,18,29,한국,한국,(주)데이드림엔터테인먼트,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온",12세이상관람가,"코미디,드라마,범죄",조원희,"마동석,김영광,이유영"
20181017(수),24,목소리의 형태,2017-05-09,620000,0.0,620000,1.00000000000000002081668171172168513294309377670288085937500,2172821714,124,124,1.00000000000000002081668171172168513294309377670288085937500,276413,2,2,일본,일본,,(주)디스테이션,전체관람가,"애니메이션,멜로/로맨스",야마다 나오코,"이리노 미유,하야미 사오리,유키 아오이,오노 켄쇼,카네코 유키,이시카와 유이,토요나가 토시유키"
20181017(수),25,극장판 뽀잉: 슈퍼 변신의 비밀,2018-09-20,656000,0.0,261000,0.661000000000000013759826611448033872875384986400604248046875,293997700,117,46,0.648000000000000013489209749195651966147124767303466796875000,38144,5,12,한국,한국,(주)크레이지버드스튜디오,"(주)이수C&E;,(주)시너지미디어",전체관람가,애니메이션,정미화,"전태열,엄상현,홍소영,정영웅,박선영,김은아,홍진욱,이민규,천지선"
20181017(수),26,얼굴이 아니고 마음입니다,1983-11-19,216000,0.0,-36000,-0.143000000000000002976785484776200974010862410068511962890625,2835000,108,-18,-0.143000000000000002976785484776200974010862410068511962890625,1426,1,4,한국,한국,(주)동아수출공사,,국민학생관람불가,"드라마,코미디",이형표,"김지영,원미경,최재호,지영경,이주일"
20181017(수),27,맥베스,2018-10-07,2358000,0.0020,2358000,1.00000000000000002081668171172168513294309377670288085937500,12975000,99,99,1.00000000000000002081668171172168513294309377670288085937500,562,7,7,독일,독일,,(주)케빈앤컴퍼니,12세이상관람가,"공연,드라마",해리 쿠퍼,"안나 네트렙코,플라시도 도밍고"
20181017(수),28,에그엔젤 코코밍: 두근두근 핼러윈 파티,2018-09-22,441000,0.0,16000,0.038000000000000000791033905045424035051837563514709472656250,365517000,88,3,0.035000000000000000728583859910258979653008282184600830078125,46175,5,5,일본,일본,,(주)엠제이픽쳐스,전체관람가,애니메이션,닛타 노리오,
20181017(수),29,공작,2018-08-08,472000,0.0,457000,30.467000000000000634221841711024580945377238094806671142578125,42784439176,79,76,25.333000000000000527348997803045449472847394645214080810546875,4973977,2,2,한국,한국,"(주)영화사 월광,(주)사나이픽처스",씨제이이앤엠(주),12세이상관람가,드라마,윤종빈,"황정민,이성민,조진웅,주지훈,김대현"
20181017(수),30,너의 결혼식,2018-08-22,330000,0.0,10000,0.031000000000000000645317133063372239121235907077789306640625,23671796869,53,1,0.019000000000000000395516952522712017525918781757354736328125,2820359,6,6,한국,한국,"(주)필름케이,(주)외유내강",메가박스중앙(주)플러스엠,12세이상관람가,멜로/로맨스,이석근,"박보영,김영광,강기영,장성범,고규필,서은수,차엽,안길강"
20181017(수),31,어느 시골 사제의 일기,,336000,0.0,336000,1.00000000000000002081668171172168513294309377670288085937500,336000,51,51,1.00000000000000002081668171172168513294309377670288085937500,51,1,1,,,,,,,,
20181017(수),32,그린마일,2000-03-04,88000,0.0,88000,1.00000000000000002081668171172168513294309377670288085937500,178000,44,44,1.00000000000000002081668171172168513294309377670288085937500,74,1,1,미국,미국,캐슬 락 엔터테인먼트,워너브러더스 코리아(주),18세관람가,"드라마,판타지",프랭크 다라본트,"톰 행크스,마이클 클라크 던칸"
20181017(수),33,파도,,80000,0.0,80000,1.00000000000000002081668171172168513294309377670288085937500,4899000,40,40,1.00000000000000002081668171172168513294309377670288085937500,2382,1,3,미국,미국,,,,멜로/로맨스,빅터 사빌,"라나 터너,반 헤플린"
20181017(수),34,당나귀 발타자르,,178000,0.0,178000,1.00000000000000002081668171172168513294309377670288085937500,4084000,26,26,1.00000000000000002081668171172168513294309377670288085937500,609,1,1,프랑스,"프랑스,스웨덴",,,,드라마,로베르 브레송,안느 비아젬스키
20181017(수),35,더 넌,2018-09-19,159000,0.0,-269000,-0.629000000000000013093692796672939948621205985546112060546875,8775324295,19,-30,-0.612000000000000012739809207573671301361173391342163085937500,1011281,5,5,미국,미국,,워너브러더스 코리아(주),15세이상관람가,공포(호러),코린 하디,"타이사 파미가,데미안 비쉬어,보니 아론스,샬롯 호프"
20181017(수),36,맘마미아!2,2018-08-08,107000,0.0,-648500,-0.858000000000000017860712908657205844065174460411071777343750,19603375903,14,-128,-0.901000000000000018755830222261238304781727492809295654296875,2293325,2,3,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,뮤지컬,올 파커,"아만다 사이프리드,릴리 제임스,메릴 스트립,피어스 브로스넌,제레미 어바인,콜린 퍼스,휴 스키너,스텔란 스카스가드,조쉬 딜란,줄리 월터스,알렉사 데이비스,크리스틴 바란스키,제시카 키나 윈,도미닉 쿠퍼,셰어,앤디 가르시아"
20181017(수),37,극장판 토미카 하이퍼레스큐 드라이브헤드,2018-10-03,84300,0.0,7200,0.093000000000000001935951399190116717363707721233367919921875,54767800,12,0,0E-59,6674,4,4,일본,일본,,(주)팝엔터테인먼트,전체관람가,애니메이션,카토 타카오,
20181017(수),38,리틀 포레스트,2018-02-28,90000,0.0,90000,1.00000000000000002081668171172168513294309377670288085937500,11925880185,10,10,1.00000000000000002081668171172168513294309377670288085937500,1505732,1,1,한국,한국,(주)영화사수박,메가박스중앙(주)플러스엠,전체관람가,드라마,임순례,"김태리,류준열,문소리,진기주,홍성덕"
20181017(수),39,아수라,2016-09-28,20000,0.0,-5000,-0.20000000000000000416333634234433702658861875534057617187500,20580821662,4,-1,-0.20000000000000000416333634234433702658861875534057617187500,2594545,1,2,한국,한국,(주)사나이픽처스,씨제이이앤엠(주),청소년관람불가,"범죄,액션",김성수,"정우성,김현빈,황정민,주지훈,곽도원,정만식,김원해,김종수,김해곤,윤지혜,오연아,윤제문,이종성,장근영,박지환,손영진,양영일,유정호,윤성민,이가경,이광기,이상민,채성원,김남조,노남석,박갑진"
20181017(수),40,신과함께-인과 연,2018-08-01,10000,0.0,-10000,-0.50000000000000001040834085586084256647154688835144042968750,102649772909,2,-2,-0.50000000000000001040834085586084256647154688835144042968750,12272771,1,1,한국,한국,"리얼라이즈픽쳐스(주),(주)덱스터스튜디오",롯데컬처웍스(주)롯데엔터테인먼트,12세이상관람가,"판타지,드라마",김용화,"하정우,주지훈,김향기,마동석,김동욱,이정재,김기태,오희준,도경수,이준혁"
