날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180304(),1,궁합,2018-02-28,1504691700,0.36700000000000005,-222024162,-0.129000000000000002685351940812097382149659097194671630859375,7273905715,179647,-27504,-0.133000000000000002768618667658984122681431472301483154296875,924228,965,4579,한국,한국,(주)주피터필름,씨제이이앤엠(주),12세이상관람가,"코미디,드라마",홍창표,"심은경,이승기,김상경,연우진,강민혁,최우식,조복래,최민호,박선영,이한서,윤송아,이선빈"
20180304(),2,리틀 포레스트,2018-02-28,1167919900,0.285,-124513316,-0.096000000000000001998401444325281772762537002563476562500000,5392679730,139732,-14282,-0.093000000000000001935951399190116717363707721233367919921875,686573,833,3861,한국,한국,(주)영화사수박,메가박스중앙(주)플러스엠,전체관람가,드라마,임순례,"김태리,류준열,문소리,진기주,홍성덕"
20180304(),3,블랙 팬서,2018-02-14,774225800,0.18899999999999997,-190174022,-0.197000000000000004100886297209171971189789474010467529296875,44251764357,89979,-21734,-0.195000000000000004059252933785728600923903286457061767578125,5195975,760,2805,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,드라마,SF",라이언 쿠글러,"채드윅 보스만,마이클 B. 조던,루피타 뇽오,다네이 거라이라,마틴 프리먼,안젤라 바셋,포레스트 휘테커,앤디 서키스,레티티아 라이트,다니엘 칼루야,윈스턴 듀크"
20180304(),4,셰이프 오브 워터: 사랑의 모양,2018-02-22,189768500,0.046,-30510878,-0.139000000000000002893518757929314233479090034961700439453125,2738583000,21712,-3501,-0.139000000000000002893518757929314233479090034961700439453125,327871,291,683,미국,미국,,이십세기폭스코리아(주),청소년관람불가,"어드벤처,판타지",기예르모 델 토로,"샐리 호킨스,마이클 섀넌,리차드 젠킨스,더그 존스,마이클 스털버그,옥타비아 스펜서"
20180304(),5,게이트,2018-02-28,138946900,0.034,703700,0.005000000000000000104083408558608425664715468883514404296875,622442500,15897,25,0.002000000000000000041633363423443370265886187553405761718750,75432,208,546,한국,한국,삼삼공구 브라더스,(주)제이앤씨미디어그룹,15세이상관람가,"범죄,코미디",신재호,"정려원,임창정,정상훈,이경영,이문식,이세랑,윤송아"
20180304(),6,레드 스패로,2018-02-28,120892600,0.028999999999999998,-22654000,-0.158000000000000003289035710452026251005008816719055175781250,651948700,14135,-2742,-0.162000000000000003372302437298912991536781191825866699218750,81330,365,677,미국,미국,,이십세기폭스코리아(주),청소년관람불가,스릴러,프란시스 로렌스,"제니퍼 로렌스,조엘 에저튼,마티아스 쇼에나에츠,샬롯 램플링,메리-루이스 파커,제레미 아이언스"
20180304(),7,50가지 그림자: 해방,2018-02-21,66206300,0.016,-23174300,-0.259000000000000005391520563335916449432261288166046142578125,1644466700,7158,-2658,-0.271000000000000005641320743876576671027578413486480712890625,191205,140,309,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,"드라마,멜로/로맨스,스릴러",제임스 폴리,"다코타 존슨,제이미 도넌"
20180304(),8,프렌즈: 몬스터섬의비밀,2011-12-29,41688300,0.01,3774200,0.10000000000000000208166817117216851329430937767028808593750,3950819100,5527,437,0.086000000000000001790234627208064921433106064796447753906250,539201,185,273,일본,일본,,"(주)스마일이엔티,(주)에스비에스콘텐츠허브",전체관람가,"애니메이션,어드벤처",야마자키 타카시,"이장원,엄상현,김서영,윤세웅,카토리 싱고,야마데라 코이치,신도 유나,아베 사다오"
20180304(),9,펭이와 친구들의 남극대모험,2018-02-28,24630700,0.0060,-328900,-0.013000000000000000270616862252381906728260219097137451171875,155609300,3177,-136,-0.041000000000000000853483950180589090450666844844818115234375,20777,199,261,중국,중국,,와이드 릴리즈(주),전체관람가,"애니메이션,어드벤처,코미디",루카스 퀴아오,
20180304(),10,골든슬럼버,2018-02-14,14719400,0.0040,6600,0E-59,11383422798,1864,12,0.006000000000000000124900090270330110797658562660217285156250,1382324,116,171,한국,한국,영화사 집,씨제이이앤엠(주),15세이상관람가,"범죄,드라마",노동석,"강동원,김의성,한효주,김성균,김대명,윤계상,이준혁,정소민,최우식,유재명,차순배,김시은"
