날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180621(목),1,탐정: 리턴즈,2018-06-13,821960100,0.43700000000000006,-18554400,-0.022000000000000000457966997657877072924748063087463378906250,12075609370,101536,-3506,-0.033000000000000000686950496486815609387122094631195068359375,1405751,975,4716,한국,한국,(주)크리픽쳐스,씨제이이앤엠(주),15세이상관람가,"코미디,범죄",이언희,"권상우,성동일,이광수,서영희,이일화,남명렬,손담비,최성원,김동욱,박성일,오희준"
20180621(목),2,오션스8,2018-06-13,398855400,0.212,-19998900,-0.048000000000000000999200722162640886381268501281738281250000,7106575611,48008,-3423,-0.067000000000000001394717674685352903907187283039093017578125,805557,622,2494,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,범죄",게리 로스,"산드라 블록,케이트 블란쳇,앤 해서웨이,민디 캘링,사라 폴슨,아콰피나,리한나,헬레나 본햄 카터"
20180621(목),3,쥬라기 월드: 폴른 킹덤,2018-06-06,385525400,0.205,-64275000,-0.143000000000000002976785484776200974010862410068511962890625,43734695939,47104,-6760,-0.126000000000000002622901895676932326750829815864562988281250,4948213,809,3206,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,어드벤처,SF",후안 안토니오 바요나,"크리스 프랫,브라이스 달라스 하워드,제프 골드블럼,저스티스 스미스,토비 존스,B.D. 웡,테드 레빈,제임스 크롬웰,라프 스팰,제랄딘 채플린,마이클 파파존,카밀 레미에쉐브스키,다니엘라 피네다,로버트 엠스"
20180621(목),4,독전,2018-05-22,112595600,0.06,-28499700,-0.202000000000000004204969705767780396854504942893981933593750,41987969613,14144,-3326,-0.19000000000000000395516952522712017525918781757354736328125,4891946,417,1036,한국,한국,(주)용필름,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"범죄,액션",이해영,"조진웅,류준열,김주혁,김성령,박해준,차승원,이주영,김태준,서현우"
20180621(목),5,허스토리,2018-06-27,36746000,0.02,26208000,2.487000000000000051771087417051830925629474222660064697265625,175291000,8769,7589,6.431000000000000133872080088082157089957036077976226806640625,27503,55,58,한국,한국,(주)수필름,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,드라마,민규동,"김희애,김해숙,예수정,문숙,이용녀,김선영,김준한,이유영,안세하,손강국"
20180621(목),6,여중생A,2018-06-20,46151300,0.025,-39755000,-0.463000000000000009638123632527140216552652418613433837890625,185832900,5871,-5214,-0.47000000000000000978384040450919201248325407505035400390625,22833,455,1321,한국,한국,"(주)영화사울림,네이버웹툰 주식회사",롯데컬처웍스(주)롯데엔터테인먼트,12세이상관람가,드라마,이경섭,"김환희,김준면,이종혁,정다빈,유재상,정다은,김현빈,유수아"
20180621(목),7,아이 필 프리티,2018-06-06,32036500,0.017,-1434700,-0.043000000000000000895117313604032460716553032398223876953125,1731304800,3848,-208,-0.051000000000000001061650767297805941780097782611846923828125,195751,115,261,미국,미국,,(주)홈초이스,15세이상관람가,코미디,아비 콘,"에이미 슈머,미쉘 윌리엄스"
20180621(목),8,개들의 섬,2018-06-21,19980700,0.011000000000000001,19980700,1.00000000000000002081668171172168513294309377670288085937500,35801700,2427,2427,1.00000000000000002081668171172168513294309377670288085937500,4525,121,236,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"코미디,애니메이션,다큐멘터리",웨스 앤더슨,"브라이언 크랜스톤,스칼렛 요한슨,빌 머레이,프란시스 맥도먼드,틸다 스윈튼,에드워드 노튼"
20180621(목),9,유전,2018-06-07,14890100,0.0080,-7653700,-0.34000000000000000707767178198537294520065188407897949218750,1396135625,1800,-860,-0.323000000000000006723788192886104297940619289875030517578125,158493,59,100,미국,미국,,(주)팝엔터테인먼트,15세이상관람가,공포(호러),아리 애스터,"토니 콜렛,가브리엘 번,알렉스 울프,밀리 샤피로"
20180621(목),10,데드풀 2,2018-05-16,3275100,0.0020,-2970600,-0.476000000000000009908740494779522123280912637710571289062500,34148967139,386,-364,-0.485000000000000010096090630185017289477400481700897216796875,3780560,17,23,미국,미국,,이십세기폭스코리아(주),청소년관람불가,"액션,어드벤처,코미디,SF",데이빗 레이치,"라이언 레놀즈,조슈 브롤린,재지 비츠,모레나 바카린,브리아나 힐데브란드"
