날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180629(금),1,마녀,2018-06-27,1226299921,0.39899999999999997,455952121,0.592000000000000012323475573339237598702311515808105468750000,2803717821,136113,41699,0.442000000000000009200973316580984828760847449302673339843750,360353,921,4213,한국,한국,"(주)영화사 금월,(주)페퍼민트앤컴퍼니",워너브러더스 코리아(주),15세이상관람가,"미스터리,액션",박훈정,"김다미,조민수,박희순,최우식,백승철,김하나"
20180629(금),2,탐정: 리턴즈,2018-06-13,745172079,0.242,195583879,0.356000000000000007410738689372919907327741384506225585937500,21252804151,84356,16208,0.238000000000000004954370247389761061640456318855285644531250,2494830,880,3896,한국,한국,(주)크리픽쳐스,씨제이이앤엠(주),15세이상관람가,"코미디,범죄",이언희,"권상우,성동일,이광수,서영희,이일화,남명렬,손담비,최성원,김동욱,박성일,오희준"
20180629(금),3,쥬라기 월드: 폴른 킹덤,2018-06-06,241721600,0.079,81939600,0.513000000000000010678957718113224473199807107448577880859375,47919434437,27547,7683,0.387000000000000008056055822436292146448977291584014892578125,5443211,503,1504,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,어드벤처,SF",후안 안토니오 바요나,"크리스 프랫,브라이스 달라스 하워드,제프 골드블럼,저스티스 스미스,토비 존스,B.D. 웡,테드 레빈,제임스 크롬웰,라프 스팰,제랄딘 채플린,마이클 파파존,카밀 레미에쉐브스키,다니엘라 피네다,로버트 엠스"
20180629(금),4,오션스8,2018-06-13,230332753,0.075,68487753,0.423000000000000008805456364058272811234928667545318603515625,10580799016,25230,5393,0.272000000000000005662137425588298356160521507263183593750000,1208856,438,1376,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,범죄",게리 로스,"산드라 블록,케이트 블란쳇,앤 해서웨이,민디 캘링,사라 폴슨,아콰피나,리한나,헬레나 본햄 카터"
20180629(금),5,허스토리,2018-06-27,210983868,0.069,23250268,0.124000000000000002581268532253488956484943628311157226562500,857073768,25042,-837,-0.032000000000000000666133814775093924254179000854492187500000,127667,602,2469,한국,한국,(주)수필름,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,드라마,민규동,"김희애,김해숙,예수정,문숙,이용녀,김선영,김준한,이유영,안세하,손강국"
20180629(금),6,시카리오: 데이 오브 솔다도,2018-06-27,210159000,0.068,45168300,0.274000000000000005703770789011741726426407694816589355468750,648130900,22810,2719,0.135000000000000002810252031082427492947317659854888916015625,85729,255,1144,미국,미국,,㈜코리아스크린,15세이상관람가,"액션,범죄,드라마",스테파노 솔리마,"조슈 브롤린,베니치오 델 토로,이사벨라 모너,캐서린 키너"
20180629(금),7,독전,2018-05-22,61789100,0.02,13897300,0.29000000000000000603683769639928868855349719524383544921875,43202808213,6898,1005,0.171000000000000003559652572704408157733269035816192626953125,5031473,262,513,한국,한국,(주)용필름,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"범죄,액션",이해영,"조진웅,류준열,김주혁,김성령,박해준,차승원,이주영,김태준,서현우"
20180629(금),8,여중생A,2018-06-20,31452000,0.01,-192100,-0.006000000000000000124900090270330110797658562660217285156250,701656300,3781,-182,-0.046000000000000000957567358739197516115382313728332519531250,84138,150,245,한국,한국,"(주)영화사울림,네이버웹툰 주식회사",롯데컬처웍스(주)롯데엔터테인먼트,12세이상관람가,드라마,이경섭,"김환희,김준면,이종혁,정다빈,유재상,정다은,김현빈,유수아"
20180629(금),9,빅샤크: 매직체인지,2018-06-27,18367000,0.0060,5452000,0.422000000000000008784639682346551126101985573768615722656250,54399400,2649,684,0.348000000000000007244205235679146426264196634292602539062500,8179,248,275,중국,중국,,와이드 릴리즈(주),전체관람가,애니메이션,헤 질리,"이제인,장병관,김사라,김한나,윤세웅,홍후백"
20180629(금),10,아이 필 프리티,2018-06-06,16685400,0.0050,4447200,0.363000000000000007556455461354971703258343040943145751953125,2000852200,1766,281,0.189000000000000003934352843515398490126244723796844482421875,226226,59,115,미국,미국,,(주)홈초이스,15세이상관람가,코미디,아비 콘,"에이미 슈머,미쉘 윌리엄스"
20180629(금),11,어벤져스: 인피니티 워,2018-04-25,16392100,0.0050,6246100,0.616000000000000012823075934420558041892945766448974609375000,99792683169,1373,506,0.584000000000000012156942119645464117638766765594482421875000,11199916,25,52,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,판타지,SF","안소니 루소,조 루소","로버트 다우니 주니어,조슈 브롤린,마크 러팔로,톰 히들스턴,크리스 에반스,크리스 헴스워스,제레미 레너,스칼렛 요한슨,엘리자베스 올슨,안소니 마키,폴 러드,기네스 팰트로우,폴 베타니,돈 치들,베네딕트 컴버배치,톰 홀랜드,크리스 프랫,조 샐다나,카렌 길런,브래들리 쿠퍼,빈 디젤,데이브 바티스타,세바스찬 스탠,채드윅 보스만,코비 스멀더스,베니치오 델 토로,피터 딘클리지,사무엘 L. 잭슨,다네이 거라이라,베네딕트 왕"
20180629(금),12,리틀 맨하탄,2018-06-27,9511800,0.0030,-6127500,-0.392000000000000008160139230994900572113692760467529296875000,41179600,1093,-741,-0.404000000000000008409939411535560793709009885787963867187500,5275,131,286,미국,미국,,(주)영화사 빅,전체관람가,멜로/로맨스,마크 레빈,"조쉬 허처슨,찰리 레이,신시아 닉슨,브래들리 휘트포드"
20180629(금),13,명탐정 코난: 순흑의 악몽,2016-08-03,9419500,0.0030,396000,0.044000000000000000915933995315754145849496126174926757812500,3807150000,1016,-124,-0.109000000000000002269018306577663679490797221660614013671875,514130,15,56,일본,일본,,씨제이이앤엠(주),12세이상관람가,"애니메이션,미스터리,어드벤처",시즈노 코분,
20180629(금),14,개들의 섬,2018-06-21,9068900,0.0030,3194500,0.544000000000000011324274851176596712321043014526367187500000,183094600,976,279,0.40000000000000000832667268468867405317723751068115234375000,21422,41,75,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"코미디,애니메이션,다큐멘터리",웨스 앤더슨,"브라이언 크랜스톤,스칼렛 요한슨,빌 머레이,프란시스 맥도먼드,틸다 스윈튼,에드워드 노튼"
20180629(금),15,유전,2018-06-07,6172300,0.0020,1404100,0.294000000000000006120104423246175429085269570350646972656250,1526202825,730,104,0.166000000000000003455569164145799732068553566932678222656250,173013,32,53,미국,미국,,(주)팝엔터테인먼트,15세이상관람가,공포(호러),아리 애스터,"토니 콜렛,가브리엘 번,알렉스 울프,밀리 샤피로"
20180629(금),16,안나 카레니나,2018-06-29,6997500,0.0020,6997500,1.00000000000000002081668171172168513294309377670288085937500,8497500,360,360,1.00000000000000002081668171172168513294309377670288085937500,547,9,9,한국,한국,(주)비프로,(주)비프로,12세이상관람가,뮤지컬,신예지,에카테리나 구세바
20180629(금),17,변산,2018-07-04,3410000,0.0010,542000,0.189000000000000003934352843515398490126244723796844482421875,128019800,322,-1,-0.003000000000000000062450045135165055398829281330108642578125,15896,1,1,한국,한국,변산문화산업전문(유),메가박스중앙(주)플러스엠,15세이상관람가,드라마,이준익,"박정민,김고은,장항선,고준,신현빈,정규수,김준한,배제기,최정헌,한별,김형주,차순배,신문성,이세랑"
20180629(금),18,앤트맨,2015-09-03,3597000,0.0010,1552000,0.759000000000000015799861419196759015903808176517486572265625,23574944937,302,128,0.736000000000000015321077739827160257846117019653320312500000,2845675,15,34,미국,"미국,영국",,월트디즈니컴퍼니코리아(주),12세이상관람가,"액션,SF",페이튼 리드,"폴 러드,마이클 더글라스,에반젤린 릴리,코리 스톨"
20180629(금),19,"안녕,내사랑",,552000,0.0,552000,1.00000000000000002081668171172168513294309377670288085937500,552000,276,276,1.00000000000000002081668171172168513294309377670288085937500,276,1,5,미국,미국,,,,"범죄,드라마",에드워드 디미트릭,"딕 파웰,클레어 트레버"
20180629(금),20,레디 플레이어 원,2018-03-28,2342000,0.0010,155500,0.071000000000000001477984401532239644438959658145904541015625,19919840571,196,14,0.077000000000000001602884491802569755236618220806121826171875,2253315,14,17,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,SF,어드벤처",스티븐 스필버그,"마크 라이런스,사이먼 페그,올리비아 쿡,타이 쉐리던,벤 멘델슨,T.J. 밀러"
20180629(금),21,MSFF2018 심야상영,,1842000,0.0010,1842000,1.00000000000000002081668171172168513294309377670288085937500,1842000,185,185,1.00000000000000002081668171172168513294309377670288085937500,185,1,1,한국,한국,,,,"공포(호러),판타지",,
20180629(금),22,몸부림치는 젊은이들,,314000,0.0,-213000,-0.404000000000000008409939411535560793709009885787963867187500,841000,157,-104,-0.398000000000000008285039321265230682911351323127746582031250,418,1,3,미국,미국,,,,드라마,마틴 리트,"율 브린너,조안 우드워드"
20180629(금),23,MSFF2018 희극지왕 3,,908400,0.0,908400,1.00000000000000002081668171172168513294309377670288085937500,908400,152,152,1.00000000000000002081668171172168513294309377670288085937500,152,1,1,한국,한국,,,,코미디,,
20180629(금),24,MSFF2018 비정성시 3,,811200,0.0,811200,1.00000000000000002081668171172168513294309377670288085937500,811200,136,136,1.00000000000000002081668171172168513294309377670288085937500,136,1,1,한국,한국,,,,드라마,,
20180629(금),25,MSFF2018 희극지왕 1,,776400,0.0,776400,1.00000000000000002081668171172168513294309377670288085937500,776400,131,131,1.00000000000000002081668171172168513294309377670288085937500,131,1,1,한국,한국,,,,코미디,,
20180629(금),26,MSFF2018 사랑에 관한 짧은 필름 3,,767500,0.0,767500,1.00000000000000002081668171172168513294309377670288085937500,767500,128,128,1.00000000000000002081668171172168513294309377670288085937500,128,1,1,한국,한국,,,,"멜로/로맨스,드라마",,
20180629(금),27,MSFF2018 4만번의 구타 2,,757200,0.0,757200,1.00000000000000002081668171172168513294309377670288085937500,757200,127,127,1.00000000000000002081668171172168513294309377670288085937500,127,1,1,한국,한국,,,,"액션,스릴러",,
20180629(금),28,미투 숨겨진 진실,2018-06-29,703000,0.0,703000,1.00000000000000002081668171172168513294309377670288085937500,703000,120,120,1.00000000000000002081668171172168513294309377670288085937500,120,20,20,한국,한국,(주)에스와이미디어,(주)에스와이미디어,청소년관람불가,기타,마현진,"고찬우,강소은,안민상"
20180629(금),29,돌아와요 내 사랑,,202000,0.0,-106000,-0.344000000000000007160938508832259685732424259185791015625000,2896000,101,-53,-0.344000000000000007160938508832259685732424259185791015625000,1448,1,3,미국,미국,,,,"멜로/로맨스,코미디",스탠리 도넌,"율 브린너,케이 켄달"
20180629(금),30,MSFF2018 희극지왕 2,,595200,0.0,595200,1.00000000000000002081668171172168513294309377670288085937500,595200,100,100,1.00000000000000002081668171172168513294309377670288085937500,100,1,1,한국,한국,,,,코미디,,
20180629(금),31,MSFF2018 사랑에 관한 짧은 필름 2,,594000,0.0,594000,1.00000000000000002081668171172168513294309377670288085937500,594000,99,99,1.00000000000000002081668171172168513294309377670288085937500,99,1,1,한국,한국,,,,"멜로/로맨스,드라마",,
20180629(금),32,MSFF2018 미래에 관한 단상들 1,,567000,0.0,567000,1.00000000000000002081668171172168513294309377670288085937500,567000,94,94,1.00000000000000002081668171172168513294309377670288085937500,94,1,1,한국,한국,,,,드라마,,
20180629(금),33,데드풀 2,2018-05-16,924500,0.0,41000,0.046000000000000000957567358739197516115382313728332519531250,34173450839,90,-17,-0.159000000000000003309852392163747936137951910495758056640625,3783199,3,5,미국,미국,,이십세기폭스코리아(주),청소년관람불가,"액션,어드벤처,코미디,SF",데이빗 레이치,"라이언 레놀즈,조슈 브롤린,재지 비츠,모레나 바카린,브리아나 힐데브란드"
