날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20181022(),1,암수살인,2018-10-03,303350750,0.255,-696176450,-0.697000000000000014509227153070014537661336362361907958984375,30033701821,37547,-73043,-0.66000000000000001373900992973631218774244189262390136718750,3434225,827,3613,한국,한국,"(주)필름295,(주)블러썸픽쳐스",(주)쇼박스,15세이상관람가,"범죄,드라마",김태균,"김윤석,주지훈,문정희,진선규,이재현"
20181022(),2,퍼스트맨,2018-10-18,291470900,0.245,-832037800,-0.741000000000000015425161148385768683510832488536834716796875,4222017157,33950,-85136,-0.715000000000000014883927423881004870054312050342559814453125,457142,999,4040,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"SF,드라마",데이미언 셔젤,"라이언 고슬링,클레어 포이,제이슨 클락,카일 챈들러,패트릭 후짓,시아란 힌즈,에단 엠브리,쉐어 위햄,코리 스톨,파블로 쉬레이버"
20181022(),3,베놈,2018-10-03,194788050,0.163,-569332750,-0.745000000000000015508427875232655424042604863643646240234375,32512484257,23988,-62261,-0.722000000000000015029644195863056665984913706779479980468750,3696336,602,2544,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,15세이상관람가,"액션,SF,스릴러",루벤 플레셔,"톰 하디,미쉘 윌리엄스,리즈 아메드,제니 슬레이트"
20181022(),4,미쓰백,2018-10-11,177713200,0.149,-308618450,-0.635000000000000013218592886943270059418864548206329345703125,4066856916,22297,-32156,-0.591000000000000012302658891627515913569368422031402587890625,474875,636,2039,한국,한국,영화사 배,(주)리틀빅픽쳐스,15세이상관람가,드라마,이지원,"한지민,김시아,이희준,권소현,백수장,장영남,김선영,이주영,이정은,전석호,조민준,윤송아"
20181022(),5,스타 이즈 본,2018-10-09,81278100,0.068,-125686150,-0.607000000000000012635725799015062875696457922458648681640625,2442111400,9869,-12286,-0.555000000000000011553258350005535248783417046070098876953125,277570,370,743,미국,미국,,워너브러더스 코리아(주),15세이상관람가,"드라마,멜로/로맨스",브래들리 쿠퍼,"브래들리 쿠퍼,레이디 가가,샘 엘리엇,그렉 그룬버그"
20181022(),6,안시성,2018-09-19,25835550,0.022000000000000002,-44895800,-0.635000000000000013218592886943270059418864548206329345703125,46173759826,3936,-5668,-0.59000000000000001228184220991579422843642532825469970703125,5415371,261,433,한국,한국,"(주)영화사수작,(주)스튜디오앤뉴,주식회사 모티브랩",(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"사극,액션",김광식,"이태진,조인성,남주혁,박성웅,배성우,엄태구,설현,박병은,오대환,성동일,정은채,유오성,김미지,여윤호,박인수,이승일"
20181022(),7,곰돌이 푸 다시 만나 행복해,2018-10-03,26950650,0.023,-80173600,-0.748000000000000015570877920367820479441434144973754882812500,3878430710,3746,-10666,-0.74000000000000001540434446667404699837788939476013183593750,462643,229,386,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,어드벤처,마크 포스터,"이완 맥그리거,헤일리 앳웰,마크 거티스,짐 커밍스,크리스 오다우드,소피 오코네드"
20181022(),8,배반의 장미,2018-10-18,20183800,0.017,-26704400,-0.57000000000000001186550857568136052577756345272064208984375,271349650,2681,-2825,-0.513000000000000010678957718113224473199807107448577880859375,32571,359,736,한국,한국,(주)태원엔터테인먼트,롯데컬처웍스(주)롯데엔터테인먼트,15세이상관람가,코미디,박진영,"김인권,정상훈,손담비,김성철,박철민"
20181022(),9,창궐,2018-10-25,20486100,0.017,20486100,1.00000000000000002081668171172168513294309377670288085937500,78277900,1749,1749,1.00000000000000002081668171172168513294309377670288085937500,8604,20,20,한국,한국,"리양필름(주),영화사 이창",(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"사극,액션",김성훈,"현빈,장동건,조우진,정만식,이선빈,김의성,조달환,박진우,서지혜,한지은,공정환,김태우,이승일"
20181022(),10,액슬,2018-10-18,9122400,0.0080,-20897300,-0.696000000000000014488410471358292852528393268585205078125000,114296500,1195,-2267,-0.655000000000000013634926521177703762077726423740386962890625,13347,124,263,미국,미국,,(주)팝엔터테인먼트,12세이상관람가,"액션,어드벤처",올리버 달리,"알렉스 뉴이스테터,베키 지,토마스 제인,도미닉 레인스,알렉스 맥니콜"
20181022(),11,동네사람들,2018-11-07,9688000,0.0080,9688000,1.00000000000000002081668171172168513294309377670288085937500,9688000,1080,1080,1.00000000000000002081668171172168513294309377670288085937500,1080,2,5,한국,한국,(주)데이드림,(주)리틀빅픽쳐스,15세이상관람가,"액션,스릴러",임진순,"마동석,김새론,이상엽,진선규,장광,신세휘,오희준,배진아"
20181022(),12,완벽한 타인,2018-10-31,5804000,0.0050,5804000,1.00000000000000002081668171172168513294309377670288085937500,31490000,644,644,1.00000000000000002081668171172168513294309377670288085937500,3538,2,3,한국,한국,"(주)필름몬스터,드라마하우스(주)",롯데컬처웍스(주)롯데엔터테인먼트,15세이상관람가,"드라마,코미디",이재규,"유해진,조진웅,이서진,염정아,김지수,송하윤,윤경호,지우"
20181022(),13,배드 사마리안,2018-10-18,4136900,0.0030,-7798000,-0.653000000000000013593293157754260391811840236186981201171875,72293150,528,-810,-0.605000000000000012594092435591619505430571734905242919921875,8396,116,159,미국,미국,,(주)영화사 빅,15세이상관람가,"스릴러,공포(호러)",딘 데블린,"데이비드 테넌트,로버트 시한,케리 콘든"
20181022(),14,크레이지 리치 아시안,2018-10-25,3042000,0.0030,3042000,1.00000000000000002081668171172168513294309377670288085937500,5586000,338,338,1.00000000000000002081668171172168513294309377670288085937500,636,2,2,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"멜로/로맨스,코미디",존 추,"콘스탄스 우,헨리 골딩,양자경,젬마 찬,아콰피나,니코 산토스,켄 정"
20181022(),15,명당,2018-09-19,1556300,0.0010,1176300,3.096000000000000064448446579490337171591818332672119140625000,17868107024,275,227,4.729000000000000098442087814731848993687890470027923583984375,2082225,5,6,한국,한국,(주)주피터필름,메가박스중앙(주)플러스엠,12세이상관람가,사극,박희곤,"조승우,지성,김성균,백윤식,문채원,유재명,박충선,이원근,김민재,강태오"
20181022(),16,협상,2018-09-19,1203000,0.0010,1105000,11.276000000000000234728902981373721559066325426101684570312500,17003550666,238,224,16.00000000000000033306690738754696212708950042724609375000000,1963851,9,10,한국,한국,"(주)제이케이필름,그리고픽처스,씨제이이앤엠(주)",씨제이이앤엠(주),15세이상관람가,범죄,이종석,"현빈,손예진,김상호,장영남,장광,조영진,이문식"
20181022(),17,할로윈,2018-10-31,1917000,0.0020,1917000,1.00000000000000002081668171172168513294309377670288085937500,1917000,213,213,1.00000000000000002081668171172168513294309377670288085937500,213,1,2,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,공포(호러),데이빗 고든 그린,"제이미 리 커티스,주디 그리어,윌 패튼,닉 캐슬"
20181022(),18,안나 카레니나,2018-06-29,2563000,0.0020,2563000,1.00000000000000002081668171172168513294309377670288085937500,39562800,205,205,1.00000000000000002081668171172168513294309377670288085937500,2667,10,10,한국,한국,(주)비프로,(주)비프로,12세이상관람가,뮤지컬,신예지,에카테리나 구세바
20181022(),19,원더풀 고스트,2018-09-26,1224500,0.0010,858500,2.346000000000000048835935295699073321884498000144958496093750,3708968100,192,149,3.465000000000000072129802131115638985647819936275482177734375,448508,6,10,한국,한국,(주)데이드림엔터테인먼트,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온",12세이상관람가,"코미디,드라마,범죄",조원희,"마동석,김영광,이유영"
20181022(),20,왕과 나,,332000,0.0,332000,1.00000000000000002081668171172168513294309377670288085937500,9439000,166,166,1.00000000000000002081668171172168513294309377670288085937500,4371,1,3,미국,미국,투엔티쓰 센츄리-폭스 필름 코퍼레이션,,전체관람가,"뮤지컬,코미디,가족,멜로/로맨스",월터 랭,"율 브린너,데보라 카"
20181022(),20,"사랑, 스무살",2018-10-25,1162000,0.0010,1162000,1.00000000000000002081668171172168513294309377670288085937500,3821000,166,166,1.00000000000000002081668171172168513294309377670288085937500,417,1,1,미국,미국,,와이드 릴리즈(주),12세이상관람가,"멜로/로맨스,코미디",제이크 골드버거,"프레디 하이모어,오데야 러쉬,할리 조엘 오스먼트"
20181022(),22,분홍신,,288000,0.0,40000,0.161000000000000003351485755587191306403838098049163818359375,7608000,144,20,0.161000000000000003351485755587191306403838098049163818359375,3412,1,3,영국,영국,,,,드라마,마이클 파웰,"안톤 월브룩,마리우스 고링,모이라 시어러"
20181022(),22,해리포터와 마법사의 돌,2001-12-13,1440000,0.0010,1440000,1.00000000000000002081668171172168513294309377670288085937500,1440000,144,144,1.00000000000000002081668171172168513294309377670288085937500,144,1,1,미국,미국,,워너브러더스 코리아(주),전체관람가,"가족,판타지",크리스 콜럼버스,"다니엘 래드클리프,엠마 왓슨,루퍼트 그린트"
20181022(),24,물괴,2018-09-12,891000,0.0010,891000,1.00000000000000002081668171172168513294309377670288085937500,6099892954,129,129,1.00000000000000002081668171172168513294309377670288085937500,722944,6,6,한국,한국,(주)태원엔터테인먼트,"롯데컬처웍스(주)롯데엔터테인먼트,씨네그루(주)키다리이엔티",15세이상관람가,"액션,사극",허종호,"김명민,김인권,이혜리,최우식,박성웅,박희순,이경영"
20181022(),25,킨: 더 비기닝,2018-10-11,959700,0.0010,-1122100,-0.539000000000000011220191442617988286656327545642852783203125,147151100,117,-105,-0.473000000000000009846290449644357067882083356380462646484375,17027,37,45,미국,미국,,판씨네마(주),15세이상관람가,"미스터리,액션","조나단 베이커,조쉬 베이커","마일스 트루잇,잭 레이너,조 크라비츠,데니스 퀘이드,제임스 프랭코"
20181022(),26,극장판 헬로카봇 : 백악기 시대,2018-08-01,606000,0.0010,606000,1.00000000000000002081668171172168513294309377670288085937500,6579136250,101,101,1.00000000000000002081668171172168513294309377670288085937500,877531,1,1,한국,한국,(주)초이락컨텐츠팩토리,(주)넥스트엔터테인먼트월드(NEW),전체관람가,애니메이션,"최신규,김진철","이지현,김용준,양정화,홍범기,엄상현,사문영,위훈,민응식,신용우,안소이,한신,이현,김상백,임정길,김두용"
20181022(),26,너는 여기에 없었다,2018-10-04,787500,0.0010,-1635300,-0.675000000000000014051260155412137464736588299274444580078125,119429650,101,-174,-0.633000000000000013176959523519826689152978360652923583984375,13228,11,12,프랑스,"프랑스,미국",,(주)팝엔터테인먼트,15세이상관람가,"드라마,미스터리,스릴러",린 램지,"호아킨 피닉스,예카테리나 삼소노프,알렉산드로 니볼라"
20181022(),28,다이노 어드벤처2: 육해공 공룡 대백과,2018-10-09,628500,0.0010,-23503350,-0.974000000000000020275447987216921319486573338508605957031250,323840200,95,-2891,-0.968000000000000020150547896946591208688914775848388671875000,42030,16,19,영국,영국,,(주)박수엔터테인먼트,전체관람가,"애니메이션,액션,가족",마이크 데블린,
20181022(),29,쾌걸 조로,,126000,0.0,126000,1.00000000000000002081668171172168513294309377670288085937500,6598000,63,63,1.00000000000000002081668171172168513294309377670288085937500,3306,1,4,미국,미국,,,15세이상관람가,,,"타이론 파워,린다 다넬"
20181022(),29,노크: 초대받지 않은 손님,2018-10-11,399000,0.0,-1049000,-0.724000000000000015071277559286500036250799894332885742187500,205047750,63,-136,-0.683000000000000014217793609105910945800133049488067626953125,24147,7,8,미국,미국,,(주)삼백상회,15세이상관람가,"공포(호러),스릴러",조하네스 로버츠,"크리스티나 헨드릭스,베일리 매디슨"
20181022(),31,인피니티 포스 : 독수리오형제 최후의 심판,2018-10-18,231500,0.0,-4582700,-0.952000000000000019817480989559044246561825275421142578125000,14628300,32,-590,-0.949000000000000019755030944423879191162995994091033935546875,1907,24,24,일본,일본,,와이드 릴리즈(주),전체관람가,애니메이션,마츠모토 준,"박상우,신정훈,오현기,허성재,조연우,방지원,오은수"
