날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20170815(화),1,택시운전사,2017-08-02,4705320750,0.305,926378700,0.245000000000000005100087019371812857571057975292205810546875,71180545796,577296,68562,0.135000000000000002810252031082427492947317659854888916015625,9023840,1040,4635,한국,한국,더램프(주),(주)쇼박스,15세이상관람가,드라마,장훈,"이수민,송강호,토마스 크레취만,유해진,류준열,박혁권,최귀화,이창섭,이호균,서정우,송병철,안용우,오석규,윤석진,이새별,이성호,이정은,이주영,황민형,김신웅,김진상,김화목,문광식,차순배,김대현,서현우"
20170815(화),2,혹성탈출: 종의 전쟁,2017-08-15,4728549700,0.306,4723995700,1037.329000000000021593747623338543917270726524293422698974609375,4794903800,568300,567794,1122.123000000000023358877332402272486433503217995166778564453125,574723,1017,4683,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"액션,어드벤처,드라마,SF",맷 리브스,"앤디 서키스,우디 해럴슨,스티브 잔,주디 그리어,타이 올슨,채드 룩,티모시 웨버,마이클 아담스웨이트,라우로 차트랜드,스티브 바란칙"
20170815(화),3,청년경찰,2017-08-09,3358409900,0.217,606272600,0.22000000000000000457966997657877072924748063087463378906250,21567680494,415335,43189,0.116000000000000002414735078559715475421398878097534179687500,2735652,881,3938,한국,한국,"(주)무비락,(주)도서관옆스튜디오,베리굿스튜디오(주)",롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,액션,김주환,"김규백,박서준,정다은,강하늘,성동일,박하선,이하준,이현일,임대현,박재홍,박정훈,장석진,서은지,서정우,서지원,신정화,조윤주,우상기,이강재,이다영,최광원,최지민,이도현,이상민,이세희,이수진,한재욱,이승희,이은비,이재웅,이정수,이주원,서정연,고준,전준영"
20170815(화),4,애나벨 : 인형의 주인,2017-08-10,1706989600,0.111,121659900,0.077000000000000001602884491802569755236618220806121826171875,10843660098,208675,-1494,-0.007000000000000000145716771982051795930601656436920166015625,1353618,742,2623,미국,미국,,워너브러더스 코리아(주),15세이상관람가,공포(호러),데이비드 F. 샌드버그,"스테파니 시그만,알리시아 벨라 베일리,미란다 오토,탈리타 베이트먼"
20170815(화),5,슈퍼배드 3,2017-07-26,484343100,0.031,208372700,0.755000000000000015716594692349872275372035801410675048828125,22855257619,65587,25464,0.635000000000000013218592886943270059418864548206329345703125,3133997,431,715,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,애니메이션,"피에르 꼬팽,카일 발다","스티브 카렐,크리스틴 위그,트레이 파커"
20170815(화),6,극장판 도라에몽: 진구의 남극 꽁꽁 대모험,2017-08-10,162315800,0.011000000000000001,75920700,0.879000000000000018297863224603361231856979429721832275390625,855886400,22670,9631,0.739000000000000015383527784962325313244946300983428955078125,119842,237,301,일본,일본,,(주)넥스트엔터테인먼트월드(NEW),전체관람가,"애니메이션,SF,가족,어드벤처",다카하시 아츠시,"미즈타 와사비,오오하라 메구미,카카즈 유미"
20170815(화),7,군함도,2017-07-26,147073500,0.01,-79399900,-0.351000000000000007306655280814311481663025915622711181640625,50008038768,18748,-12807,-0.406000000000000008451572774959004163974896073341369628906250,6516296,255,341,한국,한국,"(주)외유내강,(주)필름케이",씨제이이앤엠(주),15세이상관람가,"액션,드라마",류승완,"황정민,김규백,명인호,소지섭,송중기,이정현,김수안,지웅배,손용범,박상호,박선,박선주,박영준,박정민,박준서,박준서,박혜민,성정훈,오정현,오형근,전창현,정규호,정부용,지재우,이다영,이동준,이상협,이선민,이세형,이윤2,최호영,이재민,이정민,이정은,이정현,이제훈,허승준,이준희,이지은,이지환,이태영,이하은,이하준,이경영,장성범,백승철,김준한,김고은,박성일,설준수,조경현,여윤호,이준혁"
20170815(화),8,명탐정 코난:진홍의 연가,2017-08-02,70093100,0.0050,16316800,0.303000000000000006307454558651670595281757414340972900390625,3127829300,9392,1733,0.226000000000000004704570066849100840045139193534851074218750,431207,112,133,일본,일본,,씨제이이앤엠(주),12세이상관람가,애니메이션,시즈노 코분,
20170815(화),9,덩케르크,2017-07-20,38509400,0.0020,-133411500,-0.776000000000000016153745008296027663163840770721435546875000,23970756848,4592,-11558,-0.716000000000000014904744105592726555187255144119262695312500,2737549,62,86,미국,"미국,영국",,워너브러더스 코리아(주),12세이상관람가,"액션,드라마,스릴러,전쟁",크리스토퍼 놀란,"톰 하디,마크 라이런스,케네스 브래너,킬리언 머피,제임스 다시,케빈 구스리"
20170815(화),10,장산범,2017-08-17,8505000,0.0010,6662000,3.615000000000000075252304387873891755589284002780914306640625,75838000,881,602,2.158000000000000044922399133895396516891196370124816894531250,9365,7,7,한국,한국,(주)드림캡쳐,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"미스터리,스릴러",허정,"염정아,박혁권,허진,신린아,방유설,이준혁,이달,이주원,장리우,정지훈"
20170815(화),11,극장판 짱구는 못말려 : 습격!! 외계인 덩덩이,2017-07-20,6558900,0.0,2685900,0.693000000000000014425960426223127797129563987255096435546875,2404703200,854,292,0.52000000000000001082467449009527626913040876388549804687500,331378,12,13,일본,일본,,씨제이이앤엠(주),전체관람가,애니메이션,하시모토 마사카즈,"박영남,양정화,김환진,강희선,여민정,정유미,정혜옥,이장원"
