날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180326(),1,지금 만나러 갑니다,2018-03-14,485862300,0.42700000000000005,-1316409550,-0.73000000000000001519617764955683014704845845699310302734375,15299440056,64727,-150919,-0.70000000000000001457167719820517959306016564369201660156250,1888473,1047,4527,한국,한국,"(주)무비락,(주)도서관옆스튜디오,(주)푸른나무픽쳐스",롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,멜로/로맨스,이장훈,"소지섭,손예진,김지환,고창석,이유진,김현수,배유람,이준혁,서정연,손여은"
20180326(),2,퍼시픽 림: 업라이징,2018-03-21,378428900,0.332,-1663097800,-0.815000000000000016965595595053173383348621428012847900390625,7656315042,48325,-190827,-0.798000000000000016611712005953904736088588833808898925781250,906726,1028,5234,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"액션,어드벤처,SF",스티븐 S. 드나이트,"존 보예가,스콧 이스트우드,케일리 스패니,아드리아 아르조나,번 고먼,찰리 데이,경첨,키쿠치 린코"
20180326(),3,사라진 밤,2018-03-07,84419200,0.07400000000000001,-188070100,-0.69000000000000001436351038108796274173073470592498779296875,10575616516,11187,-21671,-0.66000000000000001373900992973631218774244189262390136718750,1299184,504,1545,한국,한국,"(주)싸이더스,(주)엠씨엠씨,(주)더블앤조이픽쳐스",씨네그루(주)키다리이엔티,15세이상관람가,스릴러,이창희,"김상경,김강우,김희애,서현우"
20180326(),4,리틀 포레스트,2018-02-28,57450800,0.05,-123780000,-0.683000000000000014217793609105910945800133049488067626953125,11697086985,7874,-14155,-0.643000000000000013385126340637043540482409298419952392578125,1474131,448,974,한국,한국,(주)영화사수박,메가박스중앙(주)플러스엠,전체관람가,드라마,임순례,"김태리,류준열,문소리,진기주,홍성덕"
20180326(),5,치즈인더트랩,2018-03-14,21972900,0.019,-78668400,-0.782000000000000016278645098566357773961499333381652832031250,1849705800,2843,-8795,-0.756000000000000015737411374061593960504978895187377929687500,223430,197,481,한국,한국,(주)마운틴무브먼트스토리,(주)리틀빅픽쳐스,15세이상관람가,"멜로/로맨스,스릴러",김제영,"박해진,오연서,박기웅,유인영,오종혁,박산다라,문지윤,김현진,김도완,전준영"
20180326(),6,쓰리 빌보드,2018-03-15,18836500,0.017,-36704800,-0.661000000000000013759826611448033872875384986400604248046875,653574400,2489,-3926,-0.612000000000000012739809207573671301361173391342163085937500,78929,85,187,미국,미국,,이십세기폭스코리아(주),15세이상관람가,"코미디,범죄,드라마",마틴 맥도나,"프란시스 맥도먼드,우디 해럴슨,샘 록웰,존 혹스,피터 딘클리지"
20180326(),7,7년의 밤,2018-03-28,18204000,0.016,18204000,1.00000000000000002081668171172168513294309377670288085937500,57032500,1980,1980,1.00000000000000002081668171172168513294309377670288085937500,6282,10,11,한국,한국,"(주)바른손,씨제이이앤엠(주)",씨제이이앤엠(주),15세이상관람가,"스릴러,드라마",추창민,"류승룡,장동건,송새벽,고경표,이레,탕준상,이상희,문정희,서현우"
20180326(),8,허리케인 하이스트,2018-03-14,13639600,0.012,-30644200,-0.692000000000000014405143744511406111996620893478393554687500,1705167948,1956,-3491,-0.641000000000000013343492977213600170216523110866546630859375,211181,255,475,미국,미국,,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"액션,범죄",롭 코헨,"토비 켑벨,매기 그레이스"
20180326(),9,레디 플레이어 원,2018-03-28,20769000,0.018000000000000002,20769000,1.00000000000000002081668171172168513294309377670288085937500,49185000,1350,1350,1.00000000000000002081668171172168513294309377670288085937500,3547,4,4,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,SF,어드벤처",스티븐 스필버그,"마크 라이런스,사이먼 페그,올리비아 쿡,타이 쉐리던,벤 멘델슨,T.J. 밀러"
20180326(),10,셰이프 오브 워터: 사랑의 모양,2018-02-22,10152700,0.009000000000000001,-18230500,-0.642000000000000013364309658925321855349466204643249511718750,4144117700,1320,-1905,-0.591000000000000012302658891627515913569368422031402587890625,497874,95,152,미국,미국,,이십세기폭스코리아(주),청소년관람불가,"어드벤처,판타지",기예르모 델 토로,"샐리 호킨스,마이클 섀넌,리차드 젠킨스,더그 존스,마이클 스털버그,옥타비아 스펜서"
20180326(),11,미니특공대X,2018-03-22,7617800,0.006999999999999999,-185585900,-0.961000000000000020004831124964539412758313119411468505859375,413598000,1092,-24395,-0.957000000000000019921564398117652672226540744304656982421875,54929,203,237,한국,한국,(주)삼지애니메이션,(주)삼지애니메이션,전체관람가,애니메이션,이영준,"엄상현,전태열,이소영,신용우"
20180326(),12,툼레이더,2018-03-08,4626200,0.0040,-11597000,-0.715000000000000014883927423881004870054312050342559814453125,4491160462,681,-1346,-0.664000000000000013822276656583198928274214267730712890625000,539015,130,193,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,어드벤처",로아 우타우,"알리시아 비칸데르,크리스틴 스콧 토마스,월튼 고긴스,도미닉 웨스트,오언조"
20180326(),13,블랙 팬서,2018-02-14,4748300,0.0040,-8209800,-0.634000000000000013197776205231548374285921454429626464843750,45798418957,617,-930,-0.601000000000000012510825708744732764898799359798431396484375,5387576,51,70,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,드라마,SF",라이언 쿠글러,"채드윅 보스만,마이클 B. 조던,루피타 뇽오,다네이 거라이라,마틴 프리먼,안젤라 바셋,포레스트 휘테커,앤디 서키스,레티티아 라이트,다니엘 칼루야,윈스턴 듀크"
20180326(),14,달빛 아래서,,582000,0.0010,-104000,-0.152000000000000003164135620181696140207350254058837890625000,2891000,291,-52,-0.152000000000000003164135620181696140207350254058837890625000,1443,1,5,미국,미국,,,,드라마,멜빌 샤벨슨,"캐리 그랜트,소피아 로렌"
20180326(),15,궁합,2018-02-28,1399000,0.0010,-2325500,-0.624000000000000012989609388114331522956490516662597656250000,10469457438,235,-278,-0.542000000000000011282641487753153342055156826972961425781250,1338559,50,62,한국,한국,(주)주피터필름,씨제이이앤엠(주),12세이상관람가,"코미디,드라마",홍창표,"심은경,이승기,김상경,연우진,강민혁,최우식,조복래,최민호,박선영,이한서,윤송아,이선빈"
20180326(),16,온리 더 브레이브,2018-03-07,1630800,0.0010,1070800,1.912000000000000039801495432811861974187195301055908203125000,385870000,206,134,1.861000000000000038739844665514056032407097518444061279296875,48980,8,8,미국,미국,,㈜코리아스크린,12세이상관람가,드라마,조셉 코신스키,"조슈 브롤린,마일즈 텔러,제프 브리지스,제임스 뱃지 데일,테일러 키취,제니퍼 코넬리"
20180326(),17,커뮤터,2018-01-24,950000,0.0010,850000,8.50000000000000017694179454963432363001629710197448730468750,2278842955,190,170,8.50000000000000017694179454963432363001629710197448730468750,284744,19,19,영국,"영국,미국",,메가박스중앙(주)플러스엠,15세이상관람가,액션,자움 콜렛 세라,"리암 니슨,베라 파미가,패트릭 윌슨,샘 닐"
20180326(),18,캐벌케이드,,362000,0.0,32000,0.097000000000000002019218126037003457895480096340179443359375,2971000,181,16,0.097000000000000002019218126037003457895480096340179443359375,1473,1,4,,,,,,,,
20180326(),19,젝스키스 에이틴,2018-01-18,919500,0.0010,-1556000,-0.629000000000000013093692796672939948621205985546112060546875,363285500,175,-288,-0.622000000000000012947976024690888152690604329109191894531250,50213,1,2,한국,한국,(주)와이지엔터테인먼트,씨제이 씨지브이(CJ CGV)(주),전체관람가,다큐멘터리,,"은지원,이재진,장수원,김재덕,강성훈"
20180326(),20,길다,,336000,0.0,-116000,-0.257000000000000005349887199912473079166375100612640380859375,5222000,168,-58,-0.257000000000000005349887199912473079166375100612640380859375,2290,1,4,미국,미국,,,,"멜로/로맨스,스릴러",찰스 비더,"리타 헤이워드,글렌 포드,조지 맥크리디"
20180326(),21,염력,2018-01-31,878000,0.0010,878000,1.00000000000000002081668171172168513294309377670288085937500,7473699112,163,163,1.00000000000000002081668171172168513294309377670288085937500,987992,19,19,한국,한국,(주)영화사레드피터,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"드라마,코미디",연상호,"류승룡,심은경,박정민,김민재,정유미,이승용,예수정"
20180326(),22,곤지암,2018-03-28,1078000,0.0010,-223349800,-0.995000000000000020712598303163076707278378307819366455078125,532525300,154,-28887,-0.995000000000000020712598303163076707278378307819366455078125,68083,1,1,한국,한국,(주)하이브미디어코프,(주)쇼박스,15세이상관람가,"공포(호러),스릴러",정범식,"위하준,박지현,오아연,문예원,박성훈,이승욱,유제윤"
