날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180319(),1,지금 만나러 갑니다,2018-03-14,752733300,0.524,-1542539800,-0.672000000000000013988810110276972409337759017944335937500000,7999993448,99894,-172286,-0.633000000000000013176959523519826689152978360652923583984375,980797,1087,4718,한국,한국,"(주)무비락,(주)도서관옆스튜디오,(주)푸른나무픽쳐스",롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,멜로/로맨스,이장훈,"소지섭,손예진,김지환,고창석,이유진,김현수,배유람,이준혁,서정연,손여은"
20180319(),2,사라진 밤,2018-03-07,206959800,0.14400000000000002,-568142100,-0.733000000000000015258627694691995202447287738323211669921875,9282121037,27408,-64535,-0.702000000000000014613310561628622963326051831245422363281250,1136559,684,2976,한국,한국,"(주)싸이더스,(주)엠씨엠씨,(주)더블앤조이픽쳐스",씨네그루(주)키다리이엔티,15세이상관람가,스릴러,이창희,"김상경,김강우,김희애,서현우"
20180319(),3,리틀 포레스트,2018-02-28,112879100,0.079,-270211200,-0.705000000000000014675760606763788018724881112575531005859375,10863435322,15005,-30702,-0.672000000000000013988810110276972409337759017944335937500000,1368581,546,1789,한국,한국,(주)영화사수박,메가박스중앙(주)플러스엠,전체관람가,드라마,임순례,"김태리,류준열,문소리,진기주,홍성덕"
20180319(),4,허리케인 하이스트,2018-03-14,105249600,0.073,-273593900,-0.722000000000000015029644195863056665984913706779479980468750,1413501148,14096,-30813,-0.686000000000000014280243654241076001198962330818176269531250,173237,486,1685,미국,미국,,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"액션,범죄",롭 코헨,"토비 켑벨,매기 그레이스"
20180319(),5,치즈인더트랩,2018-03-14,70180800,0.049,-239525800,-0.773000000000000016091294963160862607765011489391326904296875,1414174100,8953,-27593,-0.755000000000000015716594692349872275372035801410675048828125,170747,295,1203,한국,한국,(주)마운틴무브먼트스토리,(주)리틀빅픽쳐스,15세이상관람가,"멜로/로맨스,스릴러",김제영,"박해진,오연서,박기웅,유인영,오종혁,박산다라,문지윤,김현진,김도완,전준영"
20180319(),6,툼레이더,2018-03-08,60368400,0.042,-136342600,-0.693000000000000014425960426223127797129563987255096435546875,4376934062,7919,-15094,-0.656000000000000013655743202889425447210669517517089843750000,523964,462,1129,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,어드벤처",로아 우타우,"알리시아 비칸데르,크리스틴 스콧 토마스,월튼 고긴스,도미닉 웨스트,오언조"
20180319(),7,쓰리 빌보드,2018-03-15,36936700,0.026000000000000002,-55653500,-0.601000000000000012510825708744732764898799359798431396484375,383487800,4926,-5928,-0.546000000000000011365908214600040082586929202079772949218750,46000,95,292,미국,미국,,이십세기폭스코리아(주),15세이상관람가,"코미디,범죄,드라마",마틴 맥도나,"프란시스 맥도먼드,우디 해럴슨,샘 록웰,존 혹스,피터 딘클리지"
20180319(),8,셰이프 오브 워터: 사랑의 모양,2018-02-22,26293600,0.018000000000000002,-45865200,-0.636000000000000013239409568654991744551807641983032226562500,3992924600,3389,-4744,-0.583000000000000012136125437933742432505823671817779541015625,479540,180,313,미국,미국,,이십세기폭스코리아(주),청소년관람불가,"어드벤처,판타지",기예르모 델 토로,"샐리 호킨스,마이클 섀넌,리차드 젠킨스,더그 존스,마이클 스털버그,옥타비아 스펜서"
20180319(),9,궁합,2018-02-28,22548200,0.016,-25628000,-0.532000000000000011074474670635936490725725889205932617187500,10415850338,3291,-2708,-0.451000000000000009388323451986479994957335293292999267578125,1330732,280,454,한국,한국,(주)주피터필름,씨제이이앤엠(주),12세이상관람가,"코미디,드라마",홍창표,"심은경,이승기,김상경,연우진,강민혁,최우식,조복래,최민호,박선영,이한서,윤송아,이선빈"
20180319(),10,블랙 팬서,2018-02-14,16951400,0.012,-38829700,-0.696000000000000014488410471358292852528393268585205078125000,45727180057,2223,-4460,-0.667000000000000013884726701718363983673043549060821533203125,5378683,134,209,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,드라마,SF",라이언 쿠글러,"채드윅 보스만,마이클 B. 조던,루피타 뇽오,다네이 거라이라,마틴 프리먼,안젤라 바셋,포레스트 휘테커,앤디 서키스,레티티아 라이트,다니엘 칼루야,윈스턴 듀크"
20180319(),11,곤지암,2018-03-28,11374000,0.0080,10474000,11.638000000000000242264541761016971577191725373268127441406250,67572000,1346,1246,12.46000000000000025937585412805219675647094845771789550781250,7906,5,5,한국,한국,(주)하이브미디어코프,(주)쇼박스,15세이상관람가,"공포(호러),스릴러",정범식,"위하준,박지현,오아연,문예원,박성훈,이승욱,유제윤"
20180319(),12,황야의 귀부인,,798000,0.0010,-85000,-0.096000000000000001998401444325281772762537002563476562500000,3811000,399,-41,-0.093000000000000001935951399190116717363707721233367919921875,1904,1,4,미국,미국,워너 브러더스 픽쳐스,,,서부극(웨스턴),머빈 르로이,"그리어 가슨,다나 앤드류스,카메론 미첼,로이스 스미스"
20180319(),13,50가지 그림자: 해방,2018-02-21,2178400,0.0020,-3145600,-0.591000000000000012302658891627515913569368422031402587890625,1843599800,277,-313,-0.531000000000000011053657988924214805592782795429229736328125,214778,20,36,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,"드라마,멜로/로맨스,스릴러",제임스 폴리,"다코타 존슨,제이미 도넌"
20180319(),14,7년의 밤,2018-03-28,1746000,0.0010,1746000,1.00000000000000002081668171172168513294309377670288085937500,1746000,194,194,1.00000000000000002081668171172168513294309377670288085937500,194,1,1,한국,한국,"(주)바른손,씨제이이앤엠(주)",씨제이이앤엠(주),15세이상관람가,"스릴러,드라마",추창민,"류승룡,장동건,송새벽,고경표,이레,탕준상,이상희,문정희,서현우"
20180319(),15,게이트,2018-02-28,703000,0.0,-735000,-0.511000000000000010637324354689781102933920919895172119140625,817054600,191,-62,-0.245000000000000005100087019371812857571057975292205810546875,99922,19,22,한국,한국,삼삼공구 브라더스,(주)제이앤씨미디어그룹,15세이상관람가,"범죄,코미디",신재호,"정려원,임창정,정상훈,이경영,이문식,이세랑,윤송아"
20180319(),16,살인의 추억,2003-04-25,898000,0.0010,898000,1.00000000000000002081668171172168513294309377670288085937500,18227997,177,177,1.00000000000000002081668171172168513294309377670288085937500,2791,25,37,한국,한국,(주)싸이더스,씨제이엔터테인먼트,15세관람가,스릴러,봉준호,"송강호,김상경,김뢰하,정인선,한충환,김효성,이강산,김민철,최현기,심성보,김희진,한성근,서민수,김경래,강진희,이상욱,윤박지,박상우,박소현,김철용,김영관,류태호,박노식,박진우,변희봉,서영화,신현종,조덕제,이재응,유승목,손진호,신동환,최종률,손강국,박현영,권병길,신문성"
20180319(),17,골든슬럼버,2018-02-14,678000,0.0,168000,0.329000000000000006848688283156434408738277852535247802734375,11410650798,158,57,0.564000000000000011740608485411030414979904890060424804687500,1387040,8,10,한국,한국,영화사 집,씨제이이앤엠(주),15세이상관람가,"범죄,드라마",노동석,"강동원,김의성,한효주,김성균,김대명,윤계상,이준혁,정소민,최우식,유재명,차순배,김시은"
20180319(),18,온리 더 브레이브,2018-03-07,1141000,0.0010,-2393700,-0.677000000000000014092893518835580835002474486827850341796875,377980300,157,-272,-0.634000000000000013197776205231548374285921454429626464843750,47889,27,35,미국,미국,,㈜코리아스크린,12세이상관람가,드라마,조셉 코신스키,"조슈 브롤린,마일즈 텔러,제프 브리지스,제임스 뱃지 데일,테일러 키취,제니퍼 코넬리"
20180319(),19,레이디 버드,2018-04-04,1082000,0.0010,-2167000,-0.667000000000000013884726701718363983673043549060821533203125,19381000,138,-254,-0.648000000000000013489209749195651966147124767303466796875000,2248,3,3,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"코미디,드라마",그레타 거윅,"시얼샤 로넌,로리 멧칼프,트레이시 렛츠"
20180319(),20,젝스키스 에이틴,2018-01-18,671000,0.0,-2037500,-0.752000000000000015654144647214707219973206520080566406250000,349216000,130,-263,-0.669000000000000013926360065141807353938929736614227294921875,47579,1,1,한국,한국,(주)와이지엔터테인먼트,씨제이 씨지브이(CJ CGV)(주),전체관람가,다큐멘터리,,"은지원,이재진,장수원,김재덕,강성훈"
