날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180523(수),1,독전,2018-05-22,1318718300,0.506,-2060017300,-0.61000000000000001269817584415022793109528720378875732421875,4761642400,161146,-215384,-0.572000000000000011907141939104803896043449640274047851562500,544793,1071,5241,한국,한국,(주)용필름,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"범죄,액션",이해영,"조진웅,류준열,김주혁,김성령,박해준,차승원,이주영,김태준,서현우"
20180523(수),2,데드풀 2,2018-05-16,792140200,0.304,-2215834700,-0.737000000000000015341894421538881942979060113430023193359375,24312779386,91779,-225711,-0.711000000000000014800660697034118129522539675235748291015625,2664302,1027,5143,미국,미국,,이십세기폭스코리아(주),청소년관람불가,"액션,어드벤처,코미디,SF",데이빗 레이치,"라이언 레놀즈,조슈 브롤린,재지 비츠,모레나 바카린,브리아나 힐데브란드"
20180523(수),3,어벤져스: 인피니티 워,2018-04-25,148602400,0.057,-637045000,-0.811000000000000016882328868206286642816849052906036376953125,97072475169,18213,-72664,-0.80000000000000001665334536937734810635447502136230468750000,10891687,532,1416,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,판타지,SF","안소니 루소,조 루소","로버트 다우니 주니어,조슈 브롤린,마크 러팔로,톰 히들스턴,크리스 에반스,크리스 헴스워스,제레미 레너,스칼렛 요한슨,엘리자베스 올슨,안소니 마키,폴 러드,기네스 팰트로우,폴 베타니,돈 치들,베네딕트 컴버배치,톰 홀랜드,크리스 프랫,조 샐다나,카렌 길런,브래들리 쿠퍼,빈 디젤,데이브 바티스타,세바스찬 스탠,채드윅 보스만,코비 스멀더스,베니치오 델 토로,피터 딘클리지,사무엘 L. 잭슨,다네이 거라이라,베네딕트 왕"
20180523(수),4,트루스 오어 데어,2018-05-22,141613400,0.054000000000000006,-338061900,-0.705000000000000014675760606763788018724881112575531005859375,623288700,17299,-37612,-0.685000000000000014259426972529354316066019237041473388671875,72410,518,1761,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"공포(호러),스릴러",제프 와드로,"루시 헤일,타일러 포시,바이올렛 빈,놀런 제라드 펑크,헤이든 제토,브래디 스미스,샘 러너"
20180523(수),5,버닝,2018-05-17,143731000,0.055,-251918000,-0.637000000000000013260226250366713429684750735759735107421875,3479445098,16417,-25919,-0.612000000000000012739809207573671301361173391342163085937500,388041,537,1447,한국,한국,"파인하우스필름(주),나우필름(주)",CGV아트하우스,청소년관람불가,미스터리,이창동,"유아인,스티븐 연,전종서"
20180523(수),6,피터 래빗,2018-05-16,20517500,0.0080,-605824500,-0.967000000000000020129731215234869523555971682071685791015625,1792149400,2907,-77227,-0.964000000000000020067281170099704468157142400741577148437500,233386,296,388,미국,"미국,영국,호주",,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,전체관람가,"애니메이션,가족",윌 글럭,"도널 글리슨,로즈 번,샘 닐"
20180523(수),7,레슬러,2018-05-09,12732700,0.0050,-49107600,-0.794000000000000016528445279107017995556816458702087402343750,6373184457,1802,-5831,-0.764000000000000015903944827755367441568523645401000976562500,755672,179,261,한국,한국,(주)안나푸르나필름,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"드라마,코미디",김대웅,"유해진,김민재,이성경,나문희,성동일,진경,황우슬혜,김태훈,박규영,이한서,최유화,이예원"
20180523(수),8,라라랜드,2016-12-07,4172000,0.0020,4172000,1.00000000000000002081668171172168513294309377670288085937500,29833853094,596,596,1.00000000000000002081668171172168513294309377670288085937500,3572352,3,3,미국,미국,,판씨네마(주),12세이상관람가,"드라마,뮤지컬,멜로/로맨스",데이미언 셔젤,"엠마 스톤,라이언 고슬링,핀 위트록,J.K. 시몬스,로즈마리 드윗"
20180523(수),9,챔피언,2018-05-01,3285500,0.0010,-7509700,-0.696000000000000014488410471358292852528393268585205078125000,9435185430,545,-892,-0.621000000000000012927159342979166467557661235332489013671875,1122974,61,68,한국,한국,(주)코코너,워너브러더스 코리아(주),12세이상관람가,드라마,김용완,"마동석,권율,한예리,박성일,유지연"
20180523(수),10,한 솔로: 스타워즈 스토리,2018-05-24,5400000,0.0020,5400000,1.00000000000000002081668171172168513294309377670288085937500,14136000,450,450,1.00000000000000002081668171172168513294309377670288085937500,1074,1,1,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,SF",론 하워드,"엘든 이렌리치,에밀리아 클라크,폴 베타니,워윅 데이비스,우디 해럴슨,탠디 뉴튼,클린트 하워드"
20180523(수),11,마징가 Z: 인피니티,2018-05-17,3608300,0.0010,-21489600,-0.856000000000000017819079545233762473799288272857666015625000,160587200,422,-2650,-0.863000000000000017964796317215814269729889929294586181640625,19819,86,91,일본,일본,,(주)이수C&E;,12세이상관람가,"애니메이션,SF,액션",시미즈 준지,"모리쿠보 쇼타로,카야노 아이,김영선,홍시호,이지현,정미숙,소연,김혜성,권혁수,문관일,강구한,이창민,김은연,최낙윤,서반석,박성영,곽윤상,이승행,정의한"
20180523(수),12,오션스8,2018-06-13,2754000,0.0010,2754000,1.00000000000000002081668171172168513294309377670288085937500,2754000,306,306,1.00000000000000002081668171172168513294309377670288085937500,306,1,1,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,범죄",게리 로스,"산드라 블록,케이트 블란쳇,앤 해서웨이,민디 캘링,사라 폴슨,아콰피나,리한나,헬레나 본햄 카터"
20180523(수),13,새벽의 기수,,534000,0.0,534000,1.00000000000000002081668171172168513294309377670288085937500,1068000,267,267,1.00000000000000002081668171172168513294309377670288085937500,445,1,8,미국,미국,,,12세이상관람가,"액션,서부극(웨스턴),어드벤처",로버트 N. 브래드베리,"존 웨인,야키마 카눗"
20180523(수),14,디아볼릭,,436000,0.0,-169000,-0.279000000000000005807854197570350152091123163700103759765625,3721000,218,-77,-0.261000000000000005433153926759359819698147475719451904296875,1455,1,4,프랑스,프랑스,,,,"범죄,스릴러,공포(호러)",앙리 조르주 클루조,"베라 클루조,시몬느 시뇨레"
20180523(수),15,레이디 버드,2018-04-04,1875000,0.0010,-135500,-0.067000000000000001394717674685352903907187283039093017578125,799102000,209,-3,-0.014000000000000000291433543964103591861203312873840332031250,98519,3,3,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"코미디,드라마",그레타 거윅,"시얼샤 로넌,로리 멧칼프,트레이시 렛츠"
20180523(수),16,꼬마영웅 바비,2018-05-30,1494000,0.0010,1494000,1.00000000000000002081668171172168513294309377670288085937500,3069000,166,166,1.00000000000000002081668171172168513294309377670288085937500,341,1,1,중국,중국,,와이드 릴리즈(주),전체관람가,"애니메이션,어드벤처,코미디",지안밍 후앙,"김주호,김명준,김민성,최낙윤,안현서,이인석"
20180523(수),17,덕구,2018-04-05,771000,0.0,771000,1.00000000000000002081668171172168513294309377670288085937500,2370232700,154,154,1.00000000000000002081668171172168513294309377670288085937500,312352,3,3,한국,한국,"(주)영화사두둥,(주)곰픽쳐스",메가박스중앙(주)플러스엠,전체관람가,드라마,방수인,"이순재,정지훈,장광,성병숙,차순배,박지윤,윤송아"
20180523(수),18,나를 기억해,2018-04-19,652000,0.0,652000,1.00000000000000002081668171172168513294309377670288085937500,1226964892,142,142,1.00000000000000002081668171172168513294309377670288085937500,140484,6,6,한국,한국,(주)오아시스이엔티,씨네그루(주)키다리이엔티,청소년관람불가,"미스터리,범죄,스릴러",이한욱,"이유영,김희원,오하늬,이학주,김다미,고규필,손강국"
20180523(수),19,개들의 섬,2018-06-21,762000,0.0,762000,1.00000000000000002081668171172168513294309377670288085937500,1568000,88,88,1.00000000000000002081668171172168513294309377670288085937500,176,1,1,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"코미디,애니메이션,다큐멘터리",웨스 앤더슨,"브라이언 크랜스톤,스칼렛 요한슨,빌 머레이,프란시스 맥도먼드,틸다 스윈튼,에드워드 노튼"
20180523(수),20,로미오와 줄리엣,2018-05-20,1809000,0.0010,1809000,1.00000000000000002081668171172168513294309377670288085937500,5161500,82,82,1.00000000000000002081668171172168513294309377670288085937500,223,7,7,독일,독일,,(주)케빈앤컴퍼니,12세이상관람가,"공연,드라마,멜로/로맨스",위르겐 플림,"후안 디에고 플로레즈,아이다 가리풀리나"
20180523(수),21,가면의 정사,1993-01-22,104000,0.0,104000,1.00000000000000002081668171172168513294309377670288085937500,422000,52,52,1.00000000000000002081668171172168513294309377670288085937500,158,1,1,미국,미국,,,고등학생이상관람가,"스릴러,미스터리",볼프강 페터젠,"톰 베린저,밥 호스킨스,그레타 스카키"
20180523(수),22,아파치,,62000,0.0,62000,1.00000000000000002081668171172168513294309377670288085937500,6655000,31,31,1.00000000000000002081668171172168513294309377670288085937500,3004,1,4,미국,미국,,,12세관람가,서부극(웨스턴),로버트 알드리치,"버트 랜커스터,진 피터스"
20180523(수),23,플라스틱 바다,,145000,0.0,145000,1.00000000000000002081668171172168513294309377670288085937500,445000,29,29,1.00000000000000002081668171172168513294309377670288085937500,89,1,1,미국,"미국,영국,홍콩",,,,다큐멘터리,,
20180523(수),23,천황군대는 진군한다,,145000,0.0,145000,1.00000000000000002081668171172168513294309377670288085937500,1404000,29,29,1.00000000000000002081668171172168513294309377670288085937500,282,1,1,일본,일본,,,,다큐멘터리,하라 카즈오,
20180523(수),25,불편한 진실 2,,135000,0.0,135000,1.00000000000000002081668171172168513294309377670288085937500,295000,27,27,1.00000000000000002081668171172168513294309377670288085937500,59,1,1,미국,미국,,,,다큐멘터리,존 쉥크,
20180523(수),26,공짜 점심 사회,,115000,0.0,115000,1.00000000000000002081668171172168513294309377670288085937500,320000,23,23,1.00000000000000002081668171172168513294309377670288085937500,64,1,1,오스트리아,"오스트리아 ,독일",,,,다큐멘터리,,
20180523(수),27,옥자,2017-06-29,110000,0.0,110000,1.00000000000000002081668171172168513294309377670288085937500,2437925900,22,22,1.00000000000000002081668171172168513294309377670288085937500,322206,1,1,미국,미국,"플랜 비 엔터테인먼트,(주)루이스 픽쳐스",(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"어드벤처,액션,드라마",봉준호,"틸다 스윈튼,제이크 질렌할,폴 다노,안서현,변희봉,스티븐 연,릴리 콜린스,셜리 헨더슨,다니엘 헨셜,데본 보스틱,최우식,지안카를로 에스포지토,켈리 맥도날드,윤제문,최희서,이정은"
