날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180826(),1,너의 결혼식,2018-08-22,2416255100,0.32,-56267200,-0.023000000000000000478783679369598758057691156864166259765625,7860671100,271250,-8862,-0.032000000000000000666133814775093924254179000854492187500000,901602,962,4350,한국,한국,"(주)필름케이,(주)외유내강",메가박스중앙(주)플러스엠,12세이상관람가,멜로/로맨스,이석근,"박보영,김영광,강기영,장성범,고규필,서은수,차엽,안길강"
20180826(),2,목격자,2018-08-15,1410135300,0.187,-230090000,-0.14000000000000000291433543964103591861203312873840332031250,19072467960,154660,-26997,-0.149000000000000003101685575046531084808520972728729248046875,2197215,819,3581,한국,한국,(주)에이디사공육,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,스릴러,조규장,"이성민,김상호,진경,곽시양"
20180826(),3,공작,2018-08-08,1032107300,0.13699999999999998,-150968600,-0.128000000000000002664535259100375697016716003417968750000000,40303640876,113325,-16597,-0.128000000000000002664535259100375697016716003417968750000000,4662630,732,2640,한국,한국,"(주)영화사 월광,(주)사나이픽처스",씨제이이앤엠(주),12세이상관람가,드라마,윤종빈,"황정민,이성민,조진웅,주지훈,김대현"
20180826(),4,신과함께-인과 연,2018-08-01,947321800,0.125,-103670400,-0.099000000000000002060851489460446828161366283893585205078125,99518523609,107231,-11655,-0.098000000000000002040034807748725143028423190116882324218750,11881577,726,2422,한국,한국,"리얼라이즈픽쳐스(주),(주)덱스터스튜디오",롯데컬처웍스(주)롯데엔터테인먼트,12세이상관람가,"판타지,드라마",김용화,"하정우,주지훈,김향기,마동석,김동욱,이정재,김기태,오희준,도경수,이준혁"
20180826(),5,맘마미아!2,2018-08-08,617476900,0.08199999999999999,-109128700,-0.15000000000000000312250225675825276994146406650543212890625,16866983385,67902,-11952,-0.15000000000000000312250225675825276994146406650543212890625,1957248,567,1605,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,뮤지컬,올 파커,"아만다 사이프리드,릴리 제임스,메릴 스트립,피어스 브로스넌,제레미 어바인,콜린 퍼스,휴 스키너,스텔란 스카스가드,조쉬 딜란,줄리 월터스,알렉사 데이비스,크리스틴 바란스키,제시카 키나 윈,도미닉 쿠퍼,셰어,앤디 가르시아"
20180826(),6,나를 차버린 스파이,2018-08-22,338770700,0.045,-52999500,-0.135000000000000002810252031082427492947317659854888916015625,1471358900,36199,-5791,-0.138000000000000002872702076217592548346146941184997558593750,163992,236,983,미국,미국,,(주)누리픽쳐스,15세이상관람가,"액션,코미디",수잔나 포겔,"밀라 쿠니스,케이트 맥키넌"
20180826(),7,몬스터 호텔 3,2018-08-08,240094400,0.032,21131100,0.097000000000000002019218126037003457895480096340179443359375,7571342900,30027,2291,0.083000000000000001727784582072899866034276783466339111328125,1023630,408,651,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,전체관람가,"애니메이션,코미디,가족,판타지",젠디 타타코브스키,"아담 샌들러,셀레나 고메즈,앤디 샘버그,스티브 부세미,케빈 제임스,캐서린 한"
20180826(),8,미션 임파서블: 폴아웃,2018-07-25,163674200,0.022000000000000002,-27357900,-0.143000000000000002976785484776200974010862410068511962890625,55424215962,17778,-2957,-0.143000000000000002976785484776200974010862410068511962890625,6528842,255,463,미국,미국,파라마운트 픽쳐스,롯데컬처웍스(주)롯데엔터테인먼트,15세이상관람가,"액션,스릴러",크리스토퍼 맥쿼리,"톰 크루즈,레베카 퍼거슨,바네사 커비,미셸 모나한,헨리 카빌,안젤라 바셋,사이먼 페그,알렉 볼드윈"
20180826(),9,메가로돈,2018-08-15,121179800,0.016,-15936600,-0.116000000000000002414735078559715475421398878097534179687500,4421350497,14006,-1905,-0.12000000000000000249800180540660221595317125320434570312500,515536,287,500,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,공포(호러),SF",존 터틀타웁,"제이슨 스타뎀,리빙빙"
20180826(),10,마일22,2018-08-23,118542000,0.016,-21364100,-0.153000000000000003184952301893417825340293347835540771484375,457414300,13041,-2216,-0.145000000000000003018418848199644344276748597621917724609375,51350,170,650,미국,미국,,(주)팝엔터테인먼트,15세이상관람가,"액션,어드벤처,스릴러",피터 버그,"마크 월버그,로렌 코핸,이코 우웨이스,론다 로우지,존 말코비치"
20180826(),11,극장판 도라에몽: 진구의 보물섬,2018-08-15,66860600,0.009000000000000001,8816200,0.152000000000000003164135620181696140207350254058837890625000,1319087400,8542,956,0.126000000000000002622901895676932326750829815864562988281250,175001,199,221,일본,일본,,(주)이수C&E;,전체관람가,"애니메이션,SF,어드벤처",이마이 카즈아키,"윤아영,김정아,조현정,최낙윤,이현주,임은정,김정은,이지현,이경태,강은애,박성영,이다은,손선영,김은연,정의한,김진홍,이승행,이창민,서반석,원에스더,미즈타 와사비,오오하라 메구미,카카즈 유미,키무라 스바루,세키 토모카즈,카네모토 히사코,유키 아오이,야마시타 다이키,오리카사 후미코,오토모 류자부로,하야미 사오리,나가사와 마사미,오오이즈미 요"
20180826(),12,극장판 헬로카봇 : 백악기 시대,2018-08-01,26453300,0.0040,440500,0.017000000000000000353883589099268647260032594203948974609375,6501040300,3263,2,0.001000000000000000020816681711721685132943093776702880859375,866860,82,102,한국,한국,(주)초이락컨텐츠팩토리,(주)넥스트엔터테인먼트월드(NEW),전체관람가,애니메이션,"최신규,김진철","이지현,김용준,양정화,홍범기,엄상현,사문영,위훈,민응식,신용우,안소이,한신,이현,김상백,임정길,김두용"
20180826(),13,명탐정 코난 : 제로의 집행인,2018-08-08,18849000,0.0020,-3766383,-0.167000000000000003476385845857521417201496660709381103515625,2988596061,2342,-521,-0.182000000000000003788636071533346694195643067359924316406250,393206,66,79,일본,일본,,씨제이이앤엠(주),12세이상관람가,애니메이션,타치카와 유즈루,"타카야마 미나미,야마자키 와카나,코야마 리키야,푸루야 토루"
20180826(),14,인크레더블 2,2018-07-18,12930800,0.0020,-1195500,-0.085000000000000001769417945496343236300162971019744873046875,24528059488,1512,-238,-0.136000000000000002831068712794149178080260753631591796875000,3029619,27,36,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,"애니메이션,액션,어드벤처,코미디,가족",브래드 버드,"크레이그 T. 넬슨,사무엘 L. 잭슨,홀리 헌터"
20180826(),15,레베카,,5923000,0.0010,4193500,2.425000000000000050480453150925086447387002408504486083984375,20296500,484,296,1.574000000000000032765457014249932399252429604530334472656250,3389,3,3,미국,미국,,,15세이상관람가,"미스터리,멜로/로맨스,스릴러",알프레드 히치콕,"로렌스 올리비에,조안 폰테인,조지 샌더스"
20180826(),16,투란도트,2018-08-26,9583500,0.0010,9583500,1.00000000000000002081668171172168513294309377670288085937500,9583500,391,391,1.00000000000000002081668171172168513294309377670288085937500,391,11,11,독일,독일,,(주)케빈앤컴퍼니,15세이상관람가,공연,스테파노 포다,
20180826(),17,허스토리,2018-06-27,2644000,0.0,2546000,25.98000000000000054081739087052937975386157631874084472656250,2500110949,328,318,31.80000000000000066197047843274958722759038209915161132812500,333315,2,2,한국,한국,(주)수필름,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,드라마,민규동,"김희애,김해숙,예수정,문숙,이용녀,김선영,김준한,이유영,안세하,손강국"
20180826(),18,신비아파트: 금빛 도깨비와 비밀의 동굴,2018-07-25,1927600,0.0,668600,0.531000000000000011053657988924214805592782795429229736328125,4997235100,227,68,0.428000000000000008909539772616881236899644136428833007812500,677492,7,8,한국,한국,"씨제이이앤엠(주),(주)칵테일 미디어",씨제이이앤엠(주),전체관람가,"애니메이션,판타지,어드벤처",김병갑,"조현정,김영은,김채하,신용우,여민정,심규혁"
20180826(),19,네 멋대로 해라,,353000,0.0,353000,1.00000000000000002081668171172168513294309377670288085937500,5022000,174,174,1.00000000000000002081668171172168513294309377670288085937500,1700,1,4,프랑스,프랑스,,,청소년관람불가,"드라마,범죄",장 뤽 고다르,"장 폴 벨몽도,진 세버그"
20180826(),20,오명,,1482500,0.0,628000,0.735000000000000015300261058115438572713173925876617431640625,19897100,155,62,0.667000000000000013884726701718363983673043549060821533203125,4902,5,5,미국,미국,,,15세관람가,"멜로/로맨스,스릴러",알프레드 히치콕,"캐리 그랜트,잉그리드 버그만"
20180826(),21,"열차 안의 낯선 자들, 의혹의 전망차",,1195700,0.0,-349800,-0.226000000000000004704570066849100840045139193534851074218750,11903200,122,-54,-0.307000000000000006390721285498557335813529789447784423828125,3228,3,3,미국,미국,,,12세관람가,"범죄,미스터리,멜로/로맨스,스릴러",알프레드 히치콕,"팔리 그레인저,루스 로만,로버트 워커"
20180826(),22,호스틸,2018-08-23,700500,0.0,-131500,-0.158000000000000003289035710452026251005008816719055175781250,9313400,78,-13,-0.143000000000000002976785484776200974010862410068511962890625,1283,13,14,프랑스,프랑스,,영화사 마농(주),15세이상관람가,"미스터리,스릴러",매튜 터리,
20180826(),23,콜드 마운틴,2004-02-20,138000,0.0,138000,1.00000000000000002081668171172168513294309377670288085937500,343717000,69,69,1.00000000000000002081668171172168513294309377670288085937500,54014,1,1,미국,미국,,한국소니픽쳐스릴리징브에나비스타영화㈜,15세관람가,전쟁,안소니 밍겔라,"니콜 키드먼,주드 로,르네 젤위거"
20180826(),24,라밤바,1988-05-28,132000,0.0,132000,1.00000000000000002081668171172168513294309377670288085937500,132000,66,66,1.00000000000000002081668171172168513294309377670288085937500,66,1,1,미국,미국,콜럼비아 픽쳐스 코포레이션,콜럼비아 픽쳐스 코포레이션,중학생이상관람가,드라마,,루 다이아몬드 필립스
20180826(),25,스카이스크래퍼,2018-07-11,483000,0.0,-20000,-0.04000000000000000083266726846886740531772375106811523437500,8611204718,65,-1,-0.015000000000000000312250225675825276994146406650543212890625,1002737,2,2,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,스릴러",로슨 마샬 터버,"드웨인 존슨,파블로 쉬레이버,니브 캠벨,바이런 만,친 한"
20180826(),26,이사 소동,,178000,0.0,178000,1.00000000000000002081668171172168513294309377670288085937500,876000,38,38,1.00000000000000002081668171172168513294309377670288085937500,145,1,1,프랑스,"프랑스,벨기에",,,,코미디,샹탈 애커만,"실비 테스튀,오로르 클레망,장 피에르 마리엘"
20180826(),27,천국이 허락한 모든 것,,62000,0.0,62000,1.00000000000000002081668171172168513294309377670288085937500,5812000,31,31,1.00000000000000002081668171172168513294309377670288085937500,2568,1,1,미국,미국,,,,"드라마,멜로/로맨스",더글라스 서크,"제인 와이먼,록 허드슨"
20180826(),28,악의 화원,,54000,0.0,54000,1.00000000000000002081668171172168513294309377670288085937500,2520000,27,27,1.00000000000000002081668171172168513294309377670288085937500,1260,1,1,미국,미국,,,,"액션,서부극(웨스턴)",헨리 해서웨이,
20180826(),29,마부제 박사의 유언,,175000,0.0,175000,1.00000000000000002081668171172168513294309377670288085937500,721000,26,26,1.00000000000000002081668171172168513294309377670288085937500,110,1,1,독일,독일,,,,기타,프리츠 랑,"루돌프 클라인 로그,오토 베르니케"
20180826(),30,라라랜드,2016-12-07,181000,0.0,181000,1.00000000000000002081668171172168513294309377670288085937500,30002766694,24,24,1.00000000000000002081668171172168513294309377670288085937500,3596573,1,1,미국,미국,,판씨네마(주),12세이상관람가,"드라마,뮤지컬,멜로/로맨스",데이미언 셔젤,"엠마 스톤,라이언 고슬링,핀 위트록,J.K. 시몬스,로즈마리 드윗"
20180826(),31,폭풍의 밤,,110000,0.0,110000,1.00000000000000002081668171172168513294309377670288085937500,110000,23,23,1.00000000000000002081668171172168513294309377670288085937500,23,1,1,벨기에,"벨기에,프랑스,네덜란드,캐나다",,,,드라마,샹탈 애커만,
