날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180429(),1,어벤져스: 인피니티 워,2018-04-25,10307417400,0.981,-1993003861,-0.162000000000000003372302437298912991536781191825866699218750,41768335531,1114946,-218361,-0.164000000000000003413935800722356361802667379379272460937500,4764495,2548,12947,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,판타지,SF","안소니 루소,조 루소","로버트 다우니 주니어,조슈 브롤린,마크 러팔로,톰 히들스턴,크리스 에반스,크리스 헴스워스,제레미 레너,스칼렛 요한슨,엘리자베스 올슨,안소니 마키,폴 러드,기네스 팰트로우,폴 베타니,돈 치들,베네딕트 컴버배치,톰 홀랜드,크리스 프랫,조 샐다나,카렌 길런,브래들리 쿠퍼,빈 디젤,데이브 바티스타,세바스찬 스탠,채드윅 보스만,코비 스멀더스,베니치오 델 토로,피터 딘클리지,사무엘 L. 잭슨,다네이 거라이라,베네딕트 왕"
20180429(),2,램페이지,2018-04-12,73164900,0.006999999999999999,-4410639,-0.057000000000000001186550857568136052577756345272064208984375,11852177696,8596,-526,-0.058000000000000001207367539279857737710699439048767089843750,1372657,287,423,미국,미국,,워너브러더스 코리아(주),12세이상관람가,액션,브래드 페이튼,"드웨인 존슨,제프리 딘 모건,나오미 해리스,말린 애커맨,조 맨가니엘로,말리 쉘튼"
20180429(),3,콰이어트 플레이스,2018-04-12,32289300,0.0030,-10208568,-0.24000000000000000499600361081320443190634250640869140625000,4379421249,3647,-1119,-0.235000000000000004891920202254596006241627037525177001953125,502875,118,166,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"공포(호러),스릴러,드라마",존 크랜신스키,"에밀리 블런트,존 크랜신스키,노아 주프,밀리센트 시몬스"
20180429(),4,아기곰 보보 구출 대작전,2018-04-25,27850000,0.0030,-423800,-0.015000000000000000312250225675825276994146406650543212890625,70712500,3610,-68,-0.018000000000000000374700270810990332392975687980651855468750,9340,191,244,노르웨이,노르웨이,,와이드 릴리즈(주),전체관람가,애니메이션,라스무스 A. 실버르센,
20180429(),5,덕구,2018-04-05,8862800,0.0010,1847600,0.263000000000000005474787290182803189964033663272857666015625,2325749800,1213,300,0.329000000000000006848688283156434408738277852535247802734375,305471,43,59,한국,한국,"(주)영화사두둥,(주)곰픽쳐스",메가박스중앙(주)플러스엠,전체관람가,드라마,방수인,"이순재,정지훈,장광,성병숙,차순배,박지윤,윤송아"
20180429(),6,바람 바람 바람,2018-04-05,8434200,0.0010,-1941200,-0.187000000000000003892719480091955119860358536243438720703125,9765772375,996,-292,-0.227000000000000004725386748560822525178082287311553955078125,1191776,54,86,한국,한국,(주)하이브미디어코프,(주)넥스트엔터테인먼트월드(NEW),청소년관람불가,코미디,이병헌,"이성민,신하균,송지효,이엘,장영남,고준"
20180429(),7,레디 플레이어 원,2018-03-28,8482500,0.0010,2857400,0.508000000000000010574874309554616047535091638565063476562500,19855491271,983,340,0.529000000000000011012024625500771435326896607875823974609375,2246322,25,28,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,SF,어드벤처",스티븐 스필버그,"마크 라이런스,사이먼 페그,올리비아 쿡,타이 쉐리던,벤 멘델슨,T.J. 밀러"
20180429(),8,나를 기억해,2018-04-19,8262800,0.0010,395029,0.05000000000000000104083408558608425664715468883514404296875,1209399692,964,19,0.02000000000000000041633363423443370265886187553405761718750,138198,74,96,한국,한국,(주)오아시스이엔티,씨네그루(주)키다리이엔티,청소년관람불가,"미스터리,범죄,스릴러",이한욱,"이유영,김희원,오하늬,이학주,김다미,고규필,손강국"
20180429(),9,극장판 뚝딱뚝딱 밥아저씨: 메가 머신의 역습,2018-04-19,4257500,0.0,-33000,-0.008000000000000000166533453693773481063544750213623046875000,46472500,577,4,0.007000000000000000145716771982051795930601656436920166015625,6459,50,58,영국,영국,,(주)머스트씨무비릴리징컴퍼니,전체관람가,애니메이션,스튜어트 에반스,"리 잉글비,조앤 프로갯,브라이언 콕스"
20180429(),10,레이디 버드,2018-04-04,4946000,0.0,106600,0.022000000000000000457966997657877072924748063087463378906250,742410100,540,-34,-0.059000000000000001228184220991579422843642532825469970703125,91845,14,15,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"코미디,드라마",그레타 거윅,"시얼샤 로넌,로리 멧칼프,트레이시 렛츠"
20180429(),11,영광의 나날,,818000,0.0,70000,0.094000000000000001956768080901838402496650815010070800781250,2106000,409,40,0.108000000000000002248201624865941994357854127883911132812500,1048,1,6,미국,미국,,,,"멜로/로맨스,전쟁",자크 투르뇌르,"타마라 투마노바,그레고리 펙"
20180429(),12,곤지암,2018-03-28,3610600,0.0,-345700,-0.087000000000000001811051308919786606566049158573150634765625,21429652844,406,-29,-0.067000000000000001394717674685352903907187283039093017578125,2674158,13,20,한국,한국,(주)하이브미디어코프,(주)쇼박스,15세이상관람가,"공포(호러),스릴러",정범식,"위하준,박지현,오아연,문예원,박성훈,이승욱,유제윤"
20180429(),13,말타의 매,,516000,0.0,516000,1.00000000000000002081668171172168513294309377670288085937500,3308000,253,253,1.00000000000000002081668171172168513294309377670288085937500,965,1,4,미국,미국,,,,"범죄,미스터리",존 휴스턴,"험프리 보가트,메리 아스토"
20180429(),14,킹 오브 프리즘 - 프라이드 더 히어로,2017-06-10,1824500,0.0,-4410500,-0.707000000000000014717393970187231388990767300128936767578125,996073000,229,-485,-0.679000000000000014134526882259024205268360674381256103515625,120858,21,26,일본,일본,,(주)박수엔터테인먼트,15세이상관람가,애니메이션,히시다 마사카즈,"남도형,엄상현,이원찬,정주원,이정민,한신,황창영,김현욱,탁원정,이경태,심승한,사성웅,이규창"
20180429(),15,쓰리 빌보드,2018-03-15,1789500,0.0,606500,0.513000000000000010678957718113224473199807107448577880859375,793456700,201,62,0.446000000000000009284240043427871569292619824409484863281250,96664,7,8,미국,미국,,이십세기폭스코리아(주),15세이상관람가,"코미디,범죄,드라마",마틴 맥도나,"프란시스 맥도먼드,우디 해럴슨,샘 록웰,존 혹스,피터 딘클리지"
