날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20181010(수),1,암수살인,2018-10-03,767029900,0.40700000000000003,-1775976900,-0.698000000000000014530043834781736222794279456138610839843750,19224931094,95021,-190500,-0.667000000000000013884726701718363983673043549060821533203125,2194725,1114,5800,한국,한국,"(주)필름295,(주)블러썸픽쳐스",(주)쇼박스,15세이상관람가,"범죄,드라마",김태균,"김윤석,주지훈,문정희,진선규,이재현"
20181010(수),2,베놈,2018-10-03,681495350,0.361,-2047134500,-0.75000000000000001561251128379126384970732033252716064453125,23696411706,83246,-224586,-0.73000000000000001519617764955683014704845845699310302734375,2687498,1092,5870,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,15세이상관람가,"액션,SF,스릴러",루벤 플레셔,"톰 하디,미쉘 윌리엄스,리즈 아메드,제니 슬레이트"
20181010(수),3,안시성,2018-09-19,141179150,0.075,-407792450,-0.743000000000000015466794511809212053776718676090240478515625,44990792826,18852,-46044,-0.71000000000000001477984401532239644438959658145904541015625,5267033,544,1518,한국,한국,"(주)영화사수작,(주)스튜디오앤뉴,주식회사 모티브랩",(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"사극,액션",김광식,"이태진,조인성,남주혁,박성웅,배성우,엄태구,설현,박병은,오대환,성동일,정은채,유오성,김미지,여윤호,박인수,이승일"
20181010(수),4,스타 이즈 본,2018-10-09,123260050,0.065,-191320350,-0.608000000000000012656542480726784560829401016235351562500000,459823450,15485,-19642,-0.559000000000000011636525076852421989315189421176910400390625,53157,515,1764,미국,미국,,워너브러더스 코리아(주),15세이상관람가,"드라마,멜로/로맨스",브래들리 쿠퍼,"브래들리 쿠퍼,레이디 가가,샘 엘리엇,그렉 그룬버그"
20181010(수),5,곰돌이 푸 다시 만나 행복해,2018-10-03,90474550,0.048,-355449600,-0.797000000000000016590895324242183050955645740032196044921875,2752754110,11332,-40732,-0.782000000000000016278645098566357773961499333381652832031250,324718,426,1034,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,어드벤처,마크 포스터,"이완 맥그리거,헤일리 앳웰,마크 거티스,짐 커밍스,크리스 오다우드,소피 오코네드"
20181010(수),6,협상,2018-09-19,22408000,0.012,-23757350,-0.515000000000000010720591081536667843465693295001983642578125,16923230716,2944,-2368,-0.446000000000000009284240043427871569292619824409484863281250,1948313,217,354,한국,한국,"(주)제이케이필름,그리고픽처스,씨제이이앤엠(주)",씨제이이앤엠(주),15세이상관람가,범죄,이종석,"현빈,손예진,김상호,장영남,장광,조영진,이문식"
20181010(수),7,배반의 장미,2018-10-18,9076000,0.0050,9076000,1.00000000000000002081668171172168513294309377670288085937500,9076000,1012,1012,1.00000000000000002081668171172168513294309377670288085937500,1012,5,5,한국,한국,(주)태원엔터테인먼트,롯데컬처웍스(주)롯데엔터테인먼트,15세이상관람가,코미디,박진영,"김인권,정상훈,손담비,김성철,박철민"
20181010(수),8,명당,2018-09-19,6240850,0.0030,-9715050,-0.609000000000000012677359162438506245962344110012054443359375,17807976424,870,-1029,-0.542000000000000011282641487753153342055156826972961425781250,2073057,91,112,한국,한국,(주)주피터필름,메가박스중앙(주)플러스엠,12세이상관람가,사극,박희곤,"조승우,지성,김성균,백윤식,문채원,유재명,박충선,이원근,김민재,강태오"
20181010(수),9,미쓰백,2018-10-11,5189000,0.0030,5189000,1.00000000000000002081668171172168513294309377670288085937500,90701800,650,650,1.00000000000000002081668171172168513294309377670288085937500,10432,6,13,한국,한국,영화사 배,(주)리틀빅픽쳐스,15세이상관람가,드라마,이지원,"한지민,김시아,이희준,권소현,백수장,장영남,김선영,이주영,이정은,전석호,조민준,윤송아"
20181010(수),10,너는 여기에 없었다,2018-10-04,4632400,0.0020,-6367800,-0.579000000000000012052858711086855691974051296710968017578125,78359800,593,-611,-0.507000000000000010554057627842894362402148544788360595703125,8756,43,79,프랑스,"프랑스,미국",,(주)팝엔터테인먼트,15세이상관람가,"드라마,미스터리,스릴러",린 램지,"호아킨 피닉스,예카테리나 삼소노프,알렉산드로 니볼라"
20181010(수),11,다이노 어드벤처2: 육해공 공룡 대백과,2018-10-09,4179350,0.0020,-133846500,-0.97000000000000002019218126037003457895480096340179443359375,142205200,592,-17291,-0.967000000000000020129731215234869523555971682071685791015625,18475,126,137,영국,영국,,(주)박수엔터테인먼트,전체관람가,"애니메이션,액션,가족",마이크 데블린,
20181010(수),12,극장판 가면라이더 이그제이드: 트루 엔딩,2018-10-09,4794150,0.0030,-78361000,-0.942000000000000019609314172441827395232394337654113769531250,90109300,549,-10118,-0.949000000000000019755030944423879191162995994091033935546875,11460,115,122,일본,일본,,(주)이수C&E;,전체관람가,"액션,애니메이션",나카자와 쇼지로,"김혜성,류승곤,이호산,정재헌,김연우,박성영,서반석,최원형,윤아영,정의한,이재범,김진홍,강은애,김은연"
20181010(수),13,원더풀 고스트,2018-09-26,3176000,0.0020,-2146500,-0.403000000000000008389122729823839108576066792011260986328125,3679876400,407,-244,-0.375000000000000007806255641895631924853660166263580322265625,444179,21,38,한국,한국,(주)데이드림엔터테인먼트,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온",12세이상관람가,"코미디,드라마,범죄",조원희,"마동석,김영광,이유영"
20181010(수),14,창궐,2018-10-25,3447000,0.0020,3447000,1.00000000000000002081668171172168513294309377670288085937500,3447000,383,383,1.00000000000000002081668171172168513294309377670288085937500,383,1,1,한국,한국,"리양필름(주),영화사 이창",(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"사극,액션",김성훈,"현빈,장동건,조우진,정만식,이선빈,김의성,조달환,박진우,서지혜,한지은,공정환,김태우,이승일"
20181010(수),15,배드 사마리안,2018-10-18,3204000,0.0020,3204000,1.00000000000000002081668171172168513294309377670288085937500,7110000,356,356,1.00000000000000002081668171172168513294309377670288085937500,790,2,2,미국,미국,,(주)영화사 빅,15세이상관람가,"스릴러,공포(호러)",딘 데블린,"데이비드 테넌트,로버트 시한,케리 콘든"
20181010(수),16,솔로몬 왕의 보고,,670000,0.0,-476000,-0.415000000000000008638922910364499330171383917331695556640625,12059000,335,-238,-0.415000000000000008638922910364499330171383917331695556640625,6060,1,5,영국,영국,,,,"액션,어드벤처",로버트 스티븐슨,"폴 로버슨,세드릭 하드윅,로랜드 영"
20181010(수),17,서치,2018-08-29,2650700,0.0010,-9479250,-0.781000000000000016257828416854636088828556239604949951171875,25262274145,327,-1079,-0.767000000000000015966394872890532496967352926731109619140625,2947248,20,40,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,12세이상관람가,드라마,아니쉬 차간티,"존 조,데브라 메싱"
20181010(수),18,더 넌,2018-09-19,2471050,0.0010,-5452050,-0.688000000000000014321877017664519371464848518371582031250000,8769507895,305,-601,-0.663000000000000013801459974871477243141271173954010009765625,1010638,25,30,미국,미국,,워너브러더스 코리아(주),15세이상관람가,공포(호러),코린 하디,"타이사 파미가,데미안 비쉬어,보니 아론스,샬롯 호프"
20181010(수),19,데스 위시,2018-10-11,2223000,0.0010,2223000,1.00000000000000002081668171172168513294309377670288085937500,3431000,247,247,1.00000000000000002081668171172168513294309377670288085937500,398,1,1,미국,미국,,"주식회사 더쿱,TCO(주)더콘텐츠온",15세이상관람가,"액션,범죄,드라마,스릴러",일라이 로스,"브루스 윌리스,빈센트 도노프리오,엘리자베스 슈"
20181010(수),20,신과함께-인과 연,2018-08-01,1047000,0.0010,1047000,1.00000000000000002081668171172168513294309377670288085937500,102649627909,151,151,1.00000000000000002081668171172168513294309377670288085937500,12272742,3,3,한국,한국,"리얼라이즈픽쳐스(주),(주)덱스터스튜디오",롯데컬처웍스(주)롯데엔터테인먼트,12세이상관람가,"판타지,드라마",김용화,"하정우,주지훈,김향기,마동석,김동욱,이정재,김기태,오희준,도경수,이준혁"
20181010(수),21,판타스틱 Mr. 폭스,2009-12-24,988000,0.0010,686500,2.277000000000000047399584257590277047711424529552459716796875,162845800,116,86,2.867000000000000059681426467506071276147849857807159423828125,21646,7,7,미국,"미국,영국",이십세기폭스필름코퍼레이션,이십세기폭스코리아(주),전체관람가,"애니메이션,코미디,어드벤처,가족",웨스 앤더슨,"조지 클루니,메릴 스트립,빌 머레이,제이슨 슈왈츠먼"
20181010(수),22,여기자 20년,1978-11-12,222000,0.0,-142000,-0.39000000000000000811850586757145720184780657291412353515625,586000,111,-71,-0.39000000000000000811850586757145720184780657291412353515625,293,1,4,한국,한국,(주)동아수출공사,,전체관람가,"드라마,사극",김수용,"황정아,이순재,이대엽,최남현"
20181010(수),23,극장판 뽀잉: 슈퍼 변신의 비밀,2018-09-20,445000,0.0,-353000,-0.442000000000000009200973316580984828760847449302673339843750,289189700,85,-26,-0.234000000000000004871103520542874321108683943748474121093750,37365,5,6,한국,한국,(주)크레이지버드스튜디오,"(주)이수C&E;,(주)시너지미디어",전체관람가,애니메이션,정미화,"전태열,엄상현,홍소영,정영웅,박선영,김은아,홍진욱,이민규,천지선"
20181010(수),24,킹 오브 프리즘 - 프라이드 더 히어로,2017-06-10,714500,0.0,714500,1.00000000000000002081668171172168513294309377670288085937500,1072836800,84,84,1.00000000000000002081668171172168513294309377670288085937500,127740,1,1,일본,일본,,(주)박수엔터테인먼트,15세이상관람가,애니메이션,히시다 마사카즈,"남도형,엄상현,이원찬,정주원,이정민,한신,황창영,김현욱,탁원정,이경태,심승한,사성웅,이규창"
20181010(수),25,극장판 요괴워치 섀도사이드: 도깨비왕의 부활,2018-09-20,388000,0.0,-1923300,-0.832000000000000017319479184152442030608654022216796875000000,1204419700,76,-199,-0.724000000000000015071277559286500036250799894332885742187500,157492,3,3,일본,일본,,씨제이이앤엠(주),전체관람가,애니메이션,우시로 신지,"여민정,김지율,홍범기,신용우,이호산"
20181010(수),26,맥베스,2018-10-07,1554000,0.0010,1554000,1.00000000000000002081668171172168513294309377670288085937500,7039500,71,71,1.00000000000000002081668171172168513294309377670288085937500,306,7,7,독일,독일,,(주)케빈앤컴퍼니,12세이상관람가,"공연,드라마",해리 쿠퍼,"안나 네트렙코,플라시도 도밍고"
20181010(수),27,상류사회,2018-08-29,548000,0.0,-2000,-0.004000000000000000083266726846886740531772375106811523437500,6302850663,70,4,0.061000000000000001269817584415022793109528720378875732421875,767134,5,5,한국,한국,(주)하이브미디어코프,롯데컬처웍스(주)롯데엔터테인먼트,청소년관람불가,드라마,변혁,"박해일,수애,윤제문,라미란,이진욱,김규선,한주영,김강우"
20181010(수),28,너의 결혼식,2018-08-22,404000,0.0,-185000,-0.314000000000000006536438057480609131744131445884704589843750,23668360869,62,-21,-0.253000000000000005266620473065586338634602725505828857421875,2819886,6,6,한국,한국,"(주)필름케이,(주)외유내강",메가박스중앙(주)플러스엠,12세이상관람가,멜로/로맨스,이석근,"박보영,김영광,강기영,장성범,고규필,서은수,차엽,안길강"
20181010(수),28,여섯번째의 행복,,124000,0.0,124000,1.00000000000000002081668171172168513294309377670288085937500,3408000,62,62,1.00000000000000002081668171172168513294309377670288085937500,1704,1,3,미국,미국,,,,"드라마,전쟁",마크 로브슨,"잉그리드 버그만,커드 저진스"
20181010(수),30,업그레이드,2018-09-06,300000,0.0,0,0E-59,1742257800,60,0,0E-59,190087,1,1,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,액션,리 워넬,"로건 마샬-그린,해리슨 길벗슨"
20181010(수),31,킹 오브 프리즘,2016-08-11,488500,0.0,488500,1.00000000000000002081668171172168513294309377670288085937500,997402000,58,58,1.00000000000000002081668171172168513294309377670288085937500,120087,1,1,일본,일본,,(주)박수엔터테인먼트,12세이상관람가,"애니메이션,드라마,판타지",히시다 마사카즈,
20181010(수),32,스타탄생,,80000,0.0,80000,1.00000000000000002081668171172168513294309377670288085937500,442000,40,40,1.00000000000000002081668171172168513294309377670288085937500,221,1,1,미국,미국,,,,"뮤지컬,멜로/로맨스",조지 쿠커,"주디 갈란드,제임스 메이슨,잭 카슨"
20181010(수),33,다즐링 주식회사,2007-12-13,219000,0.0,-423500,-0.659000000000000013718193248024590502609498798847198486328125,89934000,31,-38,-0.551000000000000011469991623158648508251644670963287353515625,12489,2,2,미국,미국,,이십세기폭스필름코퍼레이션,15세이상관람가,"드라마,어드벤처,코미디",웨스 앤더슨,"오웬 윌슨,애드리언 브로디"
20181010(수),34,맘마미아!2,2018-08-08,173500,0.0,-242500,-0.583000000000000012136125437933742432505823671817779541015625,19600937303,24,-27,-0.529000000000000011012024625500771435326896607875823974609375,2292984,3,4,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,뮤지컬,올 파커,"아만다 사이프리드,릴리 제임스,메릴 스트립,피어스 브로스넌,제레미 어바인,콜린 퍼스,휴 스키너,스텔란 스카스가드,조쉬 딜란,줄리 월터스,알렉사 데이비스,크리스틴 바란스키,제시카 키나 윈,도미닉 쿠퍼,셰어,앤디 가르시아"
20181010(수),35,극장판 토미카 하이퍼레스큐 드라이브헤드,2018-10-03,156500,0.0,-4536500,-0.967000000000000020129731215234869523555971682071685791015625,51968700,23,-570,-0.961000000000000020004831124964539412758313119411468505859375,6317,12,12,일본,일본,,(주)팝엔터테인먼트,전체관람가,애니메이션,카토 타카오,
20181010(수),36,연애센터,,40000,0.0,40000,1.00000000000000002081668171172168513294309377670288085937500,1071000,20,20,1.00000000000000002081668171172168513294309377670288085937500,533,1,3,미국,미국,,,,"드라마,멜로/로맨스",델머 데이브스,"트로이 도나휴,수잔 플레쉐트,로사노 브랏지"
20181010(수),37,아파치,,32000,0.0,32000,1.00000000000000002081668171172168513294309377670288085937500,6980000,16,16,1.00000000000000002081668171172168513294309377670288085937500,3092,1,1,미국,미국,,,12세관람가,서부극(웨스턴),로버트 알드리치,"버트 랜커스터,진 피터스"
