날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180803(금),1,신과함께-인과 연,2018-08-01,9384731499,0.701,925945049,0.109000000000000002269018306577663679490797221660614013671875,27717706049,1078478,466,0E-59,3424842,2126,10543,한국,한국,"리얼라이즈픽쳐스(주),(주)덱스터스튜디오",롯데컬처웍스(주)롯데엔터테인먼트,12세이상관람가,"판타지,드라마",김용화,"하정우,주지훈,김향기,마동석,김동욱,이정재,김기태,오희준,도경수,이준혁"
20180803(금),2,미션 임파서블: 폴아웃,2018-07-25,2327433553,0.174,297559253,0.147000000000000003060052211623087714542634785175323486328125,41263781107,258508,8682,0.035000000000000000728583859910258979653008282184600830078125,4902807,916,3408,미국,미국,파라마운트 픽쳐스,롯데컬처웍스(주)롯데엔터테인먼트,15세이상관람가,"액션,스릴러",크리스토퍼 맥쿼리,"톰 크루즈,레베카 퍼거슨,바네사 커비,미셸 모나한,헨리 카빌,안젤라 바셋,사이먼 페그,알렉 볼드윈"
20180803(금),3,극장판 헬로카봇 : 백악기 시대,2018-08-01,809960600,0.06,-90832900,-0.101000000000000002102484852883890198427252471446990966796875,2902844600,103199,-23909,-0.188000000000000003913536161803676804993301630020141601562500,397031,745,1837,한국,한국,(주)초이락컨텐츠팩토리,(주)넥스트엔터테인먼트월드(NEW),전체관람가,애니메이션,"최신규,김진철","이지현,김용준,양정화,홍범기,엄상현,사문영,위훈,민응식,신용우,안소이,한신,이현,김상백,임정길,김두용"
20180803(금),4,인크레더블 2,2018-07-18,559596274,0.042,20360074,0.038000000000000000791033905045424035051837563514709472656250,22426603532,69504,-4507,-0.061000000000000001269817584415022793109528720378875732421875,2759781,601,1235,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,"애니메이션,액션,어드벤처,코미디,가족",브래드 버드,"크레이그 T. 넬슨,사무엘 L. 잭슨,홀리 헌터"
20180803(금),5,신비아파트: 금빛 도깨비와 비밀의 동굴,2018-07-25,242379000,0.018000000000000002,-16467100,-0.064000000000000001332267629550187848508358001708984375000000,4072620400,31721,-5474,-0.147000000000000003060052211623087714542634785175323486328125,553883,467,690,한국,한국,"씨제이이앤엠(주),(주)칵테일 미디어",씨제이이앤엠(주),전체관람가,"애니메이션,판타지,어드벤처",김병갑,"조현정,김영은,김채하,신용우,여민정,심규혁"
20180803(금),6,인랑,2018-07-25,34799373,0.0030,-3538227,-0.092000000000000001915134717478395032230764627456665039062500,6832727079,4267,-699,-0.141000000000000002935152121352757603744976222515106201171875,878390,207,288,한국,한국,(주)루이스 픽쳐스,워너브러더스 코리아(주),15세이상관람가,"SF,액션",김지운,"강동원,한효주,정우성,김무열,최민호,한예리,신은수,허준호,문예원,김현준,이가경,박형수,전여빈,김기태"
20180803(금),7,앤트맨과 와스프,2018-07-04,13215400,0.0010,2401100,0.222000000000000004621303340002214099513366818428039550781250,47421419785,1513,111,0.079000000000000001644517855226013125502504408359527587890625,5442469,33,40,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,SF",페이튼 리드,"폴 러드,에반젤린 릴리,마이클 더글라스,미쉘 파이퍼,로렌스 피쉬번,해나 존-케이먼,마이클 페나,월튼 고긴스"
20180803(금),8,공작,2018-08-08,4575000,0.0,-35819000,-0.887000000000000018464396678297134712920524179935455322265625,77629000,429,-3919,-0.901000000000000018755830222261238304781727492809295654296875,8403,1,1,한국,한국,"(주)영화사 월광,(주)사나이픽처스",씨제이이앤엠(주),12세이상관람가,드라마,윤종빈,"황정민,이성민,조진웅,주지훈,김대현"
20180803(금),9,마녀,2018-06-27,3203100,0.0,-715800,-0.183000000000000003809452753245068379328586161136627197265625,27231196163,375,-109,-0.225000000000000004683753385137379154912196099758148193359375,3187746,15,19,한국,한국,"(주)영화사 금월,(주)페퍼민트앤컴퍼니",워너브러더스 코리아(주),15세이상관람가,"미스터리,액션",박훈정,"김다미,조민수,박희순,최우식,백승철,김하나"
20180803(금),10,권총왕,,698000,0.0,-360000,-0.34000000000000000707767178198537294520065188407897949218750,2918000,349,-180,-0.34000000000000000707767178198537294520065188407897949218750,1497,1,6,미국,미국,,,,서부극(웨스턴),헨리 킹,"그레고리 펙,헬렌 웨스트코트"
