날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180909(),1,서치,2018-08-29,2384883350,0.524,-419426095,-0.15000000000000000312250225675825276994146406650543212890625,14698752063,307390,-2997,-0.01000000000000000020816681711721685132943093776702880859375,1735536,1096,5427,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,12세이상관람가,드라마,아니쉬 차간티,"존 조,데브라 메싱"
20180909(),2,너의 결혼식,2018-08-22,941832050,0.207,-218698133,-0.188000000000000003913536161803676804993301630020141601562500,21149128187,122726,-9498,-0.072000000000000001498801083243961329571902751922607421875000,2522633,897,3964,한국,한국,"(주)필름케이,(주)외유내강",메가박스중앙(주)플러스엠,12세이상관람가,멜로/로맨스,이석근,"박보영,김영광,강기영,장성범,고규필,서은수,차엽,안길강"
20180909(),3,업그레이드,2018-09-06,312097000,0.069,-28072500,-0.083000000000000001727784582072899866034276783466339111328125,1017522200,32607,-3175,-0.089000000000000001852684672343229976831935346126556396484375,109579,220,1193,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,액션,리 워넬,"로건 마샬-그린,해리슨 길벗슨"
20180909(),4,상류사회,2018-08-29,232400000,0.051,-63883950,-0.216000000000000004496403249731883988715708255767822265625000,5895277713,30684,-2006,-0.061000000000000001269817584415022793109528720378875732421875,717146,560,1862,한국,한국,(주)하이브미디어코프,롯데컬처웍스(주)롯데엔터테인먼트,청소년관람불가,드라마,변혁,"박해일,수애,윤제문,라미란,이진욱,김규선,한주영,김강우"
20180909(),5,신과함께-인과 연,2018-08-01,169302000,0.037000000000000005,-7389500,-0.042000000000000000874300631892310775583609938621520996093750,102316557609,22919,3223,0.164000000000000003413935800722356361802667379379272460937500,12231389,446,972,한국,한국,"리얼라이즈픽쳐스(주),(주)덱스터스튜디오",롯데컬처웍스(주)롯데엔터테인먼트,12세이상관람가,"판타지,드라마",김용화,"하정우,주지훈,김향기,마동석,김동욱,이정재,김기태,오희준,도경수,이준혁"
20180909(),6,맘마미아!2,2018-08-08,130278050,0.028999999999999998,-15376900,-0.106000000000000002206568261442498624091967940330505371093750,19213399253,17024,937,0.058000000000000001207367539279857737710699439048767089843750,2246491,360,776,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,뮤지컬,올 파커,"아만다 사이프리드,릴리 제임스,메릴 스트립,피어스 브로스넌,제레미 어바인,콜린 퍼스,휴 스키너,스텔란 스카스가드,조쉬 딜란,줄리 월터스,알렉사 데이비스,크리스틴 바란스키,제시카 키나 윈,도미닉 쿠퍼,셰어,앤디 가르시아"
20180909(),7,공작,2018-08-08,102985450,0.023,-7937150,-0.072000000000000001498801083243961329571902751922607421875000,42605476826,12983,410,0.033000000000000000686950496486815609387122094631195068359375,4949542,362,667,한국,한국,"(주)영화사 월광,(주)사나이픽처스",씨제이이앤엠(주),12세이상관람가,드라마,윤종빈,"황정민,이성민,조진웅,주지훈,김대현"
20180909(),8,목격자,2018-08-15,66947500,0.015,-14452200,-0.178000000000000003705369344686459953663870692253112792968750,21635305397,8262,-960,-0.104000000000000002164934898019055253826081752777099609375000,2512098,360,676,한국,한국,(주)에이디사공육,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,스릴러,조규장,"이성민,김상호,진경,곽시양"
20180909(),9,양말요정 휴고의 대모험,2018-09-06,53334600,0.012,3360500,0.067000000000000001394717674685352903907187283039093017578125,129246200,7767,1120,0.168000000000000003497202527569243102334439754486083984375000,18579,354,508,체코,"체코,슬로바키아,크로아티아",,와이드 릴리즈(주),전체관람가,"어드벤처,애니메이션",갈리나 미클리노바,"조연우,박상우,이민형,송영인,방지원"
20180909(),10,몬스터 호텔 3,2018-08-08,39048600,0.009000000000000001,8533300,0.28000000000000000582867087928207183722406625747680664062500,7902283500,5738,1861,0.48000000000000000999200722162640886381268501281738281250000,1068174,108,155,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,전체관람가,"애니메이션,코미디,가족,판타지",젠디 타타코브스키,"아담 샌들러,셀레나 고메즈,앤디 샘버그,스티브 부세미,케빈 제임스,캐서린 한"
20180909(),11,나를 차버린 스파이,2018-08-22,31520500,0.006999999999999999,-5944100,-0.159000000000000003309852392163747936137951910495758056640625,2286058500,3337,-624,-0.158000000000000003289035710452026251005008816719055175781250,258016,104,209,미국,미국,,(주)누리픽쳐스,15세이상관람가,"액션,코미디",수잔나 포겔,"밀라 쿠니스,케이트 맥키넌"
20180909(),12,미션 임파서블: 폴아웃,2018-07-25,19608950,0.0040,-3561300,-0.154000000000000003205768983605139510473236441612243652343750,55854220862,2533,23,0.009000000000000000187350135405495166196487843990325927734375,6580765,83,129,미국,미국,파라마운트 픽쳐스,롯데컬처웍스(주)롯데엔터테인먼트,15세이상관람가,"액션,스릴러",크리스토퍼 맥쿼리,"톰 크루즈,레베카 퍼거슨,바네사 커비,미셸 모나한,헨리 카빌,안젤라 바셋,사이먼 페그,알렉 볼드윈"
20180909(),13,그래비티,2013-10-17,32623000,0.006999999999999999,-6839500,-0.173000000000000003601285936127851527999155223369598388671875,32251421300,2174,-399,-0.155000000000000003226585665316861195606179535388946533203125,3277786,23,75,미국,미국,,"주식회사 해리슨앤컴퍼니,워너브러더스 코리아(주)",12세이상관람가,"SF,드라마",알폰소 쿠아론,"산드라 블록,조지 클루니"
20180909(),14,극장판 도라에몽: 진구의 보물섬,2018-08-15,7021400,0.0020,4372300,1.65000000000000003434752482434078046935610473155975341796875,1367539500,1124,767,2.148000000000000044714232316778179665561765432357788085937500,182035,26,31,일본,일본,,(주)이수C&E;,전체관람가,"애니메이션,SF,어드벤처",이마이 카즈아키,"윤아영,김정아,조현정,최낙윤,이현주,임은정,김정은,이지현,이경태,강은애,박성영,이다은,손선영,김은연,정의한,김진홍,이승행,이창민,서반석,원에스더,미즈타 와사비,오오하라 메구미,카카즈 유미,키무라 스바루,세키 토모카즈,카네모토 히사코,유키 아오이,야마시타 다이키,오리카사 후미코,오토모 류자부로,하야미 사오리,나가사와 마사미,오오이즈미 요"
20180909(),15,마일22,2018-08-23,4914800,0.0010,1416500,0.405000000000000008430756093247282478841952979564666748046875,595858700,826,323,0.642000000000000013364309658925321855349466204643249511718750,69162,79,95,미국,미국,,(주)팝엔터테인먼트,15세이상관람가,"액션,어드벤처,스릴러",피터 버그,"마크 월버그,로렌 코핸,이코 우웨이스,론다 로우지,존 말코비치"
20180909(),16,너의 이름은.,2017-01-04,7230000,0.0020,333500,0.048000000000000000999200722162640886381268501281738281250000,29873007056,432,16,0.038000000000000000791033905045424035051837563514709472656250,3712427,1,3,일본,일본,,메가박스중앙(주)플러스엠,12세이상관람가,"애니메이션,드라마,멜로/로맨스",신카이 마코토,"카미키 류노스케,카미시라이시 모네,나가사와 마사미,이치하라 에수코,유키 아오이,시마자키 노부나가,이시카와 카이토,타니 카논"
20180909(),17,극장판 헬로카봇 : 백악기 시대,2018-08-01,3000800,0.0010,-741300,-0.198000000000000004121702978920893656322732567787170410156250,6547568000,407,-98,-0.194000000000000004038436252074006915790960192680358886718750,873597,19,32,한국,한국,(주)초이락컨텐츠팩토리,(주)넥스트엔터테인먼트월드(NEW),전체관람가,애니메이션,"최신규,김진철","이지현,김용준,양정화,홍범기,엄상현,사문영,위훈,민응식,신용우,안소이,한신,이현,김상백,임정길,김두용"
20180909(),18,피쉬 프렌즈: 알록이의 신기한 모험,2018-08-30,2201000,0.0,-790000,-0.264000000000000005495603971894524875096976757049560546875000,167680100,329,-156,-0.322000000000000006702971511174382612807676196098327636718750,24412,29,33,터키,터키,,(주)박수엔터테인먼트,전체관람가,"애니메이션,어드벤처",부르한 군,
