날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20170412(수),1,분노의 질주: 더 익스트림,2017-04-12,1620818400,0.69,1617182400,444.77000000000000925863552492245389657909981906414031982421875,1626454400,208481,208178,687.056000000000014302226070128654100699350237846374511718750000,208984,1238,6040,미국,"미국,일본,프랑스,캐나다",,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"액션,범죄,스릴러",F. 게리 그레이,"빈 디젤,드웨인 존슨,샤를리즈 테론,제이슨 스타뎀,스콧 이스트우드,커트 러셀,미셸 로드리게즈,엘자 패터키,에바 멘데스,헬렌 미렌,조다나 브루스터,루카스 블랙,타이레스 깁슨,루다크리스"
20170412(수),2,아빠는 딸,2017-04-12,244461600,0.10400000000000001,227492600,13.406000000000000279068435027340910892235115170478820800781250,305306600,33396,31496,16.577000000000000345078132735210374448797665536403656005859375,40824,460,2092,한국,한국,영화사김치(주),메가박스중앙(주)플러스엠,12세이상관람가,코미디,김형협,"윤제문,정소민,이일화,신구,이미도,강기영,박혁권,허가윤,도희,박희진,정유동,윤진영,이정수,이유진"
20170412(수),3,미녀와 야수,2017-03-16,146019500,0.062,-47852200,-0.247000000000000005141720382795256227836944162845611572265625,38551571779,19461,-6303,-0.245000000000000005100087019371812857571057975292205810546875,4694235,500,1599,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,"멜로/로맨스,판타지,뮤지컬",빌 콘돈,"엠마 왓슨,댄 스티븐스,루크 에반스,이완 맥그리거,이안 맥켈런,엠마 톰슨,구구 바샤-로,케빈 클라인,스탠리 투치"
20170412(수),4,프리즌,2017-03-23,132616200,0.055999999999999994,-101426800,-0.433000000000000009013623181175489662564359605312347412109375,22356564487,17603,-13479,-0.434000000000000009034439862887211347697302699089050292968750,2756432,451,1573,한국,한국,(주)큐로홀딩스,(주)쇼박스,청소년관람불가,"범죄,액션",나현,"한석규,김래원,정웅인,조재윤,신성록,곽민호,박영준,임경욱,장한승,신영진,지동주,유정호,윤세현,천재성,이상민,이수민,이용직,이재수,이정수,이정훈,홍도성,김성종,연송하,이재균,차엽,서호철"
20170412(수),5,라이프,2017-04-05,69900800,0.03,-101165600,-0.591000000000000012302658891627515913569368422031402587890625,3206168618,9312,-12919,-0.581000000000000012094492074510299062239937484264373779296875,387291,460,1091,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,15세이상관람가,"SF,스릴러",다니엘 에스피노사,"제이크 질렌할,레베카 퍼거슨,라이언 레놀즈,사나다 히로유키,앨리욘 버케어,올가 디호비치나야"
20170412(수),6,어느날,2017-04-05,41295000,0.018000000000000002,-67218000,-0.619000000000000012885525979555723097291775047779083251953125,1565181882,5737,-9189,-0.616000000000000012823075934420558041892945766448974609375000,198408,324,672,한국,한국,(주)인벤트스톤,"오퍼스픽쳐스,CGV아트하우스",15세이상관람가,멜로/로맨스,이윤기,"김남길,천우희,박윤호,박태영,배유리,전유림,신영진,정태인,유경훈,이미소,이상원,이승연,황혜인,남영선,남영선"
20170412(수),7,히든 피겨스,2017-03-23,27194100,0.012,-15107500,-0.357000000000000007431555371084641592460684478282928466796875,3032314033,3697,-2005,-0.352000000000000007327471962526033166795969009399414062500000,380912,164,269,미국,미국,,이십세기폭스코리아(주),12세이상관람가,드라마,데오도르 멜피,"타라지 P. 헨슨,옥타비아 스펜서,케빈 코스트너,커스틴 던스트,짐 파슨스"
20170412(수),8,시간위의 집,2017-04-05,16135700,0.006999999999999999,-51617600,-0.762000000000000015862311464331924071302637457847595214843750,946116800,2188,-7077,-0.764000000000000015903944827755367441568523645401000976562500,119274,152,242,한국,한국,"리드미컬그린(주),자이온 이엔티(주),브릿지웍스 엔터테인먼트(주),라이브(주)","(주)리틀빅픽쳐스,(주)페퍼민트앤컴퍼니",15세이상관람가,"미스터리,스릴러",임대웅,"김윤진,옥택연,조재윤,이한위,박준면,백도빈,유인영,서민수,정용욱,이동규,이재우"
20170412(수),9,공각기동대 : 고스트 인 더 쉘,2017-03-29,11088400,0.0050,-43726300,-0.798000000000000016611712005953904736088588833808898925781250,6187635784,1533,-5549,-0.784000000000000016320278461989801144227385520935058593750000,751579,151,242,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"SF,범죄,액션",루퍼트 샌더스,"스칼렛 요한슨,마이클 피트,마이클 윈코트,요한 필리프 아스베크,기타노 다케시"
20170412(수),10,패션 오브 크라이스트,2004-04-02,10126900,0.0040,-4957600,-0.329000000000000006848688283156434408738277852535247802734375,5384599800,1392,-691,-0.332000000000000006911138328291599464137107133865356445312500,847265,113,194,미국,미국,아이콘프로덕션,"(주)이수C&E;,이십세기폭스필름코퍼레이션",15세관람가,드라마,멜 깁슨,"제임스 카비젤,모니카 벨루치,마이아 모겐스턴"
20170412(수),11,패트리어트 데이,2017-04-06,8348500,0.0040,-30762500,-0.787000000000000016382728507124966199626214802265167236328125,553383618,1133,-4235,-0.789000000000000016424361870548409569892100989818572998046875,69886,132,183,미국,미국,,(주)이수C&E;,15세이상관람가,"드라마,스릴러",피터 버그,"마크 월버그,존 굿맨,케빈 베이컨,J.K. 시몬스,미셸 모나한"
20170412(수),12,원라인,2017-03-29,7248000,0.0030,-37287800,-0.837000000000000017423562592711050456273369491100311279296875,3260760433,1007,-5133,-0.836000000000000017402745910999328771140426397323608398437500,426026,100,153,한국,한국,"(주)미인픽쳐스,(주)곽픽쳐스",(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,범죄,양경모,"임시완,진구,박병은,이동휘,김선영,박종환,왕지원,박유환,안세하,조우진,박형수,박건도,박지홍,안지현,유요한,이도현,최창국,이석호,한민철,이영호,홍성호,김말구,김태준,김근영,임지환,김대현,황성준"
20170412(수),13,라라랜드,2016-12-07,3492000,0.0010,-1765500,-0.336000000000000006994405055138486204668879508972167968750000,29172335633,456,-226,-0.331000000000000006890321646579877779004164040088653564453125,3492641,22,28,미국,미국,,판씨네마(주),12세이상관람가,"드라마,뮤지컬,멜로/로맨스",데이미언 셔젤,"엠마 스톤,라이언 고슬링,핀 위트록,J.K. 시몬스,로즈마리 드윗"
20170412(수),14,임금님의 사건수첩,2017-04-26,2856000,0.0010,2856000,1.00000000000000002081668171172168513294309377670288085937500,4812000,357,357,1.00000000000000002081668171172168513294309377670288085937500,683,1,2,한국,한국,"(주)영화사람,씨제이이앤엠(주),(주)더타워픽쳐스",씨제이이앤엠(주),12세이상관람가,"코미디,어드벤처,액션",문현성,"이선균,안재홍,김희원,주진모,장영남,경수진,정해인,조영진,박용균,박정민,박진욱,박형수,서병철,심상용,안용우,조제웅,유하나,윤기현,이상원,이승일,이승훈,이영호,이웅희,이재현,이재환,이정민,이주원,최용훈,김종훈,김정영"
20170412(수),15,링스,2017-04-06,1908000,0.0010,-5838100,-0.754000000000000015695778010638150590239092707633972167968750,124480400,240,-754,-0.759000000000000015799861419196759015903808176517486572265625,14854,44,49,미국,미국,,(주)다자인소프트,15세이상관람가,공포(호러),하비에르 구티에레즈,"빈센트 도노프리오,자니 갈렉키,에이미 티가든,리지에 브로체레,알렉스 로,데이비드 밀러"
20170412(수),16,내시,,466000,0.0,-268000,-0.365000000000000007598088824778415073524229228496551513671875,9890000,233,-134,-0.365000000000000007598088824778415073524229228496551513671875,4926,1,5,한국,한국,신필름,,,드라마,신상옥,"신성일,윤정희,남궁원,박노식,도금봉,김혜정"
20170412(수),17,로건,2017-03-01,1227000,0.0010,-91500,-0.069000000000000001436351038108796274173073470592498779296875,18378873723,159,-10,-0.059000000000000001228184220991579422843642532825469970703125,2167458,6,7,미국,미국,,이십세기폭스코리아(주),청소년관람불가,"액션,SF",제임스 맨골드,"휴 잭맨,패트릭 스튜어트,보이드 홀브룩,스테판 머천트,리차드 E. 그랜트,에릭 라 살,엘리스 닐"
20170412(수),18,아기돼지 3형제와 매직램프,2017-03-23,851000,0.0,-73000,-0.079000000000000001644517855226013125502504408359527587890625,202413100,152,-14,-0.084000000000000001748601263784621551167219877243041992187500,25874,7,7,중국,중국,,(주)팝엔터테인먼트,전체관람가,애니메이션,유위,
20170412(수),19,보통사람,2017-03-23,849000,0.0,-2358000,-0.735000000000000015300261058115438572713173925876617431640625,2954605623,116,-354,-0.753000000000000015674961328926428905106149613857269287109375,383046,5,6,한국,한국,"(주)트리니티엔터테인먼트,(주)영화사장춘",오퍼스픽쳐스,15세이상관람가,드라마,김봉한,"손현주,장혁,김상호,라미란,정만식,조달환,지승현,오연아,강현구,이학렬,이형기,박형수,서주연,정원태,양재영,윤준호,이영호,이유진,이승용,김영"
20170412(수),20,잔다르크,,192000,0.0,192000,1.00000000000000002081668171172168513294309377670288085937500,4228000,96,96,1.00000000000000002081668171172168513294309377670288085937500,2109,1,4,미국,미국,,,,드라마,빅터 플레밍,잉그리드 버그만
20170412(수),21,존 웨인의 기병대,,129000,0.0,-215000,-0.625000000000000013010426069826053208089433610439300537109375,11924000,69,-110,-0.615000000000000012802259252708836356760002672672271728515625,5417,1,2,미국,미국,,,12세이상관람가,"어드벤처,전쟁",존 포드,"존 웨인,윌리엄 홀덴,콘스탄스 타워스"
20170412(수),22,해빙,2017-03-01,306000,0.0,-12000,-0.038000000000000000791033905045424035051837563514709472656250,9902375322,42,-5,-0.106000000000000002206568261442498624091967940330505371093750,1204200,4,4,한국,한국,"위더스필름(주),(주)영화사불",롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,스릴러,이수연,"조진웅,신구,김대명,송영창,이청아,윤세아,박희정,서수민,이강재,이재은"
20170412(수),23,러브 인 클라우즈,2008-12-31,119000,0.0,119000,1.00000000000000002081668171172168513294309377670288085937500,213486500,39,39,1.00000000000000002081668171172168513294309377670288085937500,31244,1,1,호주,호주,,예지림엔터테인먼트,15세이상관람가,드라마,존 듀이건,"샤를리즈 테론,페넬로페 크루즈"
20170412(수),24,델마와 루이스,1993-11-27,119000,0.0,-1500,-0.012000000000000000249800180540660221595317125320434570312500,68255100,32,15,0.882000000000000018360313269738526287255808711051940917968750,8759,3,3,미국,미국,메트로-골드윈-마이어,(주)드림팩트엔터테인먼트,"연소자관람불가,청소년관람불가",드라마,리들리 스콧,"지나 데이비스,수잔 서랜든"
20170412(수),25,가면 무도회,2017-03-05,784500,0.0,784500,1.00000000000000002081668171172168513294309377670288085937500,22581000,30,30,1.00000000000000002081668171172168513294309377670288085937500,925,6,6,독일,독일,,(주)케빈앤컴퍼니,12세이상관람가,공연,,
20170412(수),26,암굴왕,,48000,0.0,48000,1.00000000000000002081668171172168513294309377670288085937500,2077000,24,24,1.00000000000000002081668171172168513294309377670288085937500,1036,1,3,한국,한국,,,,드라마,최인현,"남궁원,김지미,허장강"
20170412(수),27,극장판 암살교실 : 365일의 시간,2017-03-23,172500,0.0,-263000,-0.604000000000000012573275753879897820297628641128540039062500,205772500,22,-37,-0.627000000000000013052059433249496578355319797992706298828125,27711,4,5,일본,일본,,(주)박수엔터테인먼트,12세이상관람가,애니메이션,키시 세이지,
20170412(수),28,하나와 앨리스,2004-11-17,142000,0.0,142000,1.00000000000000002081668171172168513294309377670288085937500,589840000,18,18,1.00000000000000002081668171172168513294309377670288085937500,92860,2,2,일본,일본,록웰아이즈 (ロックウェルアイズ),"(주)팝엔터테인먼트,쇼이스트(주)",12세관람가,드라마,이와이 슌지,"아오이 유우,스즈키 안"
20170412(수),29,"광해, 왕이 된 남자",2012-09-13,75000,0.0,75000,1.00000000000000002081668171172168513294309377670288085937500,88909232769,15,15,1.00000000000000002081668171172168513294309377670288085937500,12323570,1,1,한국,한국,"리얼라이즈픽쳐스(주),씨제이이앤엠(주)",씨제이이앤엠(주),15세이상관람가,"사극,드라마",추창민,"이병헌,류승룡,한효주,장광,김인권,심은경,김명곤,서진원,장재현,정창국,조혜정,김남준,이수용,박윤호,김지수,박민규,박지아,송미정,양준모,원동연,김종구,주영호,이엘,전배수,이란희,최욱"
20170412(수),30,사도,2015-09-16,72000,0.0,72000,1.00000000000000002081668171172168513294309377670288085937500,48845843501,13,13,1.00000000000000002081668171172168513294309377670288085937500,6247620,1,1,한국,한국,(주)타이거픽쳐스,(주)쇼박스,12세이상관람가,사극,이준익,"송강호,유아인,문근영,전혜진,김해숙,박원상,진지희,박소담,서예지,이효제,곽동호,최희영,정호,이현철,김상훈,이민혜,김경원,김대환,김민규,양지혜,안현숙,김우진,이대연,최덕문,정석용,최민철,안정우,안태훈,조승연,차순배"
20170412(수),31,데스노트: 더 뉴 월드,2017-03-29,68500,0.0,-441500,-0.866000000000000018027246362350979325128719210624694824218750,220684863,10,-63,-0.863000000000000017964796317215814269729889929294586181640625,28697,4,4,일본,일본,,(주)디스테이션,15세이상관람가,"범죄,드라마,스릴러",사토 신스케,"히가시데 마사히로,이케마츠 소스케,토다 에리카,스다 마사키,카와에이 리나"
20170412(수),32,존 윅 - 리로드,2017-02-22,24000,0.0,-2000,-0.077000000000000001602884491802569755236618220806121826171875,2180641600,9,-1,-0.10000000000000000208166817117216851329430937767028808593750,272779,5,5,미국,미국,,(주)제이앤씨미디어그룹,청소년관람불가,"액션,범죄,스릴러",채드 스타헬스키,"키아누 리브스,이안 맥쉐인,루비 로즈,브리짓 모나핸,피터 스토메어,존 레귀자모,로렌스 피쉬번,데이비드 패트릭 켈리,커먼,랜스 레딕,리카르도 스카마르치오"
20170412(수),33,미치광이 피에로,,46000,0.0,46000,1.00000000000000002081668171172168513294309377670288085937500,2668000,8,8,1.00000000000000002081668171172168513294309377670288085937500,370,1,1,프랑스,"프랑스,이탈리아",,,,드라마,장 뤽 고다르,"장 폴 벨몽도,안나 카리나"
20170412(수),33,세컨드 서클,,38000,0.0,38000,1.00000000000000002081668171172168513294309377670288085937500,70000,8,8,1.00000000000000002081668171172168513294309377670288085937500,14,1,1,러시아,러시아,,,,드라마,알렉산더 소쿠로프,
20170412(수),35,덕혜옹주,2016-08-03,37000,0.0,37000,1.00000000000000002081668171172168513294309377670288085937500,44393865109,7,7,1.00000000000000002081668171172168513294309377670288085937500,5599236,1,1,한국,한국,"(주)하이브미디어코프,(주)영화사호필름 ,(주)디씨지플러스",롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"사극,드라마",허진호,"손예진,박해일,윤제문,라미란,정상훈,박수영,김소현,박주미,안내상,김재욱,김인우,백윤식,김대명,김정희,박윤식,박지수,박혜영,송민수,송창현,신동주,오세영,이경훈,이명규,이상진,이승진,최영빈,최일순,최정순,한동훈,함성원,홍은지,김무규,김기정,차지원"
20170412(수),36,너의 이름은.,2017-01-04,38000,0.0,-1000,-0.026000000000000000541233724504763813456520438194274902343750,29381265356,5,0,0E-59,3651142,1,1,일본,일본,,메가박스중앙(주)플러스엠,12세이상관람가,"애니메이션,드라마,멜로/로맨스",신카이 마코토,"카미키 류노스케,카미시라이시 모네,나가사와 마사미,이치하라 에수코,유키 아오이,시마자키 노부나가,이시카와 카이토,타니 카논"
20170412(수),37,안녕 자두야 스페셜 : 인어공주,,8000,0.0,-16000,-0.667000000000000013884726701718363983673043549060821533203125,576000,4,-8,-0.667000000000000013884726701718363983673043549060821533203125,288,1,2,한국,한국,,,전체관람가,"애니메이션,코미디",손석우,양정화
