날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20181125(),1,보헤미안 랩소디,2018-10-31,3331778050,0.41,-280609246,-0.078000000000000001623701173514291440369561314582824707031250,40966978835,370285,-25221,-0.064000000000000001332267629550187848508358001708984375000000,4644468,1121,4946,미국,미국,,이십세기폭스코리아(주),12세이상관람가,드라마,브라이언 싱어,"레미 맬렉,조셉 마젤로,마이크 마이어스,루시 보인턴"
20181125(),2,성난황소,2018-11-22,2368503500,0.29100000000000004,-132012104,-0.053000000000000001103284130721249312045983970165252685546875,7973238586,267159,-15220,-0.054000000000000001124100812432970997178927063941955566406250,921200,1010,4639,한국,한국,"주식회사 플러스미디어엔터테인먼트,(주)비에이엔터테인먼트",(주)쇼박스,15세이상관람가,"범죄,액션",김민호,"마동석,송지효,김성오,김민재,박지환"
20181125(),3,신비한 동물들과 그린델왈드의 범죄,2018-11-14,1171958050,0.14400000000000002,-199123954,-0.145000000000000003018418848199644344276748597621917724609375,18834502506,131581,-20825,-0.137000000000000002851885394505870863213203847408294677734375,2165746,777,2808,미국,미국,,워너브러더스 코리아(주),12세이상관람가,판타지,데이빗 예이츠,"에디 레드메인,캐서린 워터스턴,앨리슨 수돌,댄 포글러,에즈라 밀러,주드 로,조니 뎁,칼럼 터너,조 크라비츠,수현"
20181125(),4,완벽한 타인,2018-10-31,827417550,0.102,-150364700,-0.154000000000000003205768983605139510473236441612243652343750,41142743724,93769,-15726,-0.144000000000000002997602166487922659143805503845214843750000,4890358,721,2546,한국,한국,"(주)필름몬스터,드라마하우스(주)",롯데컬처웍스(주)롯데엔터테인먼트,15세이상관람가,"드라마,코미디",이재규,"유해진,조진웅,이서진,염정아,김지수,송하윤,윤경호,지우"
20181125(),5,베일리 어게인,2018-11-22,125212900,0.015,-9236000,-0.069000000000000001436351038108796274173073470592498779296875,400735500,14036,-906,-0.061000000000000001269817584415022793109528720378875732421875,45254,170,533,미국,미국,,(주)홈초이스,전체관람가,"어드벤처,드라마,코미디",라세 할스트롬,"조시 게드,데니스 퀘이드,브릿 로버트슨"
20181125(),6,번 더 스테이지: 더 무비,2018-11-15,98459700,0.012,-6810100,-0.065000000000000001353084311261909533641301095485687255859375,2533058600,11645,-762,-0.061000000000000001269817584415022793109528720378875732421875,298408,136,212,한국,한국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,기타,박준수,"김남준,김석진,민윤기,정호석,박지민,김태형,전정국"
20181125(),7,캡틴 샤키,2018-11-22,34522150,0.0040,5352250,0.183000000000000003809452753245068379328586161136627197265625,82915050,4471,593,0.153000000000000003184952301893417825340293347835540771484375,11106,175,205,독일,독일,,예지림엔터테인먼트,전체관람가,"애니메이션,액션,어드벤처",허버트 베일란드,"최정현,김경희,민아,박상훈,석승훈,홍진욱"
20181125(),8,꼬마비행기 피티와 친구들:사막구출 대작전,2018-11-22,30969800,0.0040,5419800,0.212000000000000004413136522884997248183935880661010742187500,70728750,3948,680,0.208000000000000004329869796038110507652163505554199218750000,9413,212,248,중국,중국,,와이드 릴리즈(주),전체관람가,애니메이션,루카스 퀴아오,
20181125(),9,출국,2018-11-14,26801050,0.0030,-638100,-0.023000000000000000478783679369598758057691156864166259765625,568211850,3168,-92,-0.028000000000000000582867087928207183722406625747680664062500,71407,67,108,한국,한국,주식회사 디에스이이디,,15세이상관람가,드라마,노규엽,"이범수,연우진,박혁권,박주미,이현정,이종혁"
20181125(),10,너의 췌장을 먹고 싶어,2018-11-15,21115950,0.0030,2322250,0.124000000000000002581268532253488956484943628311157226562500,382540405,2692,201,0.081000000000000001686151218649456495768390595912933349609375,48910,75,96,일본,일본,,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"애니메이션,드라마",우시지마 신이치로,"타카스기 마히로,린,후지이 유키요,후쿠시마 준"
20181125(),11,툴리,2018-11-22,24739000,0.0030,-3967500,-0.138000000000000002872702076217592548346146941184997558593750,207640900,2682,-419,-0.135000000000000002810252031082427492947317659854888916015625,24325,129,231,캐나다,캐나다,,(주)리틀빅픽쳐스,15세이상관람가,드라마,제이슨 라이트맨,"샤를리즈 테론,맥켄지 데이비스,마크 듀플라스,론 리빙스턴"
20181125(),12,택시 5,2018-11-22,16804500,0.0020,-233000,-0.014000000000000000291433543964103591861203312873840332031250,70800300,2037,-9,-0.004000000000000000083266726846886740531772375106811523437500,8643,205,309,프랑스,프랑스,,(주)삼백상회,15세이상관람가,"액션,어드벤처,코미디",프랑크 가스탐비드,"프랑크 가스탐비드,베르나르 파시"
20181125(),13,스타 이즈 본,2018-10-09,9450150,0.0010,-3338750,-0.261000000000000005433153926759359819698147475719451904296875,4143099050,966,-380,-0.282000000000000005870304242705515207489952445030212402343750,477477,17,25,미국,미국,,워너브러더스 코리아(주),15세이상관람가,"드라마,멜로/로맨스",브래들리 쿠퍼,"브래들리 쿠퍼,레이디 가가,샘 엘리엇,그렉 그룬버그"
20181125(),14,로빈슨의 언더워터 어드벤처,2018-11-15,3884800,0.0,-849300,-0.179000000000000003726186026398181638796813786029815673828125,117819150,532,-148,-0.218000000000000004538036613155327358981594443321228027343750,16473,20,21,러시아,러시아,,(주)박수엔터테인먼트,전체관람가,"애니메이션,판타지,어드벤처",막심 볼코브,
20181125(),15,영호작전,,934000,0.0,266000,0.398000000000000008285039321265230682911351323127746582031250,1602000,467,133,0.398000000000000008285039321265230682911351323127746582031250,801,1,5,미국,미국,RKO 라디오 픽쳐스,,,"드라마,전쟁",테이 가넷,"로버트 미첨,앤 블리스"
20181125(),16,화씨 11/9: 트럼프의 시대,2018-11-22,3753150,0.0,3350,0.001000000000000000020816681711721685132943093776702880859375,21920000,444,14,0.033000000000000000686950496486815609387122094631195068359375,2621,64,81,미국,미국,,"(주)누리픽쳐스,(주)영화사 진진",15세이상관람가,다큐멘터리,마이클 무어,"도날드 트럼프,마이클 무어"
20181125(),17,나츠메 우인장: 세상과 연을 맺다,2018-10-31,3607000,0.0,-225900,-0.059000000000000001228184220991579422843642532825469970703125,373622500,405,-39,-0.088000000000000001831867990631508291698992252349853515625000,45366,16,19,일본,일본,,(주)애니플러스,전체관람가,애니메이션,"오오모리 타카히로,이토 히데키","카미야 히로시,이노우에 카즈히코,코바야시 사나에"
20181125(),18,국가부도의 날,2018-11-28,4596000,0.0010,0,0E-59,118653000,383,0,0E-59,13684,2,2,한국,한국,영화사 집,씨제이이앤엠(주),12세이상관람가,드라마,최국희,"김혜수,유아인,허준호,조우진,뱅상 카셀"
20181125(),19,인 디 아일,2018-11-22,2595650,0.0,-110650,-0.041000000000000000853483950180589090450666844844818115234375,11808450,288,42,0.171000000000000003559652572704408157733269035816192626953125,1247,10,12,독일,독일,,M&M; 인터내셔널,15세이상관람가,드라마,토마스 스터버,"프란츠 로고스키,산드라 휠러"
