날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20170802(수),1,택시운전사,2017-08-02,5116354700,0.5379999999999999,5116354700,1.00000000000000002081668171172168513294309377670288085937500,5687344800,698088,698088,1.00000000000000002081668171172168513294309377670288085937500,784801,1446,7068,한국,한국,더램프(주),(주)쇼박스,15세이상관람가,드라마,장훈,"이수민,송강호,토마스 크레취만,유해진,류준열,박혁권,최귀화,이창섭,이호균,서정우,송병철,안용우,오석규,윤석진,이새별,이성호,이정은,이주영,황민형,김신웅,김진상,김화목,문광식,차순배,김대현,서현우"
20170802(수),2,군함도,2017-07-26,1826982300,0.192,-1140921000,-0.384000000000000007993605777301127091050148010253906250000000,39550790140,248200,-153894,-0.383000000000000007972789095589405405917204916477203369140625,5188514,1109,4924,한국,한국,"(주)외유내강,(주)필름케이",씨제이이앤엠(주),15세이상관람가,"액션,드라마",류승완,"황정민,김규백,명인호,소지섭,송중기,이정현,김수안,지웅배,손용범,박상호,박선,박선주,박영준,박정민,박준서,박준서,박혜민,성정훈,오정현,오형근,전창현,정규호,정부용,지재우,이다영,이동준,이상협,이선민,이세형,이윤2,최호영,이재민,이정민,이정은,이정현,이제훈,허승준,이준희,이지은,이지환,이태영,이하은,이하준,이경영,장성범,백승철,김준한,김고은,박성일,설준수,조경현,여윤호,이준혁"
20170802(수),3,슈퍼배드 3,2017-07-26,1307515600,0.13699999999999998,-379658700,-0.225000000000000004683753385137379154912196099758148193359375,13903346720,189977,-52843,-0.218000000000000004538036613155327358981594443321228027343750,1922726,844,2986,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,애니메이션,"피에르 꼬팽,카일 발다","스티브 카렐,크리스틴 위그,트레이 파커"
20170802(수),4,명탐정 코난:진홍의 연가,2017-08-02,645190000,0.068,638854000,100.829000000000002098925200311185790269519202411174774169921875,664845000,94241,93185,88.243000000000001836926444287456661186297424137592315673828125,96959,546,1129,일본,일본,,씨제이이앤엠(주),12세이상관람가,애니메이션,시즈노 코분,
20170802(수),5,덩케르크,2017-07-20,371246800,0.039,-383810500,-0.508000000000000010574874309554616047535091638565063476562500,20651762933,40643,-48942,-0.546000000000000011365908214600040082586929202079772949218750,2406128,438,951,미국,"미국,영국",,워너브러더스 코리아(주),12세이상관람가,"액션,드라마,스릴러,전쟁",크리스토퍼 놀란,"톰 하디,마크 라이런스,케네스 브래너,킬리언 머피,제임스 다시,케빈 구스리"
20170802(수),6,극장판 짱구는 못말려 : 습격!! 외계인 덩덩이,2017-07-20,55231300,0.0060,-74938000,-0.576000000000000011990408665951690636575222015380859375000000,2050966900,8308,-11183,-0.574000000000000011948775302528247266309335827827453613281250,282689,123,145,일본,일본,,씨제이이앤엠(주),전체관람가,애니메이션,하시모토 마사카즈,"박영남,양정화,김환진,강희선,여민정,정유미,정혜옥,이장원"
20170802(수),7,스파이더맨: 홈 커밍,2017-07-05,60191300,0.0060,-192807400,-0.762000000000000015862311464331924071302637457847595214843750,58735174620,8123,-25901,-0.761000000000000015841494782620202386169694364070892333984375,7209548,117,187,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,12세이상관람가,"액션,어드벤처,SF",존 와츠,"제이콥 배덜런,톰 홀랜드,로버트 다우니 주니어,마이클 키튼,마리사 토메이,젠다야 콜맨,존 파브로,마틴 스타,로건 마샬-그린,가르셀라 보베,스탠 리,보킴 우드바인,케네스 최,토니 레볼로리,타인 달리"
20170802(수),8,이모티: 더 무비,2017-08-02,46349500,0.0050,46349500,1.00000000000000002081668171172168513294309377670288085937500,47557500,6710,6710,1.00000000000000002081668171172168513294309377670288085937500,6861,126,264,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,전체관람가,"애니메이션,어드벤처",토니 레온디스,"T.J. 밀러,제임스 코든,안나 패리스,패트릭 스튜어트"
20170802(수),9,애나벨 : 인형의 주인,2017-08-10,24408000,0.0030,24408000,1.00000000000000002081668171172168513294309377670288085937500,24408000,3051,3051,1.00000000000000002081668171172168513294309377670288085937500,3051,9,10,미국,미국,,워너브러더스 코리아(주),15세이상관람가,공포(호러),데이비드 F. 샌드버그,"스테파니 시그만,알리시아 벨라 베일리,미란다 오토,탈리타 베이트먼"
20170802(수),10,청년경찰,2017-08-09,21123100,0.0020,-7172900,-0.253000000000000005266620473065586338634602725505828857421875,189470300,1913,-1624,-0.459000000000000009554856905680253476020880043506622314453125,22461,18,18,한국,한국,"(주)무비락,(주)도서관옆스튜디오,베리굿스튜디오(주)",롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,액션,김주환,"김규백,박서준,정다은,강하늘,성동일,박하선,이하준,이현일,임대현,박재홍,박정훈,장석진,서은지,서정우,서지원,신정화,조윤주,우상기,이강재,이다영,최광원,최지민,이도현,이상민,이세희,이수진,한재욱,이승희,이은비,이재웅,이정수,이주원,서정연,고준,전준영"
