날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180415(),1,램페이지,2018-04-12,2016598000,0.426,-393415347,-0.163000000000000003393119119010634676669724285602569580078125,5990572072,229406,-44932,-0.164000000000000003413935800722356361802667379379272460937500,686618,909,4474,미국,미국,,워너브러더스 코리아(주),12세이상관람가,액션,브래드 페이튼,"드웨인 존슨,제프리 딘 모건,나오미 해리스,말린 애커맨,조 맨가니엘로,말리 쉘튼"
20180415(),2,콰이어트 플레이스,2018-04-12,630431600,0.133,-160965377,-0.203000000000000004225786387479502081987448036670684814453125,2327241664,70250,-18230,-0.206000000000000004288236432614667137386277318000793457031250,265696,659,2732,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"공포(호러),스릴러,드라마",존 크랜신스키,"에밀리 블런트,존 크랜신스키,노아 주프,밀리센트 시몬스"
20180415(),3,레디 플레이어 원,2018-03-28,615113600,0.13,-193140870,-0.239000000000000004975186929101482746773399412631988525390625,18172595271,66630,-21113,-0.241000000000000005016820292524926117039285600185394287109375,2066102,583,1915,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,SF,어드벤처",스티븐 스필버그,"마크 라이런스,사이먼 페그,올리비아 쿡,타이 쉐리던,벤 멘델슨,T.J. 밀러"
20180415(),4,바람 바람 바람,2018-04-05,515724000,0.109,-247942830,-0.325000000000000006765421556309547668206505477428436279296875,8253647683,57646,-28499,-0.331000000000000006890321646579877779004164040088653564453125,1009637,619,2503,한국,한국,(주)하이브미디어코프,(주)넥스트엔터테인먼트월드(NEW),청소년관람불가,코미디,이병헌,"이성민,신하균,송지효,이엘,장영남,고준"
20180415(),5,곤지암,2018-03-28,462040800,0.098,-202235823,-0.304000000000000006328271240363392280414700508117675781250000,20518546644,52792,-23507,-0.308000000000000006411537967210279020946472883224487304687500,2567258,586,1969,한국,한국,(주)하이브미디어코프,(주)쇼박스,15세이상관람가,"공포(호러),스릴러",정범식,"위하준,박지현,오아연,문예원,박성훈,이승욱,유제윤"
20180415(),6,덕구,2018-04-05,158955700,0.034,-12399800,-0.072000000000000001498801083243961329571902751922607421875000,1893761500,19905,-1840,-0.085000000000000001769417945496343236300162971019744873046875,247761,354,642,한국,한국,"(주)영화사두둥,(주)곰픽쳐스",메가박스중앙(주)플러스엠,전체관람가,드라마,방수인,"이순재,정지훈,장광,성병숙,차순배,박지윤,윤송아"
20180415(),7,스파키,2018-04-12,90191700,0.019,-568700,-0.006000000000000000124900090270330110797658562660217285156250,200846000,11936,-188,-0.016000000000000000333066907387546962127089500427246093750000,26704,312,461,한국,한국,(주)레드로버,예지림엔터테인먼트,전체관람가,"애니메이션,어드벤처,코미디",아론 우들리,"제시카 비엘,수잔 서랜든"
20180415(),8,머니백,2018-04-12,61189400,0.013000000000000001,-38774300,-0.388000000000000008076872504148013831581920385360717773437500,323300700,7349,-4666,-0.388000000000000008076872504148013831581920385360717773437500,40109,439,834,한국,한국,(주)젠픽쳐스,(주)리틀빅픽쳐스,15세이상관람가,"액션,드라마",허준형,"김무열,박희순,이경영,전광렬,임원희,오정세,김민교,이익준"
20180415(),9,지금 만나러 갑니다,2018-03-14,59145500,0.012,-21537400,-0.267000000000000005558054017029689930495806038379669189453125,20679703228,6923,-2402,-0.258000000000000005370703881624194764299318194389343261718750,2586440,198,308,한국,한국,"(주)무비락,(주)도서관옆스튜디오,(주)푸른나무픽쳐스",롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,멜로/로맨스,이장훈,"소지섭,손예진,김지환,고창석,이유진,김현수,배유람,이준혁,서정연,손여은"
20180415(),10,번개맨과 신비의 섬,2018-04-05,56830300,0.012,-4344600,-0.071000000000000001477984401532239644438959658145904541015625,431001100,6738,-617,-0.084000000000000001748601263784621551167219877243041992187500,53608,135,224,한국,한국,"힘컨텐츠(주),한국교육방송공사 EBS","힘컨텐츠(주),(주)디스테이션",전체관람가,"가족,뮤지컬",김지열,"서홍석,유수호,최오식,이상철,김수미"
