날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20181116(금),1,신비한 동물들과 그린델왈드의 범죄,2018-11-14,2078277410,0.39,292995160,0.164000000000000003413935800722356361802667379379272460937500,6167678610,231881,10220,0.046000000000000000957567358739197516115382313728332519531250,728596,1577,7580,미국,미국,,워너브러더스 코리아(주),12세이상관람가,판타지,데이빗 예이츠,"에디 레드메인,캐서린 워터스턴,앨리슨 수돌,댄 포글러,에즈라 밀러,주드 로,조니 뎁,칼럼 터너,조 크라비츠,수현"
20181116(금),2,보헤미안 랩소디,2018-10-31,1523160660,0.28600000000000003,486087710,0.469000000000000009763023722797470327350310981273651123046875,22051524711,170462,39324,0.30000000000000000624500451351650553988292813301086425781250,2492341,888,3054,미국,미국,,이십세기폭스코리아(주),12세이상관람가,드라마,브라이언 싱어,"레미 맬렉,조셉 마젤로,마이크 마이어스,루시 보인턴"
20181116(금),3,완벽한 타인,2018-10-31,1096988607,0.20600000000000002,223837257,0.256000000000000005329070518200751394033432006835937500000000,33419728906,128960,14416,0.126000000000000002622901895676932326750829815864562988281250,3980939,866,3377,한국,한국,"(주)필름몬스터,드라마하우스(주)",롯데컬처웍스(주)롯데엔터테인먼트,15세이상관람가,"드라마,코미디",이재규,"유해진,조진웅,이서진,염정아,김지수,송하윤,윤경호,지우"
20181116(금),4,번 더 스테이지: 더 무비,2018-11-15,385003100,0.07200000000000001,-231144900,-0.375000000000000007806255641895631924853660166263580322265625,1001151100,41905,-34897,-0.454000000000000009450773497121645050356164574623107910156250,118707,185,561,한국,한국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,기타,박준수,"김남준,김석진,민윤기,정호석,박지민,김태형,전정국"
20181116(금),5,동네사람들,2018-11-07,53783650,0.01,3980550,0.08000000000000000166533453693773481063544750213623046875000,3591994412,7070,63,0.009000000000000000187350135405495166196487843990325927734375,430849,324,542,한국,한국,(주)데이드림,(주)리틀빅픽쳐스,15세이상관람가,"액션,스릴러",임진순,"마동석,김새론,이상엽,진선규,장광,신세휘,오희준,배진아"
20181116(금),6,출국,2018-11-14,54907200,0.01,15119100,0.38000000000000000791033905045424035051837563514709472656250,148937800,6670,1342,0.252000000000000005245803791353864653501659631729125976562500,18823,261,461,한국,한국,주식회사 디에스이이디,,15세이상관람가,드라마,노규엽,"이범수,연우진,박혁권,박주미,이현정,이종혁"
20181116(금),7,너의 췌장을 먹고 싶어,2018-11-15,32623633,0.0060,-28630117,-0.467000000000000009721390359374026957084424793720245361328125,134781383,3901,-4714,-0.547000000000000011386724896311761767719872295856475830078125,17204,309,466,일본,일본,,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"애니메이션,드라마",우시지마 신이치로,"타카스기 마히로,린,후지이 유키요,후쿠시마 준"
20181116(금),8,성난황소,2018-11-22,24342000,0.0050,5328000,0.28000000000000000582867087928207183722406625747680664062500,199765000,2879,557,0.24000000000000000499600361081320443190634250640869140625000,24282,21,22,한국,한국,"주식회사 플러스미디어엔터테인먼트,(주)비에이엔터테인먼트",(주)쇼박스,15세이상관람가,"범죄,액션",김민호,"마동석,송지효,김성오,김민재,박지환"
20181116(금),9,해피 투게더,2018-11-15,15139900,0.0030,-6666600,-0.306000000000000006369904603786835650680586695671081542968750,54308400,1992,-1199,-0.376000000000000007827072323607353609986603260040283203125000,7181,231,343,한국,한국,(주)골든스토리픽처스,플레이리스트(주),12세이상관람가,"드라마,코미디",김정환,"박성웅,송새벽,최로운,한상혁,권해효"
20181116(금),10,스타 이즈 본,2018-10-09,10329050,0.0020,2287200,0.284000000000000005911937606128958577755838632583618164062500,4064978200,1295,214,0.198000000000000004121702978920893656322732567787170410156250,468198,35,46,미국,미국,,워너브러더스 코리아(주),15세이상관람가,"드라마,멜로/로맨스",브래들리 쿠퍼,"브래들리 쿠퍼,레이디 가가,샘 엘리엇,그렉 그룬버그"
