날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180226(),1,블랙 팬서,2018-02-14,713499400,0.48,-1489367800,-0.676000000000000014072076837123859149869531393051147460937500,39355236502,91512,-161705,-0.639000000000000013301859613790156799950636923313140869140625,4588121,1153,5368,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,드라마,SF",라이언 쿠글러,"채드윅 보스만,마이클 B. 조던,루피타 뇽오,다네이 거라이라,마틴 프리먼,안젤라 바셋,포레스트 휘테커,앤디 서키스,레티티아 라이트,다니엘 칼루야,윈스턴 듀크"
20180226(),2,셰이프 오브 워터: 사랑의 모양,2018-02-22,197541000,0.133,-234491300,-0.543000000000000011303458169464875027188099920749664306640625,1602801255,25254,-23923,-0.486000000000000010116907311896738974610343575477600097656250,187814,351,1337,미국,미국,,이십세기폭스코리아(주),청소년관람불가,"어드벤처,판타지",기예르모 델 토로,"샐리 호킨스,마이클 섀넌,리차드 젠킨스,더그 존스,마이클 스털버그,옥타비아 스펜서"
20180226(),3,골든슬럼버,2018-02-14,161209400,0.109,-321357000,-0.666000000000000013863910020006642298540100455284118652343750,11139094998,21702,-35237,-0.619000000000000012885525979555723097291775047779083251953125,1349294,592,2213,한국,한국,영화사 집,씨제이이앤엠(주),15세이상관람가,"범죄,드라마",노동석,"강동원,김의성,한효주,김성균,김대명,윤계상,이준혁,정소민,최우식,유재명,차순배,김시은"
20180226(),4,조선명탐정: 흡혈괴마의 비밀,2018-02-08,147018300,0.099,-291170600,-0.664000000000000013822276656583198928274214267730712890625000,19554460864,20042,-32874,-0.621000000000000012927159342979166467557661235332489013671875,2406767,559,2034,한국,한국,청년필름(주),(주)쇼박스,12세이상관람가,"사극,어드벤처,코미디",김석윤,"김명민,오달수,김지원,김범,이민기,지웅배"
20180226(),5,50가지 그림자: 해방,2018-02-21,109711100,0.07400000000000001,-135478800,-0.553000000000000011511624986582091878517530858516693115234375,1135849400,13680,-12647,-0.48000000000000000999200722162640886381268501281738281250000,130272,198,905,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,"드라마,멜로/로맨스,스릴러",제임스 폴리,"다코타 존슨,제이미 도넌"
20180226(),6,코코,2018-01-11,38810600,0.026000000000000002,-51444200,-0.57000000000000001186550857568136052577756345272064208984375,27582398940,5478,-5547,-0.503000000000000010470790900996007621870376169681549072265625,3494461,234,341,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,애니메이션,리 언크리치,"가엘 가르시아 베르날,앤서니 곤잘레스,벤자민 브랫"
20180226(),7,명탐정 코난:감벽의 관,2018-02-14,29323500,0.02,-63422200,-0.684000000000000014238610290817632630933076143264770507812500,1717525400,4309,-7696,-0.641000000000000013343492977213600170216523110866546630859375,230596,281,371,일본,일본,,씨제이이앤엠(주),12세이상관람가,애니메이션,야마모토 야스이치로,"김선혜,강수진,이현진,이용신,이정구,여민정,정선혜,우정신,황원,타카야마 미나미,야마구치 캇페이,야마자키 와카나,카미야 아키라"
20180226(),8,흥부: 글로 세상을 바꾼 자,2018-02-14,27258800,0.018000000000000002,-36524400,-0.573000000000000011927958620816525581176392734050750732421875,3328012000,3871,-4059,-0.512000000000000010658141036401502788066864013671875000000000,408520,327,627,한국,한국,"(주)영화사 궁,(주)발렌타인필름",롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,사극,조근현,"김규백,정우,김주혁,정진영,김원해,정상훈,정해인,곽동연,천우희,진구,지웅배,김태준,김현목"
20180226(),9,그것만이 내 세상,2018-01-17,20583700,0.013999999999999999,-21292400,-0.508000000000000010574874309554616047535091638565063476562500,27402441982,3098,-2723,-0.468000000000000009742207041085748642217367887496948242187500,3411260,211,339,한국,한국,"(주)제이케이필름,씨제이이앤엠(주)",씨제이이앤엠(주),12세이상관람가,"코미디,드라마",최성현,"이병헌,윤여정,박정민,한지민,김성령,이주영,최리"
20180226(),10,위대한 쇼맨,2017-12-20,8006600,0.0050,-4895600,-0.379000000000000007889522368742518665385432541370391845703125,11434592400,1025,-435,-0.298000000000000006203371150093062169617041945457458496093750,1393558,30,44,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"드라마,뮤지컬",마이클 그레이시,"휴 잭맨,잭 에프런,미쉘 윌리엄스,레베카 퍼거슨,젠다야 콜맨"
