날짜,순위,영화명,개봉일,매출액,매출액점유율,매출액증감(전일대비),매출액증감율(전일대비),누적매출액,관객수,관객수증감(전일대비),관객수증감율(전일대비),누적관객수,스크린수,상영횟수,대표국적,국적,제작사,배급사,등급,장르,감독,배우
20180924(),1,안시성,2018-09-19,6314619600,0.49700000000000005,1927496450,0.439000000000000009138523271445819773362018167972564697265625,18643824441,691100,206931,0.427000000000000008888723090905159551766701042652130126953125,2101014,1474,6574,한국,한국,"(주)영화사수작,(주)스튜디오앤뉴,주식회사 모티브랩",(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"사극,액션",김광식,"이태진,조인성,남주혁,박성웅,배성우,엄태구,설현,박병은,오대환,성동일,정은채,유오성,김미지,여윤호,박인수,이승일"
20180924(),2,명당,2018-09-19,2952897550,0.23199999999999998,864278100,0.414000000000000008618106228652777645038440823554992675781250,9598219659,322154,94596,0.416000000000000008659739592076221015304327011108398437500000,1081619,1015,4349,한국,한국,(주)주피터필름,메가박스중앙(주)플러스엠,12세이상관람가,사극,박희곤,"조승우,지성,김성균,백윤식,문채원,유재명,박충선,이원근,김민재,강태오"
20180924(),3,협상,2018-09-19,2103979650,0.166,512220450,0.322000000000000006702971511174382612807676196098327636718750,7549769409,228527,55482,0.321000000000000006682154829462660927674733102321624755859375,846926,895,3555,한국,한국,"(주)제이케이필름,그리고픽처스,씨제이이앤엠(주)",씨제이이앤엠(주),15세이상관람가,범죄,이종석,"현빈,손예진,김상호,장영남,장광,조영진,이문식"
20180924(),4,더 넌,2018-09-19,758395300,0.06,-138789950,-0.155000000000000003226585665316861195606179535388946533203125,5536892753,82000,-15586,-0.16000000000000000333066907387546962127089500427246093750000,626834,698,2493,미국,미국,,워너브러더스 코리아(주),15세이상관람가,공포(호러),코린 하디,"타이사 파미가,데미안 비쉬어,보니 아론스,샬롯 호프"
20180924(),5,서치,2018-08-29,342667800,0.027000000000000003,33160300,0.107000000000000002227384943154220309224911034107208251953125,23768885345,36756,3329,0.10000000000000000208166817117216851329430937767028808593750,2772764,398,785,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,12세이상관람가,드라마,아니쉬 차간티,"존 조,데브라 메싱"
20180924(),6,극장판 요괴워치 섀도사이드: 도깨비왕의 부활,2018-09-20,108447450,0.009000000000000001,-24185850,-0.182000000000000003788636071533346694195643067359924316406250,464929050,13558,-3684,-0.214000000000000004454769886308440618449822068214416503906250,60174,417,583,일본,일본,,씨제이이앤엠(주),전체관람가,애니메이션,우시로 신지,"여민정,김지율,홍범기,신용우,이호산"
20180924(),7,물괴,2018-09-12,40842350,0.0030,-5144000,-0.112000000000000002331468351712828734889626502990722656250000,5973144904,4597,-536,-0.104000000000000002164934898019055253826081752777099609375000,706964,213,299,한국,한국,(주)태원엔터테인먼트,"롯데컬처웍스(주)롯데엔터테인먼트,씨네그루(주)키다리이엔티",15세이상관람가,"액션,사극",허종호,"김명민,김인권,이혜리,최우식,박성웅,박희순,이경영"
20180924(),8,에그엔젤 코코밍: 두근두근 핼러윈 파티,2018-09-22,33151500,0.0030,-11380000,-0.256000000000000005329070518200751394033432006835937500000000,168710000,3961,-1492,-0.274000000000000005703770789011741726426407694816589355468750,20898,152,218,일본,일본,,(주)엠제이픽쳐스,전체관람가,애니메이션,닛타 노리오,
20180924(),9,극장판 뽀잉: 슈퍼 변신의 비밀,2018-09-20,23950100,0.0020,-5917900,-0.198000000000000004121702978920893656322732567787170410156250,145070100,2906,-820,-0.22000000000000000457966997657877072924748063087463378906250,18445,234,259,한국,한국,(주)크레이지버드스튜디오,"(주)이수C&E;,(주)시너지미디어",전체관람가,애니메이션,정미화,"전태열,엄상현,홍소영,정영웅,박선영,김은아,홍진욱,이민규,천지선"
20180924(),10,너의 결혼식,2018-08-22,9867500,0.0010,-819550,-0.077000000000000001602884491802569755236618220806121826171875,23614386319,1113,-71,-0.06000000000000000124900090270330110797658562660217285156250,2813055,37,54,한국,한국,"(주)필름케이,(주)외유내강",메가박스중앙(주)플러스엠,12세이상관람가,멜로/로맨스,이석근,"박보영,김영광,강기영,장성범,고규필,서은수,차엽,안길강"
20180924(),11,맘마미아!2,2018-08-08,8467300,0.0010,2920200,0.526000000000000010949574580365606379928067326545715332031250,19569566853,953,301,0.462000000000000009617306950815418531419709324836730957031250,2289012,15,20,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,뮤지컬,올 파커,"아만다 사이프리드,릴리 제임스,메릴 스트립,피어스 브로스넌,제레미 어바인,콜린 퍼스,휴 스키너,스텔란 스카스가드,조쉬 딜란,줄리 월터스,알렉사 데이비스,크리스틴 바란스키,제시카 키나 윈,도미닉 쿠퍼,셰어,앤디 가르시아"
20180924(),12,고뇌와 환희,,754000,0.0,754000,1.00000000000000002081668171172168513294309377670288085937500,754000,377,377,1.00000000000000002081668171172168513294309377670288085937500,377,1,4,미국,"미국,이탈리아",,,15세이상관람가,드라마,캐롤 리드,"찰톤 헤스톤,렉스 해리슨"
